muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma 
964,38.56,-1216853,-1906.9438760022485,54,-,-,-,-,Maximo
965,38.6,-1221797,-1173.5996085678241,54,-,-,-,-,Maximo
966,38.64,-1225618,-446.2569614789709,54,-,-,-,-,Maximo
967,38.68,-1227708,286.8830509787522,54,-,-,-,-,Maximo
968,38.72,-1226880,894.5870847364367,54,-,-,-,-,Maximo
969,38.76,-1227879,1524.640322882381,54,-,-,-,-,Maximo
970,38.8,-1231662,2281.912912503426,54,-,-,-,-,Maximo
971,38.84,-1234805,2891.7267322723937,54,-,-,-,-,Maximo
972,38.88,-1236653,2796.420961358366,54,-,-,-,-,Maximo
973,38.92,-1238512,1634.2069618961127,54,-,-,-,-,Maximo
974,38.96,-1239216,-232.20885013950056,54,-,-,-,-,Maximo
975,39.0,-1239732,-1736.2534223539292,62,57.5,-,-,-,Maximo
976,39.04,-1239969,-2170.5009755403835,62,-,-,-,-,Maximo
977,39.08,-1232693,-1979.7473317089361,62,-,-,-,-,Maximo
978,39.12,-1220546,-1796.5121919890207,62,-,-,-,-,Maximo
979,39.16,-1215588,-1689.9824596223534,62,-,-,-,-,Maximo
980,39.2,-1217262,-1569.1765661901964,62,-,-,-,-,Maximo
981,39.24,-1222897,-1150.3093832711188,62,-,-,-,-,Maximo
982,39.28,-1226716,-455.1073693795979,62,-,-,-,-,Maximo
983,39.32,-1227213,305.1499254164273,62,-,-,-,-,Maximo
984,39.36,-1229210,1067.3274386529401,62,-,-,-,-,Maximo
985,39.4,-1232419,1797.0462802109514,62,-,-,-,-,Maximo
986,39.44,-1236619,2542.3726443485875,62,-,-,-,-,Maximo
987,39.48,-1238221,2992.517854290214,62,-,-,-,-,Maximo
988,39.52,-1239158,2714.095806692665,62,-,-,-,-,Maximo
989,39.56,-1239884,1430.9454378361531,62,-,-,-,-,Maximo
990,39.6,-1240443,-405.0007420402631,62,-,-,-,-,Maximo
991,39.64,-1238083,-1920.6534874832005,62,-,-,-,-,Maximo
992,39.68,-1223607,-2800.137978539311,62,-,-,-,-,Maximo
993,39.72,-1215562,-2669.128479848734,62,-,-,-,-,Maximo
994,39.76,-1215552,-2098.179830340292,62,-,-,-,-,Maximo
995,39.8,-1219338,-1539.369420948868,62,-,-,-,-,Maximo
996,39.84,-1224737,-921.57449542827,62,-,-,-,-,Maximo
997,39.88,-1228288,-170.85722493699996,62,-,-,-,-,Maximo
998,39.92,-1226113,528.2960030551276,62,-,-,-,-,Maximo
999,39.96,-1227613,1331.9256878332972,62,-,-,-,-,Maximo
1000,40.0,-1230622,2149.1729669065753,62,-,-,-,-,Maximo
1001,40.04,-1233277,2847.480839332272,62,-,-,-,-,Maximo
1002,40.08,-1236503,3048.079404915943,62,-,-,-,-,Maximo
1003,40.12,-1238138,2190.363946142126,62,-,-,-,-,Maximo
1004,40.16,-1238828,418.10423401662456,62,-,-,-,-,Maximo
1005,40.2,-1239328,-1339.7960364879023,62,-,-,-,-,Maximo
1006,40.24,-1240665,-2133.455704812248,62,-,-,-,-,Maximo
1007,40.28,-1239015,-1978.5665747059998,62,-,-,-,-,Maximo
1008,40.32,-1235569,-1480.1125235301415,62,-,-,-,-,Maximo
1009,40.36,-1221436,-1573.6492232401652,62,-,-,-,-,Maximo
1010,40.4,-1215081,-1747.9231666131964,62,-,-,-,-,Maximo
1011,40.44,-1216183,-1638.1233329780216,62,-,-,-,-,Maximo
1012,40.48,-1221186,-1048.955662254054,62,-,-,-,-,Maximo
1013,40.52,-1224912,-204.04075364613982,62,-,-,-,-,Maximo
1014,40.56,-1226204,585.0500494524576,62,-,-,-,-,Maximo
1015,40.6,-1227279,1214.7874596148458,62,-,-,-,-,Maximo
1016,40.64,-1229959,1807.2215191836694,62,-,-,-,-,Maximo
1017,40.68,-1232916,2448.115621507175,62,-,-,-,-,Maximo
1018,40.72,-1235017,2956.649807825771,62,-,-,-,-,Maximo
1019,40.76,-1237021,2858.8604921751066,62,-,-,-,-,Maximo
1020,40.8,-1238430,1745.0321542597817,62,-,-,-,-,Maximo
1021,40.84,-1239074,-77.09191241371241,62,-,-,-,-,Maximo
1022,40.88,-1240369,-1623.95277544531,62,-,-,-,-,Maximo
1023,40.92,-1235251,-2397.960324113026,62,-,-,-,-,Maximo
1024,40.96,-1218837,-2657.8000200351144,62,-,-,-,-,Maximo
1025,41.0,-1214247,-2269.6568646524665,62,-,-,-,-,Maximo
1026,41.04,-1216831,-1784.012663150078,62,-,-,-,-,Maximo
1027,41.08,-1221493,-1302.0080995314806,62,-,-,-,-,Maximo
1028,41.12,-1226524,-673.2951455941829,62,-,-,-,-,Maximo
1029,41.16,-1227042,-32.60774757724084,62,-,-,-,-,Maximo
1030,41.2,-1225825,597.847484525696,62,-,-,-,-,Maximo
1031,41.24,-1228287,1370.262391522252,62,-,-,-,-,Maximo
1032,41.28,-1232326,2262.9505630355097,62,-,-,-,-,Maximo
1033,41.32,-1233026,2914.6851526307646,62,-,-,-,-,Maximo
1034,41.36,-1236306,2936.2752263007915,62,-,-,-,-,Maximo
1035,41.4,-1238214,1771.6902604604475,62,-,-,-,-,Maximo
1036,41.44,-1239705,-122.0355501355964,62,-,-,-,-,Maximo
1037,41.48,-1240251,-1653.7396351762345,62,-,-,-,-,Maximo
1038,41.52,-1239074,-2106.9263932382155,62,-,-,-,-,Maximo
1039,41.56,-1238951,-1652.2274699074296,62,-,-,-,-,Maximo
1040,41.6,-1230211,-1391.0121625519478,62,-,-,-,-,Maximo
1041,41.64,-1216977,-1639.5152116026456,62,-,-,-,-,Maximo
1042,41.68,-1215023,-1709.8033080420082,62,-,-,-,-,Maximo
1043,41.72,-1218275,-1408.9406542547613,62,-,-,-,-,Maximo
1044,41.76,-1222848,-741.9078280021249,62,-,-,-,-,Maximo
1045,41.8,-1226976,75.1973791536966,62,-,-,-,-,Maximo
1046,41.84,-1227058,750.9905280075973,62,-,-,-,-,Maximo
1047,41.88,-1226879,1359.7820211415547,62,-,-,-,-,Maximo
1048,41.92,-1230244,2063.6526604039773,62,-,-,-,-,Maximo
1049,41.96,-1233356,2714.287514214371,62,-,-,-,-,Maximo
1050,42.0,-1235802,3016.726350054265,52,57.25,-,-,-,Maximo
1051,42.04,-1239694,2564.477039501904,52,-,-,-,-,Maximo
1052,42.08,-1240709,1069.7081910619822,52,-,-,-,-,Maximo
1053,42.12,-1236183,-938.85575239429,52,-,-,-,-,Maximo
1054,42.16,-1217872,-2735.63611367876,52,-,-,-,-,Maximo
1055,42.2,-1214833,-2925.7817216674157,52,-,-,-,-,Maximo
1056,42.24,-1217591,-2209.609030791935,52,-,-,-,-,Maximo
1057,42.28,-1224367,-1348.2341167126974,52,-,-,-,-,Maximo
1058,42.32,-1228023,-899.5252813602101,52,-,-,-,-,Maximo
1059,42.36,-1226351,-760.7862346981478,52,-,-,-,-,Maximo
1060,42.4,-1226243,-368.66301187553995,52,-,-,-,-,Maximo
1061,42.44,-1229683,538.9408769974448,52,-,-,-,-,Maximo
1062,42.48,-1231974,1737.2268819597575,52,-,-,-,-,Maximo
1063,42.52,-1235103,2827.0703330997667,52,-,-,-,-,Maximo
1064,42.56,-1237408,2986.040292867666,52,-,-,-,-,Maximo
1065,42.6,-1239379,1798.4649372705662,52,-,-,-,-,Maximo
1066,42.64,-1239286,-198.758912727841,52,-,-,-,-,Maximo
1067,42.68,-1240786,-1620.7455682783211,52,-,-,-,-,Maximo
1068,42.72,-1238995,-1905.2583726795183,52,-,-,-,-,Maximo
1069,42.76,-1234174,-1477.9593106436632,52,-,-,-,-,Maximo
1070,42.8,-1219028,-1465.0523660772105,52,-,-,-,-,Maximo
1071,42.84,-1214620,-1545.8941831926768,52,-,-,-,-,Maximo
1072,42.88,-1217500,-1498.7865751487288,52,-,-,-,-,Maximo
1073,42.92,-1221363,-1104.1056389379105,52,-,-,-,-,Maximo
1074,42.96,-1227302,-283.0677504588166,52,-,-,-,-,Maximo
1075,43.0,-1226817,450.1207887619976,52,-,-,-,-,Maximo
1076,43.04,-1226052,1101.2769160289845,52,-,-,-,-,Maximo
1077,43.08,-1230462,1856.6006638258514,52,-,-,-,-,Maximo
1078,43.12,-1232207,2522.9916582891165,52,-,-,-,-,Maximo
1079,43.16,-1235077,3020.2148046665707,52,-,-,-,-,Maximo
1080,43.2,-1236294,2750.0199645116127,52,-,-,-,-,Maximo
1081,43.24,-1238152,1472.413130798258,52,-,-,-,-,Maximo
1082,43.28,-1240145,-369.64448594779196,52,-,-,-,-,Maximo
1083,43.32,-1239802,-1842.0802265062161,52,-,-,-,-,Maximo
1084,43.36,-1240345,-2201.8438063689446,52,-,-,-,-,Maximo
1085,43.4,-1217397,-2492.5893784060117,52,-,-,-,-,Maximo
1086,43.44,-1215613,-1993.1229957858159,52,-,-,-,-,Maximo
1087,43.48,-1219485,-1583.2715117850921,52,-,-,-,-,Maximo
1088,43.52,-1224609,-1233.9902825799932,52,-,-,-,-,Maximo
1089,43.56,-1228108,-742.720475481412,52,-,-,-,-,Maximo
1090,43.6,-1227538,-179.43097711502014,52,-,-,-,-,Maximo
1091,43.64,-1227045,423.5067331790715,52,-,-,-,-,Maximo
1092,43.68,-1231184,1197.2427388063643,52,-,-,-,-,Maximo
1093,43.72,-1233630,2049.325978784311,52,-,-,-,-,Maximo
1094,43.76,-1236430,2869.4907887873396,52,-,-,-,-,Maximo
1095,43.8,-1238471,2965.372349035407,52,-,-,-,-,Maximo
1096,43.84,-1239620,1796.8747781306201,52,-,-,-,-,Maximo
1097,43.88,-1240906,-149.38371066062814,52,-,-,-,-,Maximo
1098,43.92,-1240369,-1689.9513231893393,52,-,-,-,-,Maximo
1099,43.96,-1240257,-1989.597879933594,52,-,-,-,-,Maximo
1100,44.0,-1234313,-1660.3511897833587,52,-,-,-,-,Maximo
1101,44.04,-1219977,-1651.6955929529431,52,-,-,-,-,Maximo
1102,44.08,-1215342,-1709.4084259418814,52,-,-,-,-,Maximo
1103,44.12,-1216624,-1630.8091229724814,52,-,-,-,-,Maximo
1104,44.16,-1220840,-1133.7805701535299,52,-,-,-,-,Maximo
1105,44.2,-1227926,-221.82379320954442,52,-,-,-,-,Maximo
1106,44.24,-1226118,470.88759112115713,52,-,-,-,-,Maximo
1107,44.28,-1228067,1181.1452632739301,52,-,-,-,-,Maximo
1108,44.32,-1230708,1852.8950276870573,52,-,-,-,-,Maximo
1109,44.36,-1233713,2543.5248053330624,52,-,-,-,-,Maximo
1110,44.4,-1235389,2999.922830481156,52,-,-,-,-,Maximo
1111,44.44,-1237659,2783.2006990901664,52,-,-,-,-,Maximo
1112,44.48,-1238524,1504.698829458252,52,-,-,-,-,Maximo
1113,44.52,-1239761,-365.05146845443915,52,-,-,-,-,Maximo
1114,44.56,-1240769,-1864.4007929569889,52,-,-,-,-,Maximo
1115,44.6,-1240064,-2364.5324012897217,52,-,-,-,-,Maximo
1116,44.64,-1218764,-2652.095346244774,52,-,-,-,-,Maximo
1117,44.68,-1215665,-2156.406208987104,52,-,-,-,-,Maximo
1118,44.72,-1217948,-1700.6732056526726,52,-,-,-,-,Maximo
1119,44.76,-1224520,-1206.5139144552752,52,-,-,-,-,Maximo
1120,44.8,-1227783,-660.2205860943313,52,-,-,-,-,Maximo
1121,44.84,-1225586,-119.59432675852622,52,-,-,-,-,Maximo
1122,44.88,-1228302,595.1607606715165,52,-,-,-,-,Maximo
1123,44.92,-1231736,1326.3009506657463,52,-,-,-,-,Maximo
1124,44.96,-1234058,2127.4908796459576,52,-,-,-,-,Maximo
1125,45.0,-1237777,2944.4596912955885,24,48.0,-,-,-,-
1126,45.04,-1239576,3050.0649920642263,24,-,-,-,-,-
1127,45.08,-1240515,1914.5984199404988,24,-,-,-,-,-
1128,45.12,-1238203,-155.77524673130029,24,-,-,-,-,-
1129,45.16,-1229150,-2045.7304066950219,24,-,-,-,-,-
1130,45.2,-1216338,-2828.298870491297,24,-,-,-,-,-
1131,45.24,-1215138,-2333.4605956408213,24,-,-,-,-,-
1132,45.28,-1218143,-1640.5513582156645,24,-,-,-,-,-
1133,45.32,-1223197,-1178.2524579430014,24,-,-,-,-,-
1134,45.36,-1226459,-820.087428221329,24,-,-,-,-,-
1135,45.4,-1227022,-288.2835736665411,24,-,-,-,-,-
1136,45.44,-1226905,521.3847952129436,24,-,-,-,-,-
1137,45.48,-1228911,1565.1555830802426,24,-,-,-,-,-
1138,45.52,-1232446,2582.3551770748754,24,-,-,-,-,-
1139,45.56,-1233950,3028.0465181982318,24,-,-,-,-,-
1140,45.6,-1237153,2547.7786355567487,24,-,-,-,-,-
1141,45.64,-1237906,999.8602368592847,24,-,-,-,-,-
1142,45.68,-1239228,-782.8852010240828,24,-,-,-,-,-
1143,45.72,-1239971,-1874.8937125026512,24,-,-,-,-,-
1144,45.76,-1240174,-1932.8548478702187,24,-,-,-,-,-
1145,45.8,-1240424,-1403.288353099127,24,-,-,-,-,-
1146,45.84,-1235589,-1128.576714447333,24,-,-,-,-,-
1147,45.88,-1220102,-1537.2925671574521,24,-,-,-,-,-
1148,45.92,-1214063,-1740.244432018555,24,-,-,-,-,-
1149,45.96,-1218663,-1366.0819566815608,24,-,-,-,-,-
1150,46.0,-1223526,-672.6424912412572,24,-,-,-,-,-
1151,46.04,-1227463,126.91770095485663,24,-,-,-,-,-
1152,46.08,-1226014,684.879172133481,24,-,-,-,-,-
1153,46.12,-1228834,1255.9686427654824,24,-,-,-,-,-
1154,46.16,-1231608,1815.25593379573,24,-,-,-,-,-
1155,46.2,-1234615,2476.022478127309,24,-,-,-,-,-
1156,46.24,-1236806,2996.4851052471295,24,-,-,-,-,-
1157,46.28,-1237734,2786.9499796563086,24,-,-,-,-,-
1158,46.32,-1238949,1498.3060218310625,24,-,-,-,-,-
1159,46.36,-1239677,-441.77646294583224,24,-,-,-,-,-
1160,46.4,-1240224,-1919.9143017770189,24,-,-,-,-,-
1161,46.44,-1239728,-2292.328915439538,24,-,-,-,-,-
1162,46.48,-1234480,-2024.3520475377109,24,-,-,-,-,-
1163,46.52,-1218727,-2054.826154646924,24,-,-,-,-,-
1164,46.56,-1215494,-1930.4921984563716,24,-,-,-,-,-
1165,46.6,-1217506,-1625.7112110520293,24,-,-,-,-,-
1166,46.64,-1221378,-988.7607997852863,24,-,-,-,-,-
1167,46.68,-1226419,-115.24256708271514,24,-,-,-,-,-
1168,46.72,-1227644,593.6191281754009,24,-,-,-,-,-
1169,46.76,-1226268,1080.9636537503538,24,-,-,-,-,-
1170,46.8,-1228274,1662.1724281542247,24,-,-,-,-,-
1171,46.84,-1230847,2352.8624734247014,24,-,-,-,-,-
1172,46.88,-1233386,2901.1431764422177,24,-,-,-,-,-
1173,46.92,-1236213,2753.3353887380426,24,-,-,-,-,-
1174,46.96,-1237808,1519.3023775226443,24,-,-,-,-,-
1175,47.0,-1239492,-298.67235107135366,24,-,-,-,-,-
1176,47.04,-1240206,-1722.0950761492054,24,-,-,-,-,-
1177,47.08,-1240059,-2113.0287413162805,24,-,-,-,-,-
1178,47.12,-1239948,-1688.187062202644,24,-,-,-,-,-
1179,47.16,-1234755,-1321.5829988206106,24,-,-,-,-,-
1180,47.2,-1218754,-1638.9730334552023,24,-,-,-,-,-
1181,47.24,-1214323,-1805.7489709027031,24,-,-,-,-,-
1182,47.28,-1217915,-1564.5355788326187,24,-,-,-,-,-
1183,47.32,-1222253,-960.2309860881385,24,-,-,-,-,-
1184,47.36,-1226693,-126.03326839985584,24,-,-,-,-,-
1185,47.4,-1226566,569.8128513379224,24,-,-,-,-,-
1186,47.44,-1226983,1188.4268691243715,24,-,-,-,-,-
1187,47.48,-1231223,1898.4866566289984,24,-,-,-,-,-
1188,47.52,-1233125,2566.3035242386577,24,-,-,-,-,-
1189,47.56,-1235855,3076.813228490746,24,-,-,-,-,-
1190,47.6,-1238006,2844.2905693033545,24,-,-,-,-,-
1191,47.64,-1238937,1508.8096254834963,24,-,-,-,-,-
1192,47.68,-1239668,-420.65471364856353,24,-,-,-,-,-
1193,47.72,-1239461,-1903.8582019034293,24,-,-,-,-,-
1194,47.76,-1240887,-2222.3808411682694,24,-,-,-,-,-
1195,47.8,-1236549,-1938.9970785595333,24,-,-,-,-,-
1196,47.84,-1222463,-1912.111106489805,24,-,-,-,-,-
1197,47.88,-1215583,-1920.037309644842,24,-,-,-,-,-
1198,47.92,-1216293,-1729.6027815806337,24,-,-,-,-,-
1199,47.96,-1220287,-1181.2181585919614,24,-,-,-,-,-
1200,48.0,-1224791,-356.7807710416728,58,49.0,-,-,-,-
1201,48.04,-1227278,449.25529542458753,58,-,-,-,-,-
1202,48.08,-1226774,1041.0402101892823,58,-,-,-,-,-
1203,48.12,-1230039,1668.9296245764508,58,-,-,-,-,-
1204,48.16,-1232553,2314.200563327221,58,-,-,-,-,-
1205,48.2,-1236099,2937.566768966637,58,-,-,-,-,-
1206,48.24,-1236582,2918.982451556156,58,-,-,-,-,-
1207,48.28,-1238450,1930.7514772103718,58,-,-,-,-,-
1208,48.32,-1239351,126.99038928868481,58,-,-,-,-,-
1209,48.36,-1240854,-1503.8632123517295,58,-,-,-,-,-
1210,48.4,-1240403,-2244.626598820174,58,-,-,-,-,-
1211,48.44,-1238699,-2101.932604817829,58,-,-,-,-,-
1212,48.48,-1233610,-1765.5029179836283,58,-,-,-,-,-
1213,48.52,-1217347,-1960.5778626671909,58,-,-,-,-,-
1214,48.56,-1215742,-1819.775882681084,58,-,-,-,-,-
1215,48.6,-1216846,-1440.0015716254593,58,-,-,-,-,-
1216,48.64,-1221355,-694.6244661707915,58,-,-,-,-,-
1217,48.68,-1226175,153.99029328685174,58,-,-,-,-,-
1218,48.72,-1228221,822.5936401892304,58,-,-,-,-,-
1219,48.76,-1225899,1262.236517388067,58,-,-,-,-,-
1220,48.8,-1229095,1917.3043644691143,58,-,-,-,-,-
1221,48.84,-1233499,2660.7604062286227,58,-,-,-,-,-
1222,48.88,-1235370,3071.562525440553,58,-,-,-,-,-
1223,48.92,-1238477,2751.847369333168,58,-,-,-,-,-
1224,48.96,-1238362,1326.8871890478526,58,-,-,-,-,-
1225,49.0,-1240316,-517.1263518667379,58,-,-,-,-,-
1226,49.04,-1240035,-1943.707453639443,58,-,-,-,-,-
1227,49.08,-1239455,-2319.0562659853886,58,-,-,-,-,-
1228,49.12,-1234031,-2058.3191673701795,58,-,-,-,-,-
1229,49.16,-1218784,-2009.4698705040446,58,-,-,-,-,-
1230,49.2,-1214321,-1908.9072235191052,58,-,-,-,-,-
1231,49.24,-1216468,-1725.1238014577566,58,-,-,-,-,-
1232,49.28,-1220491,-1231.435436042025,58,-,-,-,-,-
1233,49.32,-1226119,-341.30261324510593,58,-,-,-,-,-
1234,49.36,-1227200,506.55790141520083,58,-,-,-,-,-
1235,49.4,-1225785,1155.1274446803463,58,-,-,-,-,-
1236,49.44,-1228301,1839.1686367618267,58,-,-,-,-,-
1237,49.48,-1231617,2559.496178396588,58,-,-,-,-,-
1238,49.52,-1233964,3072.099030694527,58,-,-,-,-,-
1239,49.56,-1236334,2879.7315380361506,58,-,-,-,-,-
1240,49.6,-1237523,1601.648880789135,58,-,-,-,-,-
1241,49.64,-1238302,-300.15407786434344,58,-,-,-,-,-
1242,49.68,-1239236,-1791.6045790028097,58,-,-,-,-,-
1243,49.72,-1240128,-2200.521639550161,58,-,-,-,-,-
1244,49.76,-1239937,-1780.1209757051306,58,-,-,-,-,-
1245,49.8,-1234818,-1389.6502403910727,58,-,-,-,-,-
1246,49.84,-1222494,-1572.8176810614605,58,-,-,-,-,-
1247,49.88,-1215734,-1789.256635642947,58,-,-,-,-,-
1248,49.92,-1216632,-1574.009842905737,58,-,-,-,-,-
1249,49.96,-1221820,-870.972896892325,58,-,-,-,-,-
1250,50.0,-1226840,-0.9251146762990174,58,-,-,-,-,-
1251,50.04,-1227658,653.1804392198756,58,-,-,-,-,-
1252,50.08,-1226599,1096.0782519853046,58,-,-,-,-,-
1253,50.12,-1229944,1662.5005836671098,58,-,-,-,-,-
1254,50.16,-1233175,2326.093246615207,58,-,-,-,-,-
1255,50.2,-1236844,2917.4978134971625,58,-,-,-,-,-
1256,50.24,-1238549,2833.9928699868506,58,-,-,-,-,-
1257,50.28,-1238934,1702.3324483828014,58,-,-,-,-,-
1258,50.32,-1239330,-115.71937351769816,58,-,-,-,-,-
1259,50.36,-1239294,-1687.4367061795328,58,-,-,-,-,-
1260,50.4,-1239573,-2242.125188930113,58,-,-,-,-,-
1261,50.44,-1233846,-2090.8590293736224,58,-,-,-,-,-
1262,50.48,-1218623,-2039.8171661458582,58,-,-,-,-,-
1263,50.52,-1214402,-1906.7547196352607,58,-,-,-,-,-
1264,50.56,-1216468,-1709.6415391844048,58,-,-,-,-,-
1265,50.6,-1221758,-1157.4996462913768,58,-,-,-,-,-
1266,50.64,-1226446,-267.43456257780963,58,-,-,-,-,-
1267,50.68,-1227046,588.0233651448898,58,-,-,-,-,-
1268,50.72,-1228137,1287.8721131356724,58,-,-,-,-,-
1269,50.76,-1228121,1796.3659791736309,58,-,-,-,-,-
1270,50.8,-1230890,2398.2159845746155,58,-,-,-,-,-
1271,50.84,-1233813,2890.3405166549373,58,-,-,-,-,-
1272,50.88,-1235797,2708.616224963137,58,-,-,-,-,-
1273,50.92,-1237753,1489.1787027392725,58,-,-,-,-,-
1274,50.96,-1238665,-386.58227169246175,58,-,-,-,-,-
1275,51.0,-1239101,-1864.4186596548443,54,47.0,-,-,-,-
1276,51.04,-1239571,-2238.1644097440776,54,-,-,-,-,-
1277,51.08,-1238220,-1799.7438627120082,54,-,-,-,-,-
1278,51.12,-1228968,-1478.5959729856404,54,-,-,-,-,-
1279,51.16,-1217935,-1543.813290302538,54,-,-,-,-,-
1280,51.2,-1215587,-1573.7262497850334,54,-,-,-,-,-
1281,51.24,-1218195,-1340.7552342919826,54,-,-,-,-,-
1282,51.28,-1223506,-719.7551947832726,54,-,-,-,-,-
1283,51.32,-1227523,70.79172089717667,54,-,-,-,-,-
1284,51.36,-1226742,709.1096222717815,54,-,-,-,-,-
1285,51.4,-1228408,1336.0618611868395,54,-,-,-,-,-
1286,51.44,-1231698,1992.8669374046913,54,-,-,-,-,-
1287,51.48,-1234771,2629.3457602728467,54,-,-,-,-,-
1288,51.52,-1236618,2913.4076954056018,54,-,-,-,-,-
1289,51.56,-1238212,2383.6953658777047,54,-,-,-,-,-
1290,51.6,-1238774,900.8545479596851,54,-,-,-,-,-
1291,51.64,-1240477,-837.4157037787726,54,-,-,-,-,-
1292,51.68,-1240230,-2006.2398751333542,54,-,-,-,-,-
1293,51.72,-1238876,-2194.2253827539635,54,-,-,-,-,-
1294,51.76,-1228980,-2042.5680040298012,54,-,-,-,-,-
1295,51.8,-1216969,-1972.572251878808,54,-,-,-,-,-
1296,51.84,-1215652,-1779.538871413588,54,-,-,-,-,-
1297,51.88,-1218726,-1421.3937429868506,54,-,-,-,-,-
1298,51.92,-1221911,-801.335393097974,54,-,-,-,-,-
1299,51.96,-1227400,76.99537513971427,54,-,-,-,-,-
1300,52.0,-1227554,747.7884507612862,54,-,-,-,-,-
1301,52.04,-1227002,1297.4406466933115,54,-,-,-,-,-
1302,52.08,-1229711,1971.1304708688122,54,-,-,-,-,-
1303,52.12,-1232989,2685.252034609751,54,-,-,-,-,-
1304,52.16,-1234424,2996.999536300861,54,-,-,-,-,-
1305,52.2,-1235911,2435.838789719199,54,-,-,-,-,-
1306,52.24,-1238191,948.2916894530322,54,-,-,-,-,-
1307,52.28,-1238826,-852.2641909865472,54,-,-,-,-,-
1308,52.32,-1240694,-1941.0173337531023,54,-,-,-,-,-
1309,52.36,-1239643,-2098.7422220207145,54,-,-,-,-,-
1310,52.4,-1240863,-1570.5768104578447,54,-,-,-,-,-
1311,52.44,-1234775,-1305.6264770066991,54,-,-,-,-,-
1312,52.48,-1221828,-1564.9812779916047,54,-,-,-,-,-
1313,52.52,-1215424,-1717.029447797422,54,-,-,-,-,-
1314,52.56,-1216263,-1429.8182953092464,54,-,-,-,-,-
1315,52.6,-1220190,-779.6932154127605,54,-,-,-,-,-
1316,52.64,-1225672,15.619720151983529,54,-,-,-,-,-
1317,52.68,-1227489,640.0180574091328,54,-,-,-,-,-
1318,52.72,-1226579,1118.7019655764989,54,-,-,-,-,-
1319,52.76,-1229938,1763.7831484269445,54,-,-,-,-,-
1320,52.8,-1232989,2464.742526329209,54,-,-,-,-,-
1321,52.84,-1235741,3011.6025070152236,54,-,-,-,-,-
1322,52.88,-1238892,2932.520844393798,54,-,-,-,-,-
1323,52.92,-1239616,1769.6483564224595,54,-,-,-,-,-
1324,52.96,-1239550,-103.93912876687864,54,-,-,-,-,-
1325,53.0,-1241486,-1669.7358693999365,54,-,-,-,-,-
1326,53.04,-1240890,-2338.3399062878007,54,-,-,-,-,-
1327,53.08,-1237460,-2190.9807169728265,54,-,-,-,-,-
1328,53.12,-1222080,-2153.6246008915095,54,-,-,-,-,-
1329,53.16,-1215506,-2037.1510957690043,54,-,-,-,-,-
1330,53.2,-1215066,-1870.4709994182176,54,-,-,-,-,-
1331,53.24,-1219461,-1366.4559227519264,54,-,-,-,-,-
1332,53.28,-1224413,-527.6820391251395,54,-,-,-,-,-
1333,53.32,-1227713,392.05623637990175,54,-,-,-,-,-
1334,53.36,-1225587,1036.108796665938,54,-,-,-,-,-
1335,53.4,-1228957,1738.6636299857255,54,-,-,-,-,-
1336,53.44,-1231306,2431.257369971294,54,-,-,-,-,-
1337,53.48,-1234145,3081.0385524198537,54,-,-,-,-,-
1338,53.52,-1235466,3113.3060616656658,54,-,-,-,-,-
1339,53.56,-1238867,2146.983874674497,54,-,-,-,-,-
1340,53.6,-1239050,241.6971865552764,54,-,-,-,-,-
1341,53.64,-1239479,-1521.5006870700147,54,-,-,-,-,-
1342,53.68,-1239668,-2300.7270202075515,54,-,-,-,-,-
1343,53.72,-1240122,-2068.1790618053187,54,-,-,-,-,-
1344,53.76,-1239253,-1531.8790709399855,54,-,-,-,-,-
1345,53.8,-1227882,-1560.9861159317115,54,-,-,-,-,-
1346,53.84,-1215556,-1869.9458292418803,54,-,-,-,-,-
1347,53.88,-1216169,-1683.4022940370724,54,-,-,-,-,-
1348,53.92,-1219868,-1108.0524068808859,54,-,-,-,-,-
1349,53.96,-1224965,-271.5004678047876,54,-,-,-,-,-
1350,54.0,-1227542,502.8924968535639,56,48.0,-,-,-,-
1351,54.04,-1231808,1203.1605349499177,56,-,-,-,-,-
1352,54.08,-1233667,1697.243261928439,56,-,-,-,-,-
1353,54.12,-1236292,2219.2718414272977,56,-,-,-,-,-
1354,54.16,-1237595,2728.960219780709,56,-,-,-,-,-
1355,54.2,-1239160,2911.529560904198,56,-,-,-,-,-
1356,54.24,-1240074,2172.0821066930966,56,-,-,-,-,-
1357,54.28,-1239562,428.7775281399638,56,-,-,-,-,-
1358,54.32,-1240100,-1448.3193367433714,56,-,-,-,-,-
1359,54.36,-1235958,-2666.722858691216,56,-,-,-,-,-
1360,54.4,-1221238,-3138.817141507954,56,-,-,-,-,-
1361,54.44,-1216149,-2663.9280498839944,56,-,-,-,-,-
1362,54.48,-1214835,-1953.50715990147,56,-,-,-,-,-
1363,54.52,-1219722,-1119.975572277504,56,-,-,-,-,-
1364,54.56,-1224338,-337.07714802313785,56,-,-,-,-,-
1365,54.6,-1227810,395.5947328367829,56,-,-,-,-,-
1366,54.64,-1225742,922.8480527512265,56,-,-,-,-,-
1367,54.68,-1227344,1564.4074146369385,56,-,-,-,-,-
1368,54.72,-1230460,2287.353419341799,56,-,-,-,-,-
1369,54.76,-1233355,2881.1811564781638,56,-,-,-,-,-
1370,54.8,-1236169,2892.1980980928156,56,-,-,-,-,-
