muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
430,17.2,-1189553,-1633.8006298790133,54,-,-,-,-,-
431,17.24,-1191519,-1158.4274654628962,54,-,-,-,-,-
432,17.28,-1196726,-389.7717789268952,54,-,-,-,-,-
433,17.32,-1200418,322.902884698834,54,-,-,-,-,-
434,17.36,-1201781,849.312577326793,54,-,-,-,-,-
435,17.4,-1200595,1241.8028258983086,54,-,-,-,-,-
436,17.44,-1201822,1805.201057111487,54,-,-,-,-,-
437,17.48,-1205650,2559.3948870339837,54,-,-,-,-,-
438,17.52,-1207703,3016.951776628114,54,-,-,-,-,-
439,17.56,-1210578,2674.5326209839923,54,-,-,-,-,-
440,17.6,-1213318,1289.210569714145,54,-,-,-,-,-
441,17.64,-1212673,-631.0361002634954,54,-,-,-,-,-
442,17.68,-1213681,-1916.906845224654,54,-,-,-,-,-
443,17.72,-1214187,-2140.0067336206225,54,-,-,-,-,-
444,17.76,-1214378,-1646.6075593093792,54,-,-,-,-,-
445,17.8,-1214008,-1157.471012954405,54,-,-,-,-,-
446,17.84,-1208021,-1228.6807757829656,54,-,-,-,-,-
447,17.88,-1192540,-1827.0107149329015,54,-,-,-,-,-
448,17.92,-1189725,-1844.4058018523265,54,-,-,-,-,-
449,17.96,-1191545,-1332.1095330064754,54,-,-,-,-,-
450,18.0,-1195856,-467.0904407074097,53,53.5,-,-,-,-
451,18.04,-1202470,488.36086457602687,53,-,-,-,-,-
452,18.08,-1201467,1021.8575368350594,53,-,-,-,-,-
453,18.12,-1202299,1438.5749949040892,53,-,-,-,-,-
454,18.16,-1203841,1880.433862075196,53,-,-,-,-,-
455,18.2,-1206543,2477.9347816466034,53,-,-,-,-,-
456,18.24,-1208489,2919.781487771258,53,-,-,-,-,-
457,18.28,-1211355,2680.024854912069,53,-,-,-,-,-
458,18.32,-1213341,1370.9058480831886,53,-,-,-,-,-
459,18.36,-1213111,-562.7383506364329,53,-,-,-,-,-
460,18.4,-1213459,-2001.2683377605879,53,-,-,-,-,-
461,18.44,-1214088,-2323.073810683489,53,-,-,-,-,-
462,18.48,-1215180,-1794.038110271638,53,-,-,-,-,-
463,18.52,-1212606,-1286.66142482654,53,-,-,-,-,-
464,18.56,-1202993,-1357.4193769949325,53,-,-,-,-,-
465,18.6,-1190848,-1738.5659927419165,53,-,-,-,-,-
466,18.64,-1189424,-1640.022983981582,53,-,-,-,-,-
467,18.68,-1192936,-1062.6440929974924,53,-,-,-,-,-
468,18.72,-1196697,-251.7413279468674,53,-,-,-,-,-
469,18.76,-1201443,590.8522525422541,53,-,-,-,-,-
470,18.8,-1201263,1107.7593242547036,53,-,-,-,-,-
471,18.84,-1201275,1497.5423209202436,53,-,-,-,-,-
472,18.88,-1202953,1997.045601347787,53,-,-,-,-,-
473,18.92,-1205877,2629.3720743710373,53,-,-,-,-,-
474,18.96,-1208941,2968.9143221142976,53,-,-,-,-,-
475,19.0,-1210090,2370.2436056866354,53,-,-,-,-,-
476,19.04,-1212023,830.6892085245895,53,-,-,-,-,-
477,19.08,-1212376,-1001.5905936382633,53,-,-,-,-,-
478,19.12,-1213512,-2087.1933853824107,53,-,-,-,-,-
479,19.16,-1213641,-2142.8377311240606,53,-,-,-,-,-
480,19.2,-1213914,-1590.0663772274902,53,-,-,-,-,-
481,19.24,-1213043,-1149.1624879269311,53,-,-,-,-,-
482,19.28,-1204982,-1298.2252650111132,53,-,-,-,-,-
483,19.32,-1192049,-1746.631910023585,53,-,-,-,-,-
484,19.36,-1189897,-1637.1285135804192,53,-,-,-,-,-
485,19.4,-1190806,-1101.2269886676859,53,-,-,-,-,-
486,19.44,-1195945,-261.5063774083392,53,-,-,-,-,-
487,19.48,-1200817,518.6989453591723,53,-,-,-,-,-
488,19.52,-1202901,1065.532255936053,53,-,-,-,-,-
489,19.56,-1202926,1465.234843893848,53,-,-,-,-,-
490,19.6,-1202033,1886.9256524447046,53,-,-,-,-,-
491,19.64,-1205647,2519.3793143548837,53,-,-,-,-,-
492,19.68,-1208185,2882.2919476954976,53,-,-,-,-,-
493,19.72,-1210450,2484.8714326310856,53,-,-,-,-,-
494,19.76,-1211290,1089.2424819397497,53,-,-,-,-,-
495,19.8,-1213615,-679.7173028280122,53,-,-,-,-,-
496,19.84,-1213349,-2023.9241031096735,53,-,-,-,-,-
497,19.88,-1213660,-2311.696983309783,53,-,-,-,-,-
498,19.92,-1214999,-1767.2173792859346,53,-,-,-,-,-
499,19.96,-1214267,-1150.2123601050962,53,-,-,-,-,-
500,20.0,-1209134,-1015.8855480266111,53,-,-,-,-,-
501,20.04,-1195341,-1480.5426849948853,53,-,-,-,-,-
502,20.08,-1189612,-1646.932756139653,53,-,-,-,-,-
503,20.12,-1190137,-1293.601956299106,53,-,-,-,-,-
504,20.16,-1195890,-493.53467657581723,53,-,-,-,-,-
505,20.2,-1200604,321.9197966806232,53,-,-,-,-,-
506,20.24,-1203199,943.7137653776881,53,-,-,-,-,-
507,20.28,-1201666,1301.1040687615605,53,-,-,-,-,-
508,20.32,-1201937,1719.1698463784205,53,-,-,-,-,-
509,20.36,-1205329,2349.204798534698,53,-,-,-,-,-
510,20.4,-1207507,2860.5764650621322,53,-,-,-,-,-
511,20.44,-1209451,2743.885627253765,53,-,-,-,-,-
512,20.48,-1211678,1611.8763099052858,53,-,-,-,-,-
513,20.52,-1211668,-274.2773412422241,53,-,-,-,-,-
514,20.56,-1212713,-1826.8504108528275,53,-,-,-,-,-
515,20.6,-1215047,-2272.972096477488,53,-,-,-,-,-
516,20.64,-1214745,-1839.9059174598494,53,-,-,-,-,-
517,20.68,-1213888,-1191.710806781275,53,-,-,-,-,-
518,20.72,-1211318,-966.7020315462314,53,-,-,-,-,-
519,20.76,-1198623,-1435.5009110760147,53,-,-,-,-,-
520,20.8,-1190540,-1717.9600148510344,53,-,-,-,-,-
521,20.84,-1188973,-1454.0581069846248,53,-,-,-,-,-
522,20.88,-1192319,-750.5125331662243,53,-,-,-,-,-
523,20.92,-1197689,56.69401793511133,53,-,-,-,-,-
524,20.96,-1202191,714.7640736384883,53,-,-,-,-,-
525,21.0,-1201283,1109.2871609762533,51,52.666666666666664,-,-,-,Maximo
526,21.04,-1201145,1580.6353368869704,51,-,-,-,-,Maximo
527,21.08,-1205466,2311.394997485535,51,-,-,-,-,Maximo
528,21.12,-1206618,2866.184637558621,51,-,-,-,-,Maximo
529,21.16,-1209307,2944.208883116903,51,-,-,-,-,Maximo
530,21.2,-1211049,2058.3257336164697,51,-,-,-,-,Maximo
531,21.24,-1212400,357.3934930797177,51,-,-,-,-,Maximo
532,21.28,-1213390,-1376.7366982442736,51,-,-,-,-,Maximo
533,21.32,-1215256,-2259.3134026301295,51,-,-,-,-,Maximo
534,21.36,-1214891,-2187.4922350862325,51,-,-,-,-,Maximo
535,21.4,-1214418,-1605.3410510270483,51,-,-,-,-,Maximo
536,21.44,-1212748,-1201.5682760233458,51,-,-,-,-,Maximo
537,21.48,-1196143,-1620.2892141582524,51,-,-,-,-,Maximo
538,21.52,-1190368,-1756.7113272811584,51,-,-,-,-,Maximo
539,21.56,-1191569,-1425.639146371619,51,-,-,-,-,Maximo
540,21.6,-1194993,-762.9676542060856,51,-,-,-,-,Maximo
541,21.64,-1200456,42.66650591758571,51,-,-,-,-,Maximo
542,21.68,-1201992,651.2799699043053,51,-,-,-,-,Maximo
543,21.72,-1200248,1077.423288991392,51,-,-,-,-,Maximo
544,21.76,-1203388,1685.2213784892683,51,-,-,-,-,Maximo
545,21.8,-1206214,2377.4876227073373,51,-,-,-,-,Maximo
546,21.84,-1209117,2986.8466650081637,51,-,-,-,-,Maximo
547,21.88,-1210902,2972.4352334402274,51,-,-,-,-,Maximo
548,21.92,-1212817,1938.0244145897368,51,-,-,-,-,Maximo
549,21.96,-1213421,99.50530018146492,51,-,-,-,-,Maximo
550,22.0,-1215226,-1501.1397689728105,51,-,-,-,-,Maximo
551,22.04,-1216613,-2117.411978525643,51,-,-,-,-,Maximo
552,22.08,-1215693,-1883.9603656231334,51,-,-,-,-,Maximo
553,22.12,-1212428,-1493.644023124798,51,-,-,-,-,Maximo
554,22.16,-1203492,-1569.2775155544296,51,-,-,-,-,Maximo
555,22.2,-1192181,-1930.177775661563,51,-,-,-,-,Maximo
556,22.24,-1189686,-1839.9785012296543,51,-,-,-,-,Maximo
557,22.28,-1192979,-1223.2169170625052,51,-,-,-,-,Maximo
558,22.32,-1198132,-362.3301152781687,51,-,-,-,-,Maximo
559,22.36,-1201449,392.11480708424006,51,-,-,-,-,Maximo
560,22.4,-1202356,956.1617867892892,51,-,-,-,-,Maximo
561,22.44,-1203672,1527.4428181870207,51,-,-,-,-,Maximo
562,22.48,-1205530,2210.3240487164676,51,-,-,-,-,Maximo
563,22.52,-1208271,2886.7747064475025,51,-,-,-,-,Maximo
564,22.56,-1210449,3089.667417921696,51,-,-,-,-,Maximo
565,22.6,-1212415,2385.7793929615727,51,-,-,-,-,Maximo
566,22.64,-1213695,780.5590890437652,51,-,-,-,-,Maximo
567,22.68,-1213368,-1063.5912415763328,51,-,-,-,-,Maximo
568,22.72,-1214366,-2167.9451338104554,51,-,-,-,-,Maximo
569,22.76,-1215524,-2242.5877928303903,51,-,-,-,-,Maximo
570,22.8,-1214798,-1767.8345616753986,51,-,-,-,-,Maximo
571,22.84,-1210132,-1431.7600464631068,51,-,-,-,-,Maximo
572,22.88,-1196469,-1646.6824590508131,51,-,-,-,-,Maximo
573,22.92,-1190326,-1702.6718838161814,51,-,-,-,-,Maximo
574,22.96,-1191250,-1348.8046044315515,51,-,-,-,-,Maximo
575,23.0,-1196507,-610.5821841986317,51,-,-,-,-,Maximo
576,23.04,-1201075,202.55958650638604,51,-,-,-,-,Maximo
577,23.08,-1202126,807.4549959752057,51,-,-,-,-,Maximo
578,23.12,-1200728,1185.9579082692717,51,-,-,-,-,Maximo
579,23.16,-1201473,1624.1459527587067,51,-,-,-,-,Maximo
580,23.2,-1204380,2261.9413031282065,51,-,-,-,-,Maximo
581,23.24,-1208617,2886.1886566847843,51,-,-,-,-,Maximo
582,23.28,-1209155,2780.9482648199382,51,-,-,-,-,Maximo
583,23.32,-1212083,1725.7184463029944,51,-,-,-,-,Maximo
584,23.36,-1211893,-120.31283251941431,51,-,-,-,-,Maximo
585,23.4,-1213728,-1612.0249210501806,51,-,-,-,-,Maximo
586,23.44,-1214244,-2103.5898117619968,51,-,-,-,-,Maximo
587,23.48,-1214471,-1695.4647078527562,51,-,-,-,-,Maximo
588,23.52,-1213361,-1166.9635738001716,51,-,-,-,-,Maximo
589,23.56,-1205256,-1253.3471876469303,51,-,-,-,-,Maximo
590,23.6,-1192925,-1780.2402058570697,51,-,-,-,-,Maximo
591,23.64,-1191290,-1816.953502099781,51,-,-,-,-,Maximo
592,23.68,-1193408,-1325.1487183453019,51,-,-,-,-,Maximo
593,23.72,-1197057,-513.3844846652173,51,-,-,-,-,Maximo
594,23.76,-1201752,312.5339558224987,51,-,-,-,-,Maximo
595,23.8,-1202519,851.4762952237097,51,-,-,-,-,Maximo
596,23.84,-1201262,1244.6346756751423,51,-,-,-,-,Maximo
597,23.88,-1204584,1858.7871122655579,51,-,-,-,-,Maximo
598,23.92,-1207336,2517.3932114197896,51,-,-,-,-,Maximo
599,23.96,-1209387,2872.451589678398,51,-,-,-,-,Maximo
600,24.0,-1210774,2418.9574634545243,57,53.75,-,-,-,Maximo
601,24.04,-1214930,1133.4818233355554,57,-,-,-,-,Maximo
602,24.08,-1215561,-600.0978989811342,57,-,-,-,-,Maximo
603,24.12,-1215295,-1802.573535394571,57,-,-,-,-,Maximo
604,24.16,-1214479,-2051.9381553580433,57,-,-,-,-,Maximo
605,24.2,-1212274,-1710.636558251702,57,-,-,-,-,Maximo
606,24.24,-1199771,-1675.408740258612,57,-,-,-,-,Maximo
607,24.28,-1190291,-1806.2189807995182,57,-,-,-,-,Maximo
608,24.32,-1191634,-1680.5879114287181,57,-,-,-,-,Maximo
609,24.36,-1195914,-1263.5919472927696,57,-,-,-,-,Maximo
610,24.4,-1199858,-595.6626944184864,57,-,-,-,-,Maximo
611,24.44,-1202534,164.37234937914582,57,-,-,-,-,Maximo
612,24.48,-1201658,834.5528710681028,57,-,-,-,-,Maximo
613,24.52,-1202825,1567.1007305379744,57,-,-,-,-,Maximo
614,24.56,-1204599,2294.4257926215378,57,-,-,-,-,Maximo
615,24.6,-1207081,2873.341986661344,57,-,-,-,-,Maximo
616,24.64,-1209976,2923.3278925687973,57,-,-,-,-,Maximo
617,24.68,-1211249,2002.0073154325391,57,-,-,-,-,Maximo
618,24.72,-1213318,345.6579882345459,57,-,-,-,-,Maximo
619,24.76,-1214688,-1255.911336290734,57,-,-,-,-,Maximo
620,24.8,-1214345,-2010.6007831710626,57,-,-,-,-,Maximo
621,24.84,-1213743,-1819.0483114186468,57,-,-,-,-,Maximo
622,24.88,-1214225,-1259.6692256487104,57,-,-,-,-,Maximo
623,24.92,-1205688,-1231.3410429585765,57,-,-,-,-,Maximo
624,24.96,-1193462,-1620.8278655493777,57,-,-,-,-,Maximo
625,25.0,-1191311,-1676.3911861053712,57,-,-,-,-,Maximo
626,25.04,-1193184,-1330.7934583670394,57,-,-,-,-,Maximo
627,25.08,-1197143,-645.1652017537808,57,-,-,-,-,Maximo
628,25.12,-1200506,126.8635202049436,57,-,-,-,-,Maximo
629,25.16,-1202605,813.7158096921194,57,-,-,-,-,Maximo
630,25.2,-1202622,1353.6054795669643,57,-,-,-,-,Maximo
631,25.24,-1203984,1911.3123212974806,57,-,-,-,-,Maximo
632,25.28,-1206631,2494.310056759199,57,-,-,-,-,Maximo
633,25.32,-1208436,2798.24464827286,57,-,-,-,-,Maximo
634,25.36,-1211513,2438.4038384712067,57,-,-,-,-,Maximo
635,25.4,-1212809,1130.1078290741175,57,-,-,-,-,Maximo
636,25.44,-1212843,-597.1956687875081,57,-,-,-,-,Maximo
637,25.48,-1214449,-1774.4173385031643,57,-,-,-,-,Maximo
638,25.52,-1215457,-2028.1377133030635,57,-,-,-,-,Maximo
639,25.56,-1215817,-1644.2452083249848,57,-,-,-,-,Maximo
640,25.6,-1213302,-1270.8850349052918,57,-,-,-,-,Maximo
641,25.64,-1203401,-1377.0815535145593,57,-,-,-,-,Maximo
642,25.68,-1192094,-1687.3989745909403,57,-,-,-,-,Maximo
643,25.72,-1190191,-1586.275249364031,57,-,-,-,-,Maximo
644,25.76,-1193033,-1066.587300042282,57,-,-,-,-,Maximo
645,25.8,-1198683,-261.3684065038592,57,-,-,-,-,Maximo
646,25.84,-1201921,464.20246221953676,57,-,-,-,-,Maximo
647,25.88,-1202551,978.8259365072718,57,-,-,-,-,Maximo
648,25.92,-1200637,1355.6566465631986,57,-,-,-,-,Maximo
649,25.96,-1202808,1970.7357364894779,57,-,-,-,-,Maximo
650,26.0,-1207088,2715.677520320837,57,-,-,-,-,Maximo
651,26.04,-1209981,3047.1663619934498,57,-,-,-,-,Maximo
652,26.08,-1212344,2451.772012720069,57,-,-,-,-,Maximo
653,26.12,-1213071,852.5127058594148,57,-,-,-,-,Maximo
654,26.16,-1213629,-977.1813630218292,57,-,-,-,-,Maximo
655,26.2,-1214675,-2059.770842791124,57,-,-,-,-,Maximo
656,26.24,-1215202,-2077.0384730689457,57,-,-,-,-,Maximo
657,26.28,-1213268,-1564.3148106847634,57,-,-,-,-,Maximo
658,26.32,-1210039,-1220.0965428198142,57,-,-,-,-,Maximo
659,26.36,-1194602,-1694.1257362377291,57,-,-,-,-,Maximo
660,26.4,-1190957,-1920.2619042212846,57,-,-,-,-,Maximo
661,26.44,-1190943,-1704.018278042312,57,-,-,-,-,Maximo
662,26.48,-1194951,-915.7681361139701,57,-,-,-,-,Maximo
663,26.52,-1199850,74.37803874711517,57,-,-,-,-,Maximo
664,26.56,-1202749,858.3733783711214,57,-,-,-,-,Maximo
665,26.6,-1201499,1304.8316052345435,57,-,-,-,-,Maximo
666,26.64,-1203155,1807.2693435474857,57,-,-,-,-,Maximo
667,26.68,-1205516,2416.0523830400716,57,-,-,-,-,Maximo
668,26.72,-1210200,2975.514539409096,57,-,-,-,-,Maximo
669,26.76,-1211024,2778.055843860391,57,-,-,-,-,Maximo
670,26.8,-1213206,1652.64182722838,57,-,-,-,-,Maximo
671,26.84,-1214167,-135.19889174724358,57,-,-,-,-,Maximo
672,26.88,-1214278,-1674.3085460246116,57,-,-,-,-,Maximo
673,26.92,-1215063,-2234.8538493107744,57,-,-,-,-,Maximo
674,26.96,-1214758,-1954.534776546564,57,-,-,-,-,Maximo
675,27.0,-1214020,-1430.13654268987,57,54.5,-,-,-,Maximo
676,27.04,-1192973,-1806.761329688583,57,-,-,-,-,Maximo
677,27.08,-1190357,-1837.0610041426917,57,-,-,-,-,Maximo
678,27.12,-1194265,-1551.5707994351378,57,-,-,-,-,Maximo
679,27.16,-1199416,-883.1722420909696,57,-,-,-,-,Maximo
680,27.2,-1202119,-61.57825230776689,57,-,-,-,-,Maximo
681,27.24,-1203028,655.0945233617258,57,-,-,-,-,Maximo
682,27.28,-1202126,1130.445010651436,57,-,-,-,-,Maximo
683,27.32,-1203662,1617.9141420608594,57,-,-,-,-,Maximo
684,27.36,-1207627,2295.3645068043224,57,-,-,-,-,Maximo
685,27.4,-1209402,2874.0992962414703,57,-,-,-,-,Maximo
686,27.44,-1210717,2808.0713103214875,57,-,-,-,-,Maximo
687,27.48,-1211309,1591.031530265352,57,-,-,-,-,Maximo
688,27.52,-1213186,-292.0860338764869,57,-,-,-,-,Maximo
689,27.56,-1214454,-1731.0748030047969,57,-,-,-,-,Maximo
690,27.6,-1214836,-2005.0310024595447,57,-,-,-,-,Maximo
691,27.64,-1214162,-1495.7849685829717,57,-,-,-,-,Maximo
692,27.68,-1211028,-1098.1535224601903,57,-,-,-,-,Maximo
693,27.72,-1197676,-1443.8047263908575,57,-,-,-,-,Maximo
694,27.76,-1192159,-1687.7816058312474,57,-,-,-,-,Maximo
695,27.8,-1190565,-1547.67843446187,57,-,-,-,-,Maximo
696,27.84,-1194424,-897.8552741376996,57,-,-,-,-,Maximo
697,27.88,-1198659,-135.15727421222982,57,-,-,-,-,Maximo
698,27.92,-1202411,506.5546432926549,57,-,-,-,-,Maximo
699,27.96,-1201099,902.2100134557613,57,-,-,-,-,Maximo
700,28.0,-1202224,1441.427517186662,57,-,-,-,-,Maximo
701,28.04,-1206888,2210.1993807107383,57,-,-,-,-,Maximo
702,28.08,-1209166,2798.9843558488337,57,-,-,-,-,Maximo
703,28.12,-1210205,2778.335489218677,57,-,-,-,-,Maximo
704,28.16,-1211892,1848.3807098436423,57,-,-,-,-,Maximo
705,28.2,-1212548,178.7217691229032,57,-,-,-,-,Maximo
706,28.24,-1214544,-1352.9449898234711,57,-,-,-,-,Maximo
707,28.28,-1215925,-2077.1433859923654,57,-,-,-,-,Maximo
708,28.32,-1215801,-1960.7631019707828,57,-,-,-,-,Maximo
709,28.36,-1214521,-1524.9973565086411,57,-,-,-,-,Maximo
710,28.4,-1209301,-1387.7358997409947,57,-,-,-,-,Maximo
711,28.44,-1192743,-1835.5030782924932,57,-,-,-,-,Maximo
712,28.48,-1191974,-1682.39898360591,57,-,-,-,-,Maximo
713,28.52,-1194345,-1137.076358636963,57,-,-,-,-,Maximo
714,28.56,-1197401,-411.8057200704342,57,-,-,-,-,Maximo
715,28.6,-1202091,296.52939517144296,57,-,-,-,-,Maximo
716,28.64,-1201723,719.3576828055175,57,-,-,-,-,Maximo
717,28.68,-1202065,1166.1499772991638,57,-,-,-,-,Maximo
718,28.72,-1204658,1819.6122166881778,57,-,-,-,-,Maximo
719,28.76,-1206530,2537.3959711881753,57,-,-,-,-,Maximo
720,28.8,-1209250,3014.7410605292935,57,-,-,-,-,Maximo
721,28.84,-1211613,2679.0653849094633,57,-,-,-,-,Maximo
722,28.88,-1212487,1298.9044505046872,57,-,-,-,-,Maximo
723,28.92,-1214583,-463.21951931700323,57,-,-,-,-,Maximo
724,28.96,-1215508,-1714.9553215237024,57,-,-,-,-,Maximo
725,29.0,-1214969,-1998.8236335782076,57,-,-,-,-,Maximo
726,29.04,-1212591,-1685.4959448463233,57,-,-,-,-,Maximo
727,29.08,-1206834,-1468.0095403576606,57,-,-,-,-,Maximo
728,29.12,-1195471,-1698.5956486826872,57,-,-,-,-,Maximo
729,29.16,-1190467,-1810.307943712989,57,-,-,-,-,Maximo
730,29.2,-1190461,-1558.5584274469784,57,-,-,-,-,Maximo
731,29.24,-1194058,-915.2519082110985,57,-,-,-,-,Maximo
732,29.28,-1199221,-82.33242898211938,57,-,-,-,-,Maximo
733,29.32,-1203291,703.4202641127977,57,-,-,-,-,Maximo
734,29.36,-1202544,1292.4740436183956,57,-,-,-,-,Maximo
735,29.4,-1203699,1942.281079221224,57,-,-,-,-,Maximo
736,29.44,-1205673,2573.568707077704,57,-,-,-,-,Maximo
737,29.48,-1209117,2954.109525889108,57,-,-,-,-,Maximo
738,29.52,-1210899,2605.8539905366824,57,-,-,-,-,Maximo
739,29.56,-1212159,1397.3378909766884,57,-,-,-,-,Maximo
740,29.6,-1212898,-311.0482692351841,57,-,-,-,-,Maximo
741,29.64,-1214411,-1721.7619834575237,57,-,-,-,-,Maximo
742,29.68,-1215025,-2298.8220905391145,57,-,-,-,-,Maximo
743,29.72,-1215625,-2023.9902961446487,57,-,-,-,-,Maximo
744,29.76,-1215012,-1442.7188948769667,57,-,-,-,-,Maximo
745,29.8,-1209056,-1209.3569627889892,57,-,-,-,-,Maximo
746,29.84,-1191782,-1632.3374541222001,57,-,-,-,-,Maximo
747,29.88,-1191226,-1541.7870385175975,57,-,-,-,-,Maximo
748,29.92,-1193906,-1096.5713771918336,57,-,-,-,-,Maximo
749,29.96,-1198118,-363.8420453289302,57,-,-,-,-,Maximo
750,30.0,-1202805,402.61183638038983,58,55.75,-,-,-,Maximo
751,30.04,-1202145,861.7713474041666,58,-,-,-,-,Maximo
752,30.08,-1202187,1257.458141376389,58,-,-,-,-,Maximo
753,30.12,-1204862,1823.531002187021,58,-,-,-,-,Maximo
754,30.16,-1208328,2544.5288574698125,58,-,-,-,-,Maximo
755,30.2,-1210426,3021.983890387546,58,-,-,-,-,Maximo
756,30.24,-1212373,2687.0523087177235,58,-,-,-,-,Maximo
757,30.28,-1212833,1230.7514975520921,58,-,-,-,-,Maximo
758,30.32,-1215725,-609.8960702859649,58,-,-,-,-,Maximo
759,30.36,-1214609,-1966.850936340131,58,-,-,-,-,Maximo
760,30.4,-1215773,-2126.8795848306545,58,-,-,-,-,Maximo
761,30.44,-1214123,-1683.3916492458234,58,-,-,-,-,Maximo
762,30.48,-1209726,-1379.7956894913996,58,-,-,-,-,Maximo
763,30.52,-1197162,-1685.0437909249504,58,-,-,-,-,Maximo
764,30.56,-1190993,-1865.8530763305898,58,-,-,-,-,Maximo
765,30.6,-1191734,-1548.957012719763,58,-,-,-,-,Maximo
766,30.64,-1194713,-844.242951088832,58,-,-,-,-,Maximo
767,30.68,-1199284,6.944681642806245,58,-,-,-,-,Maximo
768,30.72,-1203197,747.3507907457188,58,-,-,-,-,Maximo
769,30.76,-1202268,1234.6210489051464,58,-,-,-,-,Maximo
770,30.8,-1201978,1740.7829894011584,58,-,-,-,-,Maximo
771,30.84,-1205046,2386.787049480281,58,-,-,-,-,Maximo
772,30.88,-1207625,2854.8599798013174,58,-,-,-,-,Maximo
773,30.92,-1209804,2718.183265700801,58,-,-,-,-,Maximo
774,30.96,-1212013,1681.7188617525608,58,-,-,-,-,Maximo
775,31.0,-1213926,16.173479494303592,58,-,-,-,-,Maximo
776,31.04,-1213553,-1528.1596782454535,58,-,-,-,-,Maximo
777,31.08,-1214328,-2160.0686993582503,58,-,-,-,-,Maximo
778,31.12,-1214965,-1913.6754533256258,58,-,-,-,-,Maximo
779,31.16,-1214894,-1351.0771409160984,58,-,-,-,-,Maximo
780,31.2,-1209381,-1170.7818183312138,58,-,-,-,-,Maximo
781,31.24,-1196265,-1558.822509896323,58,-,-,-,-,Maximo
782,31.28,-1190755,-1736.6673640282752,58,-,-,-,-,Maximo
783,31.32,-1193599,-1370.3047503729913,58,-,-,-,-,Maximo
784,31.36,-1197934,-648.5735297111866,58,-,-,-,-,Maximo
785,31.4,-1202900,205.2653774235505,58,-,-,-,-,Maximo
786,31.44,-1203584,829.3960397982073,58,-,-,-,-,Maximo
787,31.48,-1200974,1194.6736260418393,58,-,-,-,-,Maximo
788,31.52,-16775209,491273.252200244,58,-,-,-,-,Maximo
789,31.56,-16775399,451741.6365663186,58,-,-,-,-,Maximo
790,31.6,-16775378,365223.9622156429,58,-,-,-,-,Maximo
791,31.64,-16775445,226615.87579148947,58,-,-,-,-,Maximo
792,31.68,-16775394,47799.85260204389,58,-,-,-,-,Maximo
793,31.72,-16775447,-142621.63758890796,58,-,-,-,-,Maximo
794,31.76,-16775414,-339584.8012151648,58,-,-,-,-,Maximo
795,31.8,-16775381,-608651.8025579639,58,-,-,-,-,Maximo
796,31.84,-16775415,-1028987.726143518,58,-,-,-,-,Maximo
797,31.88,-16775408,-1491933.2593126097,58,-,-,-,-,Maximo
798,31.92,-16775384,-1607084.6414938485,58,-,-,-,-,Maximo
799,31.96,-16775399,-1047187.5476284865,58,-,-,-,-,Maximo
800,32.0,-16775407,-36848.27263295534,58,-,-,-,-,Maximo
801,32.04,-16775428,783471.1081802051,58,-,-,-,-,Maximo
802,32.08,-16775397,1042209.0718836215,58,-,-,-,-,Maximo
803,32.12,-16775400,914399.3178918939,58,-,-,-,-,Maximo
804,32.16,-16775463,737602.6207553261,58,-,-,-,-,Maximo
805,32.2,-16775400,644142.3820824649,58,-,-,-,-,Maximo
806,32.24,-16775365,584647.9451184744,58,-,-,-,-,Maximo
807,32.28,-16775369,499712.56733064377,58,-,-,-,-,Maximo
808,32.32,-16775430,388308.0429695493,58,-,-,-,-,Maximo
809,32.36,-16775413,276170.32220856356,58,-,-,-,-,Maximo
810,32.4,-16775337,178396.8363554168,58,-,-,-,-,Maximo
811,32.44,-16775456,95092.4193811242,58,-,-,-,-,Maximo
812,32.48,-16775396,22902.155104507226,58,-,-,-,-,Maximo
813,32.52,-16775392,-38449.33680984867,58,-,-,-,-,Maximo
814,32.56,-16775368,-87455.64429423457,58,-,-,-,-,Maximo
815,32.6,-16775375,-123533.24156441947,58,-,-,-,-,Maximo
816,32.64,-16775413,-147593.13573267014,58,-,-,-,-,Maximo
817,32.68,-16775456,-161189.23764224467,58,-,-,-,-,Maximo
818,32.72,-16775377,-165853.19931281154,58,-,-,-,-,Maximo
819,32.76,-16775379,-163009.16672182252,58,-,-,-,-,Maximo
820,32.8,-16775429,-154117.4662125958,58,-,-,-,-,Maximo
821,32.84,-16775323,-140674.74739984918,58,-,-,-,-,Maximo
822,32.88,-16775405,-124096.9237463854,58,-,-,-,-,Maximo
823,32.92,-16775403,-105669.6930558756,58,-,-,-,-,Maximo
824,32.96,-16775402,-86489.90507952808,58,-,-,-,-,Maximo
825,33.0,-16775453,-67474.82381335198,nan,57.333333333333336,-,-,-,-
826,33.04,-16775419,-49366.08150033193,nan,-,-,-,-,-
827,33.08,-16775669,-32714.34070809395,nan,-,-,-,-,-
828,33.12,-16775438,-17943.57471798832,nan,-,-,-,-,-
829,33.16,-16775378,-5282.172467314871,nan,-,-,-,-,-
830,33.2,-16775344,5151.878721632675,nan,-,-,-,-,-
831,33.24,-16775348,13361.147993061226,nan,-,-,-,-,-
832,33.28,-16775318,19437.218042311695,nan,-,-,-,-,-
833,33.32,-16775356,23544.73824878168,nan,-,-,-,-,-
834,33.36,-16775351,25891.01026728314,nan,-,-,-,-,-
835,33.4,-16775299,26717.34241245641,nan,-,-,-,-,-
