muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma 
1790,71.6,-16775421,-1.9115082192873016,nan,-,-,-,-,Desconexión
1791,71.64,-16775454,1.1538976029025605,nan,-,-,-,-,Desconexión
1792,71.68,-16775428,2.302874296444097,nan,-,-,-,-,Desconexión
1793,71.72,-16775516,7.893711089494886,nan,-,-,-,-,Desconexión
1794,71.76,-16775495,9.464645935858364,nan,-,-,-,-,Desconexión
1795,71.8,-16775487,8.250744166637885,nan,-,-,-,-,Desconexión
1796,71.84,-16775442,2.887859725861073,nan,-,-,-,-,Desconexión
1797,71.88,-16775442,-0.4281968461592065,nan,-,-,-,-,Desconexión
1798,71.92,-16775436,-1.2949627728138076,nan,-,-,-,-,Desconexión
1799,71.96,-16775514,0.9046385398310548,nan,-,-,-,-,Desconexión
1800,72.0,-16775414,-5.051298204005018,nan,nan,-,-,-,Desconexión
1801,72.04,-16775442,-8.267466122667344,nan,-,-,-,-,Desconexión
1802,72.08,-16775450,-9.82601046967419,nan,-,-,-,-,Desconexión
1803,72.12,-16775400,-8.789420082552212,nan,-,-,-,-,Desconexión
1804,72.16,-16775439,-1.3912030840267606,nan,-,-,-,-,Desconexión
1805,72.2,-16775401,3.7267444867498476,nan,-,-,-,-,Desconexión
1806,72.24,-16775468,8.547569865244071,nan,-,-,-,-,Desconexión
1807,72.28,-16775460,6.09698313065395,nan,-,-,-,-,Desconexión
1808,72.32,-16775412,0.5857761599726512,nan,-,-,-,-,Desconexión
1809,72.36,-16775397,-1.3252856210923127,nan,-,-,-,-,Desconexión
1810,72.4,-16775369,-0.35262513120225947,nan,-,-,-,-,Desconexión
1811,72.44,-16775480,5.28208444535052,nan,-,-,-,-,Desconexión
1812,72.48,-16775400,2.467706905531717,nan,-,-,-,-,Desconexión
1813,72.52,-16775476,2.7679937800419694,nan,-,-,-,-,Desconexión
1814,72.56,-16775477,0.18255991308596364,nan,-,-,-,-,Desconexión
1815,72.6,-16775410,-4.021026434027114,nan,-,-,-,-,Desconexión
1816,72.64,-16775430,-3.451095361207802,nan,-,-,-,-,Desconexión
1817,72.68,-16775476,0.6282757204773901,nan,-,-,-,-,Desconexión
1818,72.72,-16775433,2.317524737025993,nan,-,-,-,-,Desconexión
1819,72.76,-16775345,-0.7938026261754203,nan,-,-,-,-,Desconexión
1820,72.8,-16775473,-1.08590122703567,nan,-,-,-,-,Desconexión
1821,72.84,-16775399,-8.005064868836223,nan,-,-,-,-,Desconexión
1822,72.88,-16775417,-7.741254003275282,nan,-,-,-,-,Desconexión
1823,72.92,-16775496,-1.2108450407965776,nan,-,-,-,-,Desconexión
1824,72.96,-16775462,2.575083108037381,nan,-,-,-,-,Desconexión
1825,73.0,-16775470,5.3998508935580904,nan,-,-,-,-,Desconexión
1826,73.04,-16775476,5.194425645554409,nan,-,-,-,-,Desconexión
1827,73.08,-16775387,0.9791541309134644,nan,-,-,-,-,Desconexión
1828,73.12,-16775439,2.151233515670471,nan,-,-,-,-,Desconexión
1829,73.16,-16775394,-0.0452193848121496,nan,-,-,-,-,Desconexión
1830,73.2,-16775504,0.7610479087339854,nan,-,-,-,-,Desconexión
1831,73.24,-16775428,-5.051949236397338,nan,-,-,-,-,Desconexión
1832,73.28,-16775395,-7.58455210328291,nan,-,-,-,-,Desconexión
1833,73.32,-16775367,-7.097561621982763,nan,-,-,-,-,Desconexión
1834,73.36,-16775428,-1.1497789242501248,nan,-,-,-,-,Desconexión
1835,73.4,-16775490,6.120823821552662,nan,-,-,-,-,Desconexión
1836,73.44,-16775504,10.345697644779257,nan,-,-,-,-,Desconexión
1837,73.48,-16775436,7.782464031260714,nan,-,-,-,-,Desconexión
1838,73.52,-16775427,2.9715633032881215,nan,-,-,-,-,Desconexión
1839,73.56,-16775418,-2.4058693866505863,nan,-,-,-,-,Desconexión
1840,73.6,-16775435,-2.96128968081329,nan,-,-,-,-,Desconexión
1841,73.64,-16775497,2.2891523085593235,nan,-,-,-,-,Desconexión
1842,73.68,-16775421,2.140250179611794,nan,-,-,-,-,Desconexión
1843,73.72,-16775419,-1.5314646263631673,nan,-,-,-,-,Desconexión
1844,73.76,-16775524,-5.155921289955742,nan,-,-,-,-,Desconexión
1845,73.8,-16775433,-10.561678614311116,nan,-,-,-,-,Desconexión
1846,73.84,-16775466,-3.81024238553461,nan,-,-,-,-,Desconexión
1847,73.88,-16775470,4.7274095996421455,nan,-,-,-,-,Desconexión
1848,73.92,-16775430,6.349691136938663,nan,-,-,-,-,Desconexión
1849,73.96,-16775421,1.9145959238235584,nan,-,-,-,-,Desconexión
1850,74.0,-16775411,-3.857785873459086,nan,-,-,-,-,Desconexión
1851,74.04,-16775518,-1.7249740316922768,nan,-,-,-,-,Desconexión
1852,74.08,-16775515,0.43204753300645393,nan,-,-,-,-,Desconexión
1853,74.12,-16775463,0.4174128713429859,nan,-,-,-,-,Desconexión
1854,74.16,-16775438,-0.6528341030714344,nan,-,-,-,-,Desconexión
1855,74.2,-16775452,-0.1103770488284006,nan,-,-,-,-,Desconexión
1856,74.24,-16775422,0.6432216679526981,nan,-,-,-,-,Desconexión
1857,74.28,-16775495,4.70902776769967,nan,-,-,-,-,Desconexión
1858,74.32,-16775450,2.944845390616653,nan,-,-,-,-,Desconexión
1859,74.36,-16775495,1.1557695687120102,nan,-,-,-,-,Desconexión
1860,74.4,-16775458,-4.792946022911248,nan,-,-,-,-,Desconexión
1861,74.44,-16775441,-7.466359858624688,nan,-,-,-,-,Desconexión
1862,74.48,-16775460,-3.086836541035634,nan,-,-,-,-,Desconexión
1863,74.52,-16775464,4.007559002819863,nan,-,-,-,-,Desconexión
1864,74.56,-16775427,6.35110914529438,nan,-,-,-,-,Desconexión
1865,74.6,-16775420,3.320840167234177,nan,-,-,-,-,Desconexión
1866,74.64,-16775404,-2.6541441028140227,nan,-,-,-,-,Desconexión
1867,74.68,-16775435,-4.470419288519528,nan,-,-,-,-,Desconexión
1868,74.72,-16775452,-2.3780815472941583,nan,-,-,-,-,Desconexión
1869,74.76,-16775386,-0.6726855481965011,nan,-,-,-,-,Desconexión
1870,74.8,-16775504,6.025960062646739,nan,-,-,-,-,Desconexión
1871,74.84,-16775432,4.099679964855536,nan,-,-,-,-,Desconexión
1872,74.88,-16775371,0.9439175277596803,nan,-,-,-,-,Desconexión
1873,74.92,-16775453,2.8694337950559117,nan,-,-,-,-,Desconexión
1874,74.96,-16775435,2.496366108908603,nan,-,-,-,-,Desconexión
1875,75.0,-16775384,0.3330341798094878,nan,nan,-,-,-,Desconexión
1876,75.04,-16775470,0.7113021185993773,nan,-,-,-,-,Desconexión
1877,75.08,-16775404,-4.252306062313886,nan,-,-,-,-,Desconexión
1878,75.12,-16775411,-5.117000468322819,nan,-,-,-,-,Desconexión
1879,75.16,-16775398,-4.343950292298233,nan,-,-,-,-,Desconexión
1880,75.2,-16775448,-0.21202474190273435,nan,-,-,-,-,Desconexión
1881,75.24,-16775511,4.311706163624038,nan,-,-,-,-,Desconexión
1882,75.28,-16775464,3.52376875417543,nan,-,-,-,-,Desconexión
1883,75.32,-16775439,0.8499081508063391,nan,-,-,-,-,Desconexión
1884,75.36,-16775404,-2.8487938642504815,nan,-,-,-,-,Desconexión
1885,75.4,-16775421,-3.1144783211593,nan,-,-,-,-,Desconexión
1886,75.44,-16775454,-1.0879526782964106,nan,-,-,-,-,Desconexión
1887,75.48,-16775446,-0.27281729718961634,nan,-,-,-,-,Desconexión
1888,75.52,-16775481,0.2402621953125781,nan,-,-,-,-,Desconexión
1889,75.56,-16775481,-2.56579934764466,nan,-,-,-,-,Desconexión
1890,75.6,-16775410,-7.342171058498906,nan,-,-,-,-,Desconexión
1891,75.64,-16775528,-1.8284985263108027,nan,-,-,-,-,Desconexión
1892,75.68,-16775498,3.2663712958161266,nan,-,-,-,-,Desconexión
1893,75.72,-16775414,5.717459337170446,nan,-,-,-,-,Desconexión
1894,75.76,-16775441,5.785169603847333,nan,-,-,-,-,Desconexión
1895,75.8,-16775500,1.7877921181873653,nan,-,-,-,-,Desconexión
1896,75.84,-16775503,-3.54902410734136,nan,-,-,-,-,Desconexión
1897,75.88,-16775416,-7.238546588273159,nan,-,-,-,-,Desconexión
1898,75.92,-16775460,-2.95900125084491,nan,-,-,-,-,Desconexión
1899,75.96,-16775465,0.31246858053870774,nan,-,-,-,-,Desconexión
1900,76.0,-16775506,2.733184066759751,nan,-,-,-,-,Desconexión
1901,76.04,-16775448,0.9826779375525216,nan,-,-,-,-,Desconexión
1902,76.08,-16775487,3.3251162987191147,nan,-,-,-,-,Desconexión
1903,76.12,-16775437,2.790424946919252,nan,-,-,-,-,Desconexión
1904,76.16,-16775448,1.6754765315821807,nan,-,-,-,-,Desconexión
1905,76.2,-16775425,-1.7643840586548052,nan,-,-,-,-,Desconexión
1906,76.24,-16775488,0.2220878316479613,nan,-,-,-,-,Desconexión
1907,76.28,-16775456,1.40315200306655,nan,-,-,-,-,Desconexión
1908,76.32,-16775414,0.3378737397883178,nan,-,-,-,-,Desconexión
1909,76.36,-16775431,-1.3655069503649884,nan,-,-,-,-,Desconexión
1910,76.4,-16775432,-2.2587129800473598,nan,-,-,-,-,Desconexión
1911,76.44,-16775459,0.9386477821002899,nan,-,-,-,-,Desconexión
1912,76.48,-16775515,5.734551353045731,nan,-,-,-,-,Desconexión
1913,76.52,-16775454,4.2426914502746325,nan,-,-,-,-,Desconexión
1914,76.56,-16775425,0.901810060899173,nan,-,-,-,-,Desconexión
1915,76.6,-16775470,-0.7741985844507226,nan,-,-,-,-,Desconexión
1916,76.64,-16775497,-1.113385823321373,nan,-,-,-,-,Desconexión
1917,76.68,-16775462,-0.8581958802854999,nan,-,-,-,-,Desconexión
1918,76.72,-16775434,-0.3486623779685445,nan,-,-,-,-,Desconexión
1919,76.76,-16775490,-0.1852546988414332,nan,-,-,-,-,Desconexión
1920,76.8,-16775498,-3.8619899603649728,nan,-,-,-,-,Desconexión
1921,76.84,-16775458,-7.210389136397698,nan,-,-,-,-,Desconexión
1922,76.88,-16775490,-3.7618512821983563,nan,-,-,-,-,Desconexión
1923,76.92,-16775517,1.647012395630119,nan,-,-,-,-,Desconexión
1924,76.96,-16775517,3.5631734711389793,nan,-,-,-,-,Desconexión
1925,77.0,-16775523,1.8188375911867576,nan,-,-,-,-,Desconexión
1926,77.04,-16775534,-0.13742809885991458,nan,-,-,-,-,Desconexión
1927,77.08,-16775483,-1.7769361773696417,nan,-,-,-,-,Desconexión
1928,77.12,-16775499,-0.623204209491707,nan,-,-,-,-,Desconexión
1929,77.16,-16775505,-1.2073863291662832,nan,-,-,-,-,Desconexión
1930,77.2,-16775436,-4.496263556232606,nan,-,-,-,-,Desconexión
1931,77.24,-16775549,-0.7827847282149314,nan,-,-,-,-,Desconexión
1932,77.28,-16775401,-5.01723216462279,nan,-,-,-,-,Desconexión
1933,77.32,-16775462,-2.603095415218373,nan,-,-,-,-,Desconexión
1934,77.36,-16775485,-0.30163464992813616,nan,-,-,-,-,Desconexión
1935,77.4,-16775400,0.2427296386107507,nan,-,-,-,-,Desconexión
1936,77.44,-16775488,6.647701148052356,nan,-,-,-,-,Desconexión
1937,77.48,-16775441,7.035068952834703,nan,-,-,-,-,Desconexión
1938,77.52,-16775382,4.708690489648205,nan,-,-,-,-,Desconexión
1939,77.56,-16775414,4.1072119848198385,nan,-,-,-,-,Desconexión
1940,77.6,-16775431,3.4553342228758197,nan,-,-,-,-,Desconexión
1941,77.64,-16775431,3.2911141792395036,nan,-,-,-,-,Desconexión
1942,77.68,-16775436,3.44313888038684,nan,-,-,-,-,Desconexión
1943,77.72,-16775431,2.1728264059611107,nan,-,-,-,-,Desconexión
1944,77.76,-16775419,-0.2005126183785393,nan,-,-,-,-,Desconexión
1945,77.8,-16775420,-1.3917326099897052,nan,-,-,-,-,Desconexión
1946,77.84,-16775519,2.221648751945196,nan,-,-,-,-,Desconexión
1947,77.88,-16775469,1.6194636930051765,nan,-,-,-,-,Desconexión
1948,77.92,-16775557,3.776693984513912,nan,-,-,-,-,Desconexión
1949,77.96,-16775461,-2.7285745303815823,nan,-,-,-,-,Desconexión
1950,78.0,-16775434,-7.723246368901087,nan,nan,-,-,-,Desconexión
1951,78.04,-16775456,-8.47283274333462,nan,-,-,-,-,Desconexión
1952,78.08,-16775425,-7.71233405858753,nan,-,-,-,-,Desconexión
1953,78.12,-16775513,-2.7909258279584854,nan,-,-,-,-,Desconexión
1954,78.16,-16775501,-3.4542548495547223,nan,-,-,-,-,Desconexión
1955,78.2,-16775439,-7.701498557710984,nan,-,-,-,-,Desconexión
1956,78.24,-16775526,-5.856265408091442,nan,-,-,-,-,Desconexión
1957,78.28,-16775498,-3.353902770279956,nan,-,-,-,-,Desconexión
1958,78.32,-16775512,4.1469589249874925,nan,-,-,-,-,Desconexión
1959,78.36,-16775493,9.69784270053813,nan,-,-,-,-,Desconexión
1960,78.4,-16775496,10.374218859961548,nan,-,-,-,-,Desconexión
1961,78.44,-16775437,3.0740419387608995,nan,-,-,-,-,Desconexión
1962,78.48,-16775463,-2.881191308011573,nan,-,-,-,-,Desconexión
1963,78.52,-16775471,-5.476735160965214,nan,-,-,-,-,Desconexión
1964,78.56,-16775410,-5.308602135719703,nan,-,-,-,-,Desconexión
1965,78.6,-16775439,-0.7686745516110949,nan,-,-,-,-,Desconexión
1966,78.64,-16775462,1.7037455662884113,nan,-,-,-,-,Desconexión
1967,78.68,-16775412,0.6372527569826918,nan,-,-,-,-,Desconexión
1968,78.72,-16775470,4.237047226588942,nan,-,-,-,-,Desconexión
1969,78.76,-16775467,6.945945766430896,nan,-,-,-,-,Desconexión
1970,78.8,-16775438,7.593945701375029,nan,-,-,-,-,Desconexión
1971,78.84,-16775570,10.722844009701973,nan,-,-,-,-,Desconexión
1972,78.88,-16775478,4.693936836760397,nan,-,-,-,-,Desconexión
1973,78.92,-16775550,3.74227859665595,nan,-,-,-,-,Desconexión
1974,78.96,-16775451,-2.0000189295848685,nan,-,-,-,-,Desconexión
1975,79.0,-16775512,-2.447624721051358,nan,-,-,-,-,Desconexión
1976,79.04,-16775511,-4.879962459940314,nan,-,-,-,-,Desconexión
1977,79.08,-16775510,-6.65090050804408,nan,-,-,-,-,Desconexión
1978,79.12,-16775476,-8.624755535520656,nan,-,-,-,-,Desconexión
1979,79.16,-16775475,-9.11214683883669,nan,-,-,-,-,Desconexión
1980,79.2,-16775473,-8.92517467096338,nan,-,-,-,-,Desconexión
1981,79.24,-16775526,-5.096070671281151,nan,-,-,-,-,Desconexión
1982,79.28,-16775513,-0.9701433859813822,nan,-,-,-,-,Desconexión
1983,79.32,-16775499,3.5731888405606247,nan,-,-,-,-,Desconexión
1984,79.36,-16775511,6.100737311462084,nan,-,-,-,-,Desconexión
1985,79.4,-16775472,3.4850219526092587,nan,-,-,-,-,Desconexión
1986,79.44,-16775539,3.7497581075285815,nan,-,-,-,-,Desconexión
1987,79.48,-16775475,1.8814520930631602,nan,-,-,-,-,Desconexión
1988,79.52,-16775472,2.8119016483364696,nan,-,-,-,-,Desconexión
1989,79.56,-16775403,-0.40836149056624294,nan,-,-,-,-,Desconexión
1990,79.6,-16775447,-2.0085792780355325,nan,-,-,-,-,Desconexión
1991,79.64,-16775449,-3.686865512326225,nan,-,-,-,-,Desconexión
1992,79.68,-16775461,-1.5158046903659468,nan,-,-,-,-,Desconexión
1993,79.72,-16775441,1.5262116412591542,nan,-,-,-,-,Desconexión
1994,79.76,-16775382,1.9495431303388777,nan,-,-,-,-,Desconexión
1995,79.8,-16775468,4.869014949934552,nan,-,-,-,-,Desconexión
1996,79.84,-16775514,6.4272229956060585,nan,-,-,-,-,Desconexión
1997,79.88,-16775522,8.070938497196295,nan,-,-,-,-,Desconexión
1998,79.92,-16775481,7.561271175828444,nan,-,-,-,-,Desconexión
1999,79.96,-16775507,5.635321653581041,nan,-,-,-,-,Desconexión
2000,80.0,-16775509,-0.17630231313868627,nan,-,-,-,-,Desconexión
2001,80.04,-16775485,-5.682187503836776,nan,-,-,-,-,Desconexión
2002,80.08,-16775504,-5.734718066431455,nan,-,-,-,-,Desconexión
2003,80.12,-16775496,-4.866039151282077,nan,-,-,-,-,Desconexión
2004,80.16,-16775477,-6.883910966237043,nan,-,-,-,-,Desconexión
2005,80.2,-16775480,-10.657583613278177,nan,-,-,-,-,Desconexión
2006,80.24,-16775484,-11.816802706445618,nan,-,-,-,-,Desconexión
2007,80.28,-16775485,-7.166801937043326,nan,-,-,-,-,Desconexión
2008,80.32,-16775480,-0.09874530286722916,nan,-,-,-,-,Desconexión
2009,80.36,-16775462,3.69684357945167,nan,-,-,-,-,Desconexión
2010,80.4,-16775466,4.259497200805935,nan,-,-,-,-,Desconexión
2011,80.44,-16775452,3.041487492911159,nan,-,-,-,-,Desconexión
2012,80.48,-16775494,4.4292031129316385,nan,-,-,-,-,Desconexión
2013,80.52,-16775505,5.3372667067265205,nan,-,-,-,-,Desconexión
2014,80.56,-16775464,4.008153116608621,nan,-,-,-,-,Desconexión
2015,80.6,-16775495,3.952315515234732,nan,-,-,-,-,Desconexión
2016,80.64,-16775495,2.476286367244869,nan,-,-,-,-,Desconexión
2017,80.68,-16775472,0.9435056458216708,nan,-,-,-,-,Desconexión
2018,80.72,-16775505,2.062579908589983,nan,-,-,-,-,Desconexión
2019,80.76,-16775443,-0.15348571011512746,nan,-,-,-,-,Desconexión
2020,80.8,-16775571,2.3339055406449276,nan,-,-,-,-,Desconexión
2021,80.84,-16775472,-3.3979171999064146,nan,-,-,-,-,Desconexión
2022,80.88,-16775438,-6.028249353482224,nan,-,-,-,-,Desconexión
2023,80.92,-16775469,-4.227652355346825,nan,-,-,-,-,Desconexión
2024,80.96,-16775446,-2.6908012914399073,nan,-,-,-,-,Desconexión
2025,81.0,-16775458,-0.5313594032773481,nan,nan,-,-,-,Desconexión
2026,81.04,-16775447,-0.2890742376876956,nan,-,-,-,-,Desconexión
2027,81.08,-16775460,0.1799811659917534,nan,-,-,-,-,Desconexión
2028,81.12,-16775499,1.2813590544737181,nan,-,-,-,-,Desconexión
2029,81.16,-16775483,0.7733215639730631,nan,-,-,-,-,Desconexión
2030,81.2,-16775500,2.621052653783387,nan,-,-,-,-,Desconexión
2031,81.24,-16775461,4.057737164655011,nan,-,-,-,-,Desconexión
2032,81.28,-16775531,7.765865347893296,nan,-,-,-,-,Desconexión
2033,81.32,-16775483,4.015517748940114,nan,-,-,-,-,Desconexión
2034,81.36,-16775537,1.2580800129328757,nan,-,-,-,-,Desconexión
2035,81.4,-16775455,-4.927794550349098,nan,-,-,-,-,Desconexión
2036,81.44,-16775403,-8.196046318941342,nan,-,-,-,-,Desconexión
2037,81.48,-16775431,-7.680260840997811,nan,-,-,-,-,Desconexión
2038,81.52,-16775424,-7.042815456588963,nan,-,-,-,-,Desconexión
2039,81.56,-16775516,-1.6156910633593853,nan,-,-,-,-,Desconexión
2040,81.6,-16775495,0.644638024925186,nan,-,-,-,-,Desconexión
2041,81.64,-16775478,1.6702825021234906,nan,-,-,-,-,Desconexión
2042,81.68,-16775507,2.9333927983152215,nan,-,-,-,-,Desconexión
2043,81.72,-16775464,2.779524463884073,nan,-,-,-,-,Desconexión
2044,81.76,-16775453,5.594719495027331,nan,-,-,-,-,Desconexión
2045,81.8,-16775388,6.225455217251692,nan,-,-,-,-,Desconexión
2046,81.84,-16775469,7.077239376351127,nan,-,-,-,-,Desconexión
2047,81.88,-16775401,-1.99352720632616,nan,-,-,-,-,Desconexión
2048,81.92,-16775494,-6.457494526941737,nan,-,-,-,-,Desconexión
2049,81.96,-16775462,-9.633869464616076,nan,-,-,-,-,Desconexión
2050,82.0,-16775464,-5.242309538185429,nan,-,-,-,-,Desconexión
2051,82.04,-16775460,1.4125843544484926,nan,-,-,-,-,Desconexión
2052,82.08,-16775433,5.314463889229714,nan,-,-,-,-,Desconexión
2053,82.12,-16775441,7.067523395719306,nan,-,-,-,-,Desconexión
2054,82.16,-16775461,6.516738320256341,nan,-,-,-,-,Desconexión
2055,82.2,-16775469,3.214000539334192,nan,-,-,-,-,Desconexión
2056,82.24,-16775380,-4.533119286077394,nan,-,-,-,-,Desconexión
2057,82.28,-16775437,-6.331645878032231,nan,-,-,-,-,Desconexión
2058,82.32,-16775430,-6.709484795791857,nan,-,-,-,-,Desconexión
2059,82.36,-16775492,-1.5790759781772152,nan,-,-,-,-,Desconexión
2060,82.4,-16775411,-0.04472900966919369,nan,-,-,-,-,Desconexión
2061,82.44,-16775466,4.0769575936874904,nan,-,-,-,-,Desconexión
2062,82.48,-16775434,2.5441502511307172,nan,-,-,-,-,Desconexión
2063,82.52,-16775480,2.03998440912153,nan,-,-,-,-,Desconexión
2064,82.56,-16775526,2.5284979674977848,nan,-,-,-,-,Desconexión
2065,82.6,-16775467,1.2954238865946621,nan,-,-,-,-,Desconexión
2066,82.64,-16775499,2.377672106248997,nan,-,-,-,-,Desconexión
2067,82.68,-16775478,-0.9654893149169261,nan,-,-,-,-,Desconexión
2068,82.72,-16775489,-4.231502210305106,nan,-,-,-,-,Desconexión
2069,82.76,-16775453,-6.249903267461619,nan,-,-,-,-,Desconexión
2070,82.8,-16775489,-3.0578658935032887,nan,-,-,-,-,Desconexión
2071,82.84,-16775503,-1.2071257523217644,nan,-,-,-,-,Desconexión
2072,82.88,-16775431,-4.622265201487281,nan,-,-,-,-,Desconexión
2073,82.92,-16775416,-6.359262527732312,nan,-,-,-,-,Desconexión
2074,82.96,-16775407,-4.95366587679046,nan,-,-,-,-,Desconexión
2075,83.0,-16775431,0.24816620440864745,nan,-,-,-,-,Desconexión
2076,83.04,-16775469,5.537678869961795,nan,-,-,-,-,Desconexión
2077,83.08,-16775437,5.968469811384999,nan,-,-,-,-,Desconexión
2078,83.12,-16775422,4.80322180214533,nan,-,-,-,-,Desconexión
2079,83.16,-16775504,6.22463869638738,nan,-,-,-,-,Desconexión
2080,83.2,-16775431,3.5411991973880337,nan,-,-,-,-,Desconexión
2081,83.24,-16775448,5.309574371527285,nan,-,-,-,-,Desconexión
2082,83.28,-16775488,7.992648145752344,nan,-,-,-,-,Desconexión
2083,83.32,-16775443,5.010367850836955,nan,-,-,-,-,Desconexión
2084,83.36,-16775430,-0.7569517255664948,nan,-,-,-,-,Desconexión
2085,83.4,-16775472,-5.107389591539009,nan,-,-,-,-,Desconexión
2086,83.44,-16775487,-6.609198228685756,nan,-,-,-,-,Desconexión
2087,83.48,-16775495,-4.625948812364133,nan,-,-,-,-,Desconexión
2088,83.52,-16775425,-4.612196966031959,nan,-,-,-,-,Desconexión
2089,83.56,-16775434,-3.3555688267089927,nan,-,-,-,-,Desconexión
2090,83.6,-16775470,-1.7126235290814078,nan,-,-,-,-,Desconexión
2091,83.64,-16775461,-1.1096904519239739,nan,-,-,-,-,Desconexión
2092,83.68,-16775482,0.5649801545741653,nan,-,-,-,-,Desconexión
2093,83.72,-16775471,0.6326477753161032,nan,-,-,-,-,Desconexión
2094,83.76,-16775475,0.02683188689791649,nan,-,-,-,-,Desconexión
2095,83.8,-16775468,-1.5673920393516036,nan,-,-,-,-,Desconexión
2096,83.84,-16775419,-2.8412101940915164,nan,-,-,-,-,Desconexión
2097,83.88,-16775499,2.6514156709095005,nan,-,-,-,-,Desconexión
2098,83.92,-16775492,5.015652399767092,nan,-,-,-,-,Desconexión
2099,83.96,-16775412,1.2938366023176542,nan,-,-,-,-,Desconexión
2100,84.0,-16775492,-0.031734538817225655,nan,nan,-,-,-,Desconexión
2101,84.04,-16775402,-5.324991537978846,nan,-,-,-,-,Desconexión
2102,84.08,-16775467,-2.01746269663027,nan,-,-,-,-,Desconexión
2103,84.12,-16775449,0.5684294500288942,nan,-,-,-,-,Desconexión
2104,84.16,-16775434,2.4631291854866184,nan,-,-,-,-,Desconexión
2105,84.2,-16775489,4.407565570289002,nan,-,-,-,-,Desconexión
2106,84.24,-16775454,1.6134803585969788,nan,-,-,-,-,Desconexión
2107,84.28,-16775497,1.3491176578336095,nan,-,-,-,-,Desconexión
2108,84.32,-16775492,1.5004690100450322,nan,-,-,-,-,Desconexión
2109,84.36,-16775461,2.128785102231145,nan,-,-,-,-,Desconexión
2110,84.4,-16775537,4.805668598497732,nan,-,-,-,-,Desconexión
2111,84.44,-16775545,2.7605616586421036,nan,-,-,-,-,Desconexión
2112,84.48,-16775492,-2.1711705755578343,nan,-,-,-,-,Desconexión
2113,84.52,-16775479,-4.845613678121552,nan,-,-,-,-,Desconexión
2114,84.56,-16775505,-4.977044649788702,nan,-,-,-,-,Desconexión
2115,84.6,-16775443,-7.072360467636038,nan,-,-,-,-,Desconexión
2116,84.64,-16775516,-4.076181613090199,nan,-,-,-,-,Desconexión
2117,84.68,-16775529,-2.354638746596528,nan,-,-,-,-,Desconexión
2118,84.72,-16775471,-2.989133604690725,nan,-,-,-,-,Desconexión
2119,84.76,-16775445,-3.2448638684004507,nan,-,-,-,-,Desconexión
2120,84.8,-16775492,-0.86018640582376,nan,-,-,-,-,Desconexión
2121,84.84,-16775490,1.870064354135108,nan,-,-,-,-,Desconexión
2122,84.88,-16775452,4.76819704909507,nan,-,-,-,-,Desconexión
2123,84.92,-16775514,8.80047778145746,nan,-,-,-,-,Desconexión
2124,84.96,-16775534,7.321075200385032,nan,-,-,-,-,Desconexión
2125,85.0,-16775425,-0.4376759579109475,nan,-,-,-,-,Desconexión
2126,85.04,-16775422,-3.0145000933206845,nan,-,-,-,-,Desconexión
2127,85.08,-16775464,-0.44214714082802864,nan,-,-,-,-,Desconexión
2128,85.12,-16775479,3.0333309747209505,nan,-,-,-,-,Desconexión
2129,85.16,-16775455,3.1348528124364528,nan,-,-,-,-,Desconexión
2130,85.2,-16775505,2.2061577445927014,nan,-,-,-,-,Desconexión
2131,85.24,-16775488,-1.5349938921950415,nan,-,-,-,-,Desconexión
2132,85.28,-16775524,-1.3793405164136097,nan,-,-,-,-,Desconexión
2133,85.32,-16775501,-0.46087097524426035,nan,-,-,-,-,Desconexión
2134,85.36,-16775469,1.6860244561055993,nan,-,-,-,-,Desconexión
2135,85.4,-16775451,3.23962495187714,nan,-,-,-,-,Desconexión
2136,85.44,-16775517,3.3271210130526185,nan,-,-,-,-,Desconexión
2137,85.48,-16775483,-3.357035963725181,nan,-,-,-,-,Desconexión
2138,85.52,-16775463,-8.381697739678621,nan,-,-,-,-,Desconexión
2139,85.56,-16775447,-8.993355851315691,nan,-,-,-,-,Desconexión
2140,85.6,-16775512,-4.268875289186141,nan,-,-,-,-,Desconexión
2141,85.64,-16775506,-1.4445468836993633,nan,-,-,-,-,Desconexión
2142,85.68,-16775439,-0.49696872148133053,nan,-,-,-,-,Desconexión
2143,85.72,-16775462,3.2036227753068793,nan,-,-,-,-,Desconexión
2144,85.76,-16775495,5.408698404430243,nan,-,-,-,-,Desconexión
2145,85.8,-16775427,1.6465807733518751,nan,-,-,-,-,Desconexión
2146,85.84,-16775452,0.20908906893374546,nan,-,-,-,-,Desconexión
2147,85.88,-16775469,0.4643205463496205,nan,-,-,-,-,Desconexión
2148,85.92,-16775461,1.1744061766176674,nan,-,-,-,-,Desconexión
2149,85.96,-16775458,0.8629142150103597,nan,-,-,-,-,Desconexión
2150,86.0,-16775488,0.7689542642597615,nan,-,-,-,-,Desconexión
2151,86.04,-16775447,-0.004474724198429314,nan,-,-,-,-,Desconexión
2152,86.08,-16775496,3.4996141108607013,nan,-,-,-,-,Desconexión
2153,86.12,-16775484,3.679099114113626,nan,-,-,-,-,Desconexión
2154,86.16,-16775448,0.9699910514629195,nan,-,-,-,-,Desconexión
2155,86.2,-16775511,1.0422802923872716,nan,-,-,-,-,Desconexión
2156,86.24,-16775549,0.7003970368996377,nan,-,-,-,-,Desconexión
