muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
436,17.44,-1075183,4132.9690699464845,nan,-,-,-,-,-
437,17.48,-972604,12641.644258069515,nan,-,-,-,-,-
438,17.52,-812563,10865.87553575408,nan,-,-,-,-,-
439,17.56,-763482,9278.940399034298,nan,-,-,-,-,-
440,17.6,-760570,9585.384113666601,nan,-,-,-,-,-
441,17.64,-765600,11395.337873413639,nan,-,-,-,-,-
442,17.68,-779292,14297.496271553267,nan,-,-,-,-,-
443,17.72,-786506,17573.44736467341,nan,-,-,-,-,-
444,17.76,-782084,21349.264443016786,nan,-,-,-,-,-
445,17.8,-765352,26083.908305351055,nan,-,-,-,-,-
446,17.84,-769573,32170.06407777514,nan,-,-,-,-,-
447,17.88,-959708,41334.05737544055,nan,-,-,-,-,-
448,17.92,-1010316,37519.14062461583,nan,-,-,-,-,-
449,17.96,-1033502,22039.69410462631,nan,-,-,-,-,-
450,18.0,-1040583,697.2601828368788,nan,nan,-,-,-,-
451,18.04,-1042356,-16707.48877197906,nan,-,-,-,-,-
452,18.08,-1052922,-24535.233982105117,nan,-,-,-,-,-
453,18.12,-1047029,-25842.950418222266,nan,-,-,-,-,-
454,18.16,-1040987,-26083.260051064586,nan,-,-,-,-,-
455,18.2,-997292,-30934.7376316405,nan,-,-,-,-,-
456,18.24,-925581,-39368.01024343804,nan,-,-,-,-,-
457,18.28,-812889,-45309.294995284115,nan,-,-,-,-,-
458,18.32,-770371,-38412.93561992713,nan,-,-,-,-,-
459,18.36,-760859,-20766.19005165089,nan,-,-,-,-,-
460,18.4,-766114,-1553.0544850253937,nan,-,-,-,-,-
461,18.44,-767417,11289.313276967241,nan,-,-,-,-,-
462,18.48,-785125,18465.115843700194,nan,-,-,-,-,-
463,18.52,-783824,23189.91732047974,nan,-,-,-,-,-
464,18.56,-781725,28893.353952867663,nan,-,-,-,-,-
465,18.6,-777429,34545.75781898608,nan,-,-,-,-,-
466,18.64,-765573,36296.85033299821,nan,-,-,-,-,-
467,18.68,-724904,29909.27238173977,nan,-,-,-,-,-
468,18.72,-911004,23400.71587296165,nan,-,-,-,-,-
469,18.76,-955364,9325.138214551756,nan,-,-,-,-,-
470,18.8,-978745,-2509.984405396768,nan,-,-,-,-,-
471,18.84,-1010670,-8306.448756193742,nan,-,-,-,-,-
472,18.88,-1037566,-9827.24788730394,nan,-,-,-,-,-
473,18.92,-1078972,-9103.271658591779,nan,-,-,-,-,-
474,18.96,-1089525,-9406.981994149652,nan,-,-,-,-,-
475,19.0,-1097694,-11250.184311052988,nan,-,-,-,-,-
476,19.04,-1100285,-16296.476453496158,nan,-,-,-,-,-
477,19.08,-1104412,-24049.606265326365,nan,-,-,-,-,-
478,19.12,-1090577,-30637.654354340848,nan,-,-,-,-,-
479,19.16,-1092962,-28940.81096244855,nan,-,-,-,-,-
480,19.2,-1060602,-20077.098284613297,nan,-,-,-,-,-
481,19.24,-1004893,-10000.028115692592,nan,-,-,-,-,-
482,19.28,-950089,-3602.1200423871196,nan,-,-,-,-,-
483,19.32,-862537,-1510.661566229668,nan,-,-,-,-,-
484,19.36,-797350,1386.128069214159,nan,-,-,-,-,-
485,19.4,-780409,7008.649900306977,nan,-,-,-,-,-
486,19.44,-785466,13102.450616109556,nan,-,-,-,-,-
487,19.48,-793732,17890.67274905611,nan,-,-,-,-,-
488,19.52,-783461,20989.95861363603,nan,-,-,-,-,-
489,19.56,-782905,24186.807325074828,nan,-,-,-,-,-
490,19.6,-777096,27170.752236042696,nan,-,-,-,-,-
491,19.64,-746486,28221.455066680515,nan,-,-,-,-,-
492,19.68,-823260,29554.800738380785,nan,-,-,-,-,-
493,19.72,-1101706,32234.26544924971,nan,-,-,-,-,-
494,19.76,-1185187,23084.181658817834,nan,-,-,-,-,-
495,19.8,-1192305,8153.738520856743,nan,-,-,-,-,-
496,19.84,-1200866,-5762.268939655914,nan,-,-,-,-,-
497,19.88,-1207199,-15230.018951014088,nan,-,-,-,-,-
498,19.92,-1189415,-20704.04885614175,nan,-,-,-,-,-
499,19.96,-1192834,-23674.625180949923,nan,-,-,-,-,-
500,20.0,-1192900,-29114.859822902712,nan,-,-,-,-,-
501,20.04,-1190242,-39312.655563006585,nan,-,-,-,-,-
502,20.08,-1152367,-51692.26557918562,nan,-,-,-,-,-
503,20.12,-1006118,-58429.320265972,nan,-,-,-,-,-
504,20.16,-854381,-48008.9570443563,nan,-,-,-,-,-
505,20.2,-782678,-22109.421211816632,nan,-,-,-,-,-
506,20.24,-769519,4265.599318846973,nan,-,-,-,-,-
507,20.28,-768216,19766.756725930725,nan,-,-,-,-,-
508,20.32,-781599,25998.145121651236,nan,-,-,-,-,-
509,20.36,-791096,28974.774020139783,nan,-,-,-,-,-
510,20.4,-808264,33617.09167633361,nan,-,-,-,-,-
511,20.44,-824667,40923.28771500445,nan,-,-,-,-,-
512,20.48,-825344,48651.06446561136,nan,-,-,-,-,-
513,20.52,-821483,51798.82255510734,nan,-,-,-,-,-
514,20.56,-818250,44115.38310485022,nan,-,-,-,-,-
515,20.6,-809436,24376.061311533645,nan,-,-,-,-,-
516,20.64,-748579,-1523.2025175338058,nan,-,-,-,-,-
517,20.68,-898724,-15159.150509801315,nan,-,-,-,-,-
518,20.72,-1121229,-16749.155735220644,nan,-,-,-,-,-
519,20.76,-1199973,-16056.312092159817,nan,-,-,-,-,-
520,20.8,-1228917,-14781.339148954765,nan,-,-,-,-,-
521,20.84,-1239224,-14325.473299890531,nan,-,-,-,-,-
522,20.88,-1245343,-14348.844707540746,nan,-,-,-,-,-
523,20.92,-1245792,-14652.30521948944,nan,-,-,-,-,-
524,20.96,-1239654,-16295.432262451257,nan,-,-,-,-,-
525,21.0,-1223519,-21933.446319186303,nan,nan,-,-,-,Movimiento
526,21.04,-1220169,-32400.63215631325,nan,-,-,-,-,Movimiento
527,21.08,-1218536,-43801.719323405036,nan,-,-,-,-,Movimiento
528,21.12,-1213276,-45874.47572091612,nan,-,-,-,-,Movimiento
529,21.16,-1200691,-31666.034409541302,nan,-,-,-,-,Movimiento
530,21.2,-1154053,-7814.854794238316,nan,-,-,-,-,Movimiento
531,21.24,-1014396,10117.645500772633,nan,-,-,-,-,Movimiento
532,21.28,-799013,14927.88694143499,nan,-,-,-,-,Movimiento
533,21.32,-758388,17387.454476124898,nan,-,-,-,-,Movimiento
534,21.36,-748780,18949.47258916648,nan,-,-,-,-,Movimiento
535,21.4,-759679,21859.07271529192,nan,-,-,-,-,Movimiento
536,21.44,-775184,24897.093989175468,nan,-,-,-,-,Movimiento
537,21.48,-783579,27139.85018406526,nan,-,-,-,-,Movimiento
538,21.52,-785866,29928.952899328113,nan,-,-,-,-,Movimiento
539,21.56,-782103,35039.11552046673,nan,-,-,-,-,Movimiento
540,21.6,-768933,41486.97764177181,nan,-,-,-,-,Movimiento
541,21.64,-740623,43500.05459447049,nan,-,-,-,-,Movimiento
542,21.68,-777654,36220.1303616268,nan,-,-,-,-,Movimiento
543,21.72,-859890,17392.479601743107,nan,-,-,-,-,Movimiento
544,21.76,-974361,-4935.074635491212,nan,-,-,-,-,Movimiento
545,21.8,-1016504,-22341.908014378918,nan,-,-,-,-,Movimiento
546,21.84,-1048344,-28166.945260233442,nan,-,-,-,-,Movimiento
547,21.88,-1079866,-26107.117006940924,nan,-,-,-,-,Movimiento
548,21.92,-1096178,-22699.94786538869,nan,-,-,-,-,Movimiento
549,21.96,-1103332,-20973.28890944786,nan,-,-,-,-,Movimiento
550,22.0,-1112901,-21643.663887455827,nan,-,-,-,-,Movimiento
551,22.04,-1120819,-25496.923553168337,nan,-,-,-,-,Movimiento
552,22.08,-1123966,-31735.22570752939,nan,-,-,-,-,Movimiento
553,22.12,-1134240,-35798.81455420835,nan,-,-,-,-,Movimiento
554,22.16,-1138913,-32864.11082596697,nan,-,-,-,-,Movimiento
555,22.2,-1129125,-22134.37629701462,nan,-,-,-,-,Movimiento
556,22.24,-1053827,-9951.661200626055,nan,-,-,-,-,Movimiento
557,22.28,-986610,132.27479406347265,nan,-,-,-,-,Movimiento
558,22.32,-852951,3664.5178332732467,nan,-,-,-,-,Movimiento
559,22.36,-778352,6285.714776855835,nan,-,-,-,-,Movimiento
560,22.4,-755899,9729.29072437319,nan,-,-,-,-,Movimiento
561,22.44,-749704,13486.502504475684,nan,-,-,-,-,Movimiento
562,22.48,-779571,18204.43252486273,nan,-,-,-,-,Movimiento
563,22.52,-804659,22907.071267545864,nan,-,-,-,-,Movimiento
564,22.56,-845875,28973.718385568354,nan,-,-,-,-,Movimiento
565,22.6,-876106,35624.48108811435,nan,-,-,-,-,Movimiento
566,22.64,-867861,40171.20029660051,nan,-,-,-,-,Movimiento
567,22.68,-842342,39641.95239970944,nan,-,-,-,-,Movimiento
568,22.72,-730344,28494.05667365566,nan,-,-,-,-,Movimiento
569,22.76,-872738,17557.013591462674,nan,-,-,-,-,Movimiento
570,22.8,-1027204,3124.366963564651,nan,-,-,-,-,Movimiento
571,22.84,-1075014,-12558.768523591687,nan,-,-,-,-,Movimiento
572,22.88,-1099435,-22710.007765126647,nan,-,-,-,-,Movimiento
573,22.92,-1112926,-26524.987195997055,nan,-,-,-,-,Movimiento
574,22.96,-1127185,-25095.430892226927,nan,-,-,-,-,Movimiento
575,23.0,-1131066,-20251.90683002121,nan,-,-,-,-,Movimiento
576,23.04,-1132495,-14299.616588742792,nan,-,-,-,-,Movimiento
577,23.08,-1123253,-12564.057161953839,nan,-,-,-,-,Movimiento
578,23.12,-1115965,-18997.13874778719,nan,-,-,-,-,Movimiento
579,23.16,-1108474,-30607.09401132363,nan,-,-,-,-,Movimiento
580,23.2,-1067050,-37426.70220760991,nan,-,-,-,-,Movimiento
581,23.24,-1002344,-30779.673734716343,nan,-,-,-,-,Movimiento
582,23.28,-883593,-15740.147602243233,nan,-,-,-,-,Movimiento
583,23.32,-778544,-1480.203241632349,nan,-,-,-,-,Movimiento
584,23.36,-770566,8523.189845760848,nan,-,-,-,-,Movimiento
585,23.4,-781353,13987.012457536432,nan,-,-,-,-,Movimiento
586,23.44,-795765,18634.757188061347,nan,-,-,-,-,Movimiento
587,23.48,-797975,23244.253056586822,nan,-,-,-,-,Movimiento
588,23.52,-802314,27594.319748933485,nan,-,-,-,-,Movimiento
589,23.56,-795962,31145.585393842775,nan,-,-,-,-,Movimiento
590,23.6,-769097,33841.35254180906,nan,-,-,-,-,Movimiento
591,23.64,-741823,34818.70079054166,nan,-,-,-,-,Movimiento
592,23.68,-934224,37223.25968397956,nan,-,-,-,-,Movimiento
593,23.72,-1006051,27126.42268441798,nan,-,-,-,-,Movimiento
594,23.76,-1031131,9195.007439923444,nan,-,-,-,-,Movimiento
595,23.8,-1059165,-7722.436673340431,nan,-,-,-,-,Movimiento
596,23.84,-1078637,-17691.568585128356,nan,-,-,-,-,Movimiento
597,23.88,-1088418,-20217.850423957174,nan,-,-,-,-,Movimiento
598,23.92,-1095680,-19180.276216020637,nan,-,-,-,-,Movimiento
599,23.96,-1095495,-19546.042859758258,nan,-,-,-,-,Movimiento
600,24.0,-1076644,-24735.414327293343,nan,nan,-,-,-,-
601,24.04,-924285,-37750.66007855677,nan,-,-,-,-,-
602,24.08,-855195,-45598.61327317878,nan,-,-,-,-,-
603,24.12,-788084,-43189.60448976542,nan,-,-,-,-,-
604,24.16,-786814,-27461.78600239106,nan,-,-,-,-,-
605,24.2,-803324,-7644.8697640853425,nan,-,-,-,-,-
606,24.24,-810355,7288.262847742181,nan,-,-,-,-,-
607,24.28,-821501,16551.005734665516,nan,-,-,-,-,-
608,24.32,-806915,22958.654112007433,nan,-,-,-,-,-
609,24.36,-789451,30370.599025512958,nan,-,-,-,-,-
610,24.4,-729585,36698.205160254474,nan,-,-,-,-,-
611,24.44,-820558,43366.88964271126,nan,-,-,-,-,-
612,24.48,-957101,41871.78660944864,nan,-,-,-,-,-
613,24.52,-1015269,28219.17007058341,nan,-,-,-,-,-
614,24.56,-1046230,10413.864259755035,nan,-,-,-,-,-
615,24.6,-1063318,-3536.3272485316265,nan,-,-,-,-,-
616,24.64,-1066916,-10381.836265325164,nan,-,-,-,-,-
617,24.68,-1064254,-11724.825955443528,nan,-,-,-,-,-
618,24.72,-1061947,-11693.686040741355,nan,-,-,-,-,-
619,24.76,-1067030,-14479.686265052587,nan,-,-,-,-,-
620,24.8,-1063994,-22709.414787907932,nan,-,-,-,-,-
621,24.84,-1059688,-33125.33252823487,nan,-,-,-,-,-
622,24.88,-1033192,-38527.79430127704,nan,-,-,-,-,-
623,24.92,-955645,-33924.7583531328,nan,-,-,-,-,-
624,24.96,-819951,-22191.12191039475,nan,-,-,-,-,-
625,25.0,-738974,-8193.271388536436,nan,-,-,-,-,-
626,25.04,-747881,3352.0766572680295,nan,-,-,-,-,-
627,25.08,-763517,9952.9512617351,nan,-,-,-,-,-
628,25.12,-801920,14931.31979103823,nan,-,-,-,-,-
629,25.16,-803035,18304.456665845064,nan,-,-,-,-,-
630,25.2,-799976,21964.039667402452,nan,-,-,-,-,-
631,25.24,-771408,25798.347528560087,nan,-,-,-,-,-
632,25.28,-739491,30225.991523856894,nan,-,-,-,-,-
633,25.32,-834163,36594.190827265615,nan,-,-,-,-,-
634,25.36,-959425,36750.056823122984,nan,-,-,-,-,-
635,25.4,-1009844,24398.028145626333,nan,-,-,-,-,-
636,25.44,-1051632,5532.728108618481,nan,-,-,-,-,-
637,25.48,-1084183,-10956.270450041644,nan,-,-,-,-,-
638,25.52,-1100864,-18715.334804701564,nan,-,-,-,-,-
639,25.56,-1111154,-18181.335702354692,nan,-,-,-,-,-
640,25.6,-1125877,-15202.63267448901,nan,-,-,-,-,-
641,25.64,-1134500,-16492.98097415766,nan,-,-,-,-,-
642,25.68,-1135942,-24156.37202182111,nan,-,-,-,-,-
643,25.72,-1115787,-34359.71922618369,nan,-,-,-,-,-
644,25.76,-1055364,-39683.02314754031,nan,-,-,-,-,-
645,25.8,-989634,-34333.737974054355,nan,-,-,-,-,-
646,25.84,-909896,-21931.61833133179,nan,-,-,-,-,-
647,25.88,-832894,-9375.915374253236,nan,-,-,-,-,-
648,25.92,-768610,-612.4506456879899,nan,-,-,-,-,-
649,25.96,-781833,7083.547909244458,nan,-,-,-,-,-
650,26.0,-800996,13733.72723127135,nan,-,-,-,-,-
651,26.04,-800996,19996.59156650764,nan,-,-,-,-,-
652,26.08,-793529,26535.695437790288,nan,-,-,-,-,-
653,26.12,-774800,32460.465722945504,nan,-,-,-,-,-
654,26.16,-746650,36077.67730108155,nan,-,-,-,-,-
655,26.2,-900085,41317.76695653706,nan,-,-,-,-,-
656,26.24,-939983,37092.60505148186,nan,-,-,-,-,-
657,26.28,-971549,26580.105372830032,nan,-,-,-,-,-
658,26.32,-1006881,11902.156027563411,nan,-,-,-,-,-
659,26.36,-1029365,-3523.4633882042835,nan,-,-,-,-,-
660,26.4,-1042235,-14698.089809418354,nan,-,-,-,-,-
661,26.44,-1052042,-19202.770273920527,nan,-,-,-,-,-
662,26.48,-1059964,-19910.25499721714,nan,-,-,-,-,-
663,26.52,-1061219,-22411.30555127879,nan,-,-,-,-,-
664,26.56,-1045746,-29118.033822342913,nan,-,-,-,-,-
665,26.6,-997651,-36277.37732595518,nan,-,-,-,-,-
666,26.64,-904104,-37750.79442360945,nan,-,-,-,-,-
667,26.68,-767964,-32022.911775469314,nan,-,-,-,-,-
668,26.72,-741963,-19205.60558956678,nan,-,-,-,-,-
669,26.76,-753123,-7004.5088249923865,nan,-,-,-,-,-
670,26.8,-772874,2516.1745513124806,nan,-,-,-,-,-
671,26.84,-773670,9903.972682833777,nan,-,-,-,-,-
672,26.88,-768637,16699.39582409866,nan,-,-,-,-,-
673,26.92,-730075,22496.28663339641,nan,-,-,-,-,-
674,26.96,-744029,30182.71397246293,nan,-,-,-,-,-
675,27.0,-945964,42677.11708057692,nan,nan,-,-,-,-
676,27.04,-1061562,47206.971460900415,nan,-,-,-,-,-
677,27.08,-1076399,38925.7783796459,nan,-,-,-,-,-
678,27.12,-1083573,20981.945402403682,nan,-,-,-,-,-
679,27.16,-1084382,300.88553037293605,nan,-,-,-,-,-
680,27.2,-1081743,-14287.201531437906,nan,-,-,-,-,-
681,27.24,-1071734,-20115.924491430866,nan,-,-,-,-,-
682,27.28,-1069576,-21917.4302630433,nan,-,-,-,-,-
683,27.32,-1078918,-26914.974093484096,nan,-,-,-,-,-
684,27.36,-1063524,-37487.707925667724,nan,-,-,-,-,-
685,27.4,-961945,-47703.98165009759,nan,-,-,-,-,-
686,27.44,-859762,-44881.27727494706,nan,-,-,-,-,-
687,27.48,-784828,-27560.794247500336,nan,-,-,-,-,-
688,27.52,-786083,-4650.146745189399,nan,-,-,-,-,-
689,27.56,-799823,11243.843519422357,nan,-,-,-,-,-
690,27.6,-798579,17601.249765111188,nan,-,-,-,-,-
691,27.64,-786568,19298.826352993754,nan,-,-,-,-,-
692,27.68,-773683,21145.753417280015,nan,-,-,-,-,-
693,27.72,-747128,24687.48572794465,nan,-,-,-,-,-
694,27.76,-734740,30404.031594015774,nan,-,-,-,-,-
695,27.8,-740489,34975.31653231678,nan,-,-,-,-,-
696,27.84,-819331,34807.933866456064,nan,-,-,-,-,-
697,27.88,-986917,28054.31945320865,nan,-,-,-,-,-
698,27.92,-1048820,12834.922997007467,nan,-,-,-,-,-
699,27.96,-1062338,-1082.8312562334468,nan,-,-,-,-,-
700,28.0,-1077770,-7653.7787835369745,nan,-,-,-,-,-
701,28.04,-1084120,-9178.049247872714,nan,-,-,-,-,-
702,28.08,-1097927,-9975.623924216015,nan,-,-,-,-,-
703,28.12,-1106610,-13911.621948398868,nan,-,-,-,-,-
704,28.16,-1110560,-21915.76008285595,nan,-,-,-,-,-
705,28.2,-1112176,-32472.361939181763,nan,-,-,-,-,-
706,28.24,-1100210,-41388.3043522348,nan,-,-,-,-,-
707,28.28,-1002170,-44396.76115851858,nan,-,-,-,-,-
708,28.32,-911028,-35290.104006229405,nan,-,-,-,-,-
709,28.36,-806400,-19423.37907854494,nan,-,-,-,-,-
710,28.4,-792122,-2573.560710231657,nan,-,-,-,-,-
711,28.44,-795239,7793.458734878113,nan,-,-,-,-,-
712,28.48,-806697,13157.068827408686,nan,-,-,-,-,-
713,28.52,-803911,17007.77680845881,nan,-,-,-,-,-
714,28.56,-792519,21830.548584677097,nan,-,-,-,-,-
715,28.6,-773431,27839.72818429632,nan,-,-,-,-,-
716,28.64,-739400,33781.07327776505,nan,-,-,-,-,-
717,28.68,-956746,45284.60356951092,nan,-,-,-,-,-
718,28.72,-1069775,46325.76527957365,nan,-,-,-,-,-
719,28.76,-1121084,35550.92044481728,nan,-,-,-,-,-
720,28.8,-1170515,17782.163823135314,nan,-,-,-,-,-
721,28.84,-1187922,-603.6823935481516,nan,-,-,-,-,-
722,28.88,-1190745,-12860.20577859234,nan,-,-,-,-,-
723,28.92,-1190596,-18178.702069756542,nan,-,-,-,-,-
724,28.96,-1191674,-21361.398882922032,nan,-,-,-,-,-
725,29.0,-1179058,-28640.4999043875,nan,-,-,-,-,-
726,29.04,-1162039,-40664.833473502484,nan,-,-,-,-,-
727,29.08,-1143372,-50690.74825167391,nan,-,-,-,-,-
728,29.12,-1090402,-50196.64712090566,nan,-,-,-,-,-
729,29.16,-964693,-37917.38408321643,nan,-,-,-,-,-
730,29.2,-812400,-20260.53170685022,nan,-,-,-,-,-
731,29.24,-790113,-2027.143790459435,nan,-,-,-,-,-
732,29.28,-797053,10229.475435424501,nan,-,-,-,-,-
733,29.32,-811728,18163.84426607514,nan,-,-,-,-,-
734,29.36,-808551,23769.44677414831,nan,-,-,-,-,-
735,29.4,-798670,28467.315166873203,nan,-,-,-,-,-
736,29.44,-779996,32507.801890967778,nan,-,-,-,-,-
737,29.48,-799680,37828.34941236755,nan,-,-,-,-,-
738,29.52,-968863,47102.52265610878,nan,-,-,-,-,-
739,29.56,-1041861,48378.32332308672,nan,-,-,-,-,-
740,29.6,-1067985,38149.78739173978,nan,-,-,-,-,-
741,29.64,-1078953,17554.289519648082,nan,-,-,-,-,-
742,29.68,-1092127,-4863.731968559194,nan,-,-,-,-,-
743,29.72,-1098515,-19915.596745099712,nan,-,-,-,-,-
744,29.76,-1103051,-25236.540986380252,nan,-,-,-,-,-
745,29.8,-1107929,-26676.04406544214,nan,-,-,-,-,-
746,29.84,-1112011,-31075.598029539346,nan,-,-,-,-,-
747,29.88,-1111331,-38959.54185575363,nan,-,-,-,-,-
748,29.92,-1102157,-43649.22268126084,nan,-,-,-,-,-
749,29.96,-1035668,-39579.94507980705,nan,-,-,-,-,-
750,30.0,-938220,-26656.885642376204,nan,nan,-,-,-,Movimiento
751,30.04,-826432,-12612.066910026391,nan,-,-,-,-,Movimiento
752,30.08,-786289,-1769.3520191170683,nan,-,-,-,-,Movimiento
753,30.12,-780260,4451.310430328551,nan,-,-,-,-,Movimiento
754,30.16,-786673,9019.830360292171,nan,-,-,-,-,Movimiento
755,30.2,-804340,14310.017024941219,nan,-,-,-,-,Movimiento
756,30.24,-806557,19708.528843825443,nan,-,-,-,-,Movimiento
757,30.28,-796307,25210.092059341187,nan,-,-,-,-,Movimiento
758,30.32,-760664,30407.673231728622,nan,-,-,-,-,Movimiento
759,30.36,-815184,37455.23488253108,nan,-,-,-,-,Movimiento
760,30.4,-1046382,45095.10631879611,nan,-,-,-,-,Movimiento
761,30.44,-1097408,37981.303623441316,nan,-,-,-,-,Movimiento
762,30.48,-1111275,21293.545404712786,nan,-,-,-,-,Movimiento
763,30.52,-1120162,1982.0639175424294,nan,-,-,-,-,Movimiento
764,30.56,-1126920,-12859.888985700334,nan,-,-,-,-,Movimiento
765,30.6,-1132653,-20119.777403208933,nan,-,-,-,-,Movimiento
766,30.64,-1133571,-22226.749087979973,nan,-,-,-,-,Movimiento
767,30.68,-1108639,-25343.44895267897,nan,-,-,-,-,Movimiento
768,30.72,-1049817,-33988.65293741565,nan,-,-,-,-,Movimiento
769,30.76,-959444,-46040.87940848892,nan,-,-,-,-,Movimiento
770,30.8,-854385,-51890.7427819788,nan,-,-,-,-,Movimiento
771,30.84,-797966,-41750.57260721916,nan,-,-,-,-,Movimiento
772,30.88,-782459,-19269.343898218358,nan,-,-,-,-,Movimiento
773,30.92,-790393,3031.2115074476023,nan,-,-,-,-,Movimiento
774,30.96,-798528,16473.886229324577,nan,-,-,-,-,Movimiento
775,31.0,-795250,22668.173798770607,nan,-,-,-,-,Movimiento
776,31.04,-788871,27807.497505764273,nan,-,-,-,-,Movimiento
777,31.08,-775555,34246.05542961188,nan,-,-,-,-,Movimiento
778,31.12,-764315,39917.78398762026,nan,-,-,-,-,Movimiento
779,31.16,-889752,44674.678538078704,nan,-,-,-,-,Movimiento
780,31.2,-1013855,40924.90659279778,nan,-,-,-,-,Movimiento
781,31.24,-1074298,27389.024575730815,nan,-,-,-,-,Movimiento
782,31.28,-1106957,10085.509138959082,nan,-,-,-,-,Movimiento
783,31.32,-1123521,-4576.918308522123,nan,-,-,-,-,Movimiento
784,31.36,-1128408,-13245.079252224788,nan,-,-,-,-,Movimiento
785,31.4,-1131040,-16854.7136235129,nan,-,-,-,-,Movimiento
786,31.44,-1121121,-19783.94306033761,nan,-,-,-,-,Movimiento
787,31.48,-1118892,-25210.946041487085,nan,-,-,-,-,Movimiento
788,31.52,-1116614,-33940.386751182,nan,-,-,-,-,Movimiento
789,31.56,-1109052,-41656.40099038769,nan,-,-,-,-,Movimiento
790,31.6,-1024069,-43552.43867088991,nan,-,-,-,-,Movimiento
791,31.64,-867823,-36304.182445377024,nan,-,-,-,-,Movimiento
792,31.68,-769947,-20519.09734625931,nan,-,-,-,-,Movimiento
793,31.72,-751827,-3570.2828691944305,nan,-,-,-,-,Movimiento
794,31.76,-744857,8147.80395728998,nan,-,-,-,-,Movimiento
795,31.8,-743054,15398.426438496903,nan,-,-,-,-,Movimiento
796,31.84,-715875,19650.620989934796,nan,-,-,-,-,Movimiento
797,31.88,-884379,29523.426842326502,nan,-,-,-,-,Movimiento
798,31.92,-1000399,38091.970255169814,nan,-,-,-,-,Movimiento
799,31.96,-1041321,45012.390996162925,nan,-,-,-,-,Movimiento
800,32.0,-1044107,48910.15117604949,nan,-,-,-,-,Movimiento
801,32.04,-1048147,45184.47528734931,nan,-,-,-,-,Movimiento
802,32.08,-1052967,29897.9166912727,nan,-,-,-,-,Movimiento
803,32.12,-1051698,6523.2992945075475,nan,-,-,-,-,Movimiento
804,32.16,-1043432,-16214.631371917352,nan,-,-,-,-,Movimiento
805,32.2,-1042508,-32576.941137311624,nan,-,-,-,-,Movimiento
806,32.24,-1047970,-43305.57473673922,nan,-,-,-,-,Movimiento
807,32.28,-1046434,-48994.50158754728,nan,-,-,-,-,Movimiento
808,32.32,-971192,-47769.89655514975,nan,-,-,-,-,Movimiento
809,32.36,-792413,-38719.03484867187,nan,-,-,-,-,Movimiento
810,32.4,-741959,-20521.432972183306,nan,-,-,-,-,Movimiento
811,32.44,-733963,-4914.447208184676,nan,-,-,-,-,Movimiento
812,32.48,-735645,3887.893135387996,nan,-,-,-,-,Movimiento
813,32.52,-736448,8535.749201573666,nan,-,-,-,-,Movimiento
814,32.56,-736829,12465.149368216604,nan,-,-,-,-,Movimiento
815,32.6,-781724,18289.213909506158,nan,-,-,-,-,Movimiento
816,32.64,-1062713,32620.040998174693,nan,-,-,-,-,Movimiento
817,32.68,-1152075,41819.71354147114,nan,-,-,-,-,Movimiento
818,32.72,-1195478,47548.641903367185,nan,-,-,-,-,Movimiento
819,32.76,-1202132,43575.1722783642,nan,-,-,-,-,Movimiento
820,32.8,-1203020,27015.05269574562,nan,-,-,-,-,Movimiento
821,32.84,-1192071,2700.9128462351873,nan,-,-,-,-,Movimiento
822,32.88,-1182116,-18973.2062761845,nan,-,-,-,-,Movimiento
823,32.92,-1171221,-33596.79111195303,nan,-,-,-,-,Movimiento
824,32.96,-1106181,-46351.442669285636,nan,-,-,-,-,Movimiento
825,33.0,-990103,-59466.043345791404,nan,nan,-,-,-,-
826,33.04,-794393,-67687.60385410098,nan,-,-,-,-,-
827,33.08,-770466,-54557.26719469781,nan,-,-,-,-,-
828,33.12,-787560,-26110.80756903437,nan,-,-,-,-,-
829,33.16,-800610,3443.36974035373,nan,-,-,-,-,-
830,33.2,-799264,22705.7368260566,nan,-,-,-,-,-
831,33.24,-792913,31409.869479784567,nan,-,-,-,-,-
832,33.28,-761533,35213.71694692733,nan,-,-,-,-,-
833,33.32,-932116,46514.1376482241,nan,-,-,-,-,-
834,33.36,-1052770,56699.30066159461,nan,-,-,-,-,-
835,33.4,-1103403,59085.298847982456,nan,-,-,-,-,-
836,33.44,-1140928,48674.15159739705,nan,-,-,-,-,-
837,33.48,-1158276,25102.273291909747,nan,-,-,-,-,-
838,33.52,-1155603,-2125.2678205881966,nan,-,-,-,-,-
839,33.56,-1150305,-21010.415536133194,nan,-,-,-,-,-
840,33.6,-1160289,-28511.096589122244,nan,-,-,-,-,-
841,33.64,-1164479,-32510.084336409745,nan,-,-,-,-,-
842,33.68,-1145828,-40217.1884803634,nan,-,-,-,-,-
843,33.72,-1040719,-51064.823560559424,nan,-,-,-,-,-
844,33.76,-921455,-53689.291085487144,nan,-,-,-,-,-
845,33.8,-805702,-43067.00217100937,nan,-,-,-,-,-
846,33.84,-785729,-21984.750866644492,nan,-,-,-,-,-
847,33.88,-800761,-1976.2358279473992,nan,-,-,-,-,-
848,33.92,-816588,11174.934473155477,nan,-,-,-,-,-
849,33.96,-824162,18552.204684558434,nan,-,-,-,-,-
850,34.0,-824622,23843.88478203297,nan,-,-,-,-,-
851,34.04,-821283,30183.089775340894,nan,-,-,-,-,-
852,34.08,-813750,38057.740593094844,nan,-,-,-,-,-
