muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma 
924,36.96,-1209050,-1621.0523978822112,54,-,-,-,-,Maximo
925,37.0,-1196255,-1804.2969560706042,54,-,-,-,-,Maximo
926,37.04,-1193911,-1751.425067547756,54,-,-,-,-,Maximo
927,37.08,-1195030,-1390.1451668234658,54,-,-,-,-,Maximo
928,37.12,-1200390,-632.2341537341374,54,-,-,-,-,Maximo
929,37.16,-1204659,191.5636440412827,54,-,-,-,-,Maximo
930,37.2,-1206167,857.8125833800914,54,-,-,-,-,Maximo
931,37.24,-1204339,1319.0943947872784,54,-,-,-,-,Maximo
932,37.28,-1206042,1901.0490802647182,54,-,-,-,-,Maximo
933,37.32,-1209677,2583.704245546427,54,-,-,-,-,Maximo
934,37.36,-1212507,2985.435369701372,54,-,-,-,-,Maximo
935,37.4,-1214414,2572.4116171850856,54,-,-,-,-,Maximo
936,37.44,-1216637,1184.978572538405,54,-,-,-,-,Maximo
937,37.48,-1217945,-646.6527891252003,54,-,-,-,-,Maximo
938,37.52,-1218757,-1940.8122155484862,54,-,-,-,-,Maximo
939,37.56,-1219203,-2182.725447760541,54,-,-,-,-,Maximo
940,37.6,-1218714,-1706.4875757014456,54,-,-,-,-,Maximo
941,37.64,-1218960,-1171.959657463664,54,-,-,-,-,Maximo
942,37.68,-1209920,-1323.030035471409,54,-,-,-,-,Maximo
943,37.72,-1197419,-1819.7512197510114,54,-,-,-,-,Maximo
944,37.76,-1193733,-1850.98393512636,54,-,-,-,-,Maximo
945,37.8,-1196959,-1279.9897848371293,54,-,-,-,-,Maximo
946,37.84,-1200914,-446.57151652671905,54,-,-,-,-,Maximo
947,37.88,-1205283,398.14866152157174,54,-,-,-,-,Maximo
948,37.92,-1206343,1012.2135095948697,54,-,-,-,-,Maximo
949,37.96,-1205197,1459.700791249389,54,-,-,-,-,Maximo
950,38.0,-1207554,2034.0498578378556,54,-,-,-,-,Maximo
951,38.04,-1210879,2677.3154991236697,54,-,-,-,-,Maximo
952,38.08,-1213337,3049.3326923506183,54,-,-,-,-,Maximo
953,38.12,-1214970,2628.8021167901743,54,-,-,-,-,Maximo
954,38.16,-1216616,1225.4884616380332,54,-,-,-,-,Maximo
955,38.2,-1216426,-657.5542846584096,54,-,-,-,-,Maximo
956,38.24,-1218362,-1912.113200808144,54,-,-,-,-,Maximo
957,38.28,-1218712,-2154.182954422223,54,-,-,-,-,Maximo
958,38.32,-1217927,-1714.0406223675172,54,-,-,-,-,Maximo
959,38.36,-1217388,-1248.2508643922297,54,-,-,-,-,Maximo
960,38.4,-1200710,-1639.0402555063356,54,-,-,-,-,Maximo
961,38.44,-1194420,-1844.3853050374873,54,-,-,-,-,Maximo
962,38.48,-1195546,-1588.4033188697904,54,-,-,-,-,Maximo
963,38.52,-1198790,-925.7782329257022,54,-,-,-,-,Maximo
964,38.56,-1204342,-45.44992067562998,54,-,-,-,-,Maximo
965,38.6,-1207325,651.9585324068184,54,-,-,-,-,Maximo
966,38.64,-1205551,1036.5176168893686,54,-,-,-,-,Maximo
967,38.68,-1206595,1494.3612849016763,54,-,-,-,-,Maximo
968,38.72,-1208466,2112.660797681915,54,-,-,-,-,Maximo
969,38.76,-1211471,2766.7740667310927,54,-,-,-,-,Maximo
970,38.8,-1212907,2848.850148384984,54,-,-,-,-,Maximo
971,38.84,-1216279,1973.083247710878,54,-,-,-,-,Maximo
972,38.88,-1217591,208.64848166733327,54,-,-,-,-,Maximo
973,38.92,-1218490,-1447.0675530994815,54,-,-,-,-,Maximo
974,38.96,-1218651,-2147.2331081303287,54,-,-,-,-,Maximo
975,39.0,-1218614,-1857.375985790004,56,55.5,-,-,-,Maximo
976,39.04,-1203422,-1711.9002288714819,56,-,-,-,-,Maximo
977,39.08,-1195229,-1595.9904379372783,56,-,-,-,-,Maximo
978,39.12,-1194243,-1568.6228434603909,56,-,-,-,-,Maximo
979,39.16,-1199444,-1336.6570912009379,56,-,-,-,-,Maximo
980,39.2,-1203464,-868.5559820287926,56,-,-,-,-,Maximo
981,39.24,-1206866,-170.59902419520495,56,-,-,-,-,Maximo
982,39.28,-1206035,473.43362545166656,56,-,-,-,-,Maximo
983,39.32,-1206707,1174.0298343788554,56,-,-,-,-,Maximo
984,39.36,-1209326,1983.557470172188,56,-,-,-,-,Maximo
985,39.4,-1212129,2757.7408693734615,56,-,-,-,-,Maximo
986,39.44,-1214764,3048.033448495613,56,-,-,-,-,Maximo
987,39.48,-1216444,2297.8934444185766,56,-,-,-,-,Maximo
988,39.52,-1216420,552.9967821508183,56,-,-,-,-,Maximo
989,39.56,-1217337,-1208.412295511534,56,-,-,-,-,Maximo
990,39.6,-1218639,-2047.0054239442763,56,-,-,-,-,Maximo
991,39.64,-1220543,-1814.1120652987859,56,-,-,-,-,Maximo
992,39.68,-1219283,-1266.9551654578327,56,-,-,-,-,Maximo
993,39.72,-1207388,-1296.3049644747152,56,-,-,-,-,Maximo
994,39.76,-1197528,-1596.0187894989722,56,-,-,-,-,Maximo
995,39.8,-1195576,-1632.450134497789,56,-,-,-,-,Maximo
996,39.84,-1198097,-1205.2740001027778,56,-,-,-,-,Maximo
997,39.88,-1202108,-437.78246210567386,56,-,-,-,-,Maximo
998,39.92,-1205668,335.8400979416492,56,-,-,-,-,Maximo
999,39.96,-1206855,849.4578021836796,56,-,-,-,-,Maximo
1000,40.0,-1206006,1188.7404190324278,56,-,-,-,-,Maximo
1001,40.04,-1208234,1763.9029974398045,56,-,-,-,-,Maximo
1002,40.08,-1209700,2482.604577187083,56,-,-,-,-,Maximo
1003,40.12,-1212893,2966.27191876948,56,-,-,-,-,Maximo
1004,40.16,-1214759,2482.918849151736,56,-,-,-,-,Maximo
1005,40.2,-1217640,1028.6215414943545,56,-,-,-,-,Maximo
1006,40.24,-1218085,-759.3856797352491,56,-,-,-,-,Maximo
1007,40.28,-1218201,-1874.5248816369738,56,-,-,-,-,Maximo
1008,40.32,-1219942,-1940.3785035122821,56,-,-,-,-,Maximo
1009,40.36,-1218716,-1522.5197055923177,56,-,-,-,-,Maximo
1010,40.4,-1216624,-1163.0334825250584,56,-,-,-,-,Maximo
1011,40.44,-1203481,-1461.8650892592414,56,-,-,-,-,Maximo
1012,40.48,-1195343,-1749.5439304873107,56,-,-,-,-,Maximo
1013,40.52,-1193652,-1676.4848947848059,56,-,-,-,-,Maximo
1014,40.56,-1198130,-1101.213680762431,56,-,-,-,-,Maximo
1015,40.6,-1202464,-302.64428290189835,56,-,-,-,-,Maximo
1016,40.64,-1207060,540.0280944282176,56,-,-,-,-,Maximo
1017,40.68,-1206414,1108.6049749415424,56,-,-,-,-,Maximo
1018,40.72,-1206535,1618.8585690189966,56,-,-,-,-,Maximo
1019,40.76,-1209769,2264.2424670380296,56,-,-,-,-,Maximo
1020,40.8,-1211731,2837.182366493431,56,-,-,-,-,Maximo
1021,40.84,-1214618,2976.173059302002,56,-,-,-,-,Maximo
1022,40.88,-1215181,2095.5312970137093,56,-,-,-,-,Maximo
1023,40.92,-1216422,386.3087523059862,56,-,-,-,-,Maximo
1024,40.96,-1217428,-1360.4908061856936,56,-,-,-,-,Maximo
1025,41.0,-1218150,-2263.0618715894675,56,-,-,-,-,Maximo
1026,41.04,-1219153,-2116.2734899572833,56,-,-,-,-,Maximo
1027,41.08,-1218435,-1526.7269517260038,56,-,-,-,-,Maximo
1028,41.12,-1214278,-1200.18268211934,56,-,-,-,-,Maximo
1029,41.16,-1199043,-1568.4855754276923,56,-,-,-,-,Maximo
1030,41.2,-1195451,-1621.1940914274364,56,-,-,-,-,Maximo
1031,41.24,-1196410,-1275.6791775140537,56,-,-,-,-,Maximo
1032,41.28,-1200642,-564.2645156236363,56,-,-,-,-,Maximo
1033,41.32,-1205717,218.24752679049107,56,-,-,-,-,Maximo
1034,41.36,-16775344,490228.7677394878,56,-,-,-,-,Maximo
1035,41.4,-16775311,450582.63215481397,56,-,-,-,-,Maximo
1036,41.44,-16775407,364109.5828892235,56,-,-,-,-,Maximo
1037,41.48,-16775366,226292.08480093267,56,-,-,-,-,Maximo
1038,41.52,-16775402,49151.75092268968,56,-,-,-,-,Maximo
1039,41.56,-16775458,-139657.7587493495,56,-,-,-,-,Maximo
1040,41.6,-16775332,-336405.4164779978,56,-,-,-,-,Maximo
1041,41.64,-16775379,-606904.9863575851,56,-,-,-,-,Maximo
1042,41.68,-16775364,-1029134.7607470406,56,-,-,-,-,Maximo
1043,41.72,-16775333,-1493041.9064492756,56,-,-,-,-,Maximo
1044,41.76,-16775470,-1607961.9021008094,56,-,-,-,-,Maximo
1045,41.8,-16775449,-1047447.9270080603,56,-,-,-,-,Maximo
1046,41.84,-16775470,-36856.020629066275,56,-,-,-,-,Maximo
1047,41.88,-16775413,783307.0990598036,56,-,-,-,-,Maximo
1048,41.92,-16775238,1041849.4624697298,56,-,-,-,-,Maximo
1049,41.96,-16775387,914022.6770566199,56,-,-,-,-,Maximo
1050,42.0,-16775368,737306.9808003431,nan,55.0,-,-,-,-
1051,42.04,-16775330,643923.128493401,nan,-,-,-,-,-
1052,42.08,-16775391,584468.4469092108,nan,-,-,-,-,-
1053,42.12,-16775407,499557.9455476331,nan,-,-,-,-,-
1054,42.16,-16775460,388188.3299609672,nan,-,-,-,-,-
1055,42.2,-16775424,276096.4694797336,nan,-,-,-,-,-
1056,42.24,-16775374,178370.53752098023,nan,-,-,-,-,-
1057,42.28,-16775357,95097.5123346094,nan,-,-,-,-,-
1058,42.32,-16775298,22927.004092744086,nan,-,-,-,-,-
1059,42.36,-16775257,-38418.4287797322,nan,-,-,-,-,-
1060,42.4,-16775291,-87419.47626634699,nan,-,-,-,-,-
1061,42.44,-16775320,-123491.30142848846,nan,-,-,-,-,-
1062,42.48,-16775411,-147542.37099855818,nan,-,-,-,-,-
1063,42.52,-16775334,-161134.32277053245,nan,-,-,-,-,-
1064,42.56,-16775333,-165788.26459784427,nan,-,-,-,-,-
1065,42.6,-16775475,-162934.73264959428,nan,-,-,-,-,-
1066,42.64,-16775448,-154044.97267753075,nan,-,-,-,-,-
1067,42.68,-16775460,-140606.33639527363,nan,-,-,-,-,-
1068,42.72,-16775430,-124046.94288319649,nan,-,-,-,-,-
1069,42.76,-16775442,-105638.37998051776,nan,-,-,-,-,-
1070,42.8,-16775383,-86477.89595161201,nan,-,-,-,-,-
1071,42.84,-16775391,-67473.89946902316,nan,-,-,-,-,-
1072,42.88,-16775343,-49368.50402831787,nan,-,-,-,-,-
1073,42.92,-16775227,-32730.721739120578,nan,-,-,-,-,-
1074,42.96,-16775326,-17954.481706561783,nan,-,-,-,-,-
1075,43.0,-16775259,-5296.932441218494,nan,-,-,-,-,-
1076,43.04,-16775342,5144.581461548543,nan,-,-,-,-,-
1077,43.08,-16775383,13365.76854722666,nan,-,-,-,-,-
1078,43.12,-16775376,19452.483924198794,nan,-,-,-,-,-
1079,43.16,-16775395,23563.71943422513,nan,-,-,-,-,-
1080,43.2,-16775357,25907.756221516873,nan,-,-,-,-,-
1081,43.24,-16775454,26735.683810958042,nan,-,-,-,-,-
1082,43.28,-16775408,26296.994726882847,nan,-,-,-,-,-
1083,43.32,-16775463,24857.72440837408,nan,-,-,-,-,-
1084,43.36,-16775420,22663.069865487338,nan,-,-,-,-,-
1085,43.4,-16775470,19955.620810047578,nan,-,-,-,-,-
1086,43.44,-16775411,16943.905450995815,nan,-,-,-,-,-
1087,43.48,-16775323,13813.842865383107,nan,-,-,-,-,-
1088,43.52,-16775358,10722.22151504735,nan,-,-,-,-,-
1089,43.56,-16775378,7786.13142719859,nan,-,-,-,-,-
1090,43.6,-16775352,5094.170953118566,nan,-,-,-,-,-
1091,43.64,-16775328,2700.618620678597,nan,-,-,-,-,-
1092,43.68,-16775301,633.1753054914589,nan,-,-,-,-,-
1093,43.72,-16775360,-1068.642885267247,nan,-,-,-,-,-
1094,43.76,-16775339,-2344.6999111719015,nan,-,-,-,-,-
1095,43.8,-16775242,-3153.6863088582068,nan,-,-,-,-,-
1096,43.84,-16775323,-3554.946332202446,nan,-,-,-,-,-
1097,43.88,-16775346,-3708.00878214944,nan,-,-,-,-,-
1098,43.92,-16775360,-3721.3615108980102,nan,-,-,-,-,-
1099,43.96,-16775409,-3609.2321481305235,nan,-,-,-,-,-
1100,44.0,-16775350,-3364.797093509859,nan,-,-,-,-,-
1101,44.04,-16775357,-3010.5931231484738,nan,-,-,-,-,-
1102,44.08,-16775475,-2604.072102404211,nan,-,-,-,-,-
1103,44.12,-16775489,-2205.6175318469295,nan,-,-,-,-,-
1104,44.16,-16775412,-1848.1501562046678,nan,-,-,-,-,-
1105,44.2,-16775396,-1553.784871270289,nan,-,-,-,-,-
1106,44.24,-16775247,-1351.0432681623552,nan,-,-,-,-,-
1107,44.28,-16775210,-1245.629627575534,nan,-,-,-,-,-
1108,44.32,-16775255,-17.65036814482437,nan,-,-,-,-,-
1109,44.36,-16775245,-11.744570703663044,nan,-,-,-,-,-
1110,44.4,-16775324,-3.021832855188542,nan,-,-,-,-,-
1111,44.44,-16775331,-0.3502293121509297,nan,-,-,-,-,-
1112,44.48,-16775371,2.5871285866808904,nan,-,-,-,-,-
1113,44.52,-16775347,8.467100941894628,nan,-,-,-,-,-
1114,44.56,-16775359,20.326052506344297,nan,-,-,-,-,-
1115,44.6,-16775333,27.857762362270943,nan,-,-,-,-,-
1116,44.64,-16775129,18.87951447868933,nan,-,-,-,-,-
1117,44.68,-16775340,12.453779543872251,nan,-,-,-,-,-
1118,44.72,-16775305,-5.26639496186953,nan,-,-,-,-,-
1119,44.76,-16775178,-20.605208475229695,nan,-,-,-,-,-
1120,44.8,-16775334,-17.57187712453726,nan,-,-,-,-,-
1121,44.84,-13130,-527027.1901386436,nan,-,-,-,-,-
1122,44.88,-16648595,39113.111987285316,nan,-,-,-,-,-
1123,44.92,-138504,-429158.40169937164,nan,-,-,-,-,-
1124,44.96,-123094,-331051.1071151369,nan,-,-,-,-,-
1125,45.0,-371211,-187671.75339259452,nan,55.0,-,-,-,Desconexión
1126,45.04,-16776714,487662.5492362473,nan,-,-,-,-,Desconexión
1127,45.08,-16775391,641559.417103935,nan,-,-,-,-,Desconexión
1128,45.12,-16775390,828364.7809262071,nan,-,-,-,-,Desconexión
1129,45.16,-16775324,1053256.5026493585,nan,-,-,-,-,Desconexión
1130,45.2,-16775360,1197711.4173043007,nan,-,-,-,-,Desconexión
1131,45.24,-16775362,1071369.6655955277,nan,-,-,-,-,Desconexión
1132,45.28,-16775325,626960.7087045459,nan,-,-,-,-,Desconexión
1133,45.32,-16775350,-29479.181462018052,nan,-,-,-,-,Desconexión
1134,45.36,-16775341,-877376.903450348,nan,-,-,-,-,Desconexión
1135,45.4,-16775356,-1841561.5407485566,nan,-,-,-,-,Desconexión
1136,45.44,-16775404,-2410950.9251573505,nan,-,-,-,-,Desconexión
1137,45.48,-16775325,-2026264.5662275502,nan,-,-,-,-,Desconexión
1138,45.52,-16775292,-901772.2481985288,nan,-,-,-,-,Desconexión
1139,45.56,-16775318,118179.84367161244,nan,-,-,-,-,Desconexión
1140,45.6,-16775453,515661.9287403715,nan,-,-,-,-,Desconexión
1141,45.64,-16775578,470448.1451490803,nan,-,-,-,-,Desconexión
1142,45.68,-16775460,374478.8844806317,nan,-,-,-,-,Desconexión
1143,45.72,-16775430,378714.2270076182,nan,-,-,-,-,Desconexión
1144,45.76,-16775330,418889.42807018425,nan,-,-,-,-,Desconexión
1145,45.8,-16775322,420088.51638842246,nan,-,-,-,-,Desconexión
1146,45.84,-16775373,378268.918851895,nan,-,-,-,-,Desconexión
1147,45.88,-16775370,322402.06217266165,nan,-,-,-,-,Desconexión
1148,45.92,-16775400,269674.51292158704,nan,-,-,-,-,Desconexión
1149,45.96,-16775441,220130.18609416735,nan,-,-,-,-,Desconexión
1150,46.0,-16775397,170329.2777195162,nan,-,-,-,-,Desconexión
1151,46.04,-16775526,120968.591467352,nan,-,-,-,-,Desconexión
1152,46.08,-16775430,75186.19393716415,nan,-,-,-,-,Desconexión
1153,46.12,-16775331,35234.65817845042,nan,-,-,-,-,Desconexión
1154,46.16,-16775398,1692.6381514503155,nan,-,-,-,-,Desconexión
1155,46.2,-16775420,-25613.273836511187,nan,-,-,-,-,Desconexión
1156,46.24,-16775465,-46871.787856184994,nan,-,-,-,-,Desconexión
1157,46.28,-16775396,-62281.97968084953,nan,-,-,-,-,Desconexión
1158,46.32,-16775366,-72228.31732642456,nan,-,-,-,-,Desconexión
1159,46.36,-16775342,-77326.69021040486,nan,-,-,-,-,Desconexión
1160,46.4,-16775454,-78306.18003321614,nan,-,-,-,-,Desconexión
1161,46.44,-16775331,-75930.9080638501,nan,-,-,-,-,Desconexión
1162,46.48,-16775358,-70921.31268137426,nan,-,-,-,-,Desconexión
1163,46.52,-16775379,-63984.343320649205,nan,-,-,-,-,Desconexión
1164,46.56,-16775376,-55771.64907480742,nan,-,-,-,-,Desconexión
1165,46.6,-16775421,-46856.80420781967,nan,-,-,-,-,Desconexión
1166,46.64,-16775358,-37736.73083404938,nan,-,-,-,-,Desconexión
1167,46.68,-16775354,-28818.05163852696,nan,-,-,-,-,Desconexión
1168,46.72,-16775345,-20434.218308990166,nan,-,-,-,-,Desconexión
1169,46.76,-16775289,-12830.813382178952,nan,-,-,-,-,Desconexión
1170,46.8,-16775333,-6162.252323320485,nan,-,-,-,-,Desconexión
1171,46.84,-16775322,-522.6906180764927,nan,-,-,-,-,Desconexión
1172,46.88,-16775319,4055.4149439173925,nan,-,-,-,-,Desconexión
1173,46.92,-16775319,7585.903992287145,nan,-,-,-,-,Desconexión
1174,46.96,-16775331,10126.161508777273,nan,-,-,-,-,Desconexión
1175,47.0,-16775287,11761.249530120305,nan,-,-,-,-,Desconexión
1176,47.04,-16775300,12599.234568784454,nan,-,-,-,-,Desconexión
1177,47.08,-16775249,12754.220597847252,nan,-,-,-,-,Desconexión
1178,47.12,-16775272,12360.133432277444,nan,-,-,-,-,Desconexión
1179,47.16,-16775243,11538.822131728972,nan,-,-,-,-,Desconexión
1180,47.2,-16775284,10393.8122193772,nan,-,-,-,-,Desconexión
1181,47.24,-16775292,8998.164976188316,nan,-,-,-,-,Desconexión
1182,47.28,-16775228,7437.752424667948,nan,-,-,-,-,Desconexión
1183,47.32,-16775272,5817.75237065369,nan,-,-,-,-,Desconexión
1184,47.36,-16775244,4203.566342565864,nan,-,-,-,-,Desconexión
1185,47.4,-16775244,2663.3473644458336,nan,-,-,-,-,Desconexión
1186,47.44,-16775276,1330.5822030822474,nan,-,-,-,-,Desconexión
1187,47.48,-16775284,334.3233636693585,nan,-,-,-,-,Desconexión
1188,47.52,-16775274,-338.64014967496223,nan,-,-,-,-,Desconexión
1189,47.56,-16775313,-821.7358654069903,nan,-,-,-,-,Desconexión
1190,47.6,-16775247,-1208.2301251585395,nan,-,-,-,-,Desconexión
1191,47.64,-16775320,-1467.8223773137088,nan,-,-,-,-,Desconexión
1192,47.68,-16775323,-1557.1363279497818,nan,-,-,-,-,Desconexión
1193,47.72,-16775356,-1470.892922627144,nan,-,-,-,-,Desconexión
1194,47.76,-16775282,-1250.9069321693214,nan,-,-,-,-,Desconexión
1195,47.8,-16775309,-2249.9860591269617,nan,-,-,-,-,Desconexión
1196,47.84,-16775230,-675.3071167936475,nan,-,-,-,-,Desconexión
1197,47.88,-16775310,-1655.1682810409675,nan,-,-,-,-,Desconexión
1198,47.92,-16775295,-1429.865602045371,nan,-,-,-,-,Desconexión
1199,47.96,-16775295,-1292.0397238647256,nan,-,-,-,-,Desconexión
1200,48.0,-16775248,-1.7436724358977571,nan,56.0,-,-,-,Desconexión
1201,48.04,-16775277,-1.4407921943736994,nan,-,-,-,-,Desconexión
1202,48.08,-16775278,-0.46916848208654605,nan,-,-,-,-,Desconexión
1203,48.12,-16775265,3.139005770605489,nan,-,-,-,-,Desconexión
1204,48.16,-16775343,10.491705135622432,nan,-,-,-,-,Desconexión
1205,48.2,-16775238,8.461249513326308,nan,-,-,-,-,Desconexión
1206,48.24,-16775296,6.78780231283274,nan,-,-,-,-,Desconexión
1207,48.28,-16775234,-0.21042377936062806,nan,-,-,-,-,Desconexión
1208,48.32,-16775280,-0.7878724627384095,nan,-,-,-,-,Desconexión
1209,48.36,-16775346,2.8162764775476106,nan,-,-,-,-,Desconexión
1210,48.4,-16775230,0.5889074042415423,nan,-,-,-,-,Desconexión
1211,48.44,-16775254,-0.005744492773047227,nan,-,-,-,-,Desconexión
1212,48.48,-16775272,-2.413798878369402,nan,-,-,-,-,Desconexión
1213,48.52,-16775316,-2.327980238939851,nan,-,-,-,-,Desconexión
1214,48.56,-16775300,-1.1263921091784894,nan,-,-,-,-,Desconexión
1215,48.6,-16775276,0.9329520794202892,nan,-,-,-,-,Desconexión
1216,48.64,-16775328,3.2626697310494954,nan,-,-,-,-,Desconexión
1217,48.68,-16775326,0.6998685844670653,nan,-,-,-,-,Desconexión
1218,48.72,-16775312,-2.620510433386253,nan,-,-,-,-,Desconexión
1219,48.76,-16775331,-1.9240057659616987,nan,-,-,-,-,Desconexión
1220,48.8,-16775305,-0.567773093405215,nan,-,-,-,-,Desconexión
1221,48.84,-16775295,-0.7512452645507253,nan,-,-,-,-,Desconexión
1222,48.88,-16775301,-3.663831495311232,nan,-,-,-,-,Desconexión
1223,48.92,-16775241,-8.045310625684671,nan,-,-,-,-,Desconexión
1224,48.96,-16775280,-5.515902807304428,nan,-,-,-,-,Desconexión
1225,49.0,-16775345,-0.31997926136348553,nan,-,-,-,-,Desconexión
1226,49.04,-16775280,-0.5145793325785268,nan,-,-,-,-,Desconexión
1227,49.08,-16775273,0.1815932751207292,nan,-,-,-,-,Desconexión
1228,49.12,-16775276,1.8967725346377255,nan,-,-,-,-,Desconexión
1229,49.16,-16775211,2.098597834543412,nan,-,-,-,-,Desconexión
1230,49.2,-16775258,5.409540903190797,nan,-,-,-,-,Desconexión
1231,49.24,-16775226,4.945889628350498,nan,-,-,-,-,Desconexión
1232,49.28,-16775246,4.565852488414281,nan,-,-,-,-,Desconexión
1233,49.32,-16775341,4.903048424878762,nan,-,-,-,-,Desconexión
1234,49.36,-16775282,-0.13709188769617597,nan,-,-,-,-,Desconexión
1235,49.4,-16775335,0.6380066290579904,nan,-,-,-,-,Desconexión
1236,49.44,-16775293,1.758193024560957,nan,-,-,-,-,Desconexión
1237,49.48,-16775217,2.5024361527223533,nan,-,-,-,-,Desconexión
1238,49.52,-16775241,3.550290536967836,nan,-,-,-,-,Desconexión
1239,49.56,-16775313,2.5888034925388688,nan,-,-,-,-,Desconexión
1240,49.6,-16775302,-2.6617581902597927,nan,-,-,-,-,Desconexión
1241,49.64,-16775231,-9.373860197128941,nan,-,-,-,-,Desconexión
1242,49.68,-16775258,-10.922460643146733,nan,-,-,-,-,Desconexión
1243,49.72,-16775341,-7.230472802400399,nan,-,-,-,-,Desconexión
1244,49.76,-16775249,-5.157697255425376,nan,-,-,-,-,Desconexión
1245,49.8,-16775281,2.8839275714557293,nan,-,-,-,-,Desconexión
1246,49.84,-16775365,10.289518683887891,nan,-,-,-,-,Desconexión
1247,49.88,-16775262,5.980346446074769,nan,-,-,-,-,Desconexión
1248,49.92,-16775334,2.5888239175481775,nan,-,-,-,-,Desconexión
1249,49.96,-16775400,-0.3572880447648501,nan,-,-,-,-,Desconexión
1250,50.0,-16775335,-2.7335508147399175,nan,-,-,-,-,Desconexión
1251,50.04,-16682314,-2925.0730133895267,nan,-,-,-,-,Desconexión
1252,50.08,-16681736,-2703.979737945927,nan,-,-,-,-,Desconexión
1253,50.12,-1177606,-489645.68783522956,nan,-,-,-,-,Desconexión
1254,50.16,-1178383,-448925.5085355686,nan,-,-,-,-,Desconexión
1255,50.2,-1176371,-361363.12166774087,nan,-,-,-,-,Desconexión
1256,50.24,-1164167,-222786.3175880025,nan,-,-,-,-,Desconexión
1257,50.28,-1155701,-44952.452439217595,nan,-,-,-,-,Desconexión
1258,50.32,-1182017,145461.3059475515,nan,-,-,-,-,Desconexión
1259,50.36,-1196146,343325.0264359019,nan,-,-,-,-,Desconexión
1260,50.4,-1201624,613987.0505626793,nan,-,-,-,-,Desconexión
1261,50.44,-1206202,1033888.0117044011,nan,-,-,-,-,Desconexión
1262,50.48,-1206722,1492011.9349463806,nan,-,-,-,-,Desconexión
1263,50.52,-1207185,1600741.6277096393,nan,-,-,-,-,Desconexión
1264,50.56,-1209557,1038358.1908480637,nan,-,-,-,-,Desconexión
1265,50.6,-1212283,30808.530942572514,nan,-,-,-,-,Desconexión
1266,50.64,-1214953,-785769.6992658649,nan,-,-,-,-,Desconexión
1267,50.68,-1216928,-1043952.8649754134,nan,-,-,-,-,Desconexión
1268,50.72,-1219095,-918097.3091555473,nan,-,-,-,-,Desconexión
1269,50.76,-1219939,-742443.2327094954,nan,-,-,-,-,Desconexión
1270,50.8,-1220948,-647582.1757745391,nan,-,-,-,-,Desconexión
1271,50.84,-1221170,-585393.4063310237,nan,-,-,-,-,Desconexión
1272,50.88,-1221172,-498443.4777525292,nan,-,-,-,-,Desconexión
1273,50.92,-1218236,-386488.7587669606,nan,-,-,-,-,Desconexión
1274,50.96,-1204975,-274935.94863048475,nan,-,-,-,-,Desconexión
1275,51.0,-1196710,-177626.26155501953,nan,nan,-,-,-,-
1276,51.04,-1196268,-94238.28074274026,nan,-,-,-,-,-
1277,51.08,-1199756,-21619.044779222226,nan,-,-,-,-,-
1278,51.12,-1204217,40239.36195656459,nan,-,-,-,-,-
1279,51.16,-1207731,89646.44035301008,nan,-,-,-,-,-
1280,51.2,-1208618,125948.62009899225,nan,-,-,-,-,-
1281,51.24,-1208541,150187.6084848583,nan,-,-,-,-,-
1282,51.28,-1210639,164110.14427809702,nan,-,-,-,-,-
1283,51.32,-1212629,169067.6123861294,nan,-,-,-,-,-
1284,51.36,-1216032,166105.17926343705,nan,-,-,-,-,-
1285,51.4,-1219488,156182.93905572378,nan,-,-,-,-,-
1286,51.44,-1218832,140791.55971212866,nan,-,-,-,-,-
1287,51.48,-1222292,122451.97773891695,nan,-,-,-,-,-
1288,51.52,-1223207,103063.09379004358,nan,-,-,-,-,-
1289,51.56,-1223712,83924.60578106242,nan,-,-,-,-,-
1290,51.6,-1218690,65269.708932472044,nan,-,-,-,-,-
1291,51.64,-1206330,47197.30922821464,nan,-,-,-,-,-
1292,51.68,-1196036,30388.21192051019,nan,-,-,-,-,-
1293,51.72,-1195121,15685.227293044329,nan,-,-,-,-,-
1294,51.76,-1199713,3501.138285687659,nan,-,-,-,-,-
1295,51.8,-1206202,-6088.130036103306,nan,-,-,-,-,-
1296,51.84,-1208694,-13435.92799797142,nan,-,-,-,-,-
1297,51.88,-1207700,-18800.62389351998,nan,-,-,-,-,-
1298,51.92,-1207276,-22198.064341232282,nan,-,-,-,-,-
1299,51.96,-1209392,-23660.26201222834,nan,-,-,-,-,-
1300,52.0,-1212732,-23617.70841244336,nan,-,-,-,-,-
1301,52.04,-1215074,-22949.795264596883,nan,-,-,-,-,-
1302,52.08,-1218180,-22382.319928437882,nan,-,-,-,-,-
1303,52.12,-1219175,-22084.65875230177,nan,-,-,-,-,-
1304,52.16,-1220397,-21254.192315245193,nan,-,-,-,-,-
1305,52.2,-1221208,-19137.462386443636,nan,-,-,-,-,-
1306,52.24,-1219863,-15813.310453128197,nan,-,-,-,-,-
1307,52.28,-1219827,-12006.640489470068,nan,-,-,-,-,-
1308,52.32,-1213851,-8842.009616288531,nan,-,-,-,-,-
1309,52.36,-1198038,-6707.22727654819,nan,-,-,-,-,-
1310,52.4,-1196789,-4482.6999665321055,nan,-,-,-,-,-
1311,52.44,-1198131,-2165.3693111765024,nan,-,-,-,-,-
1312,52.48,-1203138,301.4930475959991,nan,-,-,-,-,-
