muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
1348,53.92,-990310,-1581.9458220434956,nan,-,-,-,-,-
1349,53.96,-990675,-1275.144471391918,nan,-,-,-,-,-
1350,54.0,-990019,-938.1045224979166,67,67.0,-,-,-,-
1351,54.04,-974249,-1359.450069359862,67,-,-,-,-,-
1352,54.08,-971238,-1500.9447607840266,67,-,-,-,-,-
1353,54.12,-972358,-1320.9215376101656,67,-,-,-,-,-
1354,54.16,-975577,-793.2746897274351,67,-,-,-,-,-
1355,54.2,-980023,-118.23540030153526,67,-,-,-,-,-
1356,54.24,-981992,399.9422300950255,67,-,-,-,-,-
1357,54.28,-982405,771.4304654930347,67,-,-,-,-,-
1358,54.32,-983475,1196.0704504548034,67,-,-,-,-,-
1359,54.36,-986401,1826.464223933056,67,-,-,-,-,-
1360,54.4,-988333,2422.8342152237346,67,-,-,-,-,-
1361,54.44,-990376,2518.955738431586,67,-,-,-,-,-
1362,54.48,-991851,1655.5163874828672,67,-,-,-,-,-
1363,54.52,-993559,106.02415328844472,67,-,-,-,-,-
1364,54.56,-993905,-1302.305103626869,67,-,-,-,-,-
1365,54.6,-994637,-1829.1389620920086,67,-,-,-,-,-
1366,54.64,-994087,-1610.0087097576716,67,-,-,-,-,-
1367,54.68,-994292,-1147.1346982436585,67,-,-,-,-,-
1368,54.72,-990445,-1021.695782476374,67,-,-,-,-,-
1369,54.76,-979695,-1320.7332419375834,67,-,-,-,-,-
1370,54.8,-976859,-1316.877385691736,67,-,-,-,-,-
1371,54.84,-978637,-951.829662955015,67,-,-,-,-,-
1372,54.88,-982177,-362.08002149946446,67,-,-,-,-,-
1373,54.92,-985213,243.2906251532454,67,-,-,-,-,-
1374,54.96,-989226,813.3420650074686,67,-,-,-,-,-
1375,55.0,-988944,1159.4599311411685,67,-,-,-,-,-
1376,55.04,-987859,1447.0478073951626,67,-,-,-,-,-
1377,55.08,-990646,1869.9184055028782,67,-,-,-,-,-
1378,55.12,-992903,2151.865050787971,67,-,-,-,-,-
1379,55.16,-994834,1948.5479095256683,67,-,-,-,-,-
1380,55.2,-996647,1028.5582427958561,67,-,-,-,-,-
1381,55.24,-997335,-350.8223546628735,67,-,-,-,-,-
1382,55.28,-997461,-1470.3309113547673,67,-,-,-,-,-
1383,55.32,-998038,-1803.634428255842,67,-,-,-,-,-
1384,55.36,-997314,-1501.8461104042576,67,-,-,-,-,-
1385,55.4,-997998,-953.482586142723,67,-,-,-,-,-
1386,55.44,-995724,-715.6724385141929,67,-,-,-,-,-
1387,55.48,-984691,-1049.4730479904229,67,-,-,-,-,-
1388,55.52,-981142,-1190.6261403503122,67,-,-,-,-,-
1389,55.56,-981421,-984.2328792817843,67,-,-,-,-,-
1390,55.6,-984443,-425.254688618641,67,-,-,-,-,-
1391,55.64,-988317,253.1700729604513,67,-,-,-,-,-
1392,55.68,-989745,757.0778418741165,67,-,-,-,-,-
1393,55.72,-989625,1057.081016698411,67,-,-,-,-,-
1394,55.76,-988543,1261.958164711668,67,-,-,-,-,-
1395,55.8,-989169,1577.3253695668468,67,-,-,-,-,-
1396,55.84,-984527,1718.7670844079882,67,-,-,-,-,-
1397,55.88,-970980,1244.2634939302425,67,-,-,-,-,-
1398,55.92,-914186,-1212.775312199883,67,-,-,-,-,-
1399,55.96,-584732,-12545.046386681322,67,-,-,-,-,-
1400,56.0,-511503,-14588.556615798094,67,-,-,-,-,-
1401,56.04,-926651,853.7148160815123,67,-,-,-,-,-
1402,56.08,-814166,813.191802116402,67,-,-,-,-,-
1403,56.12,-525088,-4358.705305891126,67,-,-,-,-,-
1404,56.16,-635740,3101.5578592732018,67,-,-,-,-,-
1405,56.2,-642849,7528.445477047062,67,-,-,-,-,-
1406,56.24,-651630,14534.73184427002,67,-,-,-,-,-
1407,56.28,-653796,24797.827024189028,67,-,-,-,-,-
1408,56.32,-665025,33011.20633753933,67,-,-,-,-,-
1409,56.36,-673014,27610.516772283358,67,-,-,-,-,-
1410,56.4,-668689,5736.8431854054725,67,-,-,-,-,-
1411,56.44,-657496,-15956.472008617868,67,-,-,-,-,-
1412,56.48,-665233,-17607.98239616664,67,-,-,-,-,-
1413,56.52,-623615,-6357.338983538168,67,-,-,-,-,-
1414,56.56,-719864,1757.0932720929632,67,-,-,-,-,-
1415,56.6,-837407,-4159.881384527762,67,-,-,-,-,-
1416,56.64,-893385,-13274.738730007972,67,-,-,-,-,-
1417,56.68,-911557,-14180.435291838454,67,-,-,-,-,-
1418,56.72,-912743,-9626.684467100047,67,-,-,-,-,-
1419,56.76,-918010,-5954.8397209365285,67,-,-,-,-,-
1420,56.8,-925496,-5100.4985652232135,67,-,-,-,-,-
1421,56.84,-931261,-6133.357215800221,67,-,-,-,-,-
1422,56.88,-937703,-9144.156630950005,67,-,-,-,-,-
1423,56.92,-943741,-14959.290688349429,67,-,-,-,-,-
1424,56.96,-931752,-21957.442389344913,67,-,-,-,-,-
1425,57.0,-934873,-23272.449571997146,nan,67.0,-,-,-,-
1426,57.04,-937695,-15338.72539433877,nan,-,-,-,-,-
1427,57.08,-939481,-1359.7950162755878,nan,-,-,-,-,-
1428,57.12,-939279,10706.584927696087,nan,-,-,-,-,-
1429,57.16,-926142,15585.939682957876,nan,-,-,-,-,-
1430,57.2,-924436,15367.627849290766,nan,-,-,-,-,-
1431,57.24,-924043,13695.617470240895,nan,-,-,-,-,-
1432,57.28,-933239,13144.971837738456,nan,-,-,-,-,-
1433,57.32,-944002,13265.903881096936,nan,-,-,-,-,-
1434,57.36,-950416,12704.140970611748,nan,-,-,-,-,-
1435,57.4,-955398,10942.166180688619,nan,-,-,-,-,-
1436,57.44,-957792,8407.522609954998,nan,-,-,-,-,-
1437,57.48,-963608,6252.736408273977,nan,-,-,-,-,-
1438,57.52,-970164,4758.9717968398945,nan,-,-,-,-,-
1439,57.56,-975067,3250.4679899637704,nan,-,-,-,-,-
1440,57.6,-977243,928.5718555089297,nan,-,-,-,-,-
1441,57.64,-978934,-2058.154121852096,nan,-,-,-,-,-
1442,57.68,-981274,-4704.434464131036,nan,-,-,-,-,-
1443,57.72,-982449,-6095.544625389668,nan,-,-,-,-,-
1444,57.76,-984504,-6015.161553965695,nan,-,-,-,-,-
1445,57.8,-983834,-5246.9805705035815,nan,-,-,-,-,-
1446,57.84,-983408,-4490.187207296465,nan,-,-,-,-,-
1447,57.88,-975518,-4264.955961346715,nan,-,-,-,-,-
1448,57.92,-966676,-4079.6639958852993,nan,-,-,-,-,-
1449,57.96,-963965,-3361.777825981786,nan,-,-,-,-,-
1450,58.0,-962109,-2295.599922647978,nan,-,-,-,-,-
1451,58.04,-965270,-1059.0998065938584,nan,-,-,-,-,-
1452,58.08,-968946,-42.503377285874194,nan,-,-,-,-,-
1453,58.12,-971607,722.2249116107068,nan,-,-,-,-,-
1454,58.16,-972958,1392.1455669644756,nan,-,-,-,-,-
1455,58.2,-977686,2221.9245179407208,nan,-,-,-,-,-
1456,58.24,-981635,2986.882948508318,nan,-,-,-,-,-
1457,58.28,-982632,3308.169508979905,nan,-,-,-,-,-
1458,58.32,-984632,2946.714389887389,nan,-,-,-,-,-
1459,58.36,-986987,1801.9830071840124,nan,-,-,-,-,-
1460,58.4,-988063,228.13326781070327,nan,-,-,-,-,-
1461,58.44,-987953,-1130.5602374177956,nan,-,-,-,-,-
1462,58.48,-989910,-1771.7977896013178,nan,-,-,-,-,-
1463,58.52,-986341,-1998.4188948884876,nan,-,-,-,-,-
1464,58.56,-985748,-1850.7860826423512,nan,-,-,-,-,-
1465,58.6,-980758,-1781.3192592332534,nan,-,-,-,-,-
1466,58.64,-972108,-1747.2137996070996,nan,-,-,-,-,-
1467,58.68,-970440,-1331.9403476868029,nan,-,-,-,-,-
1468,58.72,-971967,-713.1279450530801,nan,-,-,-,-,-
1469,58.76,-977755,25.47523355505018,nan,-,-,-,-,-
1470,58.8,-981949,652.4961143336968,nan,-,-,-,-,-
1471,58.84,-986970,1256.1793057590603,nan,-,-,-,-,-
1472,58.88,-984874,1574.9729159356712,nan,-,-,-,-,-
1473,58.92,-986688,1920.6531594574376,nan,-,-,-,-,-
1474,58.96,-993956,2319.7511211341644,nan,-,-,-,-,-
1475,59.0,-992866,2191.7744863943376,nan,-,-,-,-,-
1476,59.04,-996166,1650.7462460155307,nan,-,-,-,-,-
1477,59.08,-996536,427.59919170435853,nan,-,-,-,-,-
1478,59.12,-998883,-934.4899824802328,nan,-,-,-,-,-
1479,59.16,-999386,-1967.5329865681936,nan,-,-,-,-,-
1480,59.2,-1000635,-2162.971973225227,nan,-,-,-,-,-
1481,59.24,-1001121,-1715.5112065009616,nan,-,-,-,-,-
1482,59.28,-996197,-1301.8007115456749,nan,-,-,-,-,-
1483,59.32,-993092,-1088.9677762556012,nan,-,-,-,-,-
1484,59.36,-980577,-1374.048656120236,nan,-,-,-,-,-
1485,59.4,-980018,-1150.906339347146,nan,-,-,-,-,-
1486,59.44,-983868,-542.0387893022667,nan,-,-,-,-,-
1487,59.48,-990673,222.5136059773804,nan,-,-,-,-,-
1488,59.52,-991958,710.6127114478722,nan,-,-,-,-,-
1489,59.56,-993621,1113.0980663731088,nan,-,-,-,-,-
1490,59.6,-991831,1410.550047558057,nan,-,-,-,-,-
1491,59.64,-992928,1868.8821231127677,nan,-,-,-,-,-
1492,59.68,-995407,2337.0862669929293,nan,-,-,-,-,-
1493,59.72,-997657,2449.2904207662214,nan,-,-,-,-,-
1494,59.76,-995393,1708.1379690311965,nan,-,-,-,-,-
1495,59.8,-996740,361.9896607806629,nan,-,-,-,-,-
1496,59.84,-999961,-1063.4043390159245,nan,-,-,-,-,-
1497,59.88,-1001078,-1877.4480039969092,nan,-,-,-,-,-
1498,59.92,-1002351,-1695.9926546566137,nan,-,-,-,-,-
1499,59.96,-1003022,-1002.5937698720398,nan,-,-,-,-,-
1500,60.0,-1007291,-366.6203646682957,60,63.5,-,-,-,Maximo
1501,60.04,-1001685,-494.16098479592074,60,-,-,-,-,Maximo
1502,60.08,-990148,-1003.4199217985006,60,-,-,-,-,Maximo
1503,60.12,-986489,-1101.2775885660412,60,-,-,-,-,Maximo
1504,60.16,-987530,-840.3453081552434,60,-,-,-,-,Maximo
1505,60.2,-989063,-545.3264849563709,60,-,-,-,-,Maximo
1506,60.24,-992733,-252.73655137333026,60,-,-,-,-,Maximo
1507,60.28,-995768,47.806224874263535,60,-,-,-,-,Maximo
1508,60.32,-995244,362.770671008087,60,-,-,-,-,Maximo
1509,60.36,-999660,985.5424128889126,60,-,-,-,-,Maximo
1510,60.4,-999128,1587.8073013530088,60,-,-,-,-,Maximo
1511,60.44,-997480,2118.420057354918,60,-,-,-,-,Maximo
1512,60.48,-1000474,2295.6434339537636,60,-,-,-,-,Maximo
1513,60.52,-1008229,1735.330743513182,60,-,-,-,-,Maximo
1514,60.56,-1010912,376.1070469967435,60,-,-,-,-,Maximo
1515,60.6,-1011699,-903.6569224378213,60,-,-,-,-,Maximo
1516,60.64,-1008931,-1595.5489960562704,60,-,-,-,-,Maximo
1517,60.68,-1008570,-1558.841811148745,60,-,-,-,-,Maximo
1518,60.72,-1006901,-1289.7102283260137,60,-,-,-,-,Maximo
1519,60.76,-997777,-1269.0699737756713,60,-,-,-,-,Maximo
1520,60.8,-988367,-1364.191661612378,60,-,-,-,-,Maximo
1521,60.84,-986885,-1344.1568979130589,60,-,-,-,-,Maximo
1522,60.88,-984485,-1429.3220862250391,60,-,-,-,-,Maximo
1523,60.92,-988268,-1114.3323154234367,60,-,-,-,-,Maximo
1524,60.96,-991744,-319.75661948745255,60,-,-,-,-,Maximo
1525,61.0,-994376,837.1055811839742,60,-,-,-,-,Maximo
1526,61.04,-999694,2015.8509221823151,60,-,-,-,-,Maximo
1527,61.08,-1000650,2666.1123310221565,60,-,-,-,-,Maximo
1528,61.12,-1005626,3067.6931207643884,60,-,-,-,-,Maximo
1529,61.16,-1006600,2981.8131128882615,60,-,-,-,-,Maximo
1530,61.2,-1005958,2286.457673388556,60,-,-,-,-,Maximo
1531,61.24,-1007889,1023.6727803816163,60,-,-,-,-,Maximo
1532,61.28,-1008243,-574.8645195667091,60,-,-,-,-,Maximo
1533,61.32,-1007981,-1871.2066398487916,60,-,-,-,-,Maximo
1534,61.36,-1010072,-2415.122239686197,60,-,-,-,-,Maximo
1535,61.4,-1008865,-2452.0113774163683,60,-,-,-,-,Maximo
1536,61.44,-1008030,-2130.2089408215297,60,-,-,-,-,Maximo
1537,61.48,-1003654,-1782.3708754286736,60,-,-,-,-,Maximo
1538,61.52,-992140,-1590.0023364962963,60,-,-,-,-,Maximo
1539,61.56,-988487,-1090.3722942561362,60,-,-,-,-,Maximo
1540,61.6,-988223,-496.25129626040416,60,-,-,-,-,Maximo
1541,61.64,-988525,11.775049521088022,60,-,-,-,-,Maximo
1542,61.68,-987029,345.0744750918306,60,-,-,-,-,Maximo
1543,61.72,-980224,467.5370358435989,60,-,-,-,-,Maximo
1544,61.76,-975812,725.511320972533,60,-,-,-,-,Maximo
1545,61.8,-982407,1466.0778088589204,60,-,-,-,-,Maximo
1546,61.84,-983828,2137.46696234722,60,-,-,-,-,Maximo
1547,61.88,-979372,2482.2219821422095,60,-,-,-,-,Maximo
1548,61.92,-977840,2400.5540328028574,60,-,-,-,-,Maximo
1549,61.96,-980283,1748.160552188283,60,-,-,-,-,Maximo
1550,62.0,-980056,674.4558955462735,60,-,-,-,-,Maximo
1551,62.04,-978422,-122.01044166350766,60,-,-,-,-,Maximo
1552,62.08,-979564,-250.34760539545005,60,-,-,-,-,Maximo
1553,62.12,-979024,-266.19878475274254,60,-,-,-,-,Maximo
1554,62.16,-977896,-629.3599582013795,60,-,-,-,-,Maximo
1555,62.2,-973130,-1328.9566347750279,60,-,-,-,-,Maximo
1556,62.24,-961919,-1903.524024744087,60,-,-,-,-,Maximo
1557,62.28,-957536,-1717.9615372259632,60,-,-,-,-,Maximo
1558,62.32,-959314,-1171.4845558217016,60,-,-,-,-,Maximo
1559,62.36,-961481,-803.2943142054105,60,-,-,-,-,Maximo
1560,62.4,-965413,-485.0343466503109,60,-,-,-,-,Maximo
1561,62.44,-968634,-83.09516806111606,60,-,-,-,-,Maximo
1562,62.48,-967535,302.1589495463495,60,-,-,-,-,Maximo
1563,62.52,-967513,785.5278889225228,60,-,-,-,-,Maximo
1564,62.56,-969719,1380.5625850552392,60,-,-,-,-,Maximo
1565,62.6,-973883,1906.8545006315608,60,-,-,-,-,Maximo
1566,62.64,-973950,1775.2530691934994,60,-,-,-,-,Maximo
1567,62.68,-976709,947.7961782137397,60,-,-,-,-,Maximo
1568,62.72,-977700,-411.38096435462603,60,-,-,-,-,Maximo
1569,62.76,-977194,-1560.0281775488777,60,-,-,-,-,Maximo
1570,62.8,-978602,-1865.1477048710112,60,-,-,-,-,Maximo
1571,62.84,-978416,-1526.9032955978219,60,-,-,-,-,Maximo
1572,62.88,-978827,-974.2613694481911,60,-,-,-,-,Maximo
1573,62.92,-976065,-763.4098118041911,60,-,-,-,-,Maximo
1574,62.96,-966323,-1063.2370576050034,60,-,-,-,-,Maximo
1575,63.0,-958359,-1305.7918012629234,63,63.333333333333336,-,-,-,Maximo
1576,63.04,-965079,-813.572834739477,63,-,-,-,-,Maximo
1577,63.08,-967957,-200.60322000783174,63,-,-,-,-,Maximo
1578,63.12,-967811,351.97984583129323,63,-,-,-,-,Maximo
1579,63.16,-968281,796.4903943756449,63,-,-,-,-,Maximo
1580,63.2,-969793,1130.3586529632462,63,-,-,-,-,Maximo
1581,63.24,-972076,1460.835629574136,63,-,-,-,-,Maximo
1582,63.28,-975038,1901.2753721672088,63,-,-,-,-,Maximo
1583,63.32,-975519,2234.890766809188,63,-,-,-,-,Maximo
1584,63.36,-977486,2170.137228871921,63,-,-,-,-,Maximo
1585,63.4,-977778,1271.512305938234,63,-,-,-,-,Maximo
1586,63.44,-978688,-96.62600022010474,63,-,-,-,-,Maximo
1587,63.48,-979067,-1165.5492277949413,63,-,-,-,-,Maximo
1588,63.52,-978885,-1450.573071400924,63,-,-,-,-,Maximo
1589,63.56,-976855,-1287.4327117873968,63,-,-,-,-,Maximo
1590,63.6,-969720,-1325.5878072813457,63,-,-,-,-,Maximo
1591,63.64,-960719,-1582.2808049559826,63,-,-,-,-,Maximo
