muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
421,16.84,-16775503,26.20905791782215,nan,-,-,-,-,Desconexión
422,16.88,-16775567,31.32278995065502,nan,-,-,-,-,Desconexión
423,16.92,-16775487,9.551755807402031,nan,-,-,-,-,Desconexión
424,16.96,-16775547,-10.870603418928411,nan,-,-,-,-,Desconexión
425,17.0,-16775531,-17.659112739855097,nan,-,-,-,-,Desconexión
426,17.04,-16775653,-2.931337533620443,nan,-,-,-,-,Desconexión
427,17.08,-16775531,7.115222815779184,nan,-,-,-,-,Desconexión
428,17.12,-16775540,13.081034079387408,nan,-,-,-,-,Desconexión
429,17.16,-16775531,11.16353083128946,nan,-,-,-,-,Desconexión
430,17.2,-16775585,11.246885595702306,nan,-,-,-,-,Desconexión
431,17.24,-16775519,10.3477132028004,nan,-,-,-,-,Desconexión
432,17.28,-16775560,11.873763287079687,nan,-,-,-,-,Desconexión
433,17.32,-16775345,0.608133587534283,nan,-,-,-,-,Desconexión
434,17.36,-16775391,-4.674406807733284,nan,-,-,-,-,Desconexión
435,17.4,-16775701,1.5943583006300344,nan,-,-,-,-,Desconexión
436,17.44,-16775516,-1.9214504842870497,nan,-,-,-,-,Desconexión
437,17.48,-16775574,5.704062820416432,nan,-,-,-,-,Desconexión
438,17.52,-16775497,6.166543534087397,nan,-,-,-,-,Desconexión
439,17.56,-16776802,44.85998205929036,nan,-,-,-,-,Desconexión
440,17.6,-16776843,39.832629662060185,nan,-,-,-,-,Desconexión
441,17.64,-16776050,8.782385401209183,nan,-,-,-,-,Desconexión
442,17.68,-16774022,-62.243207581027036,nan,-,-,-,-,Desconexión
443,17.72,-16775477,-26.23031521288783,nan,-,-,-,-,Desconexión
444,17.76,-16775469,-39.9441034443635,nan,-,-,-,-,Desconexión
445,17.8,-16775569,-43.33905650183533,nan,-,-,-,-,Desconexión
446,17.84,-16776731,-4.9847965402567525,nan,-,-,-,-,Desconexión
447,17.88,-16775666,-45.4201533783269,nan,-,-,-,-,Desconexión
448,17.92,-16775619,-60.19598806404028,nan,-,-,-,-,Desconexión
449,17.96,-16775572,-41.09668677653377,nan,-,-,-,-,Desconexión
450,18.0,-16775580,47.99800310907229,nan,74.0,-,-,-,Desconexión
451,18.04,-16775503,151.9451758643419,nan,-,-,-,-,Desconexión
452,18.08,-16775487,163.61846272005545,nan,-,-,-,-,Desconexión
453,18.12,-16775578,48.83884243080334,nan,-,-,-,-,Desconexión
454,18.16,-16775602,-94.94287087804933,nan,-,-,-,-,Desconexión
455,18.2,-16775501,-143.8008520010778,nan,-,-,-,-,Desconexión
456,18.24,-16775493,-74.29471423909396,nan,-,-,-,-,Desconexión
457,18.28,-16775602,32.676085297825296,nan,-,-,-,-,Desconexión
458,18.32,-16775543,84.23156289778562,nan,-,-,-,-,Desconexión
459,18.36,-16775565,68.22006772374738,nan,-,-,-,-,Desconexión
460,18.4,-16775554,20.817433014966298,nan,-,-,-,-,Desconexión
461,18.44,-16775535,-11.828201211097898,nan,-,-,-,-,Desconexión
462,18.48,-16775551,-18.865169145156475,nan,-,-,-,-,Desconexión
463,18.52,-16775520,-16.90055086128837,nan,-,-,-,-,Desconexión
464,18.56,-16775619,-9.961128236498105,nan,-,-,-,-,Desconexión
465,18.6,-16775570,-9.021337661477164,nan,-,-,-,-,Desconexión
466,18.64,-16775545,-9.881329000012265,nan,-,-,-,-,Desconexión
467,18.68,-16775486,-13.747462782408668,nan,-,-,-,-,Desconexión
468,18.72,-16775450,-14.62139913966513,nan,-,-,-,-,Desconexión
469,18.76,-16775538,-7.479066810363129,nan,-,-,-,-,Desconexión
470,18.8,-16775464,-4.76188159440154,nan,-,-,-,-,Desconexión
471,18.84,-16775520,-0.47269565232778454,nan,-,-,-,-,Desconexión
472,18.88,-16775506,-1.308477527062101,nan,-,-,-,-,Desconexión
473,18.92,-16775501,-2.2489638781712933,nan,-,-,-,-,Desconexión
474,18.96,-16775606,2.979813156977322,nan,-,-,-,-,Desconexión
475,19.0,-16775550,6.568109998976327,nan,-,-,-,-,Desconexión
476,19.04,-16775471,9.620585319857256,nan,-,-,-,-,Desconexión
477,19.08,-16775564,13.126999863784926,nan,-,-,-,-,Desconexión
478,19.12,-16775496,5.1057015842502125,nan,-,-,-,-,Desconexión
479,19.16,-16775490,-2.6731180682864597,nan,-,-,-,-,Desconexión
480,19.2,-16775570,-4.185544474468692,nan,-,-,-,-,Desconexión
481,19.24,-16775527,-5.770144329943596,nan,-,-,-,-,Desconexión
482,19.28,-16775573,-3.621814503462577,nan,-,-,-,-,Desconexión
483,19.32,-16775549,-3.989846171424562,nan,-,-,-,-,Desconexión
484,19.36,-16775540,-2.3638450056225064,nan,-,-,-,-,Desconexión
485,19.4,-16775556,2.2994086204813304,nan,-,-,-,-,Desconexión
486,19.44,-16775523,4.6475669130104365,nan,-,-,-,-,Desconexión
487,19.48,-16775602,6.59646911793077,nan,-,-,-,-,Desconexión
488,19.52,-16775629,3.577253636833035,nan,-,-,-,-,Desconexión
489,19.56,-16775609,-1.2001217334177925,nan,-,-,-,-,Desconexión
490,19.6,-16775578,-4.500308657720325,nan,-,-,-,-,Desconexión
491,19.64,-16775524,-6.044722383114333,nan,-,-,-,-,Desconexión
492,19.68,-16775485,-4.9714913917941175,nan,-,-,-,-,Desconexión
493,19.72,-16775548,-0.16734125597581162,nan,-,-,-,-,Desconexión
494,19.76,-16775573,1.884024862612506,nan,-,-,-,-,Desconexión
495,19.8,-16775539,-0.36303436515801873,nan,-,-,-,-,Desconexión
496,19.84,-16775643,0.3455844435650661,nan,-,-,-,-,Desconexión
497,19.88,-16775551,-4.0327832810835655,nan,-,-,-,-,Desconexión
498,19.92,-16775541,-1.6025803445859346,nan,-,-,-,-,Desconexión
499,19.96,-16775442,2.0317955442951643,nan,-,-,-,-,Desconexión
500,20.0,-16775527,11.036538351164632,nan,-,-,-,-,Desconexión
501,20.04,-16775517,11.034104588126668,nan,-,-,-,-,Desconexión
502,20.08,-16775565,6.118374052862563,nan,-,-,-,-,Desconexión
503,20.12,-16775528,-3.531023599694681,nan,-,-,-,-,Desconexión
504,20.16,-16775543,-7.459246606577745,nan,-,-,-,-,Desconexión
505,20.2,-16775635,-2.607295703074243,nan,-,-,-,-,Desconexión
506,20.24,-16775510,-0.5089525997298843,nan,-,-,-,-,Desconexión
507,20.28,-16775530,6.460059370823926,nan,-,-,-,-,Desconexión
508,20.32,-16775555,9.5673560765849,nan,-,-,-,-,Desconexión
509,20.36,-16775513,3.930248076586391,nan,-,-,-,-,Desconexión
510,20.4,-16775521,-4.292996781673198,nan,-,-,-,-,Desconexión
511,20.44,-16775601,-8.00185162262484,nan,-,-,-,-,Desconexión
512,20.48,-16775558,-9.695128624482658,nan,-,-,-,-,Desconexión
513,20.52,-16775521,-7.17428526578475,nan,-,-,-,-,Desconexión
514,20.56,-16775579,-1.5657765772534962,nan,-,-,-,-,Desconexión
515,20.6,-16775523,-0.3925990696176598,nan,-,-,-,-,Desconexión
516,20.64,-16775622,5.385299166297997,nan,-,-,-,-,Desconexión
517,20.68,-16775516,3.1543991240481333,nan,-,-,-,-,Desconexión
518,20.72,-16775490,0.3242939205304367,nan,-,-,-,-,Desconexión
519,20.76,-16775554,-1.1731005067268772,nan,-,-,-,-,Desconexión
520,20.8,-16775477,-5.862100707912177,nan,-,-,-,-,Desconexión
521,20.84,-16775613,-0.9755464833947158,nan,-,-,-,-,Desconexión
522,20.88,-16775554,0.15069345755611785,nan,-,-,-,-,Desconexión
523,20.92,-16775530,2.1066284115172866,nan,-,-,-,-,Desconexión
524,20.96,-16775519,1.9202864029963251,nan,-,-,-,-,Desconexión
525,21.0,-16775541,1.5794866332500783,nan,74.0,-,-,-,Desconexión
526,21.04,-16775699,7.333789787157727,nan,-,-,-,-,Desconexión
527,21.08,-16775314,-2.8640971130091657,nan,-,-,-,-,Desconexión
528,21.12,-16775293,-3.40630657796666,nan,-,-,-,-,Desconexión
529,21.16,-16775248,-8.206626976728018,nan,-,-,-,-,Desconexión
530,21.2,-16775376,-7.385561500286592,nan,-,-,-,-,Desconexión
531,21.24,-16775493,-2.1654730212655124,nan,-,-,-,-,Desconexión
532,21.28,-16775575,6.497219905051423,nan,-,-,-,-,Desconexión
533,21.32,-16775539,10.72974538329612,nan,-,-,-,-,Desconexión
534,21.36,-16775575,12.888498626861576,nan,-,-,-,-,Desconexión
535,21.4,-16775511,11.08529632263134,nan,-,-,-,-,Desconexión
536,21.44,-16775567,18.13908943302673,nan,-,-,-,-,Desconexión
537,21.48,-16775519,22.583944440674383,nan,-,-,-,-,Desconexión
538,21.52,-16775505,15.388513307313403,nan,-,-,-,-,Desconexión
539,21.56,-16775500,-8.714365506849163,nan,-,-,-,-,Desconexión
540,21.6,-16775569,-32.95911378393055,nan,-,-,-,-,Desconexión
541,21.64,-16775554,-43.107256335124575,nan,-,-,-,-,Desconexión
542,21.68,-16775543,-32.027839260875936,nan,-,-,-,-,Desconexión
543,21.72,-16775446,-14.54670095867776,nan,-,-,-,-,Desconexión
544,21.76,-16775485,2.2528010039570816,nan,-,-,-,-,Desconexión
545,21.8,-16775438,6.508541943766389,nan,-,-,-,-,Desconexión
546,21.84,-16775422,6.086978385265567,nan,-,-,-,-,Desconexión
547,21.88,-16775470,6.984518781632923,nan,-,-,-,-,Desconexión
548,21.92,-16775482,6.755101762139006,nan,-,-,-,-,Desconexión
549,21.96,-16775511,6.1568050802404315,nan,-,-,-,-,Desconexión
550,22.0,-16775425,2.6022940406421213,nan,-,-,-,-,Desconexión
551,22.04,-16775473,6.842658579649168,nan,-,-,-,-,Desconexión
552,22.08,-16775503,12.839896750236328,nan,-,-,-,-,Desconexión
553,22.12,-16775433,13.005528620996376,nan,-,-,-,-,Desconexión
554,22.16,-16775429,9.584887727308894,nan,-,-,-,-,Desconexión
555,22.2,-16775441,2.8473203873324575,nan,-,-,-,-,Desconexión
556,22.24,-16775437,-4.2115273783250515,nan,-,-,-,-,Desconexión
557,22.28,-16775422,-8.577586944804494,nan,-,-,-,-,Desconexión
558,22.32,-16775428,-8.000481891335447,nan,-,-,-,-,Desconexión
559,22.36,-16775461,-3.2458444865361464,nan,-,-,-,-,Desconexión
560,22.4,-16775473,0.8224952151638476,nan,-,-,-,-,Desconexión
561,22.44,-16775451,1.2652489306012384,nan,-,-,-,-,Desconexión
562,22.48,-16775494,2.2902814157578284,nan,-,-,-,-,Desconexión
563,22.52,-16775464,1.4505345739091866,nan,-,-,-,-,Desconexión
564,22.56,-16775505,2.67685457230969,nan,-,-,-,-,Desconexión
565,22.6,-16775563,2.687715378311921,nan,-,-,-,-,Desconexión
566,22.64,-16775548,-0.7440337794651057,nan,-,-,-,-,Desconexión
567,22.68,-16775453,-6.307059121595067,nan,-,-,-,-,Desconexión
568,22.72,-16775486,-7.011406651565444,nan,-,-,-,-,Desconexión
569,22.76,-16775476,-8.177279535910365,nan,-,-,-,-,Desconexión
570,22.8,-16775472,-7.492845321221289,nan,-,-,-,-,Desconexión
571,22.84,-16775600,-1.3317936746694912,nan,-,-,-,-,Desconexión
572,22.88,-16775546,-1.626632228229128,nan,-,-,-,-,Desconexión
573,22.92,-16775488,-3.6527588135383553,nan,-,-,-,-,Desconexión
574,22.96,-16775498,-3.4374839590778734,nan,-,-,-,-,Desconexión
575,23.0,-16775548,0.8560899632167294,nan,-,-,-,-,Desconexión
576,23.04,-16775487,4.5677638543589545,nan,-,-,-,-,Desconexión
577,23.08,-16775551,10.924710299517931,nan,-,-,-,-,Desconexión
578,23.12,-16775564,9.458089804856968,nan,-,-,-,-,Desconexión
579,23.16,-16775498,0.08044467568587521,nan,-,-,-,-,Desconexión
580,23.2,-16775496,-6.352079017002996,nan,-,-,-,-,Desconexión
581,23.24,-16775529,-5.255508090455618,nan,-,-,-,-,Desconexión
582,23.28,-16775503,-0.14337265462035642,nan,-,-,-,-,Desconexión
583,23.32,-16775600,8.67471754251953,nan,-,-,-,-,Desconexión
584,23.36,-16775579,7.90799447336234,nan,-,-,-,-,Desconexión
585,23.4,-16775583,3.1667727362208815,nan,-,-,-,-,Desconexión
586,23.44,-16775587,-0.9654418141925438,nan,-,-,-,-,Desconexión
587,23.48,-16775588,-1.448730787820813,nan,-,-,-,-,Desconexión
588,23.52,-16775573,0.2588841520999807,nan,-,-,-,-,Desconexión
589,23.56,-16775532,0.7455857375445518,nan,-,-,-,-,Desconexión
590,23.6,-16775534,-0.5430854305672028,nan,-,-,-,-,Desconexión
591,23.64,-16775520,-5.493562114755306,nan,-,-,-,-,Desconexión
592,23.68,-16775529,-9.359784810814713,nan,-,-,-,-,Desconexión
593,23.72,-16775529,-9.503010626209827,nan,-,-,-,-,Desconexión
594,23.76,-16775587,-3.406100288379342,nan,-,-,-,-,Desconexión
595,23.8,-16775618,3.3537912957934495,nan,-,-,-,-,Desconexión
596,23.84,-16775597,6.795964928400863,nan,-,-,-,-,Desconexión
597,23.88,-16775535,6.547288787662847,nan,-,-,-,-,Desconexión
598,23.92,-16775595,8.729994163580717,nan,-,-,-,-,Desconexión
599,23.96,-16775490,4.366988931939794,nan,-,-,-,-,Desconexión
600,24.0,-16775523,2.710433355347554,nan,nan,-,-,-,Desconexión
601,24.04,-16775493,-2.388827334784292,nan,-,-,-,-,Desconexión
602,24.08,-16775483,-6.834191376036305,nan,-,-,-,-,Desconexión
603,24.12,-16775526,-8.002858259864361,nan,-,-,-,-,Desconexión
604,24.16,-16775565,-6.1420234779786895,nan,-,-,-,-,Desconexión
605,24.2,-16775551,-2.009757579106612,nan,-,-,-,-,Desconexión
606,24.24,-16775632,7.3438531646472,nan,-,-,-,-,Desconexión
607,24.28,-16775486,7.560156092303174,nan,-,-,-,-,Desconexión
608,24.32,-16775573,10.873931757065359,nan,-,-,-,-,Desconexión
609,24.36,-16775547,7.1054347289962365,nan,-,-,-,-,Desconexión
610,24.4,-16775528,2.178019271821574,nan,-,-,-,-,Desconexión
611,24.44,-16775564,-1.4859782254372185,nan,-,-,-,-,Desconexión
612,24.48,-16775567,-6.296594549146707,nan,-,-,-,-,Desconexión
613,24.52,-16775490,-12.363297270300663,nan,-,-,-,-,Desconexión
614,24.56,-16775483,-12.691774810184128,nan,-,-,-,-,Desconexión
615,24.6,-16775505,-7.663388373404523,nan,-,-,-,-,Desconexión
616,24.64,-16775520,-0.44870599794255206,nan,-,-,-,-,Desconexión
617,24.68,-16775583,6.634169556935603,nan,-,-,-,-,Desconexión
618,24.72,-16775482,4.1395972498739155,nan,-,-,-,-,Desconexión
619,24.76,-16775532,3.4185663704147577,nan,-,-,-,-,Desconexión
620,24.8,-16775513,0.9627078766107449,nan,-,-,-,-,Desconexión
621,24.84,-16775548,2.822962134438157,nan,-,-,-,-,Desconexión
622,24.88,-16775623,7.671559217111351,nan,-,-,-,-,Desconexión
623,24.92,-16775526,5.66464075585947,nan,-,-,-,-,Desconexión
624,24.96,-16775549,3.376791794781255,nan,-,-,-,-,Desconexión
625,25.0,-16775532,-3.2630531195331507,nan,-,-,-,-,Desconexión
626,25.04,-16775564,-6.446565540766305,nan,-,-,-,-,Desconexión
627,25.08,-16775568,-5.267987335002809,nan,-,-,-,-,Desconexión
628,25.12,-16775533,-2.5973404503954427,nan,-,-,-,-,Desconexión
629,25.16,-16775582,0.21361090513496528,nan,-,-,-,-,Desconexión
630,25.2,-16775435,-7.058226235314692,nan,-,-,-,-,Desconexión
631,25.24,-16775528,-6.154089861205747,nan,-,-,-,-,Desconexión
632,25.28,-16775483,-5.067829198738323,nan,-,-,-,-,Desconexión
633,25.32,-16775501,1.302163941004101,nan,-,-,-,-,Desconexión
634,25.36,-29405,-526503.2110232301,nan,-,-,-,-,Desconexión
635,25.4,-16701216,40729.57509670919,nan,-,-,-,-,Desconexión
636,25.44,-16694060,91127.38774739439,nan,-,-,-,-,Desconexión
637,25.48,-16726120,147939.51677305205,nan,-,-,-,-,Desconexión
638,25.52,-16704449,190071.42022243072,nan,-,-,-,-,Desconexión
639,25.56,-16711448,202947.68545933114,nan,-,-,-,-,Desconexión
640,25.6,-16718374,211436.41914014588,nan,-,-,-,-,Desconexión
641,25.64,-16728963,291255.38609267416,nan,-,-,-,-,Desconexión
642,25.68,-16718514,455620.2400467488,nan,-,-,-,-,Desconexión
643,25.72,-16718961,503385.18382766796,nan,-,-,-,-,Desconexión
644,25.76,-16708178,130534.63797330525,nan,-,-,-,-,Desconexión
645,25.8,-16705667,-595731.8220022096,nan,-,-,-,-,Desconexión
646,25.84,-49287,-1606977.1424137559,nan,-,-,-,-,Desconexión
647,25.88,-52212,-1364467.0498668542,nan,-,-,-,-,Desconexión
648,25.92,-75255,-670175.8286818122,nan,-,-,-,-,Desconexión
649,25.96,-16704678,415769.2735075075,nan,-,-,-,-,Desconexión
650,26.0,-16700089,616469.734098481,nan,-,-,-,-,Desconexión
651,26.04,-16697368,636945.7047548667,nan,-,-,-,-,Desconexión
652,26.08,-16697561,663103.4185175924,nan,-,-,-,-,Desconexión
653,26.12,-16700111,789418.6713290911,nan,-,-,-,-,Desconexión
654,26.16,-16701079,1066984.6848856267,nan,-,-,-,-,Desconexión
655,26.2,-64212,831031.0646036733,nan,-,-,-,-,Desconexión
656,26.24,-61639,693417.0740812784,nan,-,-,-,-,Desconexión
657,26.28,-59124,-278784.6262135785,nan,-,-,-,-,Desconexión
658,26.32,-61783,-1718485.701400392,nan,-,-,-,-,Desconexión
659,26.36,-65130,-2539344.093589456,nan,-,-,-,-,Desconexión
660,26.4,-101772,-2026529.47398325,nan,-,-,-,-,Desconexión
661,26.44,-16699711,-92656.95590043999,nan,-,-,-,-,Desconexión
662,26.48,-16687102,1203395.0701056737,nan,-,-,-,-,Desconexión
663,26.52,-16692730,1924680.489640358,nan,-,-,-,-,Desconexión
664,26.56,-16712228,2189968.871708869,nan,-,-,-,-,Desconexión
665,26.6,-87641,1495031.884533776,nan,-,-,-,-,Desconexión
666,26.64,-64956,750326.7126728091,nan,-,-,-,-,Desconexión
667,26.68,-6593,-396038.4787865905,nan,-,-,-,-,Desconexión
668,26.72,-6333,-1401986.5219026967,nan,-,-,-,-,Desconexión
669,26.76,-3337,-1970328.9431226691,nan,-,-,-,-,Desconexión
670,26.8,-16775501,-1642018.8681778815,nan,-,-,-,-,Desconexión
671,26.84,-16775490,-1446704.231999782,nan,-,-,-,-,Desconexión
672,26.88,-16775494,-589357.1139201215,nan,-,-,-,-,Desconexión
673,26.92,-16775413,816470.900940645,nan,-,-,-,-,Desconexión
674,26.96,-16775545,2048712.7310995862,nan,-,-,-,-,Desconexión
675,27.0,-16775451,2330173.247071249,nan,nan,-,-,-,-
676,27.04,-16775409,1476877.7699359301,nan,-,-,-,-,-
677,27.08,-16775459,-1010.1067601800896,nan,-,-,-,-,-
678,27.12,-16775433,-1365663.2964767613,nan,-,-,-,-,-
679,27.16,-16775459,-2150049.161855801,nan,-,-,-,-,-
680,27.2,-16775462,-2179772.589742487,nan,-,-,-,-,-
681,27.24,-16775481,-1464283.3794938424,nan,-,-,-,-,-
682,27.28,-16775433,-361750.6141122619,nan,-,-,-,-,-
683,27.32,-16775458,505630.3398646484,nan,-,-,-,-,-
684,27.36,-16775534,801891.3083093499,nan,-,-,-,-,-
685,27.4,-16775379,714491.7344208243,nan,-,-,-,-,-
686,27.44,-16775431,580461.9487562268,nan,-,-,-,-,-
687,27.48,-16775439,528807.0474918208,nan,-,-,-,-,-
688,27.52,-16775424,507869.8107498654,nan,-,-,-,-,-
689,27.56,-16775463,457341.2632815908,nan,-,-,-,-,-
690,27.6,-16775944,375820.93106890854,nan,-,-,-,-,-
691,27.64,-16775689,288684.26751650556,nan,-,-,-,-,-
692,27.68,-16775509,210843.1686677721,nan,-,-,-,-,-
693,27.72,-16775415,142422.30573696422,nan,-,-,-,-,-
694,27.76,-16775308,80348.67528436834,nan,-,-,-,-,-
695,27.8,-16775251,24832.70096073451,nan,-,-,-,-,-
696,27.84,-16775649,-21950.863171839737,nan,-,-,-,-,-
697,27.88,-16775548,-58783.16204058891,nan,-,-,-,-,-
698,27.92,-16775476,-85996.7034130537,nan,-,-,-,-,-
699,27.96,-16775447,-104635.54898481135,nan,-,-,-,-,-
700,28.0,-16775450,-115686.16090876266,nan,-,-,-,-,-
701,28.04,-16775393,-120039.85697381425,nan,-,-,-,-,-
702,28.08,-16775422,-118689.99806690135,nan,-,-,-,-,-
703,28.12,-16775428,-112762.74816663442,nan,-,-,-,-,-
704,28.16,-16775453,-103374.50340921232,nan,-,-,-,-,-
705,28.2,-16775453,-91575.3176163918,nan,-,-,-,-,-
706,28.24,-16775455,-78355.61390973088,nan,-,-,-,-,-
707,28.28,-16775495,-64594.81206148745,nan,-,-,-,-,-
708,28.32,-16775461,-52259.36887614455,nan,-,-,-,-,-
709,28.36,-16775403,-37911.19005161796,nan,-,-,-,-,-
710,28.4,-16775446,-25672.718355621095,nan,-,-,-,-,-
711,28.44,-16775366,-14595.051493174862,nan,-,-,-,-,-
712,28.48,-16775430,-5020.696143329085,nan,-,-,-,-,-
713,28.52,-16775436,2885.74030359264,nan,-,-,-,-,-
714,28.56,-16775446,9135.90345603977,nan,-,-,-,-,-
715,28.6,-16775499,13790.123162291973,nan,-,-,-,-,-
716,28.64,-16775441,16916.72309164101,nan,-,-,-,-,-
717,28.68,-16775501,18699.026910934837,nan,-,-,-,-,-
718,28.72,-16775460,19392.87401107278,nan,-,-,-,-,-
719,28.76,-16775444,19238.21001384682,nan,-,-,-,-,-
720,28.8,-16775435,17097.21314261015,nan,-,-,-,-,-
721,28.84,-16775446,15668.741483372241,nan,-,-,-,-,-
722,28.88,-16775332,13867.285468154365,nan,-,-,-,-,-
723,28.92,-16719653,11407.035860619897,nan,-,-,-,-,-
724,28.96,-16669316,7873.0654986105255,nan,-,-,-,-,-
725,29.0,-16687685,6706.666992055254,nan,-,-,-,-,-
726,29.04,-16689139,5265.676883440308,nan,-,-,-,-,-
727,29.08,-2715,-520482.9563249573,nan,-,-,-,-,-
728,29.12,-792519,-453462.9423613632,nan,-,-,-,-,-
729,29.16,-794709,-363880.4449020196,nan,-,-,-,-,-
730,29.2,-796366,-219626.473268078,nan,-,-,-,-,-
731,29.24,-797936,-34863.128702631686,nan,-,-,-,-,-
732,29.28,-798279,160487.30042583775,nan,-,-,-,-,-
733,29.32,-783369,361058.7333273017,nan,-,-,-,-,-
734,29.36,-777175,636442.5316488808,nan,-,-,-,-,-
735,29.4,-770534,1069143.0032826778,nan,-,-,-,-,-
736,29.44,-768058,1539064.1313290996,nan,-,-,-,-,-
737,29.48,-769835,1637332.3724246128,nan,-,-,-,-,-
738,29.52,-773005,1032806.9299003165,nan,-,-,-,-,-
739,29.56,-777453,-20516.858845417388,nan,-,-,-,-,-
740,29.6,-777272,-846602.6227576588,nan,-,-,-,-,-
741,29.64,-775836,-1080808.4994744442,nan,-,-,-,-,-
742,29.68,-776663,-929078.2369537407,nan,-,-,-,-,-
743,29.72,-780306,-744598.8396193659,nan,-,-,-,-,-
744,29.76,-780918,-651640.0908669252,nan,-,-,-,-,-
745,29.8,-781523,-593246.7898768351,nan,-,-,-,-,-
746,29.84,-850158,-504292.6279230836,nan,-,-,-,-,-
747,29.88,-873860,-389643.2272443762,nan,-,-,-,-,-
748,29.92,-813568,-277779.5463728972,nan,-,-,-,-,-
749,29.96,-776127,-180077.60249343677,nan,-,-,-,-,-
750,30.0,-770812,-95756.79313964932,nan,nan,-,-,-,-
751,30.04,-767370,-22452.63379581808,nan,-,-,-,-,-
752,30.08,-781104,40239.73004044953,nan,-,-,-,-,-
753,30.12,-824699,90774.70708066842,nan,-,-,-,-,-
754,30.16,-842764,126509.73860201845,nan,-,-,-,-,-
755,30.2,-738110,146004.32118544553,nan,-,-,-,-,-
756,30.24,-736192,160396.42894963827,nan,-,-,-,-,-
757,30.28,-724838,169480.32190921885,nan,-,-,-,-,-
758,30.32,-749744,174080.62593564068,nan,-,-,-,-,-
759,30.36,-766904,168852.50248308957,nan,-,-,-,-,-
760,30.4,-779677,152313.80369858962,nan,-,-,-,-,-
761,30.44,-788242,128673.87081190328,nan,-,-,-,-,-
762,30.48,-796855,105060.39906596133,nan,-,-,-,-,-
763,30.52,-795808,85933.11535023924,nan,-,-,-,-,-
764,30.56,-796038,71633.84545798958,nan,-,-,-,-,-
765,30.6,-823117,58611.04501469518,nan,-,-,-,-,-
766,30.64,-823138,40414.69391421435,nan,-,-,-,-,-
767,30.68,-821601,18182.051837631734,nan,-,-,-,-,-
768,30.72,-793768,-3289.6393721595523,nan,-,-,-,-,-
769,30.76,-790421,-17277.167663499626,nan,-,-,-,-,-
770,30.8,-778969,-24465.59664630727,nan,-,-,-,-,-
771,30.84,-773145,-27308.699043283443,nan,-,-,-,-,-
772,30.88,-775824,-28375.565461940874,nan,-,-,-,-,-
773,30.92,-777995,-28951.547153081177,nan,-,-,-,-,-
774,30.96,-781574,-28736.820743773736,nan,-,-,-,-,-
775,31.0,-784885,-26983.541814353783,nan,-,-,-,-,-
776,31.04,-785489,-23192.151659409752,nan,-,-,-,-,-
777,31.08,-782490,-18064.328273842984,nan,-,-,-,-,-
778,31.12,-784355,-13233.827800428284,nan,-,-,-,-,-
779,31.16,-783947,-10454.11686333511,nan,-,-,-,-,-
780,31.2,-786982,-9380.120520229506,nan,-,-,-,-,-
781,31.24,-787429,-8942.630064050762,nan,-,-,-,-,-
782,31.28,-788285,-8057.218611442953,nan,-,-,-,-,-
783,31.32,-788923,-6499.758574999494,nan,-,-,-,-,-
784,31.36,-789662,-4414.505989735131,nan,-,-,-,-,-
785,31.4,-787643,-2171.795639111584,nan,-,-,-,-,-
786,31.44,-789807,71.06974810425163,nan,-,-,-,-,-
787,31.48,-785729,1561.8413981509839,nan,-,-,-,-,-
788,31.52,-778204,2177.090216248216,nan,-,-,-,-,-
789,31.56,-774796,2352.428312320575,nan,-,-,-,-,-
790,31.6,-774935,2499.9574508106416,nan,-,-,-,-,-
791,31.64,-813328,3972.5988701159076,nan,-,-,-,-,-
792,31.68,-783538,3270.3629584460086,nan,-,-,-,-,-
793,31.72,-819116,4477.346419356894,nan,-,-,-,-,-
794,31.76,-817663,4223.241658643645,nan,-,-,-,-,-
795,31.8,-819577,3891.685558501622,nan,-,-,-,-,-
796,31.84,-822726,3556.176897784292,nan,-,-,-,-,-
797,31.88,-824988,3088.9365557033716,nan,-,-,-,-,-
798,31.92,-826699,2165.121926587227,nan,-,-,-,-,-
799,31.96,-828286,548.8317005089893,nan,-,-,-,-,-
800,32.0,-828582,-1365.156270599809,nan,-,-,-,-,-
801,32.04,-828307,-3824.3772612789344,nan,-,-,-,-,-
802,32.08,-828868,-3598.465517806286,nan,-,-,-,-,-
803,32.12,-823610,-2718.5388644733594,nan,-,-,-,-,-
804,32.16,-830357,-1231.8181222444618,nan,-,-,-,-,-
805,32.2,-819829,-385.0087945857558,nan,-,-,-,-,-
806,32.24,-811356,287.1874878216968,nan,-,-,-,-,-
807,32.28,-783538,-17.66052525023042,nan,-,-,-,-,-
808,32.32,-785004,406.3866206222938,nan,-,-,-,-,-
809,32.36,-749036,-293.2030394652429,nan,-,-,-,-,-
810,32.4,-750696,412.15643550869027,nan,-,-,-,-,-
811,32.44,-749137,1124.1909267744002,nan,-,-,-,-,-
812,32.48,-749096,1872.6669355234008,nan,-,-,-,-,-
813,32.52,-728487,1982.2657657618465,nan,-,-,-,-,-
814,32.56,-729560,2999.1201076084108,nan,-,-,-,-,-
815,32.6,-728219,4231.636290903996,nan,-,-,-,-,-
816,32.64,-836310,8834.413413968898,nan,-,-,-,-,-
817,32.68,-808256,8096.869800338456,nan,-,-,-,-,-
818,32.72,-811661,6819.4416437910695,nan,-,-,-,-,-
