muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
328,13.12,-1214880,-1368.843646307499,51,-,-,-,-,-
329,13.16,-1211491,-1036.0531142388663,51,-,-,-,-,-
330,13.2,-1200598,-1321.1464588699582,51,-,-,-,-,-
331,13.24,-1194432,-1543.114178212245,51,-,-,-,-,-
332,13.28,-1192788,-1386.4092010687782,51,-,-,-,-,-
333,13.32,-1196448,-781.1852361070537,51,-,-,-,-,-
334,13.36,-1200727,-56.6420320202601,51,-,-,-,-,-
335,13.4,-1204352,597.9168028990907,51,-,-,-,-,-
336,13.44,-1204140,1099.3376429706232,51,-,-,-,-,-
337,13.48,-1203586,1642.446379822367,51,-,-,-,-,-
338,13.52,-1205847,2298.1318175845136,51,-,-,-,-,-
339,13.56,-1209002,2780.2010842521904,51,-,-,-,-,-
340,13.6,-1210328,2646.1691156223515,51,-,-,-,-,-
341,13.64,-1212603,1743.664924934421,51,-,-,-,-,-
342,13.68,-1213709,207.4105996203598,51,-,-,-,-,-
343,13.72,-1214492,-1262.4374524036634,51,-,-,-,-,-
344,13.76,-1215062,-1997.477029948166,51,-,-,-,-,-
345,13.8,-1215421,-1874.3409751761242,51,-,-,-,-,-
346,13.84,-1216051,-1327.3002895328134,51,-,-,-,-,-
347,13.88,-1215213,-970.9258559452196,51,-,-,-,-,-
348,13.92,-1205073,-1242.3521179576219,51,-,-,-,-,-
349,13.96,-1194080,-1627.2264987712333,51,-,-,-,-,-
350,14.0,-1191593,-1509.2303045528242,51,-,-,-,-,-
351,14.04,-1194927,-911.8139898715831,51,-,-,-,-,-
352,14.08,-1199006,-161.67649249245278,51,-,-,-,-,-
353,14.12,-1203930,560.3081208749045,51,-,-,-,-,-
354,14.16,-1204462,1013.1679379180341,51,-,-,-,-,-
355,14.2,-1203176,1345.1017952921811,51,-,-,-,-,-
356,14.24,-1205743,1877.552570084873,51,-,-,-,-,-
357,14.28,-1207817,2474.435863902281,51,-,-,-,-,-
358,14.32,-1210614,2823.3269698234135,51,-,-,-,-,-
359,14.36,-1212107,2314.277634367216,51,-,-,-,-,-
360,14.4,-1213295,847.1211413091023,51,-,-,-,-,-
361,14.44,-1215640,-882.1621065903994,51,-,-,-,-,-
362,14.48,-1215842,-2029.67381386526,51,-,-,-,-,-
363,14.52,-1215584,-2138.845236432818,51,-,-,-,-,-
364,14.56,-1217312,-1529.9887607745204,51,-,-,-,-,-
365,14.6,-1215693,-1064.645417000605,51,-,-,-,-,-
366,14.64,-1209787,-1113.121266983786,51,-,-,-,-,-
367,14.68,-1194996,-1639.4643111249952,51,-,-,-,-,-
368,14.72,-1191984,-1619.0278478261662,51,-,-,-,-,-
369,14.76,-1192703,-1171.5635240812298,51,-,-,-,-,-
370,14.8,-1197178,-424.1849220131247,51,-,-,-,-,-
371,14.84,-1200973,302.506584766621,51,-,-,-,-,-
372,14.88,-1204346,930.4508975731605,51,-,-,-,-,-
373,14.92,-1203653,1360.2570905949433,51,-,-,-,-,-
374,14.96,-1203018,1818.9629935574858,51,-,-,-,-,-
375,15.0,-1206426,2480.873224670697,57,55.25,-,-,-,Maximo
376,15.04,-1210194,2984.6293265467993,57,-,-,-,-,Maximo
377,15.08,-1212224,2729.289865420754,57,-,-,-,-,Maximo
378,15.12,-1214642,1482.6997632825341,57,-,-,-,-,Maximo
379,15.16,-1214877,-382.63574203257167,57,-,-,-,-,Maximo
380,15.2,-1216242,-1809.4140034555696,57,-,-,-,-,Maximo
381,15.24,-1216944,-2246.6808760232598,57,-,-,-,-,Maximo
382,15.28,-1216911,-1873.9353396819006,57,-,-,-,-,Maximo
383,15.32,-1216966,-1304.049162224168,57,-,-,-,-,Maximo
384,15.36,-1212026,-1198.4513562145212,57,-,-,-,-,Maximo
385,15.4,-1193681,-1834.851833358669,57,-,-,-,-,Maximo
386,15.44,-1191754,-1889.970276681137,57,-,-,-,-,Maximo
387,15.48,-1195838,-1384.5462938574337,57,-,-,-,-,Maximo
388,15.52,-1199719,-556.8992347515932,57,-,-,-,-,Maximo
389,15.56,-1202862,295.6763013271466,57,-,-,-,-,Maximo
390,15.6,-1203647,902.4695257433214,57,-,-,-,-,Maximo
391,15.64,-1202372,1288.32776897116,57,-,-,-,-,Maximo
392,15.68,-1205308,1840.1975089633079,57,-,-,-,-,Maximo
393,15.72,-1208046,2519.5240891197873,57,-,-,-,-,Maximo
394,15.76,-1211198,3072.0067787102844,57,-,-,-,-,Maximo
395,15.8,-1212923,2817.206594883064,57,-,-,-,-,Maximo
396,15.84,-1214272,1443.3413586935822,57,-,-,-,-,Maximo
397,15.88,-1216562,-441.45875750909954,57,-,-,-,-,Maximo
398,15.92,-1216108,-1835.262234747192,57,-,-,-,-,Maximo
399,15.96,-1216797,-2045.8321778137188,57,-,-,-,-,Maximo
400,16.0,-1216728,-1571.1217885554925,57,-,-,-,-,Maximo
401,16.04,-1215411,-1204.6994876940298,57,-,-,-,-,Maximo
402,16.08,-1204613,-1521.5140521298654,57,-,-,-,-,Maximo
403,16.12,-1193923,-1948.0341293944039,57,-,-,-,-,Maximo
404,16.16,-1192332,-1814.3299935860814,57,-,-,-,-,Maximo
405,16.2,-1195241,-1176.8792175612225,57,-,-,-,-,Maximo
406,16.24,-1198290,-364.1865766555293,57,-,-,-,-,Maximo
407,16.28,-1202293,437.03285020566454,57,-,-,-,-,Maximo
408,16.32,-1202900,1009.0414769682675,57,-,-,-,-,Maximo
409,16.36,-1202144,1471.7311363098997,57,-,-,-,-,Maximo
410,16.4,-1205658,2107.8982273861684,57,-,-,-,-,Maximo
411,16.44,-1208874,2739.278509699553,57,-,-,-,-,Maximo
412,16.48,-1210348,2970.0761157395436,57,-,-,-,-,Maximo
413,16.52,-1212318,2379.141609604787,57,-,-,-,-,Maximo
414,16.56,-1214032,888.0330759276035,57,-,-,-,-,Maximo
415,16.6,-1213819,-876.8082943041622,57,-,-,-,-,Maximo
416,16.64,-1215687,-1907.5256509569626,57,-,-,-,-,Maximo
417,16.68,-1216489,-2014.0823520771614,57,-,-,-,-,Maximo
418,16.72,-1217895,-1566.9784076508856,57,-,-,-,-,Maximo
419,16.76,-1214494,-1328.686633465817,57,-,-,-,-,Maximo
420,16.8,-1201546,-1657.6724966674683,57,-,-,-,-,Maximo
421,16.84,-1193491,-1864.0503539521833,57,-,-,-,-,Maximo
422,16.88,-1192008,-1608.5229086960699,57,-,-,-,-,Maximo
423,16.92,-1195740,-911.740424587349,57,-,-,-,-,Maximo
424,16.96,-1198936,-154.62545416065996,57,-,-,-,-,Maximo
425,17.0,-1203384,536.6560896938308,57,-,-,-,-,Maximo
