muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
813,32.52,-780443,4585.097677895188,nan,-,-,-,-,Desconexión
814,32.56,-777853,4865.480048858766,nan,-,-,-,-,Desconexión
815,32.6,-781251,5231.030955273996,nan,-,-,-,-,Desconexión
816,32.64,-782455,5285.3886571234325,nan,-,-,-,-,Desconexión
817,32.68,-784224,4844.83029702205,nan,-,-,-,-,Desconexión
818,32.72,-785568,3734.476691124709,nan,-,-,-,-,Desconexión
819,32.76,-786366,2194.143605635979,nan,-,-,-,-,Desconexión
820,32.8,-787068,821.2206503695434,nan,-,-,-,-,Desconexión
821,32.84,-787285,101.5521425427396,nan,-,-,-,-,Desconexión
822,32.88,-788116,104.68456973962384,nan,-,-,-,-,Desconexión
823,32.92,-787398,403.8199209893155,nan,-,-,-,-,Desconexión
824,32.96,-785153,-720.2760920872997,nan,-,-,-,-,Desconexión
825,33.0,-775922,-1010.473461526226,60,60.0,-,-,-,-
826,33.04,-770984,-1212.304597827413,60,-,-,-,-,-
827,33.08,-773168,-931.6732826789721,60,-,-,-,-,-
828,33.12,-775855,-466.5075821402967,60,-,-,-,-,-
829,33.16,-778835,84.83165753108051,60,-,-,-,-,-
830,33.2,-779434,493.0629460506548,60,-,-,-,-,-
831,33.24,-778742,769.2093885845084,60,-,-,-,-,-
832,33.28,-779917,1100.4590411245922,60,-,-,-,-,-
833,33.32,-782335,1539.3563282247978,60,-,-,-,-,-
834,33.36,-783702,1894.0982307357199,60,-,-,-,-,-
835,33.4,-784146,1822.1037150308107,60,-,-,-,-,-
836,33.44,-786266,1133.3002375552578,60,-,-,-,-,-
837,33.48,-785855,-93.27297649557636,60,-,-,-,-,-
838,33.52,-786167,-1098.7084911136706,60,-,-,-,-,-
839,33.56,-786674,-1404.6300220851172,60,-,-,-,-,-
840,33.6,-787368,-1123.7161964262732,60,-,-,-,-,-
841,33.64,-786506,-802.770483834928,60,-,-,-,-,-
842,33.68,-782702,-805.4030846009136,60,-,-,-,-,-
843,33.72,-772820,-1146.2187573010997,60,-,-,-,-,-
844,33.76,-770948,-1115.9707717185029,60,-,-,-,-,-
845,33.8,-772639,-752.925205819412,60,-,-,-,-,-
846,33.84,-775009,-248.38369078680535,60,-,-,-,-,-
847,33.88,-778544,269.1837299386834,60,-,-,-,-,-
848,33.92,-779696,610.2015468924637,60,-,-,-,-,-
849,33.96,-778917,816.7914683960985,60,-,-,-,-,-
850,34.0,-780027,1120.6244850210237,60,-,-,-,-,-
851,34.04,-780896,1507.860181742023,60,-,-,-,-,-
852,34.08,-783894,1868.0226352286963,60,-,-,-,-,-
853,34.12,-784765,1680.5647487353854,60,-,-,-,-,-
854,34.16,-785623,818.2217457208517,60,-,-,-,-,-
855,34.2,-785952,-398.81875805191044,60,-,-,-,-,-
856,34.24,-786129,-1301.4710181104078,60,-,-,-,-,-
857,34.28,-787548,-1460.806912289619,60,-,-,-,-,-
858,34.32,-786881,-1156.2983692006567,60,-,-,-,-,-
859,34.36,-787485,-739.4782206742054,60,-,-,-,-,-
860,34.4,-783110,-716.345043904088,60,-,-,-,-,-
861,34.44,-774666,-1012.4686472036028,60,-,-,-,-,-
862,34.48,-772573,-1043.8561990168191,60,-,-,-,-,-
863,34.52,-773092,-764.5294303703258,60,-,-,-,-,-
864,34.56,-776118,-237.0986605548439,60,-,-,-,-,-
865,34.6,-777962,240.42153856608138,60,-,-,-,-,-
866,34.64,-778729,559.9132205993847,60,-,-,-,-,-
867,34.68,-778015,755.2699196595977,60,-,-,-,-,-
868,34.72,-779204,1064.7595562638567,60,-,-,-,-,-
869,34.76,-781610,1507.2402329354163,60,-,-,-,-,-
870,34.8,-782592,1812.5330626755235,60,-,-,-,-,-
871,34.84,-785776,1745.841337317498,60,-,-,-,-,-
872,34.88,-784475,911.8901075354099,60,-,-,-,-,-
873,34.92,-787221,-122.63550342347116,60,-,-,-,-,-
874,34.96,-787169,-986.1889734532824,60,-,-,-,-,-
875,35.0,-787093,-1238.0757446191985,60,-,-,-,-,-
876,35.04,-787532,-1021.7709645292477,60,-,-,-,-,-
877,35.08,-786975,-800.7829640462087,60,-,-,-,-,-
878,35.12,-783538,-871.0624500860449,60,-,-,-,-,-
879,35.16,-774387,-1224.1493943322985,60,-,-,-,-,-
880,35.2,-771719,-1235.0039942837284,60,-,-,-,-,-
881,35.24,-772548,-900.2454112411397,60,-,-,-,-,-
882,35.28,-775119,-369.69429209794725,60,-,-,-,-,-
883,35.32,-778179,168.28456364200974,60,-,-,-,-,-
884,35.36,-779352,566.4815509221926,60,-,-,-,-,-
885,35.4,-778269,835.8286483145666,60,-,-,-,-,-
886,35.44,-778280,1148.1776332735321,60,-,-,-,-,-
887,35.48,-780285,1557.6648763467147,60,-,-,-,-,-
888,35.52,-782179,1861.2749702948176,60,-,-,-,-,-
889,35.56,-783426,1730.2004421087986,60,-,-,-,-,-
890,35.6,-784965,988.9422786940463,60,-,-,-,-,-
891,35.64,-785398,-156.7282116541537,60,-,-,-,-,-
892,35.68,-786558,-1047.995210225367,60,-,-,-,-,-
893,35.72,-788288,-1273.631880579845,60,-,-,-,-,-
894,35.76,-787141,-1052.6131121430055,60,-,-,-,-,-
895,35.8,-788605,-652.2118887980319,60,-,-,-,-,-
896,35.84,-786216,-617.1825214164405,60,-,-,-,-,-
897,35.88,-775845,-1055.6708443605166,60,-,-,-,-,-
898,35.92,-771797,-1242.704568495521,60,-,-,-,-,-
899,35.96,-771256,-1077.6559914881973,60,-,-,-,-,-
900,36.0,-773409,-624.8134861380254,72,66.0,-,-,-,-
901,36.04,-777762,-58.78896050731464,72,-,-,-,-,-
902,36.08,-777978,314.07299128959494,72,-,-,-,-,-
903,36.12,-777438,619.4113187963462,72,-,-,-,-,-
904,36.16,-779043,1033.8934164453976,72,-,-,-,-,-
905,36.2,-780137,1517.0908747172925,72,-,-,-,-,-
906,36.24,-781210,1961.33562947267,72,-,-,-,-,-
907,36.28,-783026,2050.116776336757,72,-,-,-,-,-
908,36.32,-784554,1437.2384388059022,72,-,-,-,-,-
909,36.36,-785035,237.7780530161533,72,-,-,-,-,-
910,36.4,-785572,-890.2372587752433,72,-,-,-,-,-
911,36.44,-787112,-1352.9593293481662,72,-,-,-,-,-
912,36.48,-787927,-1192.7036858182244,72,-,-,-,-,-
913,36.52,-787037,-874.1722990357462,72,-,-,-,-,-
914,36.56,-783980,-794.2132396575207,72,-,-,-,-,-
915,36.6,-773764,-1131.3201920889605,72,-,-,-,-,-
916,36.64,-771004,-1203.0413873802936,72,-,-,-,-,-
917,36.68,-771450,-994.5222005186497,72,-,-,-,-,-
918,36.72,-773828,-562.0847713237456,72,-,-,-,-,-
919,36.76,-777037,-51.00216292200594,72,-,-,-,-,-
920,36.8,-778449,356.569392105499,72,-,-,-,-,-
921,36.84,-778351,671.1381233790025,72,-,-,-,-,-
922,36.88,-779043,1066.0690400473118,72,-,-,-,-,-
923,36.92,-780275,1578.2853057941984,72,-,-,-,-,-
924,36.96,-781980,2010.7187728983226,72,-,-,-,-,-
925,37.0,-783913,1964.3409499219656,72,-,-,-,-,-
926,37.04,-785067,1182.4649239285286,72,-,-,-,-,-
927,37.08,-785158,-60.098208865534616,72,-,-,-,-,-
928,37.12,-784951,-1096.8972777272156,72,-,-,-,-,-
929,37.16,-787424,-1389.499508087562,72,-,-,-,-,-
930,37.2,-786654,-1213.3490755703683,72,-,-,-,-,-
931,37.24,-786980,-841.5545486150995,72,-,-,-,-,-
932,37.28,-783929,-743.0856142330108,72,-,-,-,-,-
933,37.32,-777753,-930.3817510568888,72,-,-,-,-,-
934,37.36,-773274,-1056.1256796216758,72,-,-,-,-,-
935,37.4,-772293,-890.9002238983021,72,-,-,-,-,-
936,37.44,-773551,-472.92927650924435,72,-,-,-,-,-
937,37.48,-777013,56.67380957657224,72,-,-,-,-,-
938,37.52,-778728,438.04910922563977,72,-,-,-,-,-
939,37.56,-778897,681.3492868940575,72,-,-,-,-,-
940,37.6,-778536,937.0902855699592,72,-,-,-,-,-
941,37.64,-780353,1353.3128003340871,72,-,-,-,-,-
942,37.68,-781245,1696.01187230194,72,-,-,-,-,-
943,37.72,-783204,1743.1357464220214,72,-,-,-,-,-
944,37.76,-785141,1249.9048683430588,72,-,-,-,-,-
945,37.8,-785827,288.51715635701294,72,-,-,-,-,-
946,37.84,-786276,-677.5921609694867,72,-,-,-,-,-
947,37.88,-786517,-1210.069413090423,72,-,-,-,-,-
948,37.92,-786247,-1212.815186966969,72,-,-,-,-,-
949,37.96,-786110,-922.3711035728256,72,-,-,-,-,-
950,38.0,-786133,-685.9860983098074,72,-,-,-,-,-
951,38.04,-779873,-846.9539756343775,72,-,-,-,-,-
952,38.08,-772951,-1097.4632966350455,72,-,-,-,-,-
953,38.12,-771922,-1030.8237926960255,72,-,-,-,-,-
954,38.16,-772580,-703.8853087463553,72,-,-,-,-,-
955,38.2,-776311,-140.16378489340582,72,-,-,-,-,-
956,38.24,-779403,405.9371022852929,72,-,-,-,-,-
957,38.28,-778925,735.9228767416371,72,-,-,-,-,-
958,38.32,-779930,1010.9985161556083,72,-,-,-,-,-
959,38.36,-780205,1248.4297550652964,72,-,-,-,-,-
960,38.4,-781600,1548.5973581221247,72,-,-,-,-,-
961,38.44,-783610,1727.5772546195403,72,-,-,-,-,-
962,38.48,-784265,1405.6085207114338,72,-,-,-,-,-
963,38.52,-785321,531.4450071301576,72,-,-,-,-,-
964,38.56,-785821,-566.47729491713,72,-,-,-,-,-
965,38.6,-786543,-1287.2925563574381,72,-,-,-,-,-
966,38.64,-786638,-1378.8774172741473,72,-,-,-,-,-
967,38.68,-786343,-1045.8636523513196,72,-,-,-,-,-
968,38.72,-787197,-662.7572145699196,72,-,-,-,-,-
969,38.76,-781682,-704.0760148149939,72,-,-,-,-,-
970,38.8,-16775384,502142.8725098334,72,-,-,-,-,-
971,38.84,-16775409,461070.34186564945,72,-,-,-,-,-
972,38.88,-16775482,371982.347102494,72,-,-,-,-,-
973,38.92,-16775378,230095.26588894016,72,-,-,-,-,-
974,38.96,-16775320,47895.702905880054,72,-,-,-,-,-
975,39.0,-16775373,-145694.0658514644,nan,66.0,-,-,-,-
976,39.04,-16775475,-346450.5358539056,nan,-,-,-,-,-
977,39.08,-16775463,-622368.8086931091,nan,-,-,-,-,-
978,39.12,-16775430,-1054555.2737449957,nan,-,-,-,-,-
979,39.16,-16775593,-1530745.7025123532,nan,-,-,-,-,-
980,39.2,-16775608,-1649566.282738355,nan,-,-,-,-,-
981,39.24,-16775528,-1074900.848780674,nan,-,-,-,-,-
982,39.28,-16775187,-37542.21248060721,nan,-,-,-,-,-
983,39.32,-16775190,804728.0961440876,nan,-,-,-,-,-
984,39.36,-16774964,1070305.8718975098,nan,-,-,-,-,-
985,39.4,-16774929,938952.0748052541,nan,-,-,-,-,-
986,39.44,-16775206,757327.0717519702,nan,-,-,-,-,-
987,39.48,-16775451,661314.0103095995,nan,-,-,-,-,-
988,39.52,-16775455,600195.2452430889,nan,-,-,-,-,-
989,39.56,-16775461,512965.5166040298,nan,-,-,-,-,-
990,39.6,-16775422,398567.4804526132,nan,-,-,-,-,-
991,39.64,-16775400,283432.48384775757,nan,-,-,-,-,-
992,39.68,-16775450,183051.81400670297,nan,-,-,-,-,-
993,39.72,-16775430,97504.7163872507,nan,-,-,-,-,-
994,39.76,-16775478,23360.823192880023,nan,-,-,-,-,-
995,39.8,-16775448,-39662.6068228737,nan,-,-,-,-,-
996,39.84,-16775429,-89994.8345431888,nan,-,-,-,-,-
997,39.88,-16775422,-127023.33293247665,nan,-,-,-,-,-
998,39.92,-16775467,-151681.36528558214,nan,-,-,-,-,-
999,39.96,-16775392,-165588.13959031977,nan,-,-,-,-,-
1000,40.0,-16775422,-170329.72145914152,nan,-,-,-,-,-
1001,40.04,-16775346,-167390.65742029136,nan,-,-,-,-,-
1002,40.08,-16775427,-158250.1190456283,nan,-,-,-,-,-
1003,40.12,-16775380,-144436.09160599727,nan,-,-,-,-,-
1004,40.16,-16775378,-127404.71649280848,nan,-,-,-,-,-
1005,40.2,-16775458,-108469.53908172106,nan,-,-,-,-,-
1006,40.24,-16775433,-88768.34578407844,nan,-,-,-,-,-
1007,40.28,-16775375,-69241.84578626146,nan,-,-,-,-,-
1008,40.32,-16775526,-50639.9257145396,nan,-,-,-,-,-
1009,40.36,-16775501,-33553.63675706909,nan,-,-,-,-,-
1010,40.4,-16775531,-18385.096336942486,nan,-,-,-,-,-
1011,40.44,-16775486,-5391.556708444725,nan,-,-,-,-,-
1012,40.48,-16775415,5314.464710367261,nan,-,-,-,-,-
1013,40.52,-16775504,13741.947168977335,nan,-,-,-,-,-
1014,40.56,-16775437,19975.986190878015,nan,-,-,-,-,-
1015,40.6,-16775435,24189.130295546027,nan,-,-,-,-,-
1016,40.64,-16775446,26594.993909133715,nan,-,-,-,-,-
1017,40.68,-16775450,27440.692387246025,nan,-,-,-,-,-
1018,40.72,-16775318,26987.58445819788,nan,-,-,-,-,-
1019,40.76,-16775513,25521.001426242703,nan,-,-,-,-,-
1020,40.8,-16775418,23280.802571182387,nan,-,-,-,-,-
1021,40.84,-16775588,20520.388088116484,nan,-,-,-,-,-
1022,40.88,-16775317,17426.553198088557,nan,-,-,-,-,-
1023,40.92,-16774906,14195.987504163451,nan,-,-,-,-,-
1024,40.96,-16775353,11024.204567735716,nan,-,-,-,-,-
1025,41.0,-16775540,8007.575027474279,nan,-,-,-,-,-
1026,41.04,-16775463,5239.708575041102,nan,-,-,-,-,-
1027,41.08,-16775340,2778.154080327233,nan,-,-,-,-,-
1028,41.12,-16775553,657.6693308823669,nan,-,-,-,-,-
1029,41.16,-16775468,-1103.0852088976899,nan,-,-,-,-,-
1030,41.2,-16775010,-2430.1676548129763,nan,-,-,-,-,-
1031,41.24,-16775238,-3243.1936088021903,nan,-,-,-,-,-
1032,41.28,-16775705,-3636.2558008192264,nan,-,-,-,-,-
1033,41.32,-16775735,-3803.6882028505734,nan,-,-,-,-,-
1034,41.36,-16774906,-3868.8753077897745,nan,-,-,-,-,-
1035,41.4,-16775111,-3762.760873454534,nan,-,-,-,-,-
1036,41.44,-16775272,-3491.8671978735156,nan,-,-,-,-,-
1037,41.48,-16774521,-3122.7424467190262,nan,-,-,-,-,-
1038,41.52,-16775664,-2646.0838996887824,nan,-,-,-,-,-
1039,41.56,-16775652,-2225.858321003817,nan,-,-,-,-,-
1040,41.6,-16775461,-1870.8261347045272,nan,-,-,-,-,-
1041,41.64,-16775428,-1589.2807477054157,nan,-,-,-,-,-
1042,41.68,-16775569,-1377.8876609033232,nan,-,-,-,-,-
1043,41.72,-16775625,-1242.9926517832955,nan,-,-,-,-,-
1044,41.76,-16775548,44.135817690709345,nan,-,-,-,-,-
1045,41.8,-16775506,42.184608587852566,nan,-,-,-,-,-
1046,41.84,-16775365,-4.672738259469725,nan,-,-,-,-,-
1047,41.88,-16775475,-54.95659385947319,nan,-,-,-,-,-
1048,41.92,-16775357,-87.10951193125942,nan,-,-,-,-,-
1049,41.96,-16775499,-67.92169093087499,nan,-,-,-,-,-
1050,42.0,-16775490,-24.18353006185834,nan,66.0,-,-,-,Desconexión
1051,42.04,-16775385,9.482199729686528,nan,-,-,-,-,Desconexión
1052,42.08,-16775473,21.455186012964518,nan,-,-,-,-,Desconexión
1053,42.12,-16775401,15.104331728802386,nan,-,-,-,-,Desconexión
1054,42.16,-16775410,19.085915744823218,nan,-,-,-,-,Desconexión
1055,42.2,-16775359,27.03502889299815,nan,-,-,-,-,Desconexión
1056,42.24,-16775467,31.63744629004068,nan,-,-,-,-,Desconexión
1057,42.28,-16775430,19.34035463052367,nan,-,-,-,-,Desconexión
1058,42.32,-16775477,6.848716992001307,nan,-,-,-,-,Desconexión
1059,42.36,-16775507,0.7904517148796941,nan,-,-,-,-,Desconexión
1060,42.4,-16775480,1.225601936531568,nan,-,-,-,-,Desconexión
1061,42.44,-16775528,6.69923109687344,nan,-,-,-,-,Desconexión
1062,42.48,-16775425,4.150137784315536,nan,-,-,-,-,Desconexión
1063,42.52,-16775477,2.4095474605812703,nan,-,-,-,-,Desconexión
1064,42.56,-16775487,-2.5923232511583247,nan,-,-,-,-,Desconexión
1065,42.6,-16775489,-8.030511759569796,nan,-,-,-,-,Desconexión
1066,42.64,-16775420,-14.545845575245593,nan,-,-,-,-,Desconexión
1067,42.68,-16775503,-13.078302785978964,nan,-,-,-,-,Desconexión
1068,42.72,-16775480,-11.214581166811804,nan,-,-,-,-,Desconexión
1069,42.76,-16774807,-27.365962135837492,nan,-,-,-,-,Desconexión
1070,42.8,-16775411,-1.1501860575368994,nan,-,-,-,-,Desconexión
1071,42.84,-16775090,-4.839173465045576,nan,-,-,-,-,Desconexión
1072,42.88,-16775351,8.11160395604719,nan,-,-,-,-,Desconexión
1073,42.92,-16775384,10.933040658491166,nan,-,-,-,-,Desconexión
1074,42.96,-16775413,12.181191010128117,nan,-,-,-,-,Desconexión
1075,43.0,-16775417,13.892106259832332,nan,-,-,-,-,Desconexión
1076,43.04,-16775391,17.821158240037853,nan,-,-,-,-,Desconexión
1077,43.08,-16775366,24.52951499014287,nan,-,-,-,-,Desconexión
1078,43.12,-16775431,31.235898118814838,nan,-,-,-,-,Desconexión
1079,43.16,-16775407,21.56945176089217,nan,-,-,-,-,Desconexión
1080,43.2,-16775393,-4.569938877585251,nan,-,-,-,-,Desconexión
1081,43.24,-16775411,-32.094079635421004,nan,-,-,-,-,Desconexión
1082,43.28,-16775430,-43.320043175119125,nan,-,-,-,-,Desconexión
1083,43.32,-16775544,-32.04887507618892,nan,-,-,-,-,Desconexión
1084,43.36,-16775436,-19.008547132431787,nan,-,-,-,-,Desconexión
1085,43.4,-16775480,-3.345721932193868,nan,-,-,-,-,Desconexión
1086,43.44,-16775449,2.3429637926673905,nan,-,-,-,-,Desconexión
1087,43.48,-16775456,2.476806163316013,nan,-,-,-,-,Desconexión
1088,43.52,-16775439,-0.3480555051061671,nan,-,-,-,-,Desconexión
1089,43.56,-16775494,0.7049447449723285,nan,-,-,-,-,Desconexión
1090,43.6,-16775488,0.93467572192821,nan,-,-,-,-,Desconexión
1091,43.64,-16775454,-0.9310106813475016,nan,-,-,-,-,Desconexión
1092,43.68,-16775402,-3.864118331749083,nan,-,-,-,-,Desconexión
1093,43.72,-16775377,-2.8336897477777185,nan,-,-,-,-,Desconexión
1094,43.76,-16775381,2.981499924327558,nan,-,-,-,-,Desconexión
1095,43.8,-16775291,5.664698025035925,nan,-,-,-,-,Desconexión
1096,43.84,-16775359,9.281249697041448,nan,-,-,-,-,Desconexión
1097,43.88,-16775496,11.33232837702981,nan,-,-,-,-,Desconexión
1098,43.92,-16775439,6.663957394806161,nan,-,-,-,-,Desconexión
1099,43.96,-16775498,7.970522250313309,nan,-,-,-,-,Desconexión
1100,44.0,-16775459,9.125340593398974,nan,-,-,-,-,Desconexión
1101,44.04,-16775501,13.791319869956908,nan,-,-,-,-,Desconexión
1102,44.08,-16775404,11.279671866058884,nan,-,-,-,-,Desconexión
1103,44.12,-16775444,8.35887654037739,nan,-,-,-,-,Desconexión
1104,44.16,-16775418,-0.5959717647501037,nan,-,-,-,-,Desconexión
1105,44.2,-16775334,-13.034307203329135,nan,-,-,-,-,Desconexión
1106,44.24,-16775377,-20.00238179815627,nan,-,-,-,-,Desconexión
1107,44.28,-16775408,-21.578765860963617,nan,-,-,-,-,Desconexión
1108,44.32,-16775323,-18.495481932824564,nan,-,-,-,-,Desconexión
1109,44.36,-16775374,-5.852504759144557,nan,-,-,-,-,Desconexión
1110,44.4,-16775349,3.037243751579551,nan,-,-,-,-,Desconexión
1111,44.44,-16775367,8.832209578160725,nan,-,-,-,-,Desconexión
1112,44.48,-16775330,9.590672021630581,nan,-,-,-,-,Desconexión
1113,44.52,-16775362,10.62010550819372,nan,-,-,-,-,Desconexión
1114,44.56,-16775442,11.78321637998772,nan,-,-,-,-,Desconexión
1115,44.6,-16775310,4.618988527050284,nan,-,-,-,-,Desconexión
1116,44.64,-16775358,2.177662097613214,nan,-,-,-,-,Desconexión
1117,44.68,-16775386,-0.18418392662012195,nan,-,-,-,-,Desconexión
1118,44.72,-16775477,1.4602475285332304,nan,-,-,-,-,Desconexión
1119,44.76,-16775366,-2.4362895950271906,nan,-,-,-,-,Desconexión
1120,44.8,-16775368,-3.363447776237905,nan,-,-,-,-,Desconexión
1121,44.84,-16775460,-2.1011160115112197,nan,-,-,-,-,Desconexión
1122,44.88,-16775412,-5.311265016833646,nan,-,-,-,-,Desconexión
1123,44.92,-16775281,-10.050782375238228,nan,-,-,-,-,Desconexión
1124,44.96,-16775378,-5.46342683857409,nan,-,-,-,-,Desconexión
1125,45.0,-16775401,-2.5246490295715365,nan,72.0,-,-,-,Desconexión
1126,45.04,-16775369,-3.4008602809104946,nan,-,-,-,-,Desconexión
1127,45.08,-16775385,-4.338414219288968,nan,-,-,-,-,Desconexión
1128,45.12,-16775496,0.16078055710440253,nan,-,-,-,-,Desconexión
1129,45.16,-16775448,2.8413311251207602,nan,-,-,-,-,Desconexión
1130,45.2,-16775450,6.521086916159765,nan,-,-,-,-,Desconexión
1131,45.24,-16775337,3.781065781120347,nan,-,-,-,-,Desconexión
1132,45.28,-16775410,5.987495061224431,nan,-,-,-,-,Desconexión
1133,45.32,-16775369,3.477278735708861,nan,-,-,-,-,Desconexión
1134,45.36,-16775345,-1.4563601969309445,nan,-,-,-,-,Desconexión
1135,45.4,-16775437,-3.932042403560601,nan,-,-,-,-,Desconexión
1136,45.44,-16775351,-9.395790989338668,nan,-,-,-,-,Desconexión
1137,45.48,-16775468,-4.611951065092015,nan,-,-,-,-,Desconexión
1138,45.52,-16775336,-4.954730882724071,nan,-,-,-,-,Desconexión
1139,45.56,-16775379,2.945625854928819,nan,-,-,-,-,Desconexión
1140,45.6,-16775438,11.607396585168011,nan,-,-,-,-,Desconexión
1141,45.64,-16775468,14.675865348451076,nan,-,-,-,-,Desconexión
1142,45.68,-16775454,9.837120156120434,nan,-,-,-,-,Desconexión
1143,45.72,-16775397,0.76953185986061,nan,-,-,-,-,Desconexión
1144,45.76,-16775309,-7.338269514057359,nan,-,-,-,-,Desconexión
1145,45.8,-16775447,-4.72261321712331,nan,-,-,-,-,Desconexión
1146,45.84,-16775398,-5.036430204268331,nan,-,-,-,-,Desconexión
1147,45.88,-16775407,-2.1200103508405927,nan,-,-,-,-,Desconexión
1148,45.92,-16775410,-0.8285344862435835,nan,-,-,-,-,Desconexión
1149,45.96,-16775390,-3.4914544572997617,nan,-,-,-,-,Desconexión
1150,46.0,-16775382,-6.3221173803923865,nan,-,-,-,-,Desconexión
1151,46.04,-16775381,-4.272713468050131,nan,-,-,-,-,Desconexión
1152,46.08,-16775400,3.606834578639795,nan,-,-,-,-,Desconexión
1153,46.12,-16775316,6.801428061327236,nan,-,-,-,-,Desconexión
1154,46.16,-16775447,9.368204448545498,nan,-,-,-,-,Desconexión
1155,46.2,-16775451,2.495873601141433,nan,-,-,-,-,Desconexión
1156,46.24,-16775416,-3.2640541893304196,nan,-,-,-,-,Desconexión
1157,46.28,-16775425,-1.6480366953504735,nan,-,-,-,-,Desconexión
1158,46.32,-16775387,0.785527436619418,nan,-,-,-,-,Desconexión
1159,46.36,-16775378,2.0068253498521607,nan,-,-,-,-,Desconexión
1160,46.4,-16775402,1.606028081376763,nan,-,-,-,-,Desconexión
1161,46.44,-16775566,4.661006661650418,nan,-,-,-,-,Desconexión
1162,46.48,-16775538,1.1678211931013038,nan,-,-,-,-,Desconexión
1163,46.52,-16775482,-3.9083488759306277,nan,-,-,-,-,Desconexión
1164,46.56,-16775531,-5.223203941835125,nan,-,-,-,-,Desconexión
1165,46.6,-16775526,-5.076767434748421,nan,-,-,-,-,Desconexión
1166,46.64,-16775449,-3.3762554572907675,nan,-,-,-,-,Desconexión
1167,46.68,-16775535,3.378493834919288,nan,-,-,-,-,Desconexión
1168,46.72,-16775492,0.8675249401250937,nan,-,-,-,-,Desconexión
1169,46.76,-16775516,-5.122119432382409,nan,-,-,-,-,Desconexión
1170,46.8,-16775377,-16.891712715338485,nan,-,-,-,-,Desconexión
1171,46.84,-16775387,-17.39808785888306,nan,-,-,-,-,Desconexión
1172,46.88,-16775375,-9.578077318179602,nan,-,-,-,-,Desconexión
1173,46.92,-16775376,2.28405516299558,nan,-,-,-,-,Desconexión
1174,46.96,-16775552,15.434774233123008,nan,-,-,-,-,Desconexión
1175,47.0,-16775445,12.948787513579852,nan,-,-,-,-,Desconexión
1176,47.04,-16775431,10.250265225550532,nan,-,-,-,-,Desconexión
1177,47.08,-16775556,12.502715304896256,nan,-,-,-,-,Desconexión
1178,47.12,-16775512,11.643679562758727,nan,-,-,-,-,Desconexión
1179,47.16,-16775514,13.923403182266583,nan,-,-,-,-,Desconexión
1180,47.2,-16775522,13.936578565551715,nan,-,-,-,-,Desconexión
1181,47.24,-16775548,7.7048427346085795,nan,-,-,-,-,Desconexión
1182,47.28,-16775514,-5.9740108377546655,nan,-,-,-,-,Desconexión
1183,47.32,-16775539,-16.028684112222052,nan,-,-,-,-,Desconexión
1184,47.36,-16775462,-21.093689863799362,nan,-,-,-,-,Desconexión
1185,47.4,-16775483,-15.331081817629205,nan,-,-,-,-,Desconexión
1186,47.44,-16775551,-6.999326462996017,nan,-,-,-,-,Desconexión
1187,47.48,-16775420,-8.365900476122697,nan,-,-,-,-,Desconexión
1188,47.52,-16775483,-4.760047179903188,nan,-,-,-,-,Desconexión
1189,47.56,-16775463,-2.2428444093502797,nan,-,-,-,-,Desconexión
1190,47.6,-16775421,0.2175261675650475,nan,-,-,-,-,Desconexión
1191,47.64,-16775435,3.590525315342572,nan,-,-,-,-,Desconexión
1192,47.68,-16775463,6.906242421778302,nan,-,-,-,-,Desconexión
1193,47.72,-16775438,8.00290214194426,nan,-,-,-,-,Desconexión
1194,47.76,-16775466,8.998415174615364,nan,-,-,-,-,Desconexión
1195,47.8,-16775467,7.144841535074853,nan,-,-,-,-,Desconexión
1196,47.84,-16775529,7.2303436461166655,nan,-,-,-,-,Desconexión
1197,47.88,-16775496,5.617116577277482,nan,-,-,-,-,Desconexión
1198,47.92,-16775483,4.708774751240517,nan,-,-,-,-,Desconexión
1199,47.96,-16775455,1.7366380570838729,nan,-,-,-,-,Desconexión
1200,48.0,-16775488,-0.5365467094261147,nan,nan,-,-,-,Desconexión
1201,48.04,-16775453,-5.03506814086974,nan,-,-,-,-,Desconexión
1202,48.08,-16775417,-8.6327744855233,nan,-,-,-,-,Desconexión
1203,48.12,-16775478,-7.679408973550414,nan,-,-,-,-,Desconexión
1204,48.16,-16775395,-10.112748294170935,nan,-,-,-,-,Desconexión
1205,48.2,-16775395,-8.765550539035686,nan,-,-,-,-,Desconexión
1206,48.24,-16775386,-5.748049385835483,nan,-,-,-,-,Desconexión
1207,48.28,-16775431,0.9534597332885539,nan,-,-,-,-,Desconexión
1208,48.32,-16775445,6.26949855709767,nan,-,-,-,-,Desconexión
1209,48.36,-16775467,8.831065264507806,nan,-,-,-,-,Desconexión
1210,48.4,-16775524,9.608625136930932,nan,-,-,-,-,Desconexión
1211,48.44,-16775444,5.274146610047428,nan,-,-,-,-,Desconexión
1212,48.48,-16775454,4.351841854096039,nan,-,-,-,-,Desconexión
1213,48.52,-16775449,3.2748031081298645,nan,-,-,-,-,Desconexión
1214,48.56,-16775404,0.5026698528590643,nan,-,-,-,-,Desconexión
1215,48.6,-16775551,2.3706511356275257,nan,-,-,-,-,Desconexión
1216,48.64,-16775443,-5.913228263175736,nan,-,-,-,-,Desconexión
1217,48.68,-16775505,-8.755363901698507,nan,-,-,-,-,Desconexión
1218,48.72,-16775425,-12.929597177215193,nan,-,-,-,-,Desconexión
