muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
35,1.4,-973885,-1372.5421717572517,nan,-,-,-,-,-
36,1.44,-968077,-1470.5401707859455,nan,-,-,-,-,-
37,1.48,-967147,-1263.692889294659,nan,-,-,-,-,-
38,1.52,-970764,-652.9876548764939,nan,-,-,-,-,-
39,1.56,-974469,61.73639931087746,nan,-,-,-,-,-
40,1.6,-977076,634.6850505770035,nan,-,-,-,-,-
41,1.64,-977617,999.8013859184957,nan,-,-,-,-,-
42,1.68,-976206,1299.55517196526,nan,-,-,-,-,-
43,1.72,-978470,1828.891363208565,nan,-,-,-,-,-
44,1.76,-980745,2338.5591970361866,nan,-,-,-,-,-
45,1.8,-981691,2378.9069343844344,nan,-,-,-,-,-
46,1.84,-985411,1712.7669856200973,nan,-,-,-,-,-
47,1.88,-986230,294.8824280819481,nan,-,-,-,-,-
48,1.92,-985331,-1138.9099260178061,nan,-,-,-,-,-
49,1.96,-987368,-1752.1187661886952,nan,-,-,-,-,-
50,2.0,-987222,-1614.050696637896,nan,-,-,-,-,-
51,2.04,-986981,-1121.4660090468033,nan,-,-,-,-,-
52,2.08,-984864,-850.6082597252921,nan,-,-,-,-,-
53,2.12,-977206,-1074.7741647462099,nan,-,-,-,-,-
54,2.16,-969896,-1386.1232308786039,nan,-,-,-,-,-
55,2.2,-968352,-1320.2085171679528,nan,-,-,-,-,-
56,2.24,-970623,-841.9948073688088,nan,-,-,-,-,-
57,2.28,-973572,-170.69663723010808,nan,-,-,-,-,-
58,2.32,-976635,480.5384853204405,nan,-,-,-,-,-
59,2.36,-977557,925.4317029676668,nan,-,-,-,-,-
60,2.4,-976678,1229.4734138560998,nan,-,-,-,-,-
61,2.44,-978385,1657.1554324733934,nan,-,-,-,-,-
62,2.48,-980999,2114.4638851114896,nan,-,-,-,-,-
63,2.52,-982533,2234.166704983966,nan,-,-,-,-,-
64,2.56,-983540,1692.2762915699072,nan,-,-,-,-,-
65,2.6,-984790,533.6029989984027,nan,-,-,-,-,-
66,2.64,-986193,-730.6201116790216,nan,-,-,-,-,-
67,2.68,-987171,-1494.425687327799,nan,-,-,-,-,-
68,2.72,-986958,-1569.7262789110787,nan,-,-,-,-,-
69,2.76,-987825,-1184.8019058917253,nan,-,-,-,-,-
70,2.8,-986280,-909.0800268841103,nan,-,-,-,-,-
71,2.84,-979389,-1041.9895674096279,nan,-,-,-,-,-
72,2.88,-969934,-1350.5686422582985,nan,-,-,-,-,-
73,2.92,-967893,-1268.5995150910967,nan,-,-,-,-,-
74,2.96,-969364,-853.1069683474811,nan,-,-,-,-,-
75,3.0,-972826,-273.3278453479063,63,63.0,-,-,-,-
76,3.04,-976658,292.8925552721348,63,-,-,-,-,-
77,3.08,-976214,672.4300249364733,63,-,-,-,-,-
78,3.12,-975919,1055.640128427221,63,-,-,-,-,-
79,3.16,-979582,1617.725046823759,63,-,-,-,-,-
80,3.2,-981207,2124.0758235399453,63,-,-,-,-,-
81,3.24,-983526,2402.7469136916006,63,-,-,-,-,-
82,3.28,-985074,2017.5926992037512,63,-,-,-,-,-
83,3.32,-985596,856.3949037966113,63,-,-,-,-,-
84,3.36,-986403,-565.9432471322848,63,-,-,-,-,-
85,3.4,-986242,-1559.9622273827454,63,-,-,-,-,-
86,3.44,-986845,-1728.9534728409396,63,-,-,-,-,-
87,3.48,-986864,-1400.10021587994,63,-,-,-,-,-
88,3.52,-982609,-1210.7592517263229,63,-,-,-,-,-
89,3.56,-972000,-1448.452957583775,63,-,-,-,-,-
90,3.6,-967525,-1524.8343320159474,63,-,-,-,-,-
91,3.64,-968235,-1213.035918066973,63,-,-,-,-,-
92,3.68,-971255,-584.4178954411738,63,-,-,-,-,-
93,3.72,-974887,127.6993495972497,63,-,-,-,-,-
94,3.76,-977683,705.6352415012507,63,-,-,-,-,-
95,3.8,-975545,991.8347697036015,63,-,-,-,-,-
96,3.84,-977747,1394.715925808936,63,-,-,-,-,-
97,3.88,-980198,1880.6765884727338,63,-,-,-,-,-
98,3.92,-981391,2263.694615566078,63,-,-,-,-,-
99,3.96,-982712,2179.3148301242395,63,-,-,-,-,-
100,4.0,-984786,1338.289155896463,63,-,-,-,-,-
101,4.04,-984725,-98.67684636339436,63,-,-,-,-,-
102,4.08,-986147,-1284.8979630220133,63,-,-,-,-,-
103,4.12,-986760,-1730.0153893037027,63,-,-,-,-,-
104,4.16,-987322,-1474.202695718848,63,-,-,-,-,-
105,4.2,-986142,-1075.460974487009,63,-,-,-,-,-
106,4.24,-984177,-910.3353955381335,63,-,-,-,-,-
107,4.28,-973032,-1241.5825858824119,63,-,-,-,-,-
108,4.32,-968539,-1301.8897386927365,63,-,-,-,-,-
109,4.36,-969178,-986.1156891181972,63,-,-,-,-,-
110,4.4,-970796,-491.46119851001254,63,-,-,-,-,-
111,4.44,-975222,104.31808341563283,63,-,-,-,-,-
112,4.48,-977009,552.6306371505161,63,-,-,-,-,-
113,4.52,-976104,869.6790307376773,63,-,-,-,-,-
114,4.56,-976380,1258.360286676892,63,-,-,-,-,-
115,4.6,-978741,1782.8435055396085,63,-,-,-,-,-
116,4.64,-981460,2232.455788018525,63,-,-,-,-,-
117,4.68,-983964,2226.071449991784,63,-,-,-,-,-
118,4.72,-984993,1440.8856329010341,63,-,-,-,-,-
119,4.76,-985837,118.11171719661115,63,-,-,-,-,-
120,4.8,-986863,-1073.098802729336,63,-,-,-,-,-
121,4.84,-987556,-1588.0684832131853,63,-,-,-,-,-
122,4.88,-987681,-1432.7007571445424,63,-,-,-,-,-
123,4.92,-987214,-1061.8402791196781,63,-,-,-,-,-
124,4.96,-985491,-931.0875688643391,63,-,-,-,-,-
125,5.0,-975017,-1328.950611831675,63,-,-,-,-,-
126,5.04,-968191,-1573.4483710014301,63,-,-,-,-,-
127,5.08,-968378,-1300.8615051128454,63,-,-,-,-,-
128,5.12,-970618,-692.0698769797395,63,-,-,-,-,-
129,5.16,-973962,9.566796988404803,63,-,-,-,-,-
130,5.2,-976603,578.0610698678283,63,-,-,-,-,-
131,5.24,-978034,993.0398578302102,63,-,-,-,-,-
132,5.28,-976192,1296.0152511739898,63,-,-,-,-,-
133,5.32,-978589,1807.1679650507622,63,-,-,-,-,-
134,5.36,-979842,2246.3979270129003,63,-,-,-,-,-
135,5.4,-981389,2308.614299750815,63,-,-,-,-,-
136,5.44,-985108,1703.7970944785511,63,-,-,-,-,-
137,5.48,-986354,383.07927943281175,63,-,-,-,-,-
138,5.52,-987237,-948.0168803093335,63,-,-,-,-,-
139,5.56,-988163,-1628.5563276763187,63,-,-,-,-,-
140,5.6,-987938,-1584.3421370362041,63,-,-,-,-,-
141,5.64,-987736,-1168.9457736854515,63,-,-,-,-,-
142,5.68,-985731,-901.6486940246186,63,-,-,-,-,-
143,5.72,-976492,-1135.0415312456626,63,-,-,-,-,-
144,5.76,-968479,-1454.949786039413,63,-,-,-,-,-
145,5.8,-966355,-1458.205721219645,63,-,-,-,-,-
146,5.84,-969519,-1025.493541938606,63,-,-,-,-,-
147,5.88,-972406,-374.4575208003216,63,-,-,-,-,-
148,5.92,-976448,388.4528322356682,63,-,-,-,-,-
149,5.96,-978029,1000.6272793898443,63,-,-,-,-,-
150,6.0,-977036,1430.5099610803127,59,61.0,-,-,-,-
151,6.04,-979183,1934.077884229955,59,-,-,-,-,-
152,6.08,-981580,2396.200721278831,59,-,-,-,-,-
153,6.12,-982161,2467.817604686842,59,-,-,-,-,-
154,6.16,-985998,1936.9964726154813,59,-,-,-,-,-
155,6.2,-987188,609.6599891078467,59,-,-,-,-,-
156,6.24,-987700,-881.7950044685743,59,-,-,-,-,-
157,6.28,-988357,-1791.7305365749723,59,-,-,-,-,-
158,6.32,-988465,-1883.3526870876362,59,-,-,-,-,-
159,6.36,-986435,-1526.8134940417613,59,-,-,-,-,-
160,6.4,-983070,-1198.536228122618,59,-,-,-,-,-
161,6.44,-970773,-1394.2822689864279,59,-,-,-,-,-
162,6.48,-967597,-1430.2818321793384,59,-,-,-,-,-
163,6.52,-968734,-1219.484633662798,59,-,-,-,-,-
164,6.56,-972634,-690.6798033337827,59,-,-,-,-,-
165,6.6,-976424,5.41770646324494,59,-,-,-,-,-
166,6.64,-977063,629.7276925906317,59,-,-,-,-,-
167,6.68,-976089,1130.0797299592236,59,-,-,-,-,-
168,6.72,-975830,1590.6297650834736,59,-,-,-,-,-
169,6.76,-979319,2143.295569236964,59,-,-,-,-,-
170,6.8,-981226,2467.6984797165715,59,-,-,-,-,-
171,6.84,-983422,2254.141434182604,59,-,-,-,-,-
172,6.88,-984755,1237.1905809691575,59,-,-,-,-,-
173,6.92,-985179,-247.1094567995185,59,-,-,-,-,-
174,6.96,-986422,-1373.7945858066646,59,-,-,-,-,-
175,7.0,-988249,-1630.1937432145373,59,-,-,-,-,-
176,7.04,-987821,-1282.5561759987427,59,-,-,-,-,-
177,7.08,-987562,-854.6802018653234,59,-,-,-,-,-
178,7.12,-983454,-890.4737127010585,59,-,-,-,-,-
179,7.16,-971165,-1441.0167571948714,59,-,-,-,-,-
180,7.2,-967889,-1581.1967228144294,59,-,-,-,-,-
181,7.24,-968497,-1253.6541802876336,59,-,-,-,-,-
182,7.28,-970837,-627.0967131297841,59,-,-,-,-,-
183,7.32,-975408,74.94106652281698,59,-,-,-,-,-
184,7.36,-978313,598.9471706011991,59,-,-,-,-,-
185,7.4,-976549,910.3494037518085,59,-,-,-,-,-
186,7.44,-975676,1328.7632826774034,59,-,-,-,-,-
187,7.48,-978918,1980.9585247083123,59,-,-,-,-,-
188,7.52,-981347,2466.313385606819,59,-,-,-,-,-
189,7.56,-983294,2357.991582661499,59,-,-,-,-,-
190,7.6,-985286,1420.157379762475,59,-,-,-,-,-
191,7.64,-985982,-68.41216481887386,59,-,-,-,-,-
192,7.68,-986462,-1317.909052467317,59,-,-,-,-,-
193,7.72,-987238,-1753.1301695661646,59,-,-,-,-,-
194,7.76,-987429,-1464.8332709451845,59,-,-,-,-,-
195,7.8,-988365,-933.167589356827,59,-,-,-,-,-
196,7.84,-984715,-818.4710142439098,59,-,-,-,-,-
197,7.88,-974705,-1239.2777484637863,59,-,-,-,-,-
198,7.92,-968072,-1551.2592831862858,59,-,-,-,-,-
199,7.96,-966855,-1372.2855358466913,59,-,-,-,-,-
200,8.0,-970541,-719.4850514852892,59,-,-,-,-,-
201,8.04,-974310,22.554880596883322,59,-,-,-,-,-
202,8.08,-977266,623.9179405383129,59,-,-,-,-,-
203,8.12,-976515,961.2239074830222,59,-,-,-,-,-
204,8.16,-975887,1279.450306883307,59,-,-,-,-,-
205,8.2,-978271,1798.2228861884432,59,-,-,-,-,-
206,8.24,-980190,2308.444863150242,59,-,-,-,-,-
207,8.28,-981512,2400.382141347998,59,-,-,-,-,-
208,8.32,-982929,1695.1394917290468,59,-,-,-,-,-
209,8.36,-983852,289.00320126779616,59,-,-,-,-,-
210,8.4,-986546,-1043.886983786157,59,-,-,-,-,-
211,8.44,-986830,-1727.6276491655167,59,-,-,-,-,-
212,8.48,-987062,-1574.2046264132823,59,-,-,-,-,-
213,8.52,-987965,-1041.5151668693086,59,-,-,-,-,-
214,8.56,-986067,-785.1011479905674,59,-,-,-,-,-
215,8.6,-978404,-1035.6453036315852,59,-,-,-,-,-
216,8.64,-969072,-1403.6848615566032,59,-,-,-,-,-
217,8.68,-968026,-1300.3485974632404,59,-,-,-,-,-
218,8.72,-968379,-927.7841605368885,59,-,-,-,-,-
219,8.76,-972105,-361.7622089671022,59,-,-,-,-,-
220,8.8,-976340,214.02012702639968,59,-,-,-,-,-
221,8.84,-977743,692.3060178983114,59,-,-,-,-,-
222,8.88,-976653,1114.2527040872296,59,-,-,-,-,-
223,8.92,-978741,1680.4914057773176,59,-,-,-,-,-
224,8.96,-979118,2168.42834347426,59,-,-,-,-,-
225,9.0,-981181,2417.845272849106,64,62.0,-,-,-,-
226,9.04,-985188,2061.3591612839245,64,-,-,-,-,-
227,9.08,-986849,893.6149267964047,64,-,-,-,-,-
228,9.12,-986800,-575.7489435167117,64,-,-,-,-,-
229,9.16,-987304,-1571.8663722572837,64,-,-,-,-,-
230,9.2,-987290,-1789.8743912217901,64,-,-,-,-,-
231,9.24,-987447,-1423.0786658580082,64,-,-,-,-,-
232,9.28,-984881,-1048.6278849770542,64,-,-,-,-,-
233,9.32,-972637,-1222.118122581467,64,-,-,-,-,-
234,9.36,-967061,-1397.6210000146184,64,-,-,-,-,-
235,9.4,-967729,-1339.0808115485706,64,-,-,-,-,-
236,9.44,-970043,-970.6543962420342,64,-,-,-,-,-
237,9.48,-974280,-257.40511118383665,64,-,-,-,-,-
238,9.52,-976441,493.18192698032544,64,-,-,-,-,-
239,9.56,-975113,1018.7755600733885,64,-,-,-,-,-
240,9.6,-974755,1429.6654250949014,64,-,-,-,-,-
241,9.64,-977647,1932.3114487348948,64,-,-,-,-,-
242,9.68,-979971,2387.167084547792,64,-,-,-,-,-
243,9.72,-981475,2415.375849455945,64,-,-,-,-,-
244,9.76,-983176,1649.3653768539712,64,-,-,-,-,-
245,9.8,-984857,235.16835472989214,64,-,-,-,-,-
246,9.84,-985078,-1124.1702772010913,64,-,-,-,-,-
247,9.88,-986468,-1669.0131364577264,64,-,-,-,-,-
248,9.92,-986413,-1471.9054503188713,64,-,-,-,-,-
249,9.96,-986875,-1002.6986239550849,64,-,-,-,-,-
250,10.0,-983628,-897.0453691669354,64,-,-,-,-,-
251,10.04,-973560,-1304.3358559011158,64,-,-,-,-,-
252,10.08,-966512,-1594.7137432187246,64,-,-,-,-,-
253,10.12,-966456,-1374.0336933003227,64,-,-,-,-,-
254,10.16,-969409,-791.4694041530811,64,-,-,-,-,-
255,10.2,-973030,-112.53465113750462,64,-,-,-,-,-
256,10.24,-976459,492.93340699003966,64,-,-,-,-,-
257,10.28,-977156,926.400467939342,64,-,-,-,-,-
258,10.32,-975693,1286.2226363787718,64,-,-,-,-,-
259,10.36,-977282,1815.1154800084414,64,-,-,-,-,-
260,10.4,-978951,2306.0330627808366,64,-,-,-,-,-
261,10.44,-982165,2424.8346363629435,64,-,-,-,-,-
262,10.48,-983176,1683.3592502205847,64,-,-,-,-,-
263,10.52,-984309,283.31151933732053,64,-,-,-,-,-
264,10.56,-984908,-1110.0800540082992,64,-,-,-,-,-
265,10.6,-986197,-1771.9960385756096,64,-,-,-,-,-
266,10.64,-985672,-1662.676893872815,64,-,-,-,-,-
267,10.68,-985177,-1151.9518979538775,64,-,-,-,-,-
268,10.72,-985386,-743.8694132944502,64,-,-,-,-,-
269,10.76,-976479,-964.0452146113812,64,-,-,-,-,-
270,10.8,-967187,-1348.581115471503,64,-,-,-,-,-
271,10.84,-965848,-1308.9071647127457,64,-,-,-,-,-
272,10.88,-967848,-858.241149615048,64,-,-,-,-,-
273,10.92,-971565,-176.4626531168251,64,-,-,-,-,-
274,10.96,-975710,488.53413055339115,64,-,-,-,-,-
275,11.0,-975926,905.8077644688319,64,-,-,-,-,-
276,11.04,-974181,1194.9755501617296,64,-,-,-,-,-
277,11.08,-977039,1666.8185544392982,64,-,-,-,-,-
278,11.12,-979170,2135.9770945831997,64,-,-,-,-,-
279,11.16,-980329,2329.632165987624,64,-,-,-,-,-
280,11.2,-981609,1874.4728657349774,64,-,-,-,-,-
281,11.24,-983546,687.8422227150431,64,-,-,-,-,-
282,11.28,-983827,-784.0837226059244,64,-,-,-,-,-
283,11.32,-985178,-1681.0186928967387,64,-,-,-,-,-
284,11.36,-985281,-1748.034868835838,64,-,-,-,-,-
285,11.4,-985464,-1278.0250649457405,64,-,-,-,-,-
286,11.44,-983733,-913.3411186261005,64,-,-,-,-,-
287,11.48,-974007,-1119.3083200003766,64,-,-,-,-,-
288,11.52,-966310,-1392.2609737356997,64,-,-,-,-,-
289,11.56,-966477,-1242.658821906356,64,-,-,-,-,-
290,11.6,-968265,-797.1581394134218,64,-,-,-,-,-
291,11.64,-971809,-189.80162939478578,64,-,-,-,-,-
292,11.68,-975112,377.4710863733817,64,-,-,-,-,-
293,11.72,-975732,796.8789590794377,64,-,-,-,-,-
294,11.76,-974364,1150.8641322462436,64,-,-,-,-,-
295,11.8,-976041,1669.4598815781178,64,-,-,-,-,-
296,11.84,-977568,2168.2609639300367,64,-,-,-,-,-
297,11.88,-980118,2345.4378792486777,64,-,-,-,-,-
298,11.92,-981946,1765.4626191352186,64,-,-,-,-,-
299,11.96,-984005,511.1237990966956,64,-,-,-,-,-
300,12.0,-984614,-853.4195237443338,65,62.75,-,-,-,-
301,12.04,-986139,-1569.4906839785522,65,-,-,-,-,-
302,12.08,-985677,-1560.4376445647808,65,-,-,-,-,-
303,12.12,-982495,-1221.7263918367194,65,-,-,-,-,-
304,12.16,-970850,-1225.169804599067,65,-,-,-,-,-
305,12.2,-967389,-1241.4561453204806,65,-,-,-,-,-
306,12.24,-966010,-1313.9629126947693,65,-,-,-,-,-
307,12.28,-969331,-1086.501498425804,65,-,-,-,-,-
308,12.32,-971952,-618.8606367806083,65,-,-,-,-,-
309,12.36,-974671,15.861383893895436,65,-,-,-,-,-
310,12.4,-974778,592.7095174312617,65,-,-,-,-,-
311,12.44,-974665,1162.91892638353,65,-,-,-,-,-
312,12.48,-977865,1865.1274062118446,65,-,-,-,-,-
313,12.52,-979208,2387.701519487634,65,-,-,-,-,-
314,12.56,-981384,2430.4716061714,65,-,-,-,-,-
315,12.6,-983086,1655.7789898733995,65,-,-,-,-,-
316,12.64,-985190,322.5942994152565,65,-,-,-,-,-
317,12.68,-985202,-959.1875917126754,65,-,-,-,-,-
318,12.72,-985858,-1540.5540137572868,65,-,-,-,-,-
319,12.76,-986547,-1439.9907491285737,65,-,-,-,-,-
320,12.8,-988245,-1045.4891646835154,65,-,-,-,-,-
321,12.84,-983196,-996.2756311706271,65,-,-,-,-,-
322,12.88,-973915,-1276.4442686171678,65,-,-,-,-,-
323,12.92,-968565,-1424.4731360982187,65,-,-,-,-,-
324,12.96,-967686,-1233.1694803013688,65,-,-,-,-,-
325,13.0,-968706,-770.2285862446279,65,-,-,-,-,-
326,13.04,-973447,-88.95858855307233,65,-,-,-,-,-
327,13.08,-976597,511.48312415327564,65,-,-,-,-,-
328,13.12,-976137,904.53747861389,65,-,-,-,-,-
329,13.16,-975720,1269.4552560860416,65,-,-,-,-,-
330,13.2,-977534,1784.9179391398384,65,-,-,-,-,-
331,13.24,-980056,2310.2356323146923,65,-,-,-,-,-
332,13.28,-981414,2388.0290121563885,65,-,-,-,-,-
333,13.32,-985037,1764.2349823452541,65,-,-,-,-,-
334,13.36,-984431,376.2837962696003,65,-,-,-,-,-
335,13.4,-985414,-944.5364703043512,65,-,-,-,-,-
336,13.44,-986001,-1648.646739188793,65,-,-,-,-,-
337,13.48,-986150,-1612.7882079628894,65,-,-,-,-,-
338,13.52,-986230,-1187.3856186817286,65,-,-,-,-,-
339,13.56,-985230,-888.4092397090694,65,-,-,-,-,-
340,13.6,-978491,-1064.405649681661,65,-,-,-,-,-
341,13.64,-968829,-1438.2879396264598,65,-,-,-,-,-
342,13.68,-966223,-1390.6072780620852,65,-,-,-,-,-
343,13.72,-968897,-876.0696376407818,65,-,-,-,-,-
344,13.76,-973794,-128.3920617119552,65,-,-,-,-,-
345,13.8,-976924,513.8587541153984,65,-,-,-,-,-
346,13.84,-977086,903.0848974519304,65,-,-,-,-,-
347,13.88,-976752,1179.9013170359294,65,-,-,-,-,-
348,13.92,-978672,1572.6476471547812,65,-,-,-,-,-
349,13.96,-980476,2021.9067898352605,65,-,-,-,-,-
350,14.0,-981932,2256.93498819138,65,-,-,-,-,-
351,14.04,-983277,1860.8506677210316,65,-,-,-,-,-
352,14.08,-986067,745.5979482915814,65,-,-,-,-,-
353,14.12,-987099,-707.6691183480609,65,-,-,-,-,-
354,14.16,-986782,-1693.7584123843224,65,-,-,-,-,-
355,14.2,-986771,-1778.6969542817237,65,-,-,-,-,-
356,14.24,-986810,-1296.8310752545026,65,-,-,-,-,-
357,14.28,-986457,-863.8708577212246,65,-,-,-,-,-
358,14.32,-982160,-877.270756296316,65,-,-,-,-,-
359,14.36,-969996,-1300.820214112202,65,-,-,-,-,-
360,14.4,-966800,-1316.8843118019959,65,-,-,-,-,-
361,14.44,-968519,-955.0160579900958,65,-,-,-,-,-
362,14.48,-972155,-368.4149877436371,65,-,-,-,-,-
363,14.52,-974874,260.06016009833456,65,-,-,-,-,-
364,14.56,-977580,856.7493829987043,65,-,-,-,-,-
365,14.6,-975810,1199.8668066074533,65,-,-,-,-,-
366,14.64,-977638,1584.3730658941868,65,-,-,-,-,-
367,14.68,-979405,1985.8290555594267,65,-,-,-,-,-
368,14.72,-981829,2315.146467831897,65,-,-,-,-,-
369,14.76,-984099,2140.7441999238254,65,-,-,-,-,-
370,14.8,-984853,1127.1493781580475,65,-,-,-,-,-
371,14.84,-986380,-326.4890877294433,65,-,-,-,-,-
372,14.88,-986189,-1510.6777032058621,65,-,-,-,-,-
373,14.92,-986559,-1834.0923203385523,65,-,-,-,-,-
374,14.96,-987445,-1473.5150999408097,65,-,-,-,-,-
376,15.04,-983282,-981.9628321935625,65,-,-,-,-,Minimo
377,15.08,-971547,-1385.1020898872866,65,-,-,-,-,Minimo
378,15.12,-969409,-1400.894318279159,65,-,-,-,-,Minimo
379,15.16,-968758,-1101.4740793658511,65,-,-,-,-,Minimo
380,15.2,-972238,-456.6499272674734,65,-,-,-,-,Minimo
381,15.24,-976250,232.7268050778548,65,-,-,-,-,Minimo
382,15.28,-977717,721.3980529085311,65,-,-,-,-,Minimo
383,15.32,-976276,991.3287772624012,65,-,-,-,-,Minimo
384,15.36,-977064,1332.4119093657478,65,-,-,-,-,Minimo
385,15.4,-979040,1816.0532340133377,65,-,-,-,-,Minimo
386,15.44,-981976,2278.321093921374,65,-,-,-,-,Minimo
387,15.48,-984123,2221.9437275988657,65,-,-,-,-,Minimo
388,15.52,-985197,1333.1303907990982,65,-,-,-,-,Minimo
389,15.56,-985605,-81.95729630336746,65,-,-,-,-,Minimo
390,15.6,-987348,-1214.8101676371057,65,-,-,-,-,Minimo
391,15.64,-986553,-1654.2501351971018,65,-,-,-,-,Minimo
392,15.68,-987008,-1372.4450446106644,65,-,-,-,-,Minimo
393,15.72,-986175,-972.4630183363843,65,-,-,-,-,Minimo
394,15.76,-982260,-935.08280171976,65,-,-,-,-,Minimo
395,15.8,-970600,-1396.0551971285477,65,-,-,-,-,Minimo
396,15.84,-967273,-1514.404555516072,65,-,-,-,-,Minimo
397,15.88,-967909,-1188.333453808269,65,-,-,-,-,Minimo
398,15.92,-970500,-538.2403550121633,65,-,-,-,-,Minimo
399,15.96,-974999,208.31225498410822,65,-,-,-,-,Minimo
400,16.0,-976734,744.7007885643206,65,-,-,-,-,Minimo
401,16.04,-976233,1098.716433452294,65,-,-,-,-,Minimo
402,16.08,-976252,1465.7526601944796,65,-,-,-,-,Minimo
403,16.12,-979121,1970.4566120631198,65,-,-,-,-,Minimo
404,16.16,-980449,2305.1653134010794,65,-,-,-,-,Minimo
405,16.2,-983701,2196.1994773708047,65,-,-,-,-,Minimo
406,16.24,-985380,1272.2204604930703,65,-,-,-,-,Minimo
407,16.28,-986851,-138.4109035240058,65,-,-,-,-,Minimo
408,16.32,-986604,-1364.361119755701,65,-,-,-,-,Minimo
409,16.36,-988137,-1760.3856128726668,65,-,-,-,-,Minimo
410,16.4,-987701,-1523.00944306243,65,-,-,-,-,Minimo
411,16.44,-987538,-1077.85926795151,65,-,-,-,-,Minimo
412,16.48,-983286,-988.7238270598491,65,-,-,-,-,Minimo
413,16.52,-972000,-1382.1386127121932,65,-,-,-,-,Minimo
414,16.56,-967199,-1553.2104891547897,65,-,-,-,-,Minimo
415,16.6,-966857,-1319.71663422265,65,-,-,-,-,Minimo
416,16.64,-970517,-678.6513523428779,65,-,-,-,-,Minimo
417,16.68,-975337,113.0386367799274,65,-,-,-,-,Minimo
418,16.72,-977575,750.2045899309132,65,-,-,-,-,Minimo
419,16.76,-976116,1136.1798370412262,65,-,-,-,-,Minimo
420,16.8,-976907,1553.7940695982047,65,-,-,-,-,Minimo
421,16.84,-979487,2081.0108204633134,65,-,-,-,-,Minimo
422,16.88,-980829,2477.733490772687,65,-,-,-,-,Minimo
423,16.92,-983420,2411.5414152339035,65,-,-,-,-,Minimo
424,16.96,-985655,1514.1420861599418,65,-,-,-,-,Minimo
425,17.0,-985371,-40.82945348443127,65,-,-,-,-,Minimo
426,17.04,-986514,-1370.8994191732536,65,-,-,-,-,Minimo
427,17.08,-986728,-1912.223235426231,65,-,-,-,-,Minimo
428,17.12,-987155,-1635.5026077194102,65,-,-,-,-,Minimo
429,17.16,-986897,-1112.0819072812637,65,-,-,-,-,Minimo
430,17.2,-983790,-923.9416917816634,65,-,-,-,-,Minimo
431,17.24,-973652,-1264.1900330489334,65,-,-,-,-,Minimo
432,17.28,-967857,-1467.0110955068703,65,-,-,-,-,Minimo
433,17.32,-968845,-1191.426295317926,65,-,-,-,-,Minimo
434,17.36,-971699,-593.439120763484,65,-,-,-,-,Minimo
435,17.4,-975207,106.9675258935954,65,-,-,-,-,Minimo
436,17.44,-977926,684.7994564355986,65,-,-,-,-,Minimo
437,17.48,-976509,990.5729636217188,65,-,-,-,-,Minimo
438,17.52,-976709,1317.4459161913942,65,-,-,-,-,Minimo
439,17.56,-978603,1776.1770269290255,65,-,-,-,-,Minimo
440,17.6,-981453,2227.734189811229,65,-,-,-,-,Minimo
