muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
167,6.68,-963949,-924.8382493811487,66,-,-,-,-,-
168,6.72,-960638,-871.7269943866486,66,-,-,-,-,-
169,6.76,-950565,-1270.9328050500044,66,-,-,-,-,-
170,6.8,-945306,-1417.669743026625,66,-,-,-,-,-
171,6.84,-946718,-1073.5843407892753,66,-,-,-,-,-
172,6.88,-950034,-479.06163812389553,66,-,-,-,-,-
173,6.92,-953103,125.78976539194127,66,-,-,-,-,-
174,6.96,-955779,636.2141572152732,66,-,-,-,-,-
175,7.0,-955957,984.8083247046261,66,-,-,-,-,-
176,7.04,-954396,1281.8144664867227,66,-,-,-,-,-
177,7.08,-957362,1791.0552992711,66,-,-,-,-,-
178,7.12,-960058,2209.577547373403,66,-,-,-,-,-
179,7.16,-961170,2110.9730257695883,66,-,-,-,-,-
180,7.2,-962089,1257.1633878387202,66,-,-,-,-,-
181,7.24,-964011,-74.49566135213672,66,-,-,-,-,-
182,7.28,-965076,-1243.3047642272284,66,-,-,-,-,-
183,7.32,-965342,-1686.6270620662342,66,-,-,-,-,-
184,7.36,-966290,-1400.5272565095156,66,-,-,-,-,-
185,7.4,-966137,-934.1665382339629,66,-,-,-,-,-
186,7.44,-962469,-804.3086567315613,66,-,-,-,-,-
187,7.48,-950778,-1206.1481130741522,66,-,-,-,-,-
188,7.52,-946187,-1381.8529760275214,66,-,-,-,-,-
189,7.56,-946828,-1142.5375604364808,66,-,-,-,-,-
190,7.6,-948743,-630.6067725470559,66,-,-,-,-,-
191,7.64,-952668,-3.6280700485085617,66,-,-,-,-,-
192,7.68,-955391,519.695322740532,66,-,-,-,-,-
193,7.72,-954760,889.5025916207687,66,-,-,-,-,-
194,7.76,-954911,1325.3009091480417,66,-,-,-,-,-
195,7.8,-956649,1892.7799749651476,66,-,-,-,-,-
196,7.84,-958412,2373.4244222791413,66,-,-,-,-,-
197,7.88,-16775361,499593.86858176254,66,-,-,-,-,-
198,7.92,-16775421,458040.2701399857,66,-,-,-,-,-
199,7.96,-16775409,368289.95785288466,66,-,-,-,-,-
200,8.0,-16775599,226422.26343407936,66,-,-,-,-,-
201,8.04,-16775407,45449.780540953856,66,-,-,-,-,-
202,8.08,-16775398,-145983.30886563472,66,-,-,-,-,-
203,8.12,-16775443,-344190.9054605798,66,-,-,-,-,-
204,8.16,-16775475,-616881.350368585,66,-,-,-,-,-
205,8.2,-16775520,-1044326.7186874687,66,-,-,-,-,-
206,8.24,-16775593,-1515205.8325331053,66,-,-,-,-,-
207,8.28,-16775544,-1632314.973121021,66,-,-,-,-,-
208,8.32,-16775506,-1063366.3520894353,66,-,-,-,-,-
209,8.36,-16775478,-36946.411190816434,66,-,-,-,-,-
210,8.4,-16775458,796231.8704245368,66,-,-,-,-,-
211,8.44,-16775320,1058898.2939099865,66,-,-,-,-,-
212,8.48,-16775351,928987.1229881074,66,-,-,-,-,-
213,8.52,-16775426,749370.5304950443,66,-,-,-,-,-
214,8.56,-16775454,654411.9229546924,66,-,-,-,-,-
215,8.6,-16775416,593943.1427464121,66,-,-,-,-,-
216,8.64,-16775400,507635.7550548547,66,-,-,-,-,-
217,8.68,-16775429,394452.8268062109,66,-,-,-,-,-
218,8.72,-16775562,280536.9644088091,66,-,-,-,-,-
219,8.76,-16775479,181205.70412535267,66,-,-,-,-,-
220,8.8,-16775365,96560.89172056667,66,-,-,-,-,-
221,8.84,-16775404,23214.90243120538,66,-,-,-,-,-
222,8.88,-16775246,-39127.75671888294,66,-,-,-,-,-
223,8.92,-16775350,-88915.24233815493,66,-,-,-,-,-
224,8.96,-16775400,-125562.19397301122,66,-,-,-,-,-
226,9.04,-16775447,-163793.50840069313,nan,-,-,-,-,-
227,9.08,-16775487,-168516.894412735,nan,-,-,-,-,-
228,9.12,-16775484,-165617.81856111967,nan,-,-,-,-,-
229,9.16,-16775428,-156574.19616315456,nan,-,-,-,-,-
230,9.2,-16775600,-142896.4648164668,nan,-,-,-,-,-
231,9.24,-16775527,-126058.07644370274,nan,-,-,-,-,-
232,9.28,-16775277,-107355.48760931559,nan,-,-,-,-,-
233,9.32,-16775256,-87882.83029342664,nan,-,-,-,-,-
234,9.36,-16775350,-68566.9324353454,nan,-,-,-,-,-
235,9.4,-16775398,-50160.70115568329,nan,-,-,-,-,-
236,9.44,-16775399,-33242.521413526585,nan,-,-,-,-,-
237,9.48,-16775420,-18221.802788207773,nan,-,-,-,-,-
238,9.52,-16775391,-5353.92827168107,nan,-,-,-,-,-
239,9.56,-16775441,5253.7990723111725,nan,-,-,-,-,-
240,9.6,-16775388,13600.900378078455,nan,-,-,-,-,-
241,9.64,-16775502,19789.60511737129,nan,-,-,-,-,-
242,9.68,-16775647,23970.138180167574,nan,-,-,-,-,-
243,9.72,-16775515,26336.480931090467,nan,-,-,-,-,-
244,9.76,-16775499,27152.658950753204,nan,-,-,-,-,-
245,9.8,-16775341,26689.327145273353,nan,-,-,-,-,-
246,9.84,-16775213,25225.9692792172,nan,-,-,-,-,-
247,9.88,-16775292,23017.82803108345,nan,-,-,-,-,-
248,9.92,-16775278,20281.712661914575,nan,-,-,-,-,-
249,9.96,-16775310,17229.93426374505,nan,-,-,-,-,-
250,10.0,-16775375,14049.436215441769,nan,-,-,-,-,-
251,10.04,-16775365,10900.23621658716,nan,-,-,-,-,-
252,10.08,-16775393,7919.809316022933,nan,-,-,-,-,-
253,10.12,-16775403,5199.626941924362,nan,-,-,-,-,-
254,10.16,-16775400,2783.078018802691,nan,-,-,-,-,-
255,10.2,-16775443,684.88165674825,nan,-,-,-,-,-
256,10.24,-16775432,-1065.620468208479,nan,-,-,-,-,-
257,10.28,-16775363,-2391.9396217557296,nan,-,-,-,-,-
258,10.32,-16775420,-3232.195255974406,nan,-,-,-,-,-
259,10.36,-16775517,-3649.2612689490034,nan,-,-,-,-,-
260,10.4,-16775461,-3804.074668435147,nan,-,-,-,-,-
261,10.44,-16775653,-3801.6912691196467,nan,-,-,-,-,-
262,10.48,-16775581,-3681.527631236717,nan,-,-,-,-,-
263,10.52,-16775477,-3429.734948815614,nan,-,-,-,-,-
264,10.56,-16775292,-3074.247296573568,nan,-,-,-,-,-
265,10.6,-16775386,-2658.0605459543176,nan,-,-,-,-,-
266,10.64,-16775398,-2246.667564972945,nan,-,-,-,-,-
267,10.68,-16775342,-1879.604353065286,nan,-,-,-,-,-
268,10.72,-16775382,-1578.7401118919606,nan,-,-,-,-,-
269,10.76,-16775409,-1365.3556358420083,nan,-,-,-,-,-
270,10.8,-16775397,-1250.8411412808546,nan,-,-,-,-,-
271,10.84,-16775388,5.0722345016558315,nan,-,-,-,-,-
272,10.88,-16775380,21.375119675343605,nan,-,-,-,-,-
273,10.92,-16775386,33.701838489024716,nan,-,-,-,-,-
274,10.96,-16775334,29.993694657754542,nan,-,-,-,-,-
275,11.0,-16775357,15.291430439591764,nan,-,-,-,-,-
276,11.04,-16775371,-0.9002984044305329,nan,-,-,-,-,-
277,11.08,-16775364,-8.846346792399945,nan,-,-,-,-,-
278,11.12,-16775392,-7.734798972949619,nan,-,-,-,-,-
279,11.16,-16775344,-6.933473255942969,nan,-,-,-,-,-
280,11.2,-16775336,-5.09883761249729,nan,-,-,-,-,-
281,11.24,-16775384,-1.50750466406474,nan,-,-,-,-,-
282,11.28,-16775428,1.4690868824940466,nan,-,-,-,-,-
283,11.32,-16775388,0.4035123230328228,nan,-,-,-,-,-
284,11.36,-16775356,-2.0359383369525155,nan,-,-,-,-,-
285,11.4,-16775369,-4.162715861509655,nan,-,-,-,-,-
286,11.44,-16775449,-3.6727190352665176,nan,-,-,-,-,-
287,11.48,-16775348,-6.742135582772008,nan,-,-,-,-,-
288,11.52,-16775387,-3.3056867730815416,nan,-,-,-,-,-
289,11.56,-16775346,-3.034491694133237,nan,-,-,-,-,-
290,11.6,-16775323,-4.74279239193217,nan,-,-,-,-,-
291,11.64,-16775334,-6.165377130061042,nan,-,-,-,-,-
292,11.68,-16775364,-4.011227918959531,nan,-,-,-,-,-
293,11.72,-16775411,2.0155244342693095,nan,-,-,-,-,-
294,11.76,-16775348,3.654371466433126,nan,-,-,-,-,-
295,11.8,-16775351,3.733703333301426,nan,-,-,-,-,-
296,11.84,-16775407,4.361978282352329,nan,-,-,-,-,-
297,11.88,-16775387,4.855628519275696,nan,-,-,-,-,-
298,11.92,-16775374,6.716467026324045,nan,-,-,-,-,-
299,11.96,-16775387,6.846207413804774,nan,-,-,-,-,-
301,12.04,-16775334,-4.488590821901585,nan,-,-,-,-,-
302,12.08,-16775371,-6.527537055998347,nan,-,-,-,-,-
303,12.12,-16775393,-4.744854103966805,nan,-,-,-,-,-
304,12.16,-16775348,-2.7059556034482863,nan,-,-,-,-,-
305,12.2,-16775348,-0.6631395965106837,nan,-,-,-,-,-
306,12.24,-16775340,-1.1921306021371638,nan,-,-,-,-,-
307,12.28,-16775417,1.31742210608612,nan,-,-,-,-,-
308,12.32,-16775369,1.659510391989219,nan,-,-,-,-,-
309,12.36,-16775392,4.459999578691873,nan,-,-,-,-,-
310,12.4,-16775379,4.13850058668091,nan,-,-,-,-,-
311,12.44,-16775376,1.9667472757611746,nan,-,-,-,-,-
312,12.48,-16775367,-0.8518564841144425,nan,-,-,-,-,-
313,12.52,-16775416,-0.17366524960749175,nan,-,-,-,-,-
314,12.56,-16775395,-0.12541516975426248,nan,-,-,-,-,-
315,12.6,-16775471,2.1738053029178914,nan,-,-,-,-,-
316,12.64,-16775429,-1.5312099201669984,nan,-,-,-,-,-
317,12.68,-16775431,-3.7904299650963154,nan,-,-,-,-,-
318,12.72,-16775427,-3.4548694865416323,nan,-,-,-,-,-
319,12.76,-16775366,-2.9117793253820707,nan,-,-,-,-,-
320,12.8,-16775416,0.30667241930766487,nan,-,-,-,-,-
321,12.84,-16775361,-2.1953731857680197,nan,-,-,-,-,-
322,12.88,-16775390,-3.465917475358566,nan,-,-,-,-,-
323,12.92,-16775403,-4.785655680609445,nan,-,-,-,-,-
324,12.96,-16775370,-5.425080318877431,nan,-,-,-,-,-
325,13.0,-16775469,0.902559441045149,nan,-,-,-,-,-
326,13.04,-16775439,4.718780568096054,nan,-,-,-,-,-
327,13.08,-16775396,7.397690733858706,nan,-,-,-,-,-
328,13.12,-16775445,10.232665179763506,nan,-,-,-,-,-
329,13.16,-16775346,5.190777472062464,nan,-,-,-,-,-
330,13.2,-16775377,2.6073367741202134,nan,-,-,-,-,-
331,13.24,-16775363,-1.3300842042364245,nan,-,-,-,-,-
332,13.28,-16775391,-2.9463596532370797,nan,-,-,-,-,-
333,13.32,-16775408,-4.002279054658008,nan,-,-,-,-,-
334,13.36,-16775324,-7.244583953070606,nan,-,-,-,-,-
335,13.4,-16775344,-5.087815044672862,nan,-,-,-,-,-
336,13.44,-16775366,-0.28437722169350366,nan,-,-,-,-,-
337,13.48,-16775401,5.930658103822303,nan,-,-,-,-,-
338,13.52,-16775395,8.749318094661795,nan,-,-,-,-,-
339,13.56,-16775361,6.80358881911803,nan,-,-,-,-,-
340,13.6,-16775326,1.713143882148355,nan,-,-,-,-,-
341,13.64,-16775408,-0.015934750740896675,nan,-,-,-,-,-
342,13.68,-16775426,-1.1438139685479811,nan,-,-,-,-,-
343,13.72,-16775432,0.5491029838836035,nan,-,-,-,-,-
344,13.76,-16775426,1.8181007017915416,nan,-,-,-,-,-
345,13.8,-16775376,-1.8433646534885497,nan,-,-,-,-,-
346,13.84,-16775378,-6.086274982578338,nan,-,-,-,-,-
347,13.88,-16775465,-4.970312347347491,nan,-,-,-,-,-
348,13.92,-16775453,-2.585603952341499,nan,-,-,-,-,-
349,13.96,-16775419,-0.5483118408113121,nan,-,-,-,-,-
350,14.0,-16775433,-1.3013384404625583,nan,-,-,-,-,-
351,14.04,-16775414,-6.221029799234195,nan,-,-,-,-,-
352,14.08,-16775447,-6.6814516661916015,nan,-,-,-,-,-
353,14.12,-16775387,-4.377385783577672,nan,-,-,-,-,-
354,14.16,-16775454,3.848057770733778,nan,-,-,-,-,-
355,14.2,-16775477,6.4191569450494725,nan,-,-,-,-,-
356,14.24,-16775503,3.6634911242800463,nan,-,-,-,-,-
357,14.28,-16775430,-2.775715361658765,nan,-,-,-,-,-
358,14.32,-16775437,-2.1734467734852565,nan,-,-,-,-,-
359,14.36,-16775442,1.9467175889374548,nan,-,-,-,-,-
360,14.4,-16775365,2.213894845815723,nan,-,-,-,-,-
361,14.44,-16775414,3.011432399351887,nan,-,-,-,-,-
362,14.48,-16775398,-0.09929334153044866,nan,-,-,-,-,-
363,14.52,-16775412,-2.0905530623531963,nan,-,-,-,-,-
364,14.56,-16775472,-1.4890972692790214,nan,-,-,-,-,-
365,14.6,-16775344,-4.421377232594978,nan,-,-,-,-,-
366,14.64,-16775394,1.6612023617833114,nan,-,-,-,-,-
367,14.68,-16775385,6.808957244892033,nan,-,-,-,-,-
368,14.72,-16775332,7.652695968055134,nan,-,-,-,-,-
369,14.76,-16775367,7.300294867144181,nan,-,-,-,-,-
370,14.8,-16775312,1.8293731071345913,nan,-,-,-,-,-
371,14.84,-16775365,-0.41212043307523416,nan,-,-,-,-,-
372,14.88,-16775417,-1.3775757678156708,nan,-,-,-,-,-
373,14.92,-16775425,-0.9725031745166959,nan,-,-,-,-,-
374,14.96,-16775443,2.5268260698913423,nan,-,-,-,-,-
375,15.0,-16775410,4.525821510991641,nan,65.0,-,-,-,Desconexión
376,15.04,-16775393,4.161911028087573,nan,-,-,-,-,Desconexión
377,15.08,-16775478,4.115462502734047,nan,-,-,-,-,Desconexión
378,15.12,-16775411,-1.5297090206153996,nan,-,-,-,-,Desconexión
379,15.16,-16775441,-3.8654998359608683,nan,-,-,-,-,Desconexión
380,15.2,-16775429,-8.177675401309141,nan,-,-,-,-,Desconexión
381,15.24,-16775489,-10.29075531889873,nan,-,-,-,-,Desconexión
382,15.28,-16775353,-15.904987452536218,nan,-,-,-,-,Desconexión
383,15.32,-16775371,-11.61064793386931,nan,-,-,-,-,Desconexión
384,15.36,-16775439,-2.660660684711937,nan,-,-,-,-,Desconexión
385,15.4,-16775419,1.902658700259677,nan,-,-,-,-,Desconexión
386,15.44,-16775428,3.3727560768133356,nan,-,-,-,-,Desconexión
387,15.48,-16775432,2.5001184311569657,nan,-,-,-,-,Desconexión
388,15.52,-16775415,1.8426654993351033,nan,-,-,-,-,Desconexión
389,15.56,-16775425,3.660125308492437,nan,-,-,-,-,Desconexión
390,15.6,-16775427,5.777036437990008,nan,-,-,-,-,Desconexión
391,15.64,-16775399,6.6940936233758475,nan,-,-,-,-,Desconexión
392,15.68,-16775375,6.054863065726945,nan,-,-,-,-,Desconexión
393,15.72,-16775450,5.057630028863773,nan,-,-,-,-,Desconexión
394,15.76,-16775446,-0.5131346495097375,nan,-,-,-,-,Desconexión
395,15.8,-16775399,-4.850574427170121,nan,-,-,-,-,Desconexión
396,15.84,-16775375,-3.9205464863165673,nan,-,-,-,-,Desconexión
397,15.88,-16775427,0.9740482081950432,nan,-,-,-,-,Desconexión
398,15.92,-16775403,1.8051702837462553,nan,-,-,-,-,Desconexión
399,15.96,-16775344,-0.06053220175498808,nan,-,-,-,-,Desconexión
400,16.0,-16775331,-0.7234353834412524,nan,-,-,-,-,Desconexión
401,16.04,-16775404,1.09189659994923,nan,-,-,-,-,Desconexión
402,16.08,-16775414,0.02521813366204384,nan,-,-,-,-,Desconexión
403,16.12,-16775403,-1.3689597739458783,nan,-,-,-,-,Desconexión
404,16.16,-16775428,0.8142926835179409,nan,-,-,-,-,Desconexión
405,16.2,-16775476,5.244892847835274,nan,-,-,-,-,Desconexión
406,16.24,-16775421,4.571822217159269,nan,-,-,-,-,Desconexión
407,16.28,-16775374,1.6313072414735998,nan,-,-,-,-,Desconexión
408,16.32,-16775348,-0.8087447021928682,nan,-,-,-,-,Desconexión
409,16.36,-16775436,0.6672360719487855,nan,-,-,-,-,Desconexión
410,16.4,-16775403,-3.5583036755095843,nan,-,-,-,-,Desconexión
411,16.44,-16775411,-7.7360722087137255,nan,-,-,-,-,Desconexión
412,16.48,-16775473,-7.697776300174212,nan,-,-,-,-,Desconexión
413,16.52,-16775354,-9.24432573994956,nan,-,-,-,-,Desconexión
414,16.56,-16775388,-3.4843548953126273,nan,-,-,-,-,Desconexión
415,16.6,-16775370,1.1329128019946708,nan,-,-,-,-,Desconexión
416,16.64,-16775311,3.8113112491956826,nan,-,-,-,-,Desconexión
417,16.68,-16775448,9.649608537616196,nan,-,-,-,-,Desconexión
418,16.72,-16775486,7.252806690967958,nan,-,-,-,-,Desconexión
419,16.76,-16775466,0.6836621914705887,nan,-,-,-,-,Desconexión
420,16.8,-16775404,-4.162393289846559,nan,-,-,-,-,Desconexión
421,16.84,-16775449,-0.589938100068935,nan,-,-,-,-,Desconexión
422,16.88,-16775410,2.586429420079398,nan,-,-,-,-,Desconexión
423,16.92,-16775401,5.264177516419235,nan,-,-,-,-,Desconexión
424,16.96,-16775417,4.765724585439259,nan,-,-,-,-,Desconexión
425,17.0,-16775387,-1.6040646768453009,nan,-,-,-,-,Desconexión
426,17.04,-16775386,-8.967848772535358,nan,-,-,-,-,Desconexión
427,17.08,-16775371,-13.828986663647477,nan,-,-,-,-,Desconexión
