muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
1,0.04,-1205801,1972.1040653520668,nan,-,-,-,-,-
2,0.08,-1208978,2611.225364514913,nan,-,-,-,-,-
3,0.12,-1213107,3056.3023568508916,nan,-,-,-,-,-
4,0.16,-1215437,2737.2294748405966,nan,-,-,-,-,-
5,0.2,-1217339,1444.80737459582,nan,-,-,-,-,-
6,0.24,-1217847,-406.3492049264173,nan,-,-,-,-,-
7,0.28,-1219220,-1825.429754393252,nan,-,-,-,-,-
8,0.32,-1219887,-2258.668433575498,nan,-,-,-,-,-
9,0.36,-1219442,-1891.758294851897,nan,-,-,-,-,-
10,0.4,-1219074,-1353.1600365818754,nan,-,-,-,-,-
11,0.44,-1214865,-1285.1271571609104,nan,-,-,-,-,-
12,0.48,-1200743,-1841.8102824477792,nan,-,-,-,-,-
13,0.52,-1194995,-2006.754709480083,nan,-,-,-,-,-
14,0.56,-1195242,-1556.1952322495254,nan,-,-,-,-,-
15,0.6,-1200538,-619.6307367802989,nan,-,-,-,-,-
16,0.64,-1204482,288.05206228803854,nan,-,-,-,-,-
17,0.68,-1207787,991.4675581464899,nan,-,-,-,-,-
18,0.72,-1207634,1428.7121145870015,nan,-,-,-,-,-
19,0.76,-1206622,1836.6586382454097,nan,-,-,-,-,-
20,0.8,-1210288,2472.41776167605,nan,-,-,-,-,-
21,0.84,-1212213,2935.7172292429505,nan,-,-,-,-,-
22,0.88,-1214262,2805.0916136943024,nan,-,-,-,-,-
23,0.92,-1216472,1711.6267570299515,nan,-,-,-,-,-
24,0.96,-1217638,-89.37017912949523,nan,-,-,-,-,-
25,1.0,-1218172,-1672.7061501953904,nan,-,-,-,-,-
26,1.04,-1218723,-2266.5901791333354,nan,-,-,-,-,-
27,1.08,-1219253,-1915.2626947156775,nan,-,-,-,-,-
28,1.12,-1219640,-1267.8613130176086,nan,-,-,-,-,-
29,1.16,-1216021,-1025.7838929654308,nan,-,-,-,-,-
30,1.2,-1202326,-1455.3198319906023,nan,-,-,-,-,-
31,1.24,-1195933,-1673.3818342300765,nan,-,-,-,-,-
32,1.28,-1195053,-1437.1069450452433,nan,-,-,-,-,-
33,1.32,-1200305,-715.151619322741,nan,-,-,-,-,-
34,1.36,-1205143,92.77179686677391,nan,-,-,-,-,-
35,1.4,-1207220,729.0946516364511,nan,-,-,-,-,-
36,1.44,-1206916,1157.1078493621535,nan,-,-,-,-,-
37,1.48,-1206555,1555.5003662260197,nan,-,-,-,-,-
38,1.52,-1208673,2137.1167088581497,nan,-,-,-,-,-
39,1.56,-1211567,2727.0927192775553,nan,-,-,-,-,-
40,1.6,-1214561,2810.7411651130533,nan,-,-,-,-,-
41,1.64,-1217094,1901.2240985115295,nan,-,-,-,-,-
42,1.68,-1219137,193.38788165079632,nan,-,-,-,-,-
43,1.72,-1219018,-1465.1369432711513,nan,-,-,-,-,-
44,1.76,-1220060,-2136.554825537239,nan,-,-,-,-,-
45,1.8,-1220044,-1857.0775334409818,nan,-,-,-,-,-
46,1.84,-1219769,-1249.7041509414867,nan,-,-,-,-,-
47,1.88,-1215503,-1062.2539664139877,nan,-,-,-,-,-
48,1.92,-1200781,-1597.745910878597,nan,-,-,-,-,-
49,1.96,-1194176,-1911.5166440252142,nan,-,-,-,-,-
50,2.0,-1195381,-1656.8277097279279,nan,-,-,-,-,-
51,2.04,-1199762,-919.3696161664268,nan,-,-,-,-,-
52,2.08,-1204731,22.37121930684316,nan,-,-,-,-,-
53,2.12,-1207738,839.7880302399881,nan,-,-,-,-,-
54,2.16,-1206834,1361.0844801565845,nan,-,-,-,-,-
55,2.2,-1207124,1840.6367642326913,nan,-,-,-,-,-
56,2.24,-1210605,2477.6062767252342,nan,-,-,-,-,-
57,2.28,-1213874,3025.8377750688524,nan,-,-,-,-,-
58,2.32,-1215504,2927.1116979367644,nan,-,-,-,-,-
59,2.36,-1216962,1794.793381764253,nan,-,-,-,-,-
60,2.4,-1218115,-84.72574323715207,nan,-,-,-,-,-
61,2.44,-1217908,-1770.9825853064365,nan,-,-,-,-,-
62,2.48,-1218570,-2388.695816838661,nan,-,-,-,-,-
63,2.52,-1218932,-2027.9188981761092,nan,-,-,-,-,-
64,2.56,-1219021,-1381.4024558612537,nan,-,-,-,-,-
65,2.6,-1215307,-1159.4657736904383,nan,-,-,-,-,-
66,2.64,-1202025,-1577.0865076552745,nan,-,-,-,-,-
67,2.68,-1196138,-1710.140465111228,nan,-,-,-,-,-
68,2.72,-1195493,-1335.8694818207368,nan,-,-,-,-,-
69,2.76,-1200057,-518.4945009769542,nan,-,-,-,-,-
70,2.8,-1204905,322.31130861572,nan,-,-,-,-,-
71,2.84,-1207046,908.2095087542721,nan,-,-,-,-,-
72,2.88,-1207184,1268.101713126025,nan,-,-,-,-,-
73,2.92,-1206554,1591.8183779815345,nan,-,-,-,-,-
74,2.96,-1209393,2147.100623519291,nan,-,-,-,-,-
75,3.0,-1212653,2696.9196719722486,56,56.0,-,-,-,-
76,3.04,-1216347,2752.302976115555,56,-,-,-,-,-
77,3.08,-1217645,1787.7119863843636,56,-,-,-,-,-
78,3.12,-1218411,76.15117831375346,56,-,-,-,-,-
79,3.16,-1220198,-1467.665499458898,56,-,-,-,-,-
80,3.2,-1220468,-2150.254804256737,56,-,-,-,-,-
81,3.24,-1221284,-1880.3022580425884,56,-,-,-,-,-
82,3.28,-1218128,-1411.1794386903457,56,-,-,-,-,-
83,3.32,-1208678,-1404.045090665708,56,-,-,-,-,-
84,3.36,-1196036,-1835.9926958861179,56,-,-,-,-,-
85,3.4,-1194407,-1893.472292110353,56,-,-,-,-,-
86,3.44,-1197668,-1430.6702683131944,56,-,-,-,-,-
87,3.48,-1203172,-538.6868545451421,56,-,-,-,-,-
88,3.52,-1206895,369.5577662651194,56,-,-,-,-,-
89,3.56,-1207601,1025.9174032552773,56,-,-,-,-,-
90,3.6,-1205774,1482.520734195712,56,-,-,-,-,-
91,3.64,-1208439,2140.7266563587027,56,-,-,-,-,-
92,3.68,-1211261,2840.0658413889805,56,-,-,-,-,-
93,3.72,-1214609,3176.262254275318,56,-,-,-,-,-
94,3.76,-1215180,2495.736643529005,56,-,-,-,-,-
95,3.8,-1217505,890.1569380526412,56,-,-,-,-,-
96,3.84,-1217765,-1017.2690248788513,56,-,-,-,-,-
97,3.88,-1219283,-2122.554577541717,56,-,-,-,-,-
98,3.92,-1219058,-2153.3457314910966,56,-,-,-,-,-
99,3.96,-1219615,-1518.7519549644367,56,-,-,-,-,-
100,4.0,-1218967,-1039.0210060042186,56,-,-,-,-,-
101,4.04,-1208455,-1309.3689019375233,56,-,-,-,-,-
102,4.08,-1197714,-1753.5182087767735,56,-,-,-,-,-
103,4.12,-1194630,-1698.4131876095944,56,-,-,-,-,-
104,4.16,-1198254,-1058.8545258357226,56,-,-,-,-,-
105,4.2,-1201222,-276.0639359779959,56,-,-,-,-,-
106,4.24,-1206807,516.3138494629247,56,-,-,-,-,-
107,4.28,-1207267,1000.3542824082333,56,-,-,-,-,-
108,4.32,-1205529,1360.3839662845094,56,-,-,-,-,-
109,4.36,-1208201,1941.2787173752859,56,-,-,-,-,-
110,4.4,-1211392,2598.3005389285463,56,-,-,-,-,-
111,4.44,-1213621,2931.826239290891,56,-,-,-,-,-
112,4.48,-1214905,2414.835508852945,56,-,-,-,-,-
113,4.52,-1215218,920.9701708084194,56,-,-,-,-,-
114,4.56,-1218172,-796.4755504381651,56,-,-,-,-,-
115,4.6,-1218826,-1958.8493849515694,56,-,-,-,-,-
116,4.64,-1218464,-2117.1371504064055,56,-,-,-,-,-
117,4.68,-1219869,-1562.0478816246602,56,-,-,-,-,-
118,4.72,-1218898,-1107.0395083832063,56,-,-,-,-,-
119,4.76,-1213670,-1154.3680662223833,56,-,-,-,-,-
120,4.8,-1200455,-1628.2190831278804,56,-,-,-,-,-
121,4.84,-1195368,-1636.8071483969015,56,-,-,-,-,-
122,4.88,-1197306,-1110.2848240256644,56,-,-,-,-,-
123,4.92,-1201747,-381.0757276951957,56,-,-,-,-,-
124,4.96,-1205787,273.9810382772512,56,-,-,-,-,-
125,5.0,-1207249,766.41343665768,56,-,-,-,-,-
126,5.04,-1206628,1178.9578856443904,56,-,-,-,-,-
127,5.08,-1208098,1711.8248848569501,56,-,-,-,-,-
128,5.12,-1210131,2322.504085353983,56,-,-,-,-,-
129,5.16,-1212670,2792.979088646228,56,-,-,-,-,-
130,5.2,-1213750,2579.6513388308767,56,-,-,-,-,-
131,5.24,-1216192,1456.095928464495,56,-,-,-,-,-
132,5.28,-1217077,-285.5860431188835,56,-,-,-,-,-
133,5.32,-1217948,-1668.5108404663688,56,-,-,-,-,-
134,5.36,-1219957,-2023.0580975872872,56,-,-,-,-,-
135,5.4,-1219840,-1642.1719455371863,56,-,-,-,-,-
136,5.44,-1219314,-1135.4093864721399,56,-,-,-,-,-
137,5.48,-1212880,-1124.1561573780136,56,-,-,-,-,-
138,5.52,-1198901,-1590.9787957088356,56,-,-,-,-,-
139,5.56,-1194978,-1648.3301135594702,56,-,-,-,-,-
140,5.6,-1196130,-1274.7252440565262,56,-,-,-,-,-
141,5.64,-1200760,-590.233470693075,56,-,-,-,-,-
142,5.68,-1205490,129.65254958830428,56,-,-,-,-,-
143,5.72,-1207217,687.1591850954419,56,-,-,-,-,-
144,5.76,-1205838,1111.8502622426222,56,-,-,-,-,-
145,5.8,-1206442,1682.5839822124835,56,-,-,-,-,-
146,5.84,-1211034,2478.0354635964995,56,-,-,-,-,-
147,5.88,-1212124,2958.721700243722,56,-,-,-,-,-
148,5.92,-1215775,2776.895673111323,56,-,-,-,-,-
149,5.96,-1217499,1511.139849535416,56,-,-,-,-,-
150,6.0,-1217651,-356.95839513416604,57,56.5,-,-,-,-
151,6.04,-1220049,-1736.7923963211067,57,-,-,-,-,-
152,6.08,-1219855,-2159.145098999675,57,-,-,-,-,-
153,6.12,-1218955,-1771.3973912898323,57,-,-,-,-,-
154,6.16,-1215729,-1323.7096205681482,57,-,-,-,-,-
155,6.2,-1199085,-1649.6811505979003,57,-,-,-,-,-
156,6.24,-1194726,-1832.3600616535514,57,-,-,-,-,-
157,6.28,-1196088,-1683.8007734345338,57,-,-,-,-,-
158,6.32,-1199553,-1099.3040120081032,57,-,-,-,-,-
159,6.36,-1205018,-204.3813432054194,57,-,-,-,-,-
160,6.4,-1207879,598.1287579979917,57,-,-,-,-,-
161,6.44,-1205935,1123.6514175527554,57,-,-,-,-,-
162,6.48,-1207439,1728.5895119561255,57,-,-,-,-,-
163,6.52,-1210390,2446.969634062355,57,-,-,-,-,-
164,6.56,-1213014,3024.0223753211785,57,-,-,-,-,-
165,6.6,-1215546,2936.1792226884545,57,-,-,-,-,-
166,6.64,-1216832,1762.4805846575632,57,-,-,-,-,-
167,6.68,-1217821,-105.1169444556599,57,-,-,-,-,-
168,6.72,-1218430,-1685.873369721003,57,-,-,-,-,-
169,6.76,-1218489,-2246.585266601239,57,-,-,-,-,-
170,6.8,-1220368,-1823.7206369611317,57,-,-,-,-,-
171,6.84,-1219770,-1242.8742327138093,57,-,-,-,-,-
172,6.88,-1216915,-1051.517499159576,57,-,-,-,-,-
173,6.92,-1204521,-1484.911678809347,57,-,-,-,-,-
174,6.96,-1195336,-1757.8099728322122,57,-,-,-,-,-
175,7.0,-1194277,-1434.5232103340604,57,-,-,-,-,-
176,7.04,-1198274,-669.7920562112467,57,-,-,-,-,-
177,7.08,-1202765,148.89987075831368,57,-,-,-,-,-
178,7.12,-1206358,795.246243445119,57,-,-,-,-,-
179,7.16,-1206253,1173.0396641398784,57,-,-,-,-,-
180,7.2,-1206963,1576.5862909895086,57,-,-,-,-,-
181,7.24,-1208796,2162.864243058654,57,-,-,-,-,-
182,7.28,-1211739,2812.01542105334,57,-,-,-,-,-
183,7.32,-1215212,3008.635970939623,57,-,-,-,-,-
184,7.36,-1216086,2143.5029226108527,57,-,-,-,-,-
185,7.4,-1217699,429.69218864673576,57,-,-,-,-,-
186,7.44,-1219308,-1316.637088763937,57,-,-,-,-,-
187,7.48,-1219881,-2243.2127057116,57,-,-,-,-,-
188,7.52,-1220946,-2128.7596955197305,57,-,-,-,-,-
189,7.56,-1219704,-1608.2868547118815,57,-,-,-,-,-
190,7.6,-1217900,-1256.6736004835057,57,-,-,-,-,-
191,7.64,-1208147,-1492.6729843358662,57,-,-,-,-,-
192,7.68,-1198117,-1807.5438789815216,57,-,-,-,-,-
193,7.72,-1195650,-1631.082854588085,57,-,-,-,-,-
194,7.76,-1198054,-994.7631586501802,57,-,-,-,-,-
195,7.8,-1200634,-231.92156185273552,57,-,-,-,-,-
196,7.84,-1206847,580.7679380215914,57,-,-,-,-,-
197,7.88,-1206958,1096.1255205664802,57,-,-,-,-,-
198,7.92,-1205826,1556.0806612785082,57,-,-,-,-,-
199,7.96,-1208398,2190.1228849926383,57,-,-,-,-,-
200,8.0,-1211384,2793.415660662242,57,-,-,-,-,-
201,8.04,-1212926,2958.7825030217136,57,-,-,-,-,-
202,8.08,-1215957,2371.0225801519355,57,-,-,-,-,-
203,8.12,-1217643,919.3107559914688,57,-,-,-,-,-
204,8.16,-1218621,-779.0408167192018,57,-,-,-,-,-
205,8.2,-1219105,-1910.3906731328543,57,-,-,-,-,-
206,8.24,-1220014,-2091.546425810457,57,-,-,-,-,-
207,8.28,-1220110,-1669.6331630317095,57,-,-,-,-,-
208,8.32,-1219332,-1239.6715684088567,57,-,-,-,-,-
209,8.36,-1210883,-1359.8030865952878,57,-,-,-,-,-
210,8.4,-1197548,-1809.389213563194,57,-,-,-,-,-
211,8.44,-1194799,-1757.134435514552,57,-,-,-,-,-
212,8.48,-1196675,-1242.3253019388976,57,-,-,-,-,-
213,8.52,-1200838,-446.1455927133961,57,-,-,-,-,-
214,8.56,-1206138,399.10051837425544,57,-,-,-,-,-
215,8.6,-1208322,1028.7291131939337,57,-,-,-,-,-
216,8.64,-1206157,1419.1519473193675,57,-,-,-,-,-
217,8.68,-1208871,1997.617816091296,57,-,-,-,-,-
218,8.72,-1211513,2642.0230350017255,57,-,-,-,-,-
219,8.76,-1213446,3024.9105642343475,57,-,-,-,-,-
220,8.8,-1215814,2633.792359849811,57,-,-,-,-,-
221,8.84,-1216917,1198.7252547366697,57,-,-,-,-,-
222,8.88,-1218414,-661.6077542813994,57,-,-,-,-,-
223,8.92,-1218497,-2030.0566746937159,57,-,-,-,-,-
224,8.96,-1220272,-2274.518035750142,57,-,-,-,-,-
225,9.0,-1219640,-1808.2055540643828,55,56.0,-,-,-,-
226,9.04,-1216354,-1325.5277125741004,55,-,-,-,-,-
227,9.08,-1203937,-1465.7807626070553,55,-,-,-,-,-
228,9.12,-1195743,-1698.4466599497428,55,-,-,-,-,-
229,9.16,-1197306,-1488.985512879426,55,-,-,-,-,-
230,9.2,-1199711,-949.1412543064453,55,-,-,-,-,-
231,9.24,-1203479,-187.95097917343355,55,-,-,-,-,-
232,9.28,-1207284,540.8898401949509,55,-,-,-,-,-
233,9.32,-1207372,1037.7519859178692,55,-,-,-,-,-
234,9.36,-1206568,1489.0177763354413,55,-,-,-,-,-
235,9.4,-1209498,2157.602506869558,55,-,-,-,-,-
236,9.44,-1211526,2756.006017851072,55,-,-,-,-,-
237,9.48,-1213547,2832.429746110687,55,-,-,-,-,-
238,9.52,-1215922,1968.570085842699,55,-,-,-,-,-
239,9.56,-1217638,334.2249501135984,55,-,-,-,-,-
240,9.6,-1218308,-1243.4109718942964,55,-,-,-,-,-
241,9.64,-1219863,-1949.8482644014398,55,-,-,-,-,-
242,9.68,-1221038,-1778.1204436390474,55,-,-,-,-,-
243,9.72,-1220246,-1303.3599070834798,55,-,-,-,-,-
244,9.76,-1218834,-1012.2307776519638,55,-,-,-,-,-
245,9.8,-1206865,-1361.1542101750965,55,-,-,-,-,-
246,9.84,-1197801,-1684.5959177074656,55,-,-,-,-,-
247,9.88,-1194845,-1598.498905485034,55,-,-,-,-,-
248,9.92,-1198494,-1021.9868630478404,55,-,-,-,-,-
249,9.96,-1203335,-262.4991545926123,55,-,-,-,-,-
250,10.0,-1206852,437.7213773794401,55,-,-,-,-,-
251,10.04,-1206791,945.4360910555042,55,-,-,-,-,-
252,10.08,-1206047,1424.0393396296422,55,-,-,-,-,-
253,10.12,-1208151,2086.689191760496,55,-,-,-,-,-
254,10.16,-1210761,2764.4541134092997,55,-,-,-,-,-
255,10.2,-1213633,3029.9234596905535,55,-,-,-,-,-
256,10.24,-1216066,2373.9690533921694,55,-,-,-,-,-
257,10.28,-1218373,815.5773984717453,55,-,-,-,-,-
258,10.32,-1219813,-939.9931395414305,55,-,-,-,-,-
259,10.36,-1219534,-2013.9720817807984,55,-,-,-,-,-
260,10.4,-1219813,-2034.300489918746,55,-,-,-,-,-
261,10.44,-1219701,-1501.1497919546837,55,-,-,-,-,-
262,10.48,-1218268,-1125.271971983615,55,-,-,-,-,-
263,10.52,-1208246,-1410.2869402833203,55,-,-,-,-,-
264,10.56,-1197313,-1868.1037155178237,55,-,-,-,-,-
265,10.6,-1195473,-1806.8911859325126,55,-,-,-,-,-
266,10.64,-1199006,-1211.7662200007062,55,-,-,-,-,-
267,10.68,-1201724,-407.9951830833081,55,-,-,-,-,-
268,10.72,-1205451,455.41162017346414,55,-,-,-,-,-
269,10.76,-1206208,1106.7352506278512,55,-,-,-,-,-
270,10.8,-1204997,1567.6102941245472,55,-,-,-,-,-
271,10.84,-1208749,2161.682831732641,55,-,-,-,-,-
272,10.88,-1211406,2712.942943127776,55,-,-,-,-,-
273,10.92,-1213272,2928.369001549936,55,-,-,-,-,-
274,10.96,-1215664,2366.5739340637783,55,-,-,-,-,-
275,11.0,-1217884,925.2173388968022,55,-,-,-,-,-
276,11.04,-1218727,-782.5094486860689,55,-,-,-,-,-
277,11.08,-1220113,-1821.0180962591335,55,-,-,-,-,-
278,11.12,-1219988,-1960.0101136800881,55,-,-,-,-,-
279,11.16,-1220062,-1569.848604591657,55,-,-,-,-,-
280,11.2,-1219185,-1277.5140264986012,55,-,-,-,-,-
281,11.24,-1210416,-1512.2415884037055,55,-,-,-,-,-
282,11.28,-1197683,-1925.6560421735667,55,-,-,-,-,-
283,11.32,-1193934,-1815.2335723372871,55,-,-,-,-,-
284,11.36,-1196836,-1205.4867451859927,55,-,-,-,-,-
285,11.4,-1201478,-396.71408922669525,55,-,-,-,-,-
286,11.44,-1205683,392.4769577406232,55,-,-,-,-,-
287,11.48,-1208393,1055.5714169040011,55,-,-,-,-,-
288,11.52,-1207251,1528.1217471819,55,-,-,-,-,-
289,11.56,-1208536,2089.403342025428,55,-,-,-,-,-
290,11.6,-1210474,2687.2417095829032,55,-,-,-,-,-
291,11.64,-1213815,3060.179656685995,55,-,-,-,-,-
292,11.68,-1215959,2612.3731161444493,55,-,-,-,-,-
293,11.72,-1216587,1133.1913312789757,55,-,-,-,-,-
294,11.76,-1218796,-714.2001643322164,55,-,-,-,-,-
295,11.8,-1219340,-2057.5115699436174,55,-,-,-,-,-
296,11.84,-1219272,-2334.909796584937,55,-,-,-,-,-
297,11.88,-1219264,-1820.4032396850012,55,-,-,-,-,-
298,11.92,-1219384,-1202.140679497807,55,-,-,-,-,-
299,11.96,-1213344,-1124.9509651604048,55,-,-,-,-,-
300,12.0,-1198841,-1596.587744676588,55,55.75,-,-,-,-
301,12.04,-1199689,-1506.0850568572387,55,-,-,-,-,-
302,12.08,-1204279,-998.8294660968827,55,-,-,-,-,-
303,12.12,-1207608,-303.1210548304807,55,-,-,-,-,-
304,12.16,-1207834,309.48696767652973,55,-,-,-,-,-
305,12.2,-1206707,762.266085686686,55,-,-,-,-,-
306,12.24,-1209118,1233.2548979423127,55,-,-,-,-,-
307,12.28,-1211409,1713.723939391959,55,-,-,-,-,-
308,12.32,-1213605,2237.9802627336303,55,-,-,-,-,-
309,12.36,-1216176,2566.3075467354847,55,-,-,-,-,-
310,12.4,-1216965,2140.4934768106623,55,-,-,-,-,-
311,12.44,-1218055,866.7921522083379,55,-,-,-,-,-
312,12.48,-1218878,-651.7245654818515,55,-,-,-,-,-
313,12.52,-1219221,-1513.9731950907217,55,-,-,-,-,-
314,12.56,-1219800,-1466.327015442177,55,-,-,-,-,-
315,12.6,-1217570,-1176.255112842353,55,-,-,-,-,-
316,12.64,-1207956,-1351.2506647738082,55,-,-,-,-,-
317,12.68,-1198327,-1730.633401060215,55,-,-,-,-,-
318,12.72,-1196222,-1714.3010385728467,55,-,-,-,-,-
319,12.76,-1199367,-1194.1724853795286,55,-,-,-,-,-
320,12.8,-1202435,-466.7117798544373,55,-,-,-,-,-
321,12.84,-1206601,280.3824992598984,55,-,-,-,-,-
322,12.88,-1207617,802.9429870452395,55,-,-,-,-,-
323,12.92,-1205871,1181.8678812678186,55,-,-,-,-,-
324,12.96,-1208376,1772.523063699081,55,-,-,-,-,-
325,13.0,-1212171,2435.6667833429956,55,-,-,-,-,-
326,13.04,-1213293,2675.059571035593,55,-,-,-,-,-
327,13.08,-1216061,2159.6585461569675,55,-,-,-,-,-
328,13.12,-1217039,747.5347533872241,55,-,-,-,-,-
329,13.16,-1217444,-879.508758228552,55,-,-,-,-,-
330,13.2,-1218311,-1861.932947668862,55,-,-,-,-,-
331,13.24,-1219673,-1903.0112877134077,55,-,-,-,-,-
332,13.28,-1219732,-1444.6948151420445,55,-,-,-,-,-
333,13.32,-1219623,-1046.036210052042,55,-,-,-,-,-
334,13.36,-1211272,-1233.896933570657,55,-,-,-,-,-
335,13.4,-1198888,-1676.2059536018332,55,-,-,-,-,-
336,13.44,-1195815,-1602.1194837425446,55,-,-,-,-,-
337,13.48,-1197396,-1056.256862304569,55,-,-,-,-,-
338,13.52,-1202161,-256.3801300310947,55,-,-,-,-,-
339,13.56,-1205638,434.5047015279142,55,-,-,-,-,-
340,13.6,-1207390,916.3318187267305,55,-,-,-,-,-
341,13.64,-1206401,1245.178251172446,55,-,-,-,-,-
342,13.68,-1207787,1755.1689606958398,55,-,-,-,-,-
343,13.72,-1210135,2422.351101769,55,-,-,-,-,-
344,13.76,-1213458,2909.9784008228344,55,-,-,-,-,-
345,13.8,-1215325,2582.2107552051157,55,-,-,-,-,-
346,13.84,-1217177,1269.3886660804355,55,-,-,-,-,-
347,13.88,-1217901,-517.2655108830984,55,-,-,-,-,-
348,13.92,-1220038,-1754.3812115815635,55,-,-,-,-,-
349,13.96,-1220134,-2050.291383091373,55,-,-,-,-,-
350,14.0,-1221198,-1598.0029426087747,55,-,-,-,-,-
351,14.04,-1219443,-1175.0587030476395,55,-,-,-,-,-
352,14.08,-1214060,-1199.2472330657947,55,-,-,-,-,-
353,14.12,-1199734,-1731.1596666753503,55,-,-,-,-,-
354,14.16,-1195710,-1799.3309673243566,55,-,-,-,-,-
355,14.2,-1196272,-1387.3234261769576,55,-,-,-,-,-
356,14.24,-1200745,-610.7036878515416,55,-,-,-,-,-
357,14.28,-1204944,177.01307660066777,55,-,-,-,-,-
358,14.32,-1207930,820.5953399884511,55,-,-,-,-,-
359,14.36,-1206583,1262.654623915293,55,-,-,-,-,-
360,14.4,-1206784,1813.4063156140292,55,-,-,-,-,-
361,14.44,-1209122,2505.7866948949086,55,-,-,-,-,-
362,14.48,-1212778,3036.6373966356005,55,-,-,-,-,-
363,14.52,-1214773,2802.0950494495128,55,-,-,-,-,-
364,14.56,-1217235,1592.9769006847955,55,-,-,-,-,-
365,14.6,-1217404,-254.10356495060705,55,-,-,-,-,-
366,14.64,-1217814,-1732.6409420446664,55,-,-,-,-,-
367,14.68,-1219185,-2180.3032778463094,55,-,-,-,-,-
368,14.72,-1220102,-1780.87384696352,55,-,-,-,-,-
369,14.76,-1220628,-1180.7642443453774,55,-,-,-,-,-
370,14.8,-1217318,-1021.5006063252813,55,-,-,-,-,-
371,14.84,-1203268,-1549.0729221189958,55,-,-,-,-,-
372,14.88,-1196290,-1825.2280917266726,55,-,-,-,-,-
373,14.92,-1195949,-1538.7938680601128,55,-,-,-,-,-
374,14.96,-1200302,-761.6568287559628,55,-,-,-,-,-
375,15.0,-1203412,55.31149391319241,53,55.0,-,-,-,Maximo
376,15.04,-1206345,705.2377163367546,53,-,-,-,-,Maximo
377,15.08,-1207281,1108.9626987363372,53,-,-,-,-,Maximo
378,15.12,-1206865,1479.7122740679279,53,-,-,-,-,Maximo
379,15.16,-1209100,2123.0447550808303,53,-,-,-,-,Maximo
380,15.2,-1212020,2817.2157335783577,53,-,-,-,-,Maximo
381,15.24,-1214395,2962.821336344393,53,-,-,-,-,Maximo
382,15.28,-1217123,2093.520306618685,53,-,-,-,-,Maximo
383,15.32,-1217289,327.7479222963757,53,-,-,-,-,Maximo
384,15.36,-1218361,-1314.9913988150274,53,-,-,-,-,Maximo
385,15.4,-1220128,-2040.1177808735947,53,-,-,-,-,Maximo
386,15.44,-1219764,-1909.3117218724192,53,-,-,-,-,Maximo
387,15.48,-1219458,-1420.5577448146923,53,-,-,-,-,Maximo
388,15.52,-1209048,-1427.817022422676,53,-,-,-,-,Maximo
389,15.56,-1197840,-1729.4789232067924,53,-,-,-,-,Maximo
390,15.6,-1194977,-1777.4693051733175,53,-,-,-,-,Maximo
391,15.64,-1196328,-1428.5442416301776,53,-,-,-,-,Maximo
392,15.68,-1202220,-636.0862127105024,53,-,-,-,-,Maximo
393,15.72,-1206336,200.31548324555024,53,-,-,-,-,Maximo
394,15.76,-1208985,885.265515795516,53,-,-,-,-,Maximo
395,15.8,-1207127,1316.8288904366727,53,-,-,-,-,Maximo
396,15.84,-1208461,1900.3755902421763,53,-,-,-,-,Maximo
397,15.88,-1212034,2630.5309099444985,53,-,-,-,-,Maximo
398,15.92,-1213562,3009.019481466574,53,-,-,-,-,Maximo
399,15.96,-1217184,2608.675812007539,53,-,-,-,-,Maximo
400,16.0,-1217721,1110.7562894026887,53,-,-,-,-,Maximo
401,16.04,-1219090,-738.7029217359556,53,-,-,-,-,Maximo
402,16.08,-1219735,-2027.3193759183077,53,-,-,-,-,Maximo
403,16.12,-1220013,-2253.3824875159044,53,-,-,-,-,Maximo
404,16.16,-1219721,-1728.315444149654,53,-,-,-,-,Maximo
405,16.2,-1217331,-1195.8503115349686,53,-,-,-,-,Maximo
406,16.24,-1206186,-1311.2316183584553,53,-,-,-,-,Maximo
407,16.28,-1195631,-1673.1618752510913,53,-,-,-,-,Maximo
408,16.32,-1195522,-1577.5547317670425,53,-,-,-,-,Maximo
409,16.36,-1198615,-1032.734174107908,53,-,-,-,-,Maximo
410,16.4,-1202172,-229.21822508016248,53,-,-,-,-,Maximo
411,16.44,-1207950,643.1928350702192,53,-,-,-,-,Maximo
412,16.48,-1206243,1134.5062758532322,53,-,-,-,-,Maximo
413,16.52,-1207616,1640.2964368081848,53,-,-,-,-,Maximo
414,16.56,-1211211,2259.9625420224047,53,-,-,-,-,Maximo
415,16.6,-1212797,2795.9171208000826,53,-,-,-,-,Maximo
416,16.64,-1215116,2935.761477603827,53,-,-,-,-,Maximo
417,16.68,-1216199,2142.5787925642708,53,-,-,-,-,Maximo
418,16.72,-1217996,520.7577663661527,53,-,-,-,-,Maximo
419,16.76,-1220164,-1182.1804715136159,53,-,-,-,-,Maximo
420,16.8,-1219616,-2194.3383536708693,53,-,-,-,-,Maximo
421,16.84,-1219760,-2184.808599853721,53,-,-,-,-,Maximo
422,16.88,-1219089,-1687.9291550456442,53,-,-,-,-,Maximo
423,16.92,-1213972,-1421.9775207286639,53,-,-,-,-,Maximo
424,16.96,-1199469,-1719.6826660355673,53,-,-,-,-,Maximo
425,17.0,-1197056,-1653.3803292589837,53,-,-,-,-,Maximo
426,17.04,-1197351,-1286.159647087643,53,-,-,-,-,Maximo
427,17.08,-1201773,-591.9493528883514,53,-,-,-,-,Maximo
