muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
427,17.08,-16775503,0.39442724521077466,nan,-,-,-,-,Desconexión
428,17.12,-16775467,-1.346238778985403,nan,-,-,-,-,Desconexión
429,17.16,-16775418,-4.650642146442905,nan,-,-,-,-,Desconexión
430,17.2,-16775379,-8.65454796254231,nan,-,-,-,-,Desconexión
431,17.24,-16775446,-8.515241601797946,nan,-,-,-,-,Desconexión
432,17.28,-16775503,-5.74991591432633,nan,-,-,-,-,Desconexión
433,17.32,-16775515,-0.9531083812903987,nan,-,-,-,-,Desconexión
434,17.36,-16775380,0.08369761054608915,nan,-,-,-,-,Desconexión
435,17.4,-16775380,2.438711725691739,nan,-,-,-,-,Desconexión
436,17.44,-16775442,3.1706539250436165,nan,-,-,-,-,Desconexión
437,17.48,-16775482,3.500204781569238,nan,-,-,-,-,Desconexión
438,17.52,-16775454,4.507285576023175,nan,-,-,-,-,Desconexión
439,17.56,-16775468,6.40387000293326,nan,-,-,-,-,Desconexión
440,17.6,-16775487,3.4009645048220847,nan,-,-,-,-,Desconexión
441,17.64,-16775506,-2.6863321627585215,nan,-,-,-,-,Desconexión
442,17.68,-16775456,-6.424448387582743,nan,-,-,-,-,Desconexión
443,17.72,-16775518,1.033212943114986,nan,-,-,-,-,Desconexión
444,17.76,-16775429,4.271978518916129,nan,-,-,-,-,Desconexión
445,17.8,-16775383,1.0464905936203763,nan,-,-,-,-,Desconexión
446,17.84,-16775420,-5.8761175717265,nan,-,-,-,-,Desconexión
447,17.88,-16775517,-8.051652009080868,nan,-,-,-,-,Desconexión
448,17.92,-16775441,-8.285360783209834,nan,-,-,-,-,Desconexión
449,17.96,-16775411,-3.6772603839897577,nan,-,-,-,-,Desconexión
450,18.0,-16775403,-0.17356728801267707,nan,64.5,-,-,-,Desconexión
451,18.04,-16775449,3.1552235390657515,nan,-,-,-,-,Desconexión
452,18.08,-16775466,6.023460495378224,nan,-,-,-,-,Desconexión
453,18.12,-16775507,10.22345008066219,nan,-,-,-,-,Desconexión
454,18.16,-16775431,8.544347007290101,nan,-,-,-,-,Desconexión
455,18.2,-16775421,4.385418970930964,nan,-,-,-,-,Desconexión
456,18.24,-16775439,-1.7056193385504006,nan,-,-,-,-,Desconexión
457,18.28,-16775387,-6.872572995845015,nan,-,-,-,-,Desconexión
458,18.32,-16775488,-0.8576502672805759,nan,-,-,-,-,Desconexión
459,18.36,-16775395,0.27240998453672205,nan,-,-,-,-,Desconexión
460,18.4,-16775353,-1.9828677222723243,nan,-,-,-,-,Desconexión
461,18.44,-16775458,-3.3616139998525156,nan,-,-,-,-,Desconexión
462,18.48,-16775399,-6.98933487788053,nan,-,-,-,-,Desconexión
463,18.52,-16775387,-2.8082241047028917,nan,-,-,-,-,Desconexión
464,18.56,-16775463,6.335415867573552,nan,-,-,-,-,Desconexión
465,18.6,-16775427,7.757854367843819,nan,-,-,-,-,Desconexión
466,18.64,-16775426,4.848882908550835,nan,-,-,-,-,Desconexión
467,18.68,-16775443,1.2160300449802488,nan,-,-,-,-,Desconexión
468,18.72,-16775428,-0.6279131402122036,nan,-,-,-,-,Desconexión
469,18.76,-16775428,0.4286548759226836,nan,-,-,-,-,Desconexión
470,18.8,-16775388,-0.8305392868757586,nan,-,-,-,-,Desconexión
471,18.84,-16775445,-1.4249605402306358,nan,-,-,-,-,Desconexión
472,18.88,-16775443,-4.041087493761896,nan,-,-,-,-,Desconexión
473,18.92,-16775419,-5.374481339459711,nan,-,-,-,-,Desconexión
474,18.96,-16775496,-1.8904120953536179,nan,-,-,-,-,Desconexión
475,19.0,-16775476,-0.9087177336739654,nan,-,-,-,-,Desconexión
476,19.04,-16775436,-0.42733354963006676,nan,-,-,-,-,Desconexión
477,19.08,-16775449,1.2867107585589643,nan,-,-,-,-,Desconexión
478,19.12,-16775478,2.6014654127054597,nan,-,-,-,-,Desconexión
479,19.16,-16775460,1.4234405016248202,nan,-,-,-,-,Desconexión
480,19.2,-16775427,-1.3478829672895571,nan,-,-,-,-,Desconexión
481,19.24,-16775412,-4.1124178139613505,nan,-,-,-,-,Desconexión
482,19.28,-16775455,-4.141552332662426,nan,-,-,-,-,Desconexión
483,19.32,-16775426,-4.526870781091807,nan,-,-,-,-,Desconexión
484,19.36,-16775438,-1.7494184101608332,nan,-,-,-,-,Desconexión
485,19.4,-16775394,0.22292781596672384,nan,-,-,-,-,Desconexión
486,19.44,-16775452,4.756558986932198,nan,-,-,-,-,Desconexión
487,19.48,-16775464,5.652071117557785,nan,-,-,-,-,Desconexión
488,19.52,-16775458,4.687220004312721,nan,-,-,-,-,Desconexión
489,19.56,-16775408,3.0714263391445478,nan,-,-,-,-,Desconexión
490,19.6,-16775418,3.798252215069983,nan,-,-,-,-,Desconexión
491,19.64,-16775479,4.54797650415108,nan,-,-,-,-,Desconexión
492,19.68,-16775445,0.8427352890799877,nan,-,-,-,-,Desconexión
493,19.72,-16775478,0.12846460226620593,nan,-,-,-,-,Desconexión
494,19.76,-16775505,0.45260563341865634,nan,-,-,-,-,Desconexión
495,19.8,-16775476,-1.5640376404394982,nan,-,-,-,-,Desconexión
496,19.84,-16775415,-5.305830232908917,nan,-,-,-,-,Desconexión
497,19.88,-16775481,-3.369181720732032,nan,-,-,-,-,Desconexión
498,19.92,-16775426,-2.8733681051497193,nan,-,-,-,-,Desconexión
499,19.96,-16775417,-1.2665465097445683,nan,-,-,-,-,Desconexión
500,20.0,-16775470,-0.7979235376787273,nan,-,-,-,-,Desconexión
501,20.04,-16775464,-3.8886744821518118,nan,-,-,-,-,Desconexión
502,20.08,-16775464,-4.7338683222258435,nan,-,-,-,-,Desconexión
503,20.12,-16775417,-3.651660588749486,nan,-,-,-,-,Desconexión
504,20.16,-16775461,2.164054862058138,nan,-,-,-,-,Desconexión
505,20.2,-16775554,8.887318177585598,nan,-,-,-,-,Desconexión
506,20.24,-16775469,7.204027970731051,nan,-,-,-,-,Desconexión
507,20.28,-16775520,6.698265149810506,nan,-,-,-,-,Desconexión
508,20.32,-16775518,2.7661270200131574,nan,-,-,-,-,Desconexión
509,20.36,-16775447,-3.143890555698988,nan,-,-,-,-,Desconexión
510,20.4,-16775526,-2.723781668731249,nan,-,-,-,-,Desconexión
511,20.44,-16775479,-4.1890043628321365,nan,-,-,-,-,Desconexión
512,20.48,-16775449,-3.947558671398852,nan,-,-,-,-,Desconexión
513,20.52,-16775485,-2.9788256153053636,nan,-,-,-,-,Desconexión
514,20.56,-16775478,-5.286093834804791,nan,-,-,-,-,Desconexión
515,20.6,-16775479,-5.918632747545189,nan,-,-,-,-,Desconexión
516,20.64,-16775428,-4.1634432857081975,nan,-,-,-,-,Desconexión
517,20.68,-16775505,3.647721040620919,nan,-,-,-,-,Desconexión
518,20.72,-16775442,4.9560393673344585,nan,-,-,-,-,Desconexión
519,20.76,-16775485,6.5624047080827275,nan,-,-,-,-,Desconexión
520,20.8,-16775477,5.0733819473264194,nan,-,-,-,-,Desconexión
521,20.84,-16775540,5.96413268066447,nan,-,-,-,-,Desconexión
522,20.88,-16775420,1.1090011826844872,nan,-,-,-,-,Desconexión
523,20.92,-16775451,0.7063967535976552,nan,-,-,-,-,Desconexión
524,20.96,-16775357,-3.5012537632030316,nan,-,-,-,-,Desconexión
525,21.0,-16775385,-2.6912258078861306,nan,65.0,-,-,-,Desconexión
526,21.04,-16775418,-1.2182494514463862,nan,-,-,-,-,Desconexión
527,21.08,-16775489,0.8705957139013663,nan,-,-,-,-,Desconexión
528,21.12,-16775408,-2.3211407974701777,nan,-,-,-,-,Desconexión
529,21.16,-16775412,-2.1305903727006874,nan,-,-,-,-,Desconexión
530,21.2,-16775414,-0.3255016049877879,nan,-,-,-,-,Desconexión
531,21.24,-16775380,2.561330034540152,nan,-,-,-,-,Desconexión
532,21.28,-16775413,8.331125857013433,nan,-,-,-,-,Desconexión
533,21.32,-16775452,11.01662521612893,nan,-,-,-,-,Desconexión
534,21.36,-16775419,5.3597671505327025,nan,-,-,-,-,Desconexión
535,21.4,-16775485,-1.0120840219951788,nan,-,-,-,-,Desconexión
536,21.44,-16775446,-8.672675704716216,nan,-,-,-,-,Desconexión
537,21.48,-16775450,-8.236756861798298,nan,-,-,-,-,Desconexión
538,21.52,-16775448,-2.747422895015184,nan,-,-,-,-,Desconexión
539,21.56,-16775465,2.3694225893924967,nan,-,-,-,-,Desconexión
540,21.6,-16775437,0.8766453742645233,nan,-,-,-,-,Desconexión
541,21.64,-16775460,-2.703207540236333,nan,-,-,-,-,Desconexión
542,21.68,-16775431,-7.6124399967554695,nan,-,-,-,-,Desconexión
543,21.72,-16775425,-8.784024238005657,nan,-,-,-,-,Desconexión
544,21.76,-16775418,-6.813753943461066,nan,-,-,-,-,Desconexión
545,21.8,-16775408,-3.253277311231514,nan,-,-,-,-,Desconexión
546,21.84,-16775412,0.5825678833387098,nan,-,-,-,-,Desconexión
547,21.88,-16775432,3.5058446697659384,nan,-,-,-,-,Desconexión
548,21.92,-16775433,4.194244963226913,nan,-,-,-,-,Desconexión
549,21.96,-16775449,4.61481485803515,nan,-,-,-,-,Desconexión
550,22.0,-16775414,3.714617007219439,nan,-,-,-,-,Desconexión
551,22.04,-16775442,5.232622415464782,nan,-,-,-,-,Desconexión
552,22.08,-16775403,4.28903345772358,nan,-,-,-,-,Desconexión
553,22.12,-16775448,5.070730617259645,nan,-,-,-,-,Desconexión
554,22.16,-16775454,3.424141991716297,nan,-,-,-,-,Desconexión
555,22.2,-16775420,-0.3281444465755632,nan,-,-,-,-,Desconexión
556,22.24,-16775462,-1.5922786609868922,nan,-,-,-,-,Desconexión
557,22.28,-16775476,-2.652765675739122,nan,-,-,-,-,Desconexión
558,22.32,-16775503,-1.536950601146188,nan,-,-,-,-,Desconexión
559,22.36,-16775408,-3.027723176737261,nan,-,-,-,-,Desconexión
560,22.4,-16775471,0.34670195941100634,nan,-,-,-,-,Desconexión
561,22.44,-16775486,0.6112772140608431,nan,-,-,-,-,Desconexión
562,22.48,-16775443,-2.380088174484655,nan,-,-,-,-,Desconexión
563,22.52,-16775442,-3.9185204139959424,nan,-,-,-,-,Desconexión
564,22.56,-16775445,-4.096553193992076,nan,-,-,-,-,Desconexión
565,22.6,-16775498,-1.833070269040853,nan,-,-,-,-,Desconexión
566,22.64,-16775520,-0.5253472915706432,nan,-,-,-,-,Desconexión
567,22.68,-16775494,-0.232959314721207,nan,-,-,-,-,Desconexión
568,22.72,-16775458,0.8147027519469106,nan,-,-,-,-,Desconexión
569,22.76,-16775495,3.754004982944136,nan,-,-,-,-,Desconexión
570,22.8,-16775496,3.3201308733772477,nan,-,-,-,-,Desconexión
571,22.84,-16775507,2.0562950766041332,nan,-,-,-,-,Desconexión
572,22.88,-16775490,0.5846782606265339,nan,-,-,-,-,Desconexión
573,22.92,-16775521,0.4998758964293124,nan,-,-,-,-,Desconexión
574,22.96,-16775490,-3.0665646812716165,nan,-,-,-,-,Desconexión
575,23.0,-16775422,-7.26089255740996,nan,-,-,-,-,Desconexión
576,23.04,-16775449,-4.668714969558,nan,-,-,-,-,Desconexión
577,23.08,-16775410,-1.2871729237658869,nan,-,-,-,-,Desconexión
578,23.12,-16775477,4.031650741065519,nan,-,-,-,-,Desconexión
579,23.16,-16775459,2.8522435473595777,nan,-,-,-,-,Desconexión
580,23.2,-16775444,0.3342389059329536,nan,-,-,-,-,Desconexión
581,23.24,-16775391,-1.4468865702972877,nan,-,-,-,-,Desconexión
582,23.28,-16775453,2.945135941183711,nan,-,-,-,-,Desconexión
583,23.32,-16775456,6.358976389837711,nan,-,-,-,-,Desconexión
584,23.36,-16775458,8.87164328627495,nan,-,-,-,-,Desconexión
585,23.4,-16775436,7.864293731152976,nan,-,-,-,-,Desconexión
586,23.44,-16775426,3.54183628123514,nan,-,-,-,-,Desconexión
587,23.48,-16775450,-1.3636256847313337,nan,-,-,-,-,Desconexión
588,23.52,-16775443,-4.842601837396872,nan,-,-,-,-,Desconexión
589,23.56,-16775436,-3.9543366399518303,nan,-,-,-,-,Desconexión
590,23.6,-16775479,0.22898613563885206,nan,-,-,-,-,Desconexión
591,23.64,-16775401,-1.9856893275866447,nan,-,-,-,-,Desconexión
592,23.68,-16775461,-2.767991453289275,nan,-,-,-,-,Desconexión
593,23.72,-16775416,-6.08537055988322,nan,-,-,-,-,Desconexión
594,23.76,-16775533,-0.7562036202773257,nan,-,-,-,-,Desconexión
595,23.8,-16775438,-0.8071631715369776,nan,-,-,-,-,Desconexión
596,23.84,-16775475,1.29178705185657,nan,-,-,-,-,Desconexión
597,23.88,-16775442,-1.2640890686399366,nan,-,-,-,-,Desconexión
598,23.92,-16775449,-2.5183949461575814,nan,-,-,-,-,Desconexión
599,23.96,-16775504,-0.4536571223138921,nan,-,-,-,-,Desconexión
600,24.0,-16775438,-1.1617162463774697,nan,nan,-,-,-,Desconexión
601,24.04,-16775499,1.3712098567049438,nan,-,-,-,-,Desconexión
602,24.08,-16775448,-1.6503187980182652,nan,-,-,-,-,Desconexión
603,24.12,-16775456,-3.3866183305012267,nan,-,-,-,-,Desconexión
604,24.16,-16775435,-3.817874929635476,nan,-,-,-,-,Desconexión
605,24.2,-16775453,-0.026082787342842195,nan,-,-,-,-,Desconexión
606,24.24,-16775478,4.047329329399593,nan,-,-,-,-,Desconexión
607,24.28,-16775412,2.1672634764156378,nan,-,-,-,-,Desconexión
608,24.32,-16775385,-0.8596481294814637,nan,-,-,-,-,Desconexión
609,24.36,-16775468,0.4351506251010697,nan,-,-,-,-,Desconexión
610,24.4,-16775437,0.5646321037516255,nan,-,-,-,-,Desconexión
611,24.44,-16775546,6.44464424796395,nan,-,-,-,-,Desconexión
612,24.48,-16775449,4.7131541620693955,nan,-,-,-,-,Desconexión
613,24.52,-16775441,3.729319920335783,nan,-,-,-,-,Desconexión
614,24.56,-16775455,1.9607767478034663,nan,-,-,-,-,Desconexión
615,24.6,-16775410,-1.2747077537212839,nan,-,-,-,-,Desconexión
616,24.64,-16775451,0.08823808237492958,nan,-,-,-,-,Desconexión
617,24.68,-16775416,-0.5157959114337114,nan,-,-,-,-,Desconexión
618,24.72,-16775436,-1.8423878163455756,nan,-,-,-,-,Desconexión
619,24.76,-16775392,-7.48427721328563,nan,-,-,-,-,Desconexión
620,24.8,-16775438,-7.913810783898722,nan,-,-,-,-,Desconexión
621,24.84,-16775398,-5.259172041367502,nan,-,-,-,-,Desconexión
622,24.88,-16775473,4.47566473966139,nan,-,-,-,-,Desconexión
623,24.92,-16775518,10.629041110407371,nan,-,-,-,-,Desconexión
624,24.96,-16775473,8.213851756466106,nan,-,-,-,-,Desconexión
625,25.0,-16775451,3.2554641450507695,nan,-,-,-,-,Desconexión
626,25.04,-16775443,-0.5040594445309132,nan,-,-,-,-,Desconexión
627,25.08,-16775486,-0.3607669469126087,nan,-,-,-,-,Desconexión
628,25.12,-16775464,-1.2562626492107007,nan,-,-,-,-,Desconexión
629,25.16,-16775414,-3.8487025305185867,nan,-,-,-,-,Desconexión
630,25.2,-16775436,-5.641992226913928,nan,-,-,-,-,Desconexión
631,25.24,-16775484,-6.967795500978831,nan,-,-,-,-,Desconexión
632,25.28,-16775503,-6.996168701332056,nan,-,-,-,-,Desconexión
633,25.32,-16775503,-3.4703326715121605,nan,-,-,-,-,Desconexión
634,25.36,-16775495,2.4335197652483704,nan,-,-,-,-,Desconexión
635,25.4,-16775435,4.628127823142982,nan,-,-,-,-,Desconexión
636,25.44,-16775487,5.713141844242585,nan,-,-,-,-,Desconexión
637,25.48,-16775468,2.3701405998350342,nan,-,-,-,-,Desconexión
638,25.52,-16775403,-1.009274556454102,nan,-,-,-,-,Desconexión
639,25.56,-16775429,-0.6080965187614353,nan,-,-,-,-,Desconexión
640,25.6,-16775410,-3.3203555398162443,nan,-,-,-,-,Desconexión
641,25.64,-16775441,-4.941832590004038,nan,-,-,-,-,Desconexión
642,25.68,-16775420,-4.7149120124267005,nan,-,-,-,-,Desconexión
643,25.72,-16775449,1.488593157323244,nan,-,-,-,-,Desconexión
644,25.76,-16775455,7.305349944999001,nan,-,-,-,-,Desconexión
645,25.8,-16775446,8.950414205890379,nan,-,-,-,-,Desconexión
646,25.84,-16775405,6.133107018894718,nan,-,-,-,-,Desconexión
647,25.88,-16775483,6.648088593508547,nan,-,-,-,-,Desconexión
648,25.92,-16775404,2.728973158194103,nan,-,-,-,-,Desconexión
649,25.96,-16775395,0.21937274137246376,nan,-,-,-,-,Desconexión
650,26.0,-16775460,-1.203886602400953,nan,-,-,-,-,Desconexión
651,26.04,-16775462,-4.095459314706343,nan,-,-,-,-,Desconexión
652,26.08,-16775450,-5.247487504322123,nan,-,-,-,-,Desconexión
653,26.12,-16775376,-6.4286329497599155,nan,-,-,-,-,Desconexión
654,26.16,-16775488,-0.7708913871620311,nan,-,-,-,-,Desconexión
655,26.2,-16775446,-0.2136487498818802,nan,-,-,-,-,Desconexión
656,26.24,-16775394,-0.820014594344066,nan,-,-,-,-,Desconexión
657,26.28,-16775472,1.813474369267329,nan,-,-,-,-,Desconexión
658,26.32,-16775429,-0.215621027373178,nan,-,-,-,-,Desconexión
659,26.36,-16775442,-1.3388858939041692,nan,-,-,-,-,Desconexión
660,26.4,-16775437,-3.0739697109565594,nan,-,-,-,-,Desconexión
661,26.44,-16775473,-1.4731422608355764,nan,-,-,-,-,Desconexión
662,26.48,-16775453,0.38532506286866886,nan,-,-,-,-,Desconexión
663,26.52,-16775458,2.1119846294908124,nan,-,-,-,-,Desconexión
664,26.56,-16775426,0.22538332771732428,nan,-,-,-,-,Desconexión
665,26.6,-16775424,-1.032424727859084,nan,-,-,-,-,Desconexión
666,26.64,-16775394,-1.8557202363847232,nan,-,-,-,-,Desconexión
667,26.68,-16775458,0.6304046181873417,nan,-,-,-,-,Desconexión
668,26.72,-16775456,0.42324746515957656,nan,-,-,-,-,Desconexión
669,26.76,-16775416,-1.1406270254489428,nan,-,-,-,-,Desconexión
670,26.8,-16775401,-1.5934395128740135,nan,-,-,-,-,Desconexión
671,26.84,-16775468,1.2054852678947334,nan,-,-,-,-,Desconexión
672,26.88,-16775475,3.176221171023176,nan,-,-,-,-,Desconexión
673,26.92,-16775482,5.607400383407963,nan,-,-,-,-,Desconexión
674,26.96,-16775407,3.9229142734923954,nan,-,-,-,-,Desconexión
675,27.0,-16775441,2.9153057629007044,nan,nan,-,-,-,Desconexión
676,27.04,-16775475,0.07257187894342465,nan,-,-,-,-,Desconexión
677,27.08,-16775384,-5.583729551463456,nan,-,-,-,-,Desconexión
678,27.12,-16775403,-4.4707082366597355,nan,-,-,-,-,Desconexión
679,27.16,-16775415,-2.06755576081826,nan,-,-,-,-,Desconexión
680,27.2,-16775419,-1.8005856150798198,nan,-,-,-,-,Desconexión
681,27.24,-16775425,-3.1552071856219133,nan,-,-,-,-,Desconexión
682,27.28,-16775434,-2.2817020888489843,nan,-,-,-,-,Desconexión
683,27.32,-16775489,3.4932048175996115,nan,-,-,-,-,Desconexión
684,27.36,-16775495,7.411571598683956,nan,-,-,-,-,Desconexión
685,27.4,-16775420,5.170757514042958,nan,-,-,-,-,Desconexión
686,27.44,-16775467,4.54916588602878,nan,-,-,-,-,Desconexión
687,27.48,-16775515,4.13367085469422,nan,-,-,-,-,Desconexión
688,27.52,-16775416,-1.1640390500437476,nan,-,-,-,-,Desconexión
689,27.56,-16775450,-3.324949066115334,nan,-,-,-,-,Desconexión
690,27.6,-16775497,-5.021287778491061,nan,-,-,-,-,Desconexión
691,27.64,-16775495,-6.660152543916366,nan,-,-,-,-,Desconexión
692,27.68,-16775458,-7.467277994853525,nan,-,-,-,-,Desconexión
693,27.72,-16775451,-5.412191103838467,nan,-,-,-,-,Desconexión
694,27.76,-16775439,-2.04313777056165,nan,-,-,-,-,Desconexión
695,27.8,-16775450,1.5754990862925826,nan,-,-,-,-,Desconexión
696,27.84,-16775465,3.0722041452178237,nan,-,-,-,-,Desconexión
697,27.88,-16775464,2.5985842591166186,nan,-,-,-,-,Desconexión
698,27.92,-16775442,1.4608401639216861,nan,-,-,-,-,Desconexión
699,27.96,-16775408,-0.3383288865521905,nan,-,-,-,-,Desconexión
700,28.0,-16775439,-0.09955557502316204,nan,-,-,-,-,Desconexión
701,28.04,-16775455,1.6147599049014687,nan,-,-,-,-,Desconexión
702,28.08,-16775412,3.3396872131112634,nan,-,-,-,-,Desconexión
703,28.12,-16775418,5.17829661560773,nan,-,-,-,-,Desconexión
704,28.16,-16775456,4.487537805467195,nan,-,-,-,-,Desconexión
705,28.2,-16775419,-0.06649988615103242,nan,-,-,-,-,Desconexión
706,28.24,-16775444,-0.6016538766218353,nan,-,-,-,-,Desconexión
707,28.28,-16775467,1.6240771211328564,nan,-,-,-,-,Desconexión
708,28.32,-16775501,4.5256667553744165,nan,-,-,-,-,Desconexión
709,28.36,-16775455,2.444007809530985,nan,-,-,-,-,Desconexión
710,28.4,-16775463,-0.08460330429986573,nan,-,-,-,-,Desconexión
711,28.44,-16775430,-3.480452080426609,nan,-,-,-,-,Desconexión
712,28.48,-16775454,-3.2174376977572328,nan,-,-,-,-,Desconexión
713,28.52,-16775501,-1.6664946038263118,nan,-,-,-,-,Desconexión
714,28.56,-16775501,-2.433846469557851,nan,-,-,-,-,Desconexión
715,28.6,-16775397,-6.934679291727434,nan,-,-,-,-,Desconexión
716,28.64,-16775446,-5.9634960310306155,nan,-,-,-,-,Desconexión
717,28.68,-16775480,-4.077220052522943,nan,-,-,-,-,Desconexión
718,28.72,-16775458,-1.8775097810421864,nan,-,-,-,-,Desconexión
719,28.76,-16775441,1.6927662038196836,nan,-,-,-,-,Desconexión
720,28.8,-16775459,4.562567539000261,nan,-,-,-,-,Desconexión
721,28.84,-16775441,2.5183997316248767,nan,-,-,-,-,Desconexión
722,28.88,-16775507,1.4692972911610909,nan,-,-,-,-,Desconexión
723,28.92,-16775432,-1.5866927773399873,nan,-,-,-,-,Desconexión
724,28.96,-16775429,1.3118451810363752,nan,-,-,-,-,Desconexión
725,29.0,-16775446,4.606220840665892,nan,-,-,-,-,Desconexión
726,29.04,-16775395,1.7013266105367038,nan,-,-,-,-,Desconexión
727,29.08,-16775456,0.2022275813267882,nan,-,-,-,-,Desconexión
728,29.12,-16775462,-0.8133926651534864,nan,-,-,-,-,Desconexión
729,29.16,-16775499,1.70175504182766,nan,-,-,-,-,Desconexión
730,29.2,-16775478,1.775408511386912,nan,-,-,-,-,Desconexión
731,29.24,-16775393,-1.6272583590299803,nan,-,-,-,-,Desconexión
732,29.28,-16775459,0.5414117835154455,nan,-,-,-,-,Desconexión
733,29.32,-16775447,1.8193333691858777,nan,-,-,-,-,Desconexión
734,29.36,-16775469,3.5939122639323635,nan,-,-,-,-,Desconexión
735,29.4,-16775413,0.05833690367166966,nan,-,-,-,-,Desconexión
736,29.44,-16775413,-3.8799826331403082,nan,-,-,-,-,Desconexión
737,29.48,-16775418,-7.036847516753233,nan,-,-,-,-,Desconexión
738,29.52,-16775512,-3.9452981731905794,nan,-,-,-,-,Desconexión
739,29.56,-16775395,-3.4999654097512085,nan,-,-,-,-,Desconexión
740,29.6,-16775481,4.753698077139234,nan,-,-,-,-,Desconexión
741,29.64,-16775431,5.3254601625232105,nan,-,-,-,-,Desconexión
742,29.68,-16775467,3.94484151889624,nan,-,-,-,-,Desconexión
743,29.72,-16775454,0.1060760319433498,nan,-,-,-,-,Desconexión
744,29.76,-16775411,-1.6471175219691645,nan,-,-,-,-,Desconexión
745,29.8,-16775492,2.3785981673951504,nan,-,-,-,-,Desconexión
746,29.84,-16775453,0.42090782869821364,nan,-,-,-,-,Desconexión
747,29.88,-16775464,-2.3246503197652593,nan,-,-,-,-,Desconexión
748,29.92,-16775482,-3.5421925516732866,nan,-,-,-,-,Desconexión
749,29.96,-16775420,-4.046865610567998,nan,-,-,-,-,Desconexión
750,30.0,-16775475,0.192565966012344,nan,nan,-,-,-,Desconexión
751,30.04,-16775415,-0.77530508088077,nan,-,-,-,-,Desconexión
752,30.08,-16775485,1.2941373384994819,nan,-,-,-,-,Desconexión
753,30.12,-16775419,-1.011450466784087,nan,-,-,-,-,Desconexión
754,30.16,-16775414,-1.5223768361992072,nan,-,-,-,-,Desconexión
755,30.2,-16775418,-1.9243573558874871,nan,-,-,-,-,Desconexión
756,30.24,-16775450,-0.4711064708859283,nan,-,-,-,-,Desconexión
757,30.28,-16775446,1.3775274221832596,nan,-,-,-,-,Desconexión
758,30.32,-16775407,2.3970344755519406,nan,-,-,-,-,Desconexión
759,30.36,-16775402,3.1061192490754213,nan,-,-,-,-,Desconexión
760,30.4,-16775439,3.4763228061369134,nan,-,-,-,-,Desconexión
761,30.44,-16775481,3.5822181534611914,nan,-,-,-,-,Desconexión
762,30.48,-16775443,2.081745836421014,nan,-,-,-,-,Desconexión
763,30.52,-16775403,1.2009311899788386,nan,-,-,-,-,Desconexión
764,30.56,-16775362,-0.791384199484483,nan,-,-,-,-,Desconexión
765,30.6,-16775447,-0.30493358832981343,nan,-,-,-,-,Desconexión
766,30.64,-16775412,-3.0293453424175,nan,-,-,-,-,Desconexión
767,30.68,-16775405,-2.3472567344843625,nan,-,-,-,-,Desconexión
768,30.72,-16775477,1.582588497034692,nan,-,-,-,-,Desconexión
769,30.76,-16775476,0.8193487329282725,nan,-,-,-,-,Desconexión
770,30.8,-16775458,-2.048228072898633,nan,-,-,-,-,Desconexión
771,30.84,-16775519,0.07324923824514684,nan,-,-,-,-,Desconexión
772,30.88,-16775453,1.5844017694986547,nan,-,-,-,-,Desconexión
773,30.92,-16775371,1.696462079427576,nan,-,-,-,-,Desconexión
774,30.96,-16775448,1.9106596618431038,nan,-,-,-,-,Desconexión
775,31.0,-16775386,-5.5822825433651175,nan,-,-,-,-,Desconexión
776,31.04,-16775454,-7.127488236194397,nan,-,-,-,-,Desconexión
777,31.08,-16775400,-8.860129428728168,nan,-,-,-,-,Desconexión
778,31.12,-16775430,-5.791944021964633,nan,-,-,-,-,Desconexión
779,31.16,-16775456,-1.8532267270288365,nan,-,-,-,-,Desconexión
780,31.2,-16775477,3.1820742806439206,nan,-,-,-,-,Desconexión
781,31.24,-16775421,6.459155651466345,nan,-,-,-,-,Desconexión
782,31.28,-16775471,11.599957937148686,nan,-,-,-,-,Desconexión
783,31.32,-16775432,9.656288590452709,nan,-,-,-,-,Desconexión
784,31.36,-16775431,4.496488415339689,nan,-,-,-,-,Desconexión
785,31.4,-16775452,-0.8351376653632601,nan,-,-,-,-,Desconexión
786,31.44,-16775499,-2.5037244985380696,nan,-,-,-,-,Desconexión
787,31.48,-16775431,-5.081751826467823,nan,-,-,-,-,Desconexión
788,31.52,-16775442,-4.533439631705985,nan,-,-,-,-,Desconexión
789,31.56,-16775451,-3.9638259797815856,nan,-,-,-,-,Desconexión
790,31.6,-16775473,-1.7370582648775343,nan,-,-,-,-,Desconexión
791,31.64,-16775506,1.8747674425311978,nan,-,-,-,-,Desconexión
792,31.68,-16775462,2.021301009397998,nan,-,-,-,-,Desconexión
793,31.72,-16775464,1.3611301659863315,nan,-,-,-,-,Desconexión
794,31.76,-16775473,-0.5422224402986586,nan,-,-,-,-,Desconexión
795,31.8,-16775432,-3.443068759174178,nan,-,-,-,-,Desconexión
796,31.84,-16775619,3.149239014869792,nan,-,-,-,-,Desconexión
797,31.88,-16775509,1.4687156001538795,nan,-,-,-,-,Desconexión
798,31.92,-16775482,0.7862519276347939,nan,-,-,-,-,Desconexión
799,31.96,-16775523,-0.49061699915588797,nan,-,-,-,-,Desconexión
800,32.0,-16775466,-4.875228362038328,nan,-,-,-,-,Desconexión
801,32.04,-16775448,-4.715559877432682,nan,-,-,-,-,Desconexión
802,32.08,-16775447,-1.5380434509632401,nan,-,-,-,-,Desconexión
