muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
437,17.48,-954038,1193.587070529903,nan,-,-,-,-,Minimo
438,17.52,-939874,1179.3803860348735,nan,-,-,-,-,Minimo
439,17.56,-901336,739.3645823304032,nan,-,-,-,-,Minimo
440,17.6,-876156,1132.2077266534397,nan,-,-,-,-,Minimo
441,17.64,-844815,1242.5900147488028,nan,-,-,-,-,Minimo
442,17.68,-820182,767.3154599135632,nan,-,-,-,-,Minimo
443,17.72,-770424,-1324.6255859533048,nan,-,-,-,-,Minimo
444,17.76,-769881,-1682.9786887214022,nan,-,-,-,-,Minimo
445,17.8,-767320,-963.6891949763776,nan,-,-,-,-,Minimo
446,17.84,-769499,1185.7681712200283,nan,-,-,-,-,Minimo
447,17.88,-775275,4164.124855087895,nan,-,-,-,-,Minimo
448,17.92,-789118,7285.110055763558,nan,-,-,-,-,Minimo
449,17.96,-813802,9723.257173528757,nan,-,-,-,-,Minimo
451,18.04,-848539,8885.076619007072,nan,-,-,-,-,Minimo
452,18.08,-851769,5658.38648024726,nan,-,-,-,-,Minimo
453,18.12,-852298,1097.1721090462088,nan,-,-,-,-,Minimo
454,18.16,-845472,-4562.7292236504545,nan,-,-,-,-,Minimo
455,18.2,-836508,-9941.447380695834,nan,-,-,-,-,Minimo
456,18.24,-835111,-13316.939658158382,nan,-,-,-,-,Minimo
457,18.28,-837300,-14503.348685413846,nan,-,-,-,-,Minimo
458,18.32,-837439,-14277.096334974129,nan,-,-,-,-,Minimo
459,18.36,-840979,-12709.08052113653,nan,-,-,-,-,Minimo
460,18.4,-838820,-9746.226004118842,nan,-,-,-,-,Minimo
461,18.44,-838319,-5252.681566207688,nan,-,-,-,-,Minimo
462,18.48,-837795,-394.47470724773666,nan,-,-,-,-,Minimo
463,18.52,-835470,3369.6833785831113,nan,-,-,-,-,Minimo
464,18.56,-788876,3976.136803153444,nan,-,-,-,-,Minimo
465,18.6,-718877,2293.293307382177,nan,-,-,-,-,Minimo
466,18.64,-707838,1683.0352276284248,nan,-,-,-,-,Minimo
467,18.68,-694549,1057.1833906541033,nan,-,-,-,-,Minimo
468,18.72,-701495,1789.9121857296882,nan,-,-,-,-,Minimo
469,18.76,-712234,3409.015913907846,nan,-,-,-,-,Minimo
470,18.8,-735704,5765.348031516776,nan,-,-,-,-,Minimo
471,18.84,-729336,7243.585107330553,nan,-,-,-,-,Minimo
472,18.88,-723388,9148.149493036814,nan,-,-,-,-,Minimo
473,18.92,-714035,11525.189621535163,nan,-,-,-,-,Minimo
474,18.96,-688100,12628.101190154182,nan,-,-,-,-,Minimo
475,19.0,-720405,12272.147515736648,nan,-,-,-,-,Minimo
476,19.04,-825732,9665.267868116745,nan,-,-,-,-,Minimo
477,19.08,-864749,2394.0720407797635,nan,-,-,-,-,Minimo
478,19.12,-911333,-3424.837888029142,nan,-,-,-,-,Minimo
479,19.16,-944128,-6265.422469258236,nan,-,-,-,-,Minimo
480,19.2,-974025,-6027.33020388697,nan,-,-,-,-,Minimo
481,19.24,-1003790,-4206.743586819435,nan,-,-,-,-,Minimo
482,19.28,-1028724,-3052.259748003209,nan,-,-,-,-,Minimo
483,19.32,-1040562,-4984.8709604814285,nan,-,-,-,-,Minimo
484,19.36,-1046423,-10814.772015768205,nan,-,-,-,-,Minimo
485,19.4,-1043122,-18882.557044821966,nan,-,-,-,-,Minimo
486,19.44,-1023181,-24826.387838845723,nan,-,-,-,-,Minimo
487,19.48,-961980,-25414.464470291525,nan,-,-,-,-,Minimo
488,19.52,-874773,-20690.18686805907,nan,-,-,-,-,Minimo
489,19.56,-812789,-13292.223761218338,nan,-,-,-,-,Minimo
490,19.6,-721161,-8285.298279585171,nan,-,-,-,-,Minimo
491,19.64,-661292,-3632.893950931364,nan,-,-,-,-,Minimo
492,19.68,-642637,2538.9878078857,nan,-,-,-,-,Minimo
493,19.72,-632922,9865.49521607962,nan,-,-,-,-,Minimo
494,19.76,-638668,18071.686358044724,nan,-,-,-,-,Minimo
495,19.8,-642369,25925.703880358808,nan,-,-,-,-,Minimo
496,19.84,-649789,32994.80159485806,nan,-,-,-,-,Minimo
497,19.88,-677252,38488.31005173299,nan,-,-,-,-,Minimo
498,19.92,-702447,39590.46880699074,nan,-,-,-,-,Minimo
499,19.96,-737789,35198.72695979371,nan,-,-,-,-,Minimo
500,20.0,-754060,24743.26619019723,nan,-,-,-,-,Minimo
501,20.04,-779494,11192.746871689873,nan,-,-,-,-,Minimo
502,20.08,-807658,-2677.8704795151716,nan,-,-,-,-,Minimo
503,20.12,-829674,-14100.804407301854,nan,-,-,-,-,Minimo
504,20.16,-856094,-20999.283718907915,nan,-,-,-,-,Minimo
505,20.2,-881424,-24054.4745443211,nan,-,-,-,-,Minimo
506,20.24,-912497,-24810.786750937626,nan,-,-,-,-,Minimo
507,20.28,-946213,-24480.33523337452,nan,-,-,-,-,Minimo
508,20.32,-969081,-23289.061669817784,nan,-,-,-,-,Minimo
509,20.36,-989232,-20487.310015857154,nan,-,-,-,-,Minimo
510,20.4,-1001949,-16630.011772468388,nan,-,-,-,-,Minimo
511,20.44,-994673,-13230.000302853994,nan,-,-,-,-,Minimo
512,20.48,-990307,-10287.46951162428,nan,-,-,-,-,Minimo
513,20.52,-984888,-7862.7483667907945,nan,-,-,-,-,Minimo
514,20.56,-976837,-5680.126278693395,nan,-,-,-,-,Minimo
515,20.6,-971322,-3437.717844261526,nan,-,-,-,-,Minimo
516,20.64,-971012,-902.3969892268287,nan,-,-,-,-,Minimo
517,20.68,-972892,2156.312392033833,nan,-,-,-,-,Minimo
518,20.72,-979014,6007.372394772985,nan,-,-,-,-,Minimo
519,20.76,-988191,10294.89155430874,nan,-,-,-,-,Minimo
520,20.8,-997998,14153.304698488837,nan,-,-,-,-,Minimo
521,20.84,-1002382,16475.72280911726,nan,-,-,-,-,Minimo
522,20.88,-1004624,16749.201408362125,nan,-,-,-,-,Minimo
523,20.92,-1013018,15261.174266364986,nan,-,-,-,-,Minimo
524,20.96,-1010181,12073.464677644868,nan,-,-,-,-,Minimo
526,21.04,-1004172,4443.001493828797,nan,-,-,-,-,Minimo
527,21.08,-1007005,1118.025450406658,nan,-,-,-,-,Minimo
528,21.12,-1011937,-1428.6355538825446,nan,-,-,-,-,Minimo
529,21.16,-1016374,-2987.003176494156,nan,-,-,-,-,Minimo
530,21.2,-1018657,-3563.7542132356702,nan,-,-,-,-,Minimo
531,21.24,-1022185,-3318.6301895236647,nan,-,-,-,-,Minimo
532,21.28,-1029830,-2582.4455677467904,nan,-,-,-,-,Minimo
533,21.32,-1034610,-1878.6005670505838,nan,-,-,-,-,Minimo
534,21.36,-1040349,-1255.2563945596648,nan,-,-,-,-,Minimo
535,21.4,-1046014,-1010.1543565559587,nan,-,-,-,-,Minimo
536,21.44,-1048564,-1480.3654647518279,nan,-,-,-,-,Minimo
537,21.48,-1050867,-2362.1089826263374,nan,-,-,-,-,Minimo
538,21.52,-1053612,-3031.00078841836,nan,-,-,-,-,Minimo
539,21.56,-1055935,-3128.1761217360972,nan,-,-,-,-,Minimo
540,21.6,-1058682,-2787.1464710575356,nan,-,-,-,-,Minimo
541,21.64,-1063500,-2346.3315039720874,nan,-,-,-,-,Minimo
542,21.68,-1062912,-2172.954828360541,nan,-,-,-,-,Minimo
543,21.72,-1053606,-2192.6669747545475,nan,-,-,-,-,Minimo
544,21.76,-1051592,-1711.089106814079,nan,-,-,-,-,Minimo
545,21.8,-1053742,-870.6511598911529,nan,-,-,-,-,Minimo
546,21.84,-1060167,138.9271946063077,nan,-,-,-,-,Minimo
547,21.88,-1067035,987.9426544081293,nan,-,-,-,-,Minimo
548,21.92,-1070539,1437.9282670593307,nan,-,-,-,-,Minimo
549,21.96,-1071362,1563.962888849577,nan,-,-,-,-,Minimo
550,22.0,-1073716,1706.0198277542092,nan,-,-,-,-,Minimo
551,22.04,-1077204,2044.8679607747144,nan,-,-,-,-,Minimo
552,22.08,-1083983,2584.1027342874268,nan,-,-,-,-,Minimo
553,22.12,-1087237,2641.747012592168,nan,-,-,-,-,Minimo
554,22.16,-1090484,1867.2854057950035,nan,-,-,-,-,Minimo
555,22.2,-1093620,408.0019428656292,nan,-,-,-,-,Minimo
556,22.24,-1097255,-924.4622876944234,nan,-,-,-,-,Minimo
557,22.28,-1104776,-1314.7795155028475,nan,-,-,-,-,Minimo
558,22.32,-1108780,-1015.840618626285,nan,-,-,-,-,Minimo
559,22.36,-1113335,-504.4001267100989,nan,-,-,-,-,Minimo
560,22.4,-1108844,-632.0005863986698,nan,-,-,-,-,Minimo
561,22.44,-1100105,-1255.1356066768203,nan,-,-,-,-,Minimo
562,22.48,-1099063,-1586.8489501327695,nan,-,-,-,-,Minimo
563,22.52,-1103822,-1369.2090081768347,nan,-,-,-,-,Minimo
564,22.56,-1113260,-726.3864687873026,nan,-,-,-,-,Minimo
565,22.6,-1122681,-122.79002079785823,nan,-,-,-,-,Minimo
566,22.64,-1126420,101.43153914849245,nan,-,-,-,-,Minimo
567,22.68,-1125207,149.02232758048012,nan,-,-,-,-,Minimo
568,22.72,-1125888,558.2484309293786,nan,-,-,-,-,Minimo
569,22.76,-1126793,1332.904384423001,nan,-,-,-,-,Minimo
570,22.8,-1128198,2052.221113615795,nan,-,-,-,-,Minimo
571,22.84,-1131764,2078.9112252672135,nan,-,-,-,-,Minimo
572,22.88,-1135724,1035.649130171258,nan,-,-,-,-,Minimo
573,22.92,-1138022,-618.8240541700152,nan,-,-,-,-,Minimo
574,22.96,-1122585,-2337.8180871785808,nan,-,-,-,-,Minimo
575,23.0,-1137448,-1867.9696371347925,nan,-,-,-,-,Minimo
576,23.04,-1152113,-414.9406129630843,nan,-,-,-,-,Minimo
577,23.08,-1151340,654.0755802068497,nan,-,-,-,-,Minimo
578,23.12,-1145958,941.7384954059048,nan,-,-,-,-,Minimo
579,23.16,-1132134,229.7802688386182,nan,-,-,-,-,Minimo
580,23.2,-1128281,-432.1638182698516,nan,-,-,-,-,Minimo
581,23.24,-1130916,-608.028141942571,nan,-,-,-,-,Minimo
582,23.28,-1135562,-232.68361452264276,nan,-,-,-,-,Minimo
583,23.32,-1139068,260.6579227722409,nan,-,-,-,-,Minimo
584,23.36,-1141206,251.9374482269477,nan,-,-,-,-,Minimo
585,23.4,-1140609,-372.41573116271184,nan,-,-,-,-,Minimo
586,23.44,-1141322,-579.6068687400034,nan,-,-,-,-,Minimo
587,23.48,-1145280,541.5922904916961,nan,-,-,-,-,Minimo
588,23.52,-1148737,2307.072536387208,nan,-,-,-,-,Minimo
589,23.56,-1152624,3162.107849679195,nan,-,-,-,-,Minimo
590,23.6,-1154723,2203.5414814639444,nan,-,-,-,-,Minimo
591,23.64,-1157557,273.4913209413189,nan,-,-,-,-,Minimo
592,23.68,-1157574,-1316.4469846869126,nan,-,-,-,-,Minimo
593,23.72,-1158425,-1725.8677711088924,nan,-,-,-,-,Minimo
594,23.76,-1156636,-1414.4970131745072,nan,-,-,-,-,Minimo
595,23.8,-1155831,-1031.3616585470809,nan,-,-,-,-,Minimo
596,23.84,-1151049,-1156.111924915881,nan,-,-,-,-,Minimo
597,23.88,-1139165,-1747.2004352127951,nan,-,-,-,-,Minimo
598,23.92,-1133946,-1959.514248028161,nan,-,-,-,-,Minimo
599,23.96,-1133336,-1609.70354950794,nan,-,-,-,-,Minimo
601,24.04,-1141908,211.3044945207712,65,-,-,-,-,Minimo
602,24.08,-1140330,908.9273061750737,65,-,-,-,-,Minimo
603,24.12,-1140636,1519.1304925682034,65,-,-,-,-,Minimo
604,24.16,-1140867,2015.3000849717519,65,-,-,-,-,Minimo
605,24.2,-1143430,2518.519607609016,65,-,-,-,-,Minimo
606,24.24,-1146329,2848.361269998457,65,-,-,-,-,Minimo
607,24.28,-1148155,2618.8708385466625,65,-,-,-,-,Minimo
608,24.32,-1150879,1626.0122275885496,65,-,-,-,-,Minimo
609,24.36,-1151224,25.74821076871831,65,-,-,-,-,Minimo
610,24.4,-1151633,-1338.846996518439,65,-,-,-,-,Minimo
611,24.44,-1153343,-1813.8606943826426,65,-,-,-,-,Minimo
612,24.48,-1154697,-1545.12522097564,65,-,-,-,-,Minimo
613,24.52,-1153462,-1210.410968886934,65,-,-,-,-,Minimo
614,24.56,-1150401,-1236.8989780280663,65,-,-,-,-,Minimo
615,24.6,-1138763,-1767.4278522085388,65,-,-,-,-,Minimo
616,24.64,-1130039,-2068.3058676105466,65,-,-,-,-,Minimo
617,24.68,-1129696,-1739.726991216634,65,-,-,-,-,Minimo
618,24.72,-1133359,-993.4784942399283,65,-,-,-,-,Minimo
619,24.76,-1138285,-145.44950202808423,65,-,-,-,-,Minimo
620,24.8,-1141533,529.8925068302833,65,-,-,-,-,Minimo
621,24.84,-1141074,958.9763874765777,65,-,-,-,-,Minimo
622,24.88,-1141231,1431.005450961954,65,-,-,-,-,Minimo
623,24.92,-1142892,2090.9214335437937,65,-,-,-,-,Minimo
624,24.96,-1145852,2758.31172712387,65,-,-,-,-,Minimo
625,25.0,-1147794,2866.3427043954316,65,-,-,-,-,Minimo
626,25.04,-1148620,1984.1733253070665,65,-,-,-,-,Minimo
627,25.08,-1151537,381.68366279106203,65,-,-,-,-,Minimo
628,25.12,-1152336,-1259.2644175369703,65,-,-,-,-,Minimo
629,25.16,-1153129,-2051.783075413906,65,-,-,-,-,Minimo
630,25.2,-1152957,-1895.6685518452264,65,-,-,-,-,Minimo
631,25.24,-1152791,-1308.2512363027663,65,-,-,-,-,Minimo
632,25.28,-1151639,-942.3281754802288,65,-,-,-,-,Minimo
633,25.32,-1134800,-1432.6953034761955,65,-,-,-,-,Minimo
634,25.36,-1129607,-1625.9784482235682,65,-,-,-,-,Minimo
635,25.4,-1130836,-1383.0657596146648,65,-,-,-,-,Minimo
636,25.44,-1135292,-766.2205507999685,65,-,-,-,-,Minimo
637,25.48,-1139505,-43.00066701399919,65,-,-,-,-,Minimo
638,25.52,-1141540,583.4801090914416,65,-,-,-,-,Minimo
639,25.56,-1141539,1081.1619777987644,65,-,-,-,-,Minimo
640,25.6,-1141440,1563.4447018862738,65,-,-,-,-,Minimo
641,25.64,-1144726,2207.701482862484,65,-,-,-,-,Minimo
642,25.68,-1146644,2739.3127488271093,65,-,-,-,-,Minimo
643,25.72,-1149504,2771.255362130686,65,-,-,-,-,Minimo
644,25.76,-1149859,1742.1572875061756,65,-,-,-,-,Minimo
645,25.8,-1150926,-11.47213441326926,65,-,-,-,-,Minimo
646,25.84,-1150415,-1610.698589103276,65,-,-,-,-,Minimo
647,25.88,-1152619,-2121.4827820389924,65,-,-,-,-,Minimo
648,25.92,-1153922,-1735.9884092659636,65,-,-,-,-,Minimo
649,25.96,-1153177,-1172.2634180018526,65,-,-,-,-,Minimo
650,26.0,-1148997,-1018.7795091924854,65,-,-,-,-,Minimo
651,26.04,-1135464,-1466.2337360005404,65,-,-,-,-,Minimo
652,26.08,-16775388,490295.6276062131,65,-,-,-,-,Minimo
653,26.12,-16775435,450411.25449204445,65,-,-,-,-,Minimo
654,26.16,-16775618,363668.82791932905,65,-,-,-,-,Minimo
655,26.2,-16775439,225198.31790293593,65,-,-,-,-,Minimo
656,26.24,-16775430,47160.08599393349,65,-,-,-,-,Minimo
657,26.28,-16775858,-142045.72162203118,65,-,-,-,-,Minimo
658,26.32,-16775877,-338122.2751093353,65,-,-,-,-,Minimo
659,26.36,-16775502,-607504.3883345099,65,-,-,-,-,Minimo
660,26.4,-16775122,-1029755.213928218,65,-,-,-,-,Minimo
661,26.44,-16774759,-1495506.1795927342,65,-,-,-,-,Minimo
662,26.48,-16774556,-1612355.338456009,65,-,-,-,-,Minimo
663,26.52,-16775241,-1051220.239601553,65,-,-,-,-,Minimo
664,26.56,-16775399,-37336.0763383077,65,-,-,-,-,Minimo
665,26.6,-16775379,786191.598828966,65,-,-,-,-,Minimo
666,26.64,-16775532,1046014.1309389161,65,-,-,-,-,Minimo
667,26.68,-16775422,917674.3323853449,65,-,-,-,-,Minimo
668,26.72,-16775403,740131.2697998702,65,-,-,-,-,Minimo
669,26.76,-16775392,646307.4740500833,65,-,-,-,-,Minimo
670,26.8,-16775509,586614.1443084189,65,-,-,-,-,Minimo
671,26.84,-16775432,501341.1296238194,65,-,-,-,-,Minimo
672,26.88,-16775334,389454.85839642445,65,-,-,-,-,Minimo
673,26.92,-16775261,276847.62273886637,65,-,-,-,-,Minimo
674,26.96,-16775409,178730.35478864494,65,-,-,-,-,Minimo
676,27.04,-16775384,22815.630160820205,65,-,-,-,-,Minimo
677,27.08,-16775353,-38699.18096728448,65,-,-,-,-,Minimo
678,27.12,-16775438,-87847.31941124483,65,-,-,-,-,Minimo
679,27.16,-16775488,-124034.92679559113,65,-,-,-,-,Minimo
680,27.2,-16775453,-148161.95520920056,65,-,-,-,-,Minimo
681,27.24,-16775317,-161783.77890747885,65,-,-,-,-,Minimo
682,27.28,-16775362,-166435.250525904,65,-,-,-,-,Minimo
683,27.32,-16775373,-163570.74735931703,65,-,-,-,-,Minimo
684,27.36,-16775373,-154649.146957632,65,-,-,-,-,Minimo
685,27.4,-16775388,-141153.39526752318,65,-,-,-,-,Minimo
686,27.44,-16775366,-124512.46303196026,65,-,-,-,-,Minimo
687,27.48,-16775380,-106012.5819689066,65,-,-,-,-,Minimo
688,27.52,-16775412,-86760.34206649172,65,-,-,-,-,Minimo
689,27.56,-16775407,-67674.878925469,65,-,-,-,-,Minimo
690,27.6,-16775484,-49491.63070411794,65,-,-,-,-,Minimo
691,27.64,-16775427,-32790.17061934419,65,-,-,-,-,Minimo
692,27.68,-16775375,-17971.852200446854,65,-,-,-,-,Minimo
693,27.72,-16775420,-5276.7188042695925,65,-,-,-,-,Minimo
694,27.76,-16775447,5187.6859818018565,65,-,-,-,-,Minimo
695,27.8,-16775405,13423.290225840392,65,-,-,-,-,Minimo
696,27.84,-16775460,19523.592366837343,65,-,-,-,-,Minimo
697,27.88,-16775476,23641.872368206823,65,-,-,-,-,Minimo
698,27.92,-16775483,25990.99245079013,65,-,-,-,-,Minimo
699,27.96,-16775569,26819.99125695724,65,-,-,-,-,Minimo
700,28.0,-16775578,26384.57184258224,65,-,-,-,-,Minimo
701,28.04,-16775548,24945.480345106425,65,-,-,-,-,Minimo
702,28.08,-16775431,22749.34132931133,65,-,-,-,-,Minimo
703,28.12,-16775488,20037.901790691183,65,-,-,-,-,Minimo
704,28.16,-16775467,17016.18508682444,65,-,-,-,-,Minimo
705,28.2,-16775452,13872.78120030274,65,-,-,-,-,Minimo
706,28.24,-16775305,10757.838575231046,65,-,-,-,-,Minimo
707,28.28,-16775380,7806.5647466771115,65,-,-,-,-,Minimo
708,28.32,-16775376,5104.4178072210925,65,-,-,-,-,Minimo
709,28.36,-16775443,2710.267361784121,65,-,-,-,-,Minimo
710,28.4,-16775461,645.027429570313,65,-,-,-,-,Minimo
711,28.44,-16775599,-1054.7255573283364,65,-,-,-,-,Minimo
712,28.48,-16775619,-2335.7983880632746,65,-,-,-,-,Minimo
713,28.52,-16775588,-3154.9620062923004,65,-,-,-,-,Minimo
714,28.56,-16775602,-3569.7130519524926,65,-,-,-,-,Minimo
715,28.6,-16775544,-3729.629208783039,65,-,-,-,-,Minimo
716,28.64,-16775554,-3743.1351148189915,65,-,-,-,-,Minimo
717,28.68,-16775461,-3639.0092585535476,65,-,-,-,-,Minimo
718,28.72,-16775368,-3404.298211643832,65,-,-,-,-,Minimo
719,28.76,-16775445,-3053.8006339927133,65,-,-,-,-,Minimo
720,28.8,-16775388,-2649.32788237249,65,-,-,-,-,Minimo
721,28.84,-16775484,-2234.6037270805327,65,-,-,-,-,Minimo
722,28.88,-16775468,-1857.8376842401476,65,-,-,-,-,Minimo
723,28.92,-16775462,-1545.2216945698474,65,-,-,-,-,Minimo
724,28.96,-16775489,-1321.59740124776,65,-,-,-,-,Minimo
725,29.0,-16775495,-1207.0408573340374,65,-,-,-,-,Minimo
726,29.04,-16775470,23.442516098873472,65,-,-,-,-,Minimo
727,29.08,-16775439,19.312129792358498,65,-,-,-,-,Minimo
728,29.12,-16775384,10.01403675414631,65,-,-,-,-,Minimo
729,29.16,-16775459,1.2449686934499091,65,-,-,-,-,Minimo
730,29.2,-16775411,-10.238294378792583,65,-,-,-,-,Minimo
731,29.24,-16775492,-11.442387174030891,65,-,-,-,-,Minimo
732,29.28,-16775443,-10.628436638188605,65,-,-,-,-,Minimo
733,29.32,-16775448,-5.747552273534792,65,-,-,-,-,Minimo
734,29.36,-16775451,-1.745394713871844,65,-,-,-,-,Minimo
735,29.4,-16775408,-0.1344694987242825,65,-,-,-,-,Minimo
736,29.44,-16775439,3.62238056989408,65,-,-,-,-,Minimo
737,29.48,-16775443,4.879866491476838,65,-,-,-,-,Minimo
738,29.52,-16775462,2.8616092804827744,65,-,-,-,-,Minimo
739,29.56,-16775450,-2.7076731710140103,65,-,-,-,-,Minimo
740,29.6,-16775413,-7.494811090567513,65,-,-,-,-,Minimo
741,29.64,-16775327,-9.449152250736546,65,-,-,-,-,Minimo
742,29.68,-16775319,-5.474256768712557,65,-,-,-,-,Minimo
743,29.72,-16775394,1.3031434417217724,65,-,-,-,-,Minimo
744,29.76,-16775454,5.234064652185339,65,-,-,-,-,Minimo
745,29.8,-16775495,5.788360830932632,65,-,-,-,-,Minimo
746,29.84,-16775484,3.2351699988545732,65,-,-,-,-,Minimo
747,29.88,-16775547,3.785206477659024,65,-,-,-,-,Minimo
748,29.92,-16775532,4.44593210643006,65,-,-,-,-,Minimo
749,29.96,-16775478,6.120174685139503,65,-,-,-,-,Minimo
751,30.04,-108630,-524012.57219941355,65,-,-,-,-,Minimo
752,30.08,-103170,-481338.1262409147,65,-,-,-,-,Minimo
753,30.12,-125092,-387594.3238679203,65,-,-,-,-,Minimo
754,30.16,-16633279,279564.4638450537,65,-,-,-,-,Minimo
755,30.2,-16722896,430017.89544412494,65,-,-,-,-,Minimo
756,30.24,-16752993,540407.4818220474,65,-,-,-,-,Minimo
757,30.28,-16753251,602311.1190284826,65,-,-,-,-,Minimo
758,30.32,-16753725,700552.1731125747,65,-,-,-,-,Minimo
759,30.36,-16762273,949857.729725712,65,-,-,-,-,Minimo
760,30.4,-16764050,1237089.7693361596,65,-,-,-,-,Minimo
761,30.44,-16768668,1073873.0941243712,65,-,-,-,-,Minimo
762,30.48,-16770044,25769.050290534273,65,-,-,-,-,Minimo
763,30.52,-54750,-2076139.2717667576,65,-,-,-,-,Minimo
764,30.56,-134298,-3034189.8597484063,65,-,-,-,-,Minimo
765,30.6,-112637,-2625627.9077604217,65,-,-,-,-,Minimo
766,30.64,-45420,-1267774.0071560524,65,-,-,-,-,Minimo
767,30.68,-16775040,514240.29286275245,65,-,-,-,-,Minimo
768,30.72,-16775168,1053788.6434035748,65,-,-,-,-,Minimo
769,30.76,-16775383,1101019.5589548983,65,-,-,-,-,Minimo
770,30.8,-16775360,1144170.4166735923,65,-,-,-,-,Minimo
771,30.84,-16775363,1424273.3802700075,65,-,-,-,-,Minimo
772,30.88,-16765940,1774722.01722028,65,-,-,-,-,Minimo
773,30.92,-4211,1175409.6346554104,65,-,-,-,-,Minimo
774,30.96,-44245,302493.6194737479,65,-,-,-,-,Minimo
775,31.0,-290261,-1170454.3659961913,65,-,-,-,-,Minimo
776,31.04,-146763,-2439425.8793790555,65,-,-,-,-,Minimo
777,31.08,-16721831,-2166437.8712146245,65,-,-,-,-,Minimo
778,31.12,-16642682,-1314314.2074472588,65,-,-,-,-,Minimo
779,31.16,-16725636,35380.53140919749,65,-,-,-,-,Minimo
780,31.2,-16729851,1117815.2520319484,65,-,-,-,-,Minimo
781,31.24,-16734462,1688676.6565679617,65,-,-,-,-,Minimo
782,31.28,-16733295,1908970.5055060773,65,-,-,-,-,Minimo
783,31.32,-16716757,1724201.5584005911,65,-,-,-,-,Minimo
784,31.36,-16712532,831085.4074189009,65,-,-,-,-,Minimo
785,31.4,-16715988,-674551.1837667464,65,-,-,-,-,Minimo
786,31.44,-16714980,-2049899.2955956073,65,-,-,-,-,Minimo
787,31.48,-16717635,-2486157.321193164,65,-,-,-,-,Minimo
788,31.52,-16767339,-1805561.2172438302,65,-,-,-,-,Minimo
789,31.56,-16775360,-598921.4031290466,65,-,-,-,-,Minimo
790,31.6,-4058,-207650.17528965883,65,-,-,-,-,Minimo
791,31.64,-147117,131754.6346943546,65,-,-,-,-,Minimo
792,31.68,-176780,139366.57713230094,65,-,-,-,-,Minimo
793,31.72,-176806,180125.56214196642,65,-,-,-,-,Minimo
794,31.76,-16739126,875318.9706053454,65,-,-,-,-,Minimo
795,31.8,-16630769,1040347.1143466514,65,-,-,-,-,Minimo
796,31.84,-16728358,1133105.3486308986,65,-,-,-,-,Minimo
797,31.88,-16729161,1213623.1417196076,65,-,-,-,-,Minimo
798,31.92,-16764010,1411516.1139765303,65,-,-,-,-,Minimo
799,31.96,-16763115,1650170.6254655123,65,-,-,-,-,Minimo
800,32.0,-1256,985854.4533704724,65,-,-,-,-,Minimo
801,32.04,-2855,91461.66382152494,65,-,-,-,-,Minimo
802,32.08,-10911,-1390694.287026288,65,-,-,-,-,Minimo
803,32.12,-90580,-2645657.355328321,65,-,-,-,-,Minimo
804,32.16,-219591,-2876612.569476967,65,-,-,-,-,Minimo
805,32.2,-178153,-1968054.872582184,65,-,-,-,-,Minimo
806,32.24,-173035,-520373.40558845643,65,-,-,-,-,Minimo
807,32.28,-167306,719409.8195426953,65,-,-,-,-,Minimo
808,32.32,-29847,1495786.7513007661,65,-,-,-,-,Minimo
809,32.36,-16432,1948324.6983333984,65,-,-,-,-,Minimo
810,32.4,-16651045,2530101.831722444,65,-,-,-,-,Minimo
811,32.44,-16652681,1908205.082543552,65,-,-,-,-,Minimo
812,32.48,-16768674,775113.4032439021,65,-,-,-,-,Minimo
813,32.52,-7844,-778205.2220784388,65,-,-,-,-,Minimo
814,32.56,-8386,-1230788.6526875515,65,-,-,-,-,Minimo
815,32.6,-7147,-1232874.694999908,65,-,-,-,-,Minimo
816,32.64,-13662,-1130165.0618473901,65,-,-,-,-,Minimo
817,32.68,-13600,-1158069.5044741472,65,-,-,-,-,Minimo
818,32.72,-169568,-1379735.2369578006,65,-,-,-,-,Minimo
819,32.76,-173619,-1626771.593903348,65,-,-,-,-,Minimo
820,32.8,-202972,-1396070.8434184636,65,-,-,-,-,Minimo
821,32.84,-16710575,245111.24884189852,65,-,-,-,-,Minimo
822,32.88,-16604743,1845825.673118012,65,-,-,-,-,Minimo
823,32.92,-16712702,2823814.4611918353,65,-,-,-,-,Minimo
824,32.96,-16720418,2414041.5177907823,65,-,-,-,-,Minimo
826,33.04,-16023,-703829.0329110008,65,-,-,-,-,Minimo
827,33.08,-23919,-1219668.2517161593,65,-,-,-,-,Minimo
828,33.12,-30451,-1315011.1824907465,65,-,-,-,-,Minimo
829,33.16,-29459,-1492519.8235813743,65,-,-,-,-,Minimo
830,33.2,-73798,-1791003.5203920535,65,-,-,-,-,Minimo
831,33.24,-71702,-1755355.0740419948,65,-,-,-,-,Minimo
832,33.28,-86690,-966154.6750629658,65,-,-,-,-,Minimo
833,33.32,-90162,411783.26322945463,65,-,-,-,-,Minimo
834,33.36,-58701,1759886.3842550386,65,-,-,-,-,Minimo
835,33.4,-58031,2558317.126576636,65,-,-,-,-,Minimo
836,33.44,-10770,2571620.1878310917,65,-,-,-,-,Minimo
837,33.48,-11422,1809079.8857295518,65,-,-,-,-,Minimo
838,33.52,-9602,651777.0005712188,65,-,-,-,-,Minimo
839,33.56,-16745832,258605.59561403282,65,-,-,-,-,Minimo
840,33.6,-2468,-656629.4941703002,65,-,-,-,-,Minimo
841,33.64,-18128,-665878.1475282544,65,-,-,-,-,Minimo
