muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
440,17.6,-952309,1377.3547709715426,nan,-,-,-,-,-
441,17.64,-953796,1866.7894545561235,nan,-,-,-,-,-
442,17.68,-956580,2278.7983580040736,nan,-,-,-,-,-
443,17.72,-959589,2222.264505549134,nan,-,-,-,-,-
444,17.76,-959939,1333.7277365725104,nan,-,-,-,-,-
445,17.8,-960920,-58.63434623333069,nan,-,-,-,-,-
446,17.84,-962964,-1232.2626299829385,nan,-,-,-,-,-
447,17.88,-963400,-1680.5927010184314,nan,-,-,-,-,-
448,17.92,-963110,-1420.8077265299353,nan,-,-,-,-,-
449,17.96,-962399,-976.139728452963,nan,-,-,-,-,-
450,18.0,-961602,-795.912862642976,65,65.0,-,-,-,-
451,18.04,-945820,-1382.546160034206,65,-,-,-,-,-
452,18.08,-943809,-1507.7861522323274,65,-,-,-,-,-
453,18.12,-944945,-1244.429433969587,65,-,-,-,-,-
454,18.16,-948462,-627.6578495256107,65,-,-,-,-,-
455,18.2,-951706,47.43401952945442,65,-,-,-,-,-
456,18.24,-953151,567.4468881409657,65,-,-,-,-,-
457,18.28,-1041987,3748.5966367017754,65,-,-,-,-,-
458,18.32,-1018060,3179.6618598062378,65,-,-,-,-,-
459,18.36,-1009822,2967.978162633878,65,-,-,-,-,-
460,18.4,-1002440,2485.846299667979,65,-,-,-,-,-
461,18.44,-975576,786.6401109813341,65,-,-,-,-,-
462,18.48,-976314,-742.1581086207261,65,-,-,-,-,-
463,18.52,-968078,-2972.216745838843,65,-,-,-,-,-
464,18.56,-965396,-5009.668874026196,65,-,-,-,-,-
465,18.6,-964215,-6780.882380024163,65,-,-,-,-,-
466,18.64,-964032,-7709.224725237069,65,-,-,-,-,-
467,18.68,-964423,-6235.234969768914,65,-,-,-,-,-
468,18.72,-946487,-2005.450463976822,65,-,-,-,-,-
469,18.76,-939139,3979.669001857117,65,-,-,-,-,-
470,18.8,-932158,7750.296837313256,65,-,-,-,-,-
471,18.84,-919260,7467.951541777221,65,-,-,-,-,-
472,18.88,-921963,5280.520559514805,65,-,-,-,-,-
473,18.92,-937015,3359.2208930361194,65,-,-,-,-,-
474,18.96,-942248,2093.6432423376536,65,-,-,-,-,-
475,19.0,-959865,2109.2883441713457,65,-,-,-,-,-
476,19.04,-978035,2627.623866113827,65,-,-,-,-,-
477,19.08,-978135,2768.972672853615,65,-,-,-,-,-
478,19.12,-979158,2758.7700813509546,65,-,-,-,-,-
479,19.16,-978395,1961.886783490345,65,-,-,-,-,-
480,19.2,-978091,171.35190929401188,65,-,-,-,-,-
481,19.24,-967106,-2703.3128007728756,65,-,-,-,-,-
482,19.28,-964955,-5398.848791671511,65,-,-,-,-,-
483,19.32,-963596,-7396.316100855131,65,-,-,-,-,-
484,19.36,-963877,-7998.173271813337,65,-,-,-,-,-
485,19.4,-963365,-7039.172333252749,65,-,-,-,-,-
486,19.44,-962913,-4762.203318107331,65,-,-,-,-,-
487,19.48,-959939,-1912.312192415924,65,-,-,-,-,-
488,19.52,-944714,333.8779066052448,65,-,-,-,-,-
489,19.56,-939618,2060.146604934862,65,-,-,-,-,-
490,19.6,-938991,3020.584208111057,65,-,-,-,-,-
491,19.64,-941516,3406.47749911222,65,-,-,-,-,-
492,19.68,-942723,3218.7523753170162,65,-,-,-,-,-
493,19.72,-943632,2655.2546703163653,65,-,-,-,-,-
494,19.76,-944802,2113.7429125172093,65,-,-,-,-,-
495,19.8,-959573,2394.0151402303345,65,-,-,-,-,-
496,19.84,-960893,2666.183386469882,65,-,-,-,-,-
497,19.88,-961821,2980.282509801884,65,-,-,-,-,-
498,19.92,-968048,2913.3969545943783,65,-,-,-,-,-
499,19.96,-969488,1746.2558662251222,65,-,-,-,-,-
500,20.0,-972122,-33.38461474598034,65,-,-,-,-,-
501,20.04,-974048,-1662.9520767342474,65,-,-,-,-,-
502,20.08,-973919,-2637.1238779560804,65,-,-,-,-,-
503,20.12,-973974,-3037.2588841476218,65,-,-,-,-,-
504,20.16,-972993,-3274.918018399515,65,-,-,-,-,-
505,20.2,-951085,-3951.142017157279,65,-,-,-,-,-
506,20.24,-925092,-4217.751249048131,65,-,-,-,-,-
507,20.28,-922753,-3200.36697052811,65,-,-,-,-,-
508,20.32,-920600,-2031.6820201578848,65,-,-,-,-,-
509,20.36,-936524,-391.35691968941046,65,-,-,-,-,-
510,20.4,-937987,708.6341801408253,65,-,-,-,-,-
511,20.44,-984179,3201.3483296136037,65,-,-,-,-,-
512,20.48,-985822,4194.81004406916,65,-,-,-,-,-
513,20.52,-989135,5222.025618618885,65,-,-,-,-,-
514,20.56,-492261,-9566.210892872594,65,-,-,-,-,-
515,20.6,-650843,-3184.8898569480516,65,-,-,-,-,-
516,20.64,-924784,6202.714875929931,65,-,-,-,-,-
517,20.68,-968198,6813.150036347215,65,-,-,-,-,-
518,20.72,-980832,5372.977431771462,65,-,-,-,-,-
519,20.76,-979807,3246.4996597968275,65,-,-,-,-,-
520,20.8,-858404,-1408.6596125591968,65,-,-,-,-,-
521,20.84,-733078,-1603.9567585587938,65,-,-,-,-,-
522,20.88,-726235,8534.847145631284,65,-,-,-,-,-
523,20.92,-764522,20174.17974852367,65,-,-,-,-,-
524,20.96,-778102,16423.50438749775,65,-,-,-,-,-
525,21.0,-854868,-5899.373888295391,nan,65.0,-,-,-,-
526,21.04,-783845,-35783.25993446764,nan,-,-,-,-,-
527,21.08,-865817,-37191.43450161783,nan,-,-,-,-,-
528,21.12,-1018977,-8707.246838830586,nan,-,-,-,-,-
529,21.16,-1014986,20889.452452197118,nan,-,-,-,-,-
530,21.2,-1015911,35005.163444551545,nan,-,-,-,-,-
531,21.24,-1036346,28770.28856998335,nan,-,-,-,-,-
532,21.28,-1003496,8052.314609576468,nan,-,-,-,-,-
533,21.32,-990212,-11978.10186846013,nan,-,-,-,-,-
534,21.36,-979141,-22746.554821584912,nan,-,-,-,-,-
535,21.4,-969579,-24148.09317328532,nan,-,-,-,-,-
536,21.44,-905433,-24349.167936206897,nan,-,-,-,-,-
537,21.48,-901008,-23836.579328250984,nan,-,-,-,-,-
538,21.52,-905738,-21151.98711559813,nan,-,-,-,-,-
539,21.56,-809204,-14897.775339658547,nan,-,-,-,-,-
540,21.6,-817374,-115.68111888524436,nan,-,-,-,-,-
541,21.64,-806829,12101.52830489962,nan,-,-,-,-,-
542,21.68,-866224,20251.95006221727,nan,-,-,-,-,-
543,21.72,-863801,21473.935911593806,nan,-,-,-,-,-
544,21.76,-998835,25180.846971324238,nan,-,-,-,-,-
545,21.8,-1003801,24029.651503574467,nan,-,-,-,-,-
546,21.84,-1004611,21523.983822506227,nan,-,-,-,-,-
547,21.88,-1005309,17224.308611705208,nan,-,-,-,-,-
548,21.92,-1001066,11401.878240207967,nan,-,-,-,-,-
549,21.96,-1006112,4800.095466499519,nan,-,-,-,-,-
550,22.0,-1007354,-3764.776513711133,nan,-,-,-,-,-
551,22.04,-1076499,-11828.468236194538,nan,-,-,-,-,-
552,22.08,-1016763,-22900.391737120488,nan,-,-,-,-,-
553,22.12,-993791,-27968.756813058557,nan,-,-,-,-,-
554,22.16,-994256,-25441.352092298155,nan,-,-,-,-,-
555,22.2,-984339,-17201.352838626888,nan,-,-,-,-,-
556,22.24,-984713,-6410.795515120364,nan,-,-,-,-,-
557,22.28,-983429,1522.7153822270848,nan,-,-,-,-,-
558,22.32,-984406,4301.709534759106,nan,-,-,-,-,-
559,22.36,-980177,3426.0542270708665,nan,-,-,-,-,-
560,22.4,-967317,2469.268049256185,nan,-,-,-,-,-
561,22.44,-964714,4546.234363597174,nan,-,-,-,-,-
562,22.48,-961890,8656.715460590332,nan,-,-,-,-,-
563,22.52,-967526,11671.045546024516,nan,-,-,-,-,-
564,22.56,-968416,10581.540923259578,nan,-,-,-,-,-
565,22.6,-975190,6890.772274518993,nan,-,-,-,-,-
566,22.64,-975554,3331.9878384879667,nan,-,-,-,-,-
567,22.68,-970144,1501.143793868041,nan,-,-,-,-,-
568,22.72,-975572,1380.707911027357,nan,-,-,-,-,-
569,22.76,-977698,1395.459076752979,nan,-,-,-,-,-
570,22.8,-974587,737.9158076799886,nan,-,-,-,-,-
571,22.84,-979359,-397.9832380470052,nan,-,-,-,-,-
572,22.88,-977844,-2137.3965791097107,nan,-,-,-,-,-
573,22.92,-980845,-3427.6897574382792,nan,-,-,-,-,-
574,22.96,-980147,-3971.906577823451,nan,-,-,-,-,-
575,23.0,-972846,-3836.956215361951,nan,-,-,-,-,-
576,23.04,-970668,-3080.180455689936,nan,-,-,-,-,-
577,23.08,-917216,-4009.114086093832,nan,-,-,-,-,-
578,23.12,-908146,-3720.267869326566,nan,-,-,-,-,-
579,23.16,-901353,-3322.0370008309146,nan,-,-,-,-,-
580,23.2,-901015,-2389.445210209966,nan,-,-,-,-,-
581,23.24,-902744,-1076.7893349362266,nan,-,-,-,-,-
582,23.28,-907111,429.6216362632331,nan,-,-,-,-,-
583,23.32,-908723,1919.4932749894979,nan,-,-,-,-,-
584,23.36,-805474,366.9448704870156,nan,-,-,-,-,-
585,23.4,-805022,2647.392822961283,nan,-,-,-,-,-
586,23.44,-810182,5182.66983244704,nan,-,-,-,-,-
587,23.48,-808939,6311.1677686699495,nan,-,-,-,-,-
588,23.52,-812937,5264.487224416378,nan,-,-,-,-,-
589,23.56,-817025,2463.2728030366998,nan,-,-,-,-,-
590,23.6,-821467,-19.25189352669986,nan,-,-,-,-,-
591,23.64,-885223,1693.0751851421082,nan,-,-,-,-,-
592,23.68,-885312,4056.5132204228285,nan,-,-,-,-,-
593,23.72,-1017656,11502.685301403137,nan,-,-,-,-,-
594,23.76,-1018616,11994.925425584399,nan,-,-,-,-,-
595,23.8,-1088763,9401.622487260465,nan,-,-,-,-,-
596,23.84,-1084973,699.8709893889427,nan,-,-,-,-,-
597,23.88,-1075349,-7460.214555623672,nan,-,-,-,-,-
598,23.92,-1070308,-12227.774949144376,nan,-,-,-,-,-
599,23.96,-1072180,-14858.872656966814,nan,-,-,-,-,-
600,24.0,-1004027,-19981.24567685199,nan,65.0,-,-,-,Movimiento
601,24.04,-957112,-24544.372814141723,nan,-,-,-,-,Movimiento
602,24.08,-958772,-25506.22103887162,nan,-,-,-,-,Movimiento
603,24.12,-957620,-22220.177914754153,nan,-,-,-,-,Movimiento
604,24.16,-960741,-13739.754534375708,nan,-,-,-,-,Movimiento
605,24.2,-964918,-1954.9763844052468,nan,-,-,-,-,Movimiento
606,24.24,-904989,7577.545853207528,nan,-,-,-,-,Movimiento
607,24.28,-969203,18042.314623921324,nan,-,-,-,-,Movimiento
