muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
432,17.28,-280044,-18428.57830112471,nan,-,-,-,-,Minimo
433,17.32,-15548,-22613.62846780382,nan,-,-,-,-,Minimo
434,17.36,-35765,-11868.870156780293,nan,-,-,-,-,Minimo
435,17.4,-64299,-4625.18941581907,nan,-,-,-,-,Minimo
436,17.44,-42686,-5885.541374755645,nan,-,-,-,-,Minimo
437,17.48,-32397,-8384.01456203575,nan,-,-,-,-,Minimo
438,17.52,-224717,-3160.96361960005,nan,-,-,-,-,Minimo
439,17.56,-214589,-6159.175884554774,nan,-,-,-,-,Minimo
440,17.6,-263828,-8776.776394777058,nan,-,-,-,-,Minimo
441,17.64,-239405,-9071.92962658967,nan,-,-,-,-,Minimo
442,17.68,-387755,2416.6845741766883,nan,-,-,-,-,Minimo
443,17.72,-392939,6407.572388928318,nan,-,-,-,-,Minimo
444,17.76,-282694,-5311.317257505871,nan,-,-,-,-,Minimo
445,17.8,-281449,-22418.629852393948,nan,-,-,-,-,Minimo
446,17.84,-411845,-33199.487994831885,nan,-,-,-,-,Minimo
447,17.88,-517591,-36246.196273754394,nan,-,-,-,-,Minimo
448,17.92,-531849,-34190.226248268315,nan,-,-,-,-,Minimo
449,17.96,-544144,-26581.954534754273,nan,-,-,-,-,Minimo
451,18.04,-308388,-16086.647769217467,nan,-,-,-,-,Minimo
452,18.08,-510068,-2138.260639009857,nan,-,-,-,-,Minimo
453,18.12,-550651,7625.244589274909,nan,-,-,-,-,Minimo
454,18.16,-550355,13934.866487462155,nan,-,-,-,-,Minimo
455,18.2,-545374,11567.342422495658,nan,-,-,-,-,Minimo
456,18.24,-519254,2163.1254747794737,nan,-,-,-,-,Minimo
457,18.28,-513944,-316.71776859034435,nan,-,-,-,-,Minimo
458,18.32,-222079,2303.693794797029,nan,-,-,-,-,Minimo
459,18.36,-342273,23447.79701911396,nan,-,-,-,-,Minimo
460,18.4,-370989,28689.98523978194,nan,-,-,-,-,Minimo
461,18.44,-536618,18445.334369538177,nan,-,-,-,-,Minimo
462,18.48,-535934,-2651.344447035197,nan,-,-,-,-,Minimo
463,18.52,-527427,-10415.521370066774,nan,-,-,-,-,Minimo
464,18.56,-495547,811.1320441509924,nan,-,-,-,-,Minimo
465,18.6,-481220,17576.83750276346,nan,-,-,-,-,Minimo
466,18.64,-439815,26194.645164036618,nan,-,-,-,-,Minimo
467,18.68,-436777,25887.552319885857,nan,-,-,-,-,Minimo
468,18.72,-550822,18997.213702472567,nan,-,-,-,-,Minimo
469,18.76,-548061,-995.4506407400258,nan,-,-,-,-,Minimo
470,18.8,-547048,-21594.317366838368,nan,-,-,-,-,Minimo
471,18.84,-549665,-29378.123012521137,nan,-,-,-,-,Minimo
472,18.88,-545349,-20404.873422894012,nan,-,-,-,-,Minimo
473,18.92,-544926,-3968.972477336156,nan,-,-,-,-,Minimo
474,18.96,-548229,6998.281844788558,nan,-,-,-,-,Minimo
475,19.0,-536947,6884.084038701272,nan,-,-,-,-,Minimo
476,19.04,-533690,-340.09335087931686,nan,-,-,-,-,Minimo
477,19.08,-532214,-8818.112428273012,nan,-,-,-,-,Minimo
478,19.12,-534991,-13018.490317379657,nan,-,-,-,-,Minimo
479,19.16,-269460,-18741.29682357385,nan,-,-,-,-,Minimo
480,19.2,-474586,-4350.845533644022,nan,-,-,-,-,Minimo
481,19.24,-500178,3813.934807231213,nan,-,-,-,-,Minimo
482,19.28,-496339,7208.563268123173,nan,-,-,-,-,Minimo
483,19.32,-428104,5673.92718390815,nan,-,-,-,-,Minimo
484,19.36,-431462,5873.62786235633,nan,-,-,-,-,Minimo
485,19.4,-536936,9946.346684218326,nan,-,-,-,-,Minimo
486,19.44,-528365,11395.515529134704,nan,-,-,-,-,Minimo
487,19.48,-534442,14134.337345678869,nan,-,-,-,-,Minimo
488,19.52,-525888,14445.229567401828,nan,-,-,-,-,Minimo
489,19.56,-529222,8575.369179836665,nan,-,-,-,-,Minimo
490,19.6,-522983,-3760.103844542715,nan,-,-,-,-,Minimo
491,19.64,-526081,-13157.297350881345,nan,-,-,-,-,Minimo
492,19.68,-324843,-19164.77949609657,nan,-,-,-,-,Minimo
493,19.72,-392968,-11127.64159462144,nan,-,-,-,-,Minimo
494,19.76,-461269,-6970.463725513819,nan,-,-,-,-,Minimo
495,19.8,-376625,-11856.329342491474,nan,-,-,-,-,Minimo
496,19.84,-424437,-9369.374979924494,nan,-,-,-,-,Minimo
497,19.88,-519149,252.14155897230376,nan,-,-,-,-,Minimo
498,19.92,-520873,7941.381270079895,nan,-,-,-,-,Minimo
499,19.96,-532013,13026.336393315294,nan,-,-,-,-,Minimo
500,20.0,-524732,15378.423051680908,nan,-,-,-,-,Minimo
501,20.04,-529044,16670.67323709627,nan,-,-,-,-,Minimo
502,20.08,-528063,13440.270083275516,nan,-,-,-,-,Minimo
503,20.12,-524603,3866.541484897816,nan,-,-,-,-,Minimo
504,20.16,-527772,-7556.183154923467,nan,-,-,-,-,Minimo
505,20.2,-452472,-17307.333555928104,nan,-,-,-,-,Minimo
506,20.24,-461992,-18890.067377962718,nan,-,-,-,-,Minimo
507,20.28,-377128,-19898.065958455263,nan,-,-,-,-,Minimo
508,20.32,-458090,-12129.121535505092,nan,-,-,-,-,Minimo
509,20.36,-401975,-5912.02430207605,nan,-,-,-,-,Minimo
510,20.4,-407421,1767.1849343851936,nan,-,-,-,-,Minimo
511,20.44,-422389,6499.151073808598,nan,-,-,-,-,Minimo
512,20.48,-425373,8399.505021585166,nan,-,-,-,-,Minimo
513,20.52,-434145,10447.930906705256,nan,-,-,-,-,Minimo
514,20.56,-565796,17093.904863712596,nan,-,-,-,-,Minimo
515,20.6,-298184,9760.251570262437,nan,-,-,-,-,Minimo
516,20.64,-310324,8062.7003069141065,nan,-,-,-,-,Minimo
517,20.68,-26937,-6150.443535358907,nan,-,-,-,-,Minimo
518,20.72,-16775803,515610.7577645555,nan,-,-,-,-,Minimo
519,20.76,-16775575,471283.2912876969,nan,-,-,-,-,Minimo
520,20.8,-16775649,380064.0905778846,nan,-,-,-,-,Minimo
521,20.84,-16775528,234630.33243661225,nan,-,-,-,-,Minimo
522,20.88,-16775485,47498.06977042882,nan,-,-,-,-,Minimo
523,20.92,-16775468,-148264.13979457784,nan,-,-,-,-,Minimo
524,20.96,-16775517,-345657.91821000725,nan,-,-,-,-,Minimo
526,21.04,-16775571,-1063517.4692053082,nan,-,-,-,-,Minimo
527,21.08,-16775673,-1569540.498183488,nan,-,-,-,-,Minimo
528,21.12,-16775618,-1714679.6587531087,nan,-,-,-,-,Minimo
529,21.16,-16775640,-1135349.1589448322,nan,-,-,-,-,Minimo
530,21.2,-16775587,-62269.035690817516,nan,-,-,-,-,Minimo
531,21.24,-16775648,817703.5898156087,nan,-,-,-,-,Minimo
532,21.28,-16775643,1099348.9302242256,nan,-,-,-,-,Minimo
533,21.32,-16775564,965398.3612775502,nan,-,-,-,-,Minimo
534,21.36,-16775599,777477.9033270526,nan,-,-,-,-,Minimo
535,21.4,-16775603,678991.4518431771,nan,-,-,-,-,Minimo
536,21.44,-16775569,617560.7576921226,nan,-,-,-,-,Minimo
537,21.48,-16775518,529087.9222565473,nan,-,-,-,-,Minimo
538,21.52,-16775599,411992.4598145217,nan,-,-,-,-,Minimo
539,21.56,-16775653,293743.657607788,nan,-,-,-,-,Minimo
540,21.6,-16775612,190591.91907502734,nan,-,-,-,-,Minimo
541,21.64,-16775638,102697.9563955653,nan,-,-,-,-,Minimo
542,21.68,-16775549,26463.2733807147,nan,-,-,-,-,Minimo
543,21.72,-16775582,-38447.598616645206,nan,-,-,-,-,Minimo
544,21.76,-16775572,-90406.20308762533,nan,-,-,-,-,Minimo
545,21.8,-16775615,-128752.55319916911,nan,-,-,-,-,Minimo
546,21.84,-16775567,-154427.1179724158,nan,-,-,-,-,Minimo
547,21.88,-16775589,-169052.91455532028,nan,-,-,-,-,Minimo
548,21.92,-16775701,-174236.38112335087,nan,-,-,-,-,Minimo
549,21.96,-16775655,-171487.1892117326,nan,-,-,-,-,Minimo
550,22.0,-16775573,-162327.8225512317,nan,-,-,-,-,Minimo
551,22.04,-16775547,-148326.82058155822,nan,-,-,-,-,Minimo
552,22.08,-16775663,-130990.71063783334,nan,-,-,-,-,Minimo
553,22.12,-16775598,-111700.95167797348,nan,-,-,-,-,Minimo
554,22.16,-16775607,-91548.03545980644,nan,-,-,-,-,Minimo
555,22.2,-16775553,-71551.39174854907,nan,-,-,-,-,Minimo
556,22.24,-16775586,-52478.23429485003,nan,-,-,-,-,Minimo
557,22.28,-16775657,-34935.00732774302,nan,-,-,-,-,Minimo
558,22.32,-16775622,-19338.92353523613,nan,-,-,-,-,Minimo
559,22.36,-16775596,-5945.398185542377,nan,-,-,-,-,Minimo
560,22.4,-16775605,5104.086324908858,nan,-,-,-,-,Minimo
561,22.44,-16775583,13808.820380541118,nan,-,-,-,-,Minimo
562,22.48,-16775669,20265.985599722015,nan,-,-,-,-,Minimo
563,22.52,-16775659,24645.110219122493,nan,-,-,-,-,Minimo
564,22.56,-16775589,27167.121561015505,nan,-,-,-,-,Minimo
565,22.6,-16775614,28086.81493690677,nan,-,-,-,-,Minimo
566,22.64,-16775581,27650.48637797129,nan,-,-,-,-,Minimo
567,22.68,-16775490,26171.964087137618,nan,-,-,-,-,Minimo
568,22.72,-16775496,23905.053539907483,nan,-,-,-,-,Minimo
569,22.76,-16775598,21082.617627396365,nan,-,-,-,-,Minimo
570,22.8,-16775573,17934.716629872066,nan,-,-,-,-,Minimo
571,22.84,-16775578,14650.738760043769,nan,-,-,-,-,Minimo
572,22.88,-16775654,11389.325849441353,nan,-,-,-,-,Minimo
573,22.92,-16775539,8288.163459968971,nan,-,-,-,-,Minimo
574,22.96,-16775604,5453.944059571611,nan,-,-,-,-,Minimo
575,23.0,-16775655,2933.048964234731,nan,-,-,-,-,Minimo
576,23.04,-16775666,745.0096316403869,nan,-,-,-,-,Minimo
577,23.08,-16775616,-1073.842369389371,nan,-,-,-,-,Minimo
578,23.12,-16775631,-2443.9374933031686,nan,-,-,-,-,Minimo
579,23.16,-16775597,-3322.7519166626735,nan,-,-,-,-,Minimo
580,23.2,-16775620,-3757.5017550440753,nan,-,-,-,-,Minimo
581,23.24,-16775615,-3924.6675085981806,nan,-,-,-,-,Minimo
582,23.28,-16775625,-3925.604098366417,nan,-,-,-,-,Minimo
583,23.32,-16775585,-3810.749259631022,nan,-,-,-,-,Minimo
584,23.36,-16775650,-3551.120262033174,nan,-,-,-,-,Minimo
585,23.4,-16775671,-3179.605848087461,nan,-,-,-,-,Minimo
586,23.44,-16775616,-2753.6548187807903,nan,-,-,-,-,Minimo
587,23.48,-16775685,-2322.3535613875974,nan,-,-,-,-,Minimo
588,23.52,-16775606,-1928.9512338277673,nan,-,-,-,-,Minimo
589,23.56,-16775604,-1635.7391139726296,nan,-,-,-,-,Minimo
590,23.6,-16775692,-1410.0478826505114,nan,-,-,-,-,Minimo
591,23.64,-16775668,-1317.1841635204164,nan,-,-,-,-,Minimo
592,23.68,-16775699,1.0085741388298075,nan,-,-,-,-,Minimo
593,23.72,-317081,-517469.9493542686,nan,-,-,-,-,Minimo
594,23.76,-326070,-474867.2886010036,nan,-,-,-,-,Minimo
595,23.8,-324676,-383044.52982990677,nan,-,-,-,-,Minimo
596,23.84,-369003,-235385.27217652966,nan,-,-,-,-,Minimo
597,23.88,-372966,-47666.4385016514,nan,-,-,-,-,Minimo
598,23.92,-330761,150098.2320811618,nan,-,-,-,-,Minimo
599,23.96,-301601,355560.4746905877,nan,-,-,-,-,Minimo
601,24.04,-331066,1085074.769730499,nan,-,-,-,-,Minimo
602,24.08,-329532,1574995.026110068,nan,-,-,-,-,Minimo
603,24.12,-328156,1696717.4485911173,nan,-,-,-,-,Minimo
604,24.16,-328831,1104373.7063684086,nan,-,-,-,-,Minimo
605,24.2,-329166,36224.002329804236,nan,-,-,-,-,Minimo
606,24.24,-330025,-829243.7416935496,nan,-,-,-,-,Minimo
607,24.28,-327202,-1098915.3911673431,nan,-,-,-,-,Minimo
608,24.32,-241594,-962447.4722094099,nan,-,-,-,-,Minimo
609,24.36,-246976,-774668.4854445709,nan,-,-,-,-,Minimo
610,24.4,-273487,-678742.2639956326,nan,-,-,-,-,Minimo
611,24.44,-281175,-620347.9467647456,nan,-,-,-,-,Minimo
612,24.48,-320075,-530816.5002208654,nan,-,-,-,-,Minimo
613,24.52,-300917,-411464.79161600396,nan,-,-,-,-,Minimo
614,24.56,-281057,-290524.65666929027,nan,-,-,-,-,Minimo
615,24.6,-280542,-185257.4279176197,nan,-,-,-,-,Minimo
616,24.64,-325845,-94353.07664520456,nan,-,-,-,-,Minimo
617,24.68,-326357,-16774.672551279888,nan,-,-,-,-,Minimo
618,24.72,-325352,47282.93593097129,nan,-,-,-,-,Minimo
619,24.76,-325582,94396.08223396353,nan,-,-,-,-,Minimo
620,24.8,-314373,125360.30424358125,nan,-,-,-,-,Minimo
621,24.84,-313521,146617.89937436837,nan,-,-,-,-,Minimo
622,24.88,-327090,162567.67136108794,nan,-,-,-,-,Minimo
623,24.92,-327716,171643.125424176,nan,-,-,-,-,Minimo
624,24.96,-302429,170459.47932699433,nan,-,-,-,-,Minimo
625,25.0,-300878,160214.89322940685,nan,-,-,-,-,Minimo
626,25.04,-282689,143500.82126078577,nan,-,-,-,-,Minimo
627,25.08,-281847,126403.88454964299,nan,-,-,-,-,Minimo
628,25.12,-324136,111562.91734473952,nan,-,-,-,-,Minimo
629,25.16,-324791,94738.82200121877,nan,-,-,-,-,Minimo
630,25.2,-325232,75889.64602067764,nan,-,-,-,-,Minimo
631,25.24,-325427,56007.9824255491,nan,-,-,-,-,Minimo
632,25.28,-324803,37512.30586713832,nan,-,-,-,-,Minimo
633,25.32,-325509,22181.00897079322,nan,-,-,-,-,Minimo
634,25.36,-324722,9601.481635149714,nan,-,-,-,-,Minimo
635,25.4,-342059,-1269.1913040496584,nan,-,-,-,-,Minimo
636,25.44,-310082,-13565.883979909311,nan,-,-,-,-,Minimo
637,25.48,-324785,-23226.3486774005,nan,-,-,-,-,Minimo
638,25.52,-278232,-31478.785047253492,nan,-,-,-,-,Minimo
639,25.56,-277374,-33447.66034135919,nan,-,-,-,-,Minimo
640,25.6,-325239,-29995.82834494114,nan,-,-,-,-,Minimo
641,25.64,-325874,-26808.150508387414,nan,-,-,-,-,Minimo
642,25.68,-325271,-24217.538086114364,nan,-,-,-,-,Minimo
643,25.72,-324378,-22112.56709214121,nan,-,-,-,-,Minimo
644,25.76,-324846,-19456.58629686507,nan,-,-,-,-,Minimo
645,25.8,-323837,-15738.179371075019,nan,-,-,-,-,Minimo
646,25.84,-326398,-11219.284865375652,nan,-,-,-,-,Minimo
647,25.88,-324189,-7594.783768686233,nan,-,-,-,-,Minimo
648,25.92,-367710,-4776.163275460155,nan,-,-,-,-,Minimo
649,25.96,-367374,-5697.637556809113,nan,-,-,-,-,Minimo
650,26.0,-306548,-8704.181007199913,nan,-,-,-,-,Minimo
651,26.04,-281248,-8052.868930046025,nan,-,-,-,-,Minimo
652,26.08,-274895,-4123.8138673241265,nan,-,-,-,-,Minimo
653,26.12,-277635,298.9425299738796,nan,-,-,-,-,Minimo
654,26.16,-274258,2628.3186552580046,nan,-,-,-,-,Minimo
655,26.2,-274966,3186.102709329758,nan,-,-,-,-,Minimo
656,26.24,-326518,4545.099018842295,nan,-,-,-,-,Minimo
657,26.28,-324835,4537.752327641927,nan,-,-,-,-,Minimo
658,26.32,-325064,6182.273745766819,nan,-,-,-,-,Minimo
659,26.36,-323249,9638.989345300084,nan,-,-,-,-,Minimo
660,26.4,-325572,12833.243334118948,nan,-,-,-,-,Minimo
661,26.44,-324628,12080.235213616752,nan,-,-,-,-,Minimo
662,26.48,-325285,6875.899649478453,nan,-,-,-,-,Minimo
663,26.52,-376176,1812.926305925983,nan,-,-,-,-,Minimo
664,26.56,-316052,-5077.6283655685875,nan,-,-,-,-,Minimo
665,26.6,-329103,-7033.992786836886,nan,-,-,-,-,Minimo
666,26.64,-327830,-7151.855713406648,nan,-,-,-,-,Minimo
667,26.68,-274855,-8023.224445753913,nan,-,-,-,-,Minimo
668,26.72,-274441,-4591.003056971469,nan,-,-,-,-,Minimo
669,26.76,-273390,-1672.216570595905,nan,-,-,-,-,Minimo
670,26.8,-273673,-425.54969465164777,nan,-,-,-,-,Minimo
671,26.84,-321097,1110.7523264987976,nan,-,-,-,-,Minimo
672,26.88,-322935,1437.4730185256085,nan,-,-,-,-,Minimo
673,26.92,-324016,3074.1323423482754,nan,-,-,-,-,Minimo
674,26.96,-324571,5683.581638298219,nan,-,-,-,-,Minimo
676,27.04,-324823,7734.147874505086,nan,-,-,-,-,Minimo
677,27.08,-327835,5813.066739614689,nan,-,-,-,-,Minimo
678,27.12,-326623,1915.9239304081893,nan,-,-,-,-,Minimo
679,27.16,-276817,-4645.239666063266,nan,-,-,-,-,Minimo
680,27.2,-278304,-8766.612703301365,nan,-,-,-,-,Minimo
681,27.24,-272847,-10234.661783625183,nan,-,-,-,-,Minimo
682,27.28,-273108,-8247.710770527698,nan,-,-,-,-,Minimo
683,27.32,-272907,-4639.546780737556,nan,-,-,-,-,Minimo
684,27.36,-311552,-83.23292353336001,nan,-,-,-,-,Minimo
685,27.4,-311148,2589.0327371745807,nan,-,-,-,-,Minimo
686,27.44,-319546,5513.649962277326,nan,-,-,-,-,Minimo
687,27.48,-320013,7776.873033778998,nan,-,-,-,-,Minimo
688,27.52,-321373,8486.826959182412,nan,-,-,-,-,Minimo
689,27.56,-321768,7017.958634988998,nan,-,-,-,-,Minimo
690,27.6,-322101,3739.6608053911423,nan,-,-,-,-,Minimo
691,27.64,-322646,-410.68578465530436,nan,-,-,-,-,Minimo
692,27.68,-324236,-4161.952773938473,nan,-,-,-,-,Minimo
693,27.72,-323883,-6622.865742304165,nan,-,-,-,-,Minimo
694,27.76,-325086,-7171.287147254422,nan,-,-,-,-,Minimo
695,27.8,-322990,-5899.314029298454,nan,-,-,-,-,Minimo
696,27.84,-323096,-3361.5425611403443,nan,-,-,-,-,Minimo
697,27.88,-354551,10.447677451234995,nan,-,-,-,-,Minimo
698,27.92,-353211,1243.2308658088596,nan,-,-,-,-,Minimo
699,27.96,-348904,1396.7852003140088,nan,-,-,-,-,Minimo
700,28.0,-337048,875.1686611916393,nan,-,-,-,-,Minimo
701,28.04,-297392,-569.4860800371389,nan,-,-,-,-,Minimo
702,28.08,-297211,-605.8803420219992,nan,-,-,-,-,Minimo
703,28.12,-274607,-1199.2118366721734,nan,-,-,-,-,Minimo
704,28.16,-274923,-1040.6065314902207,nan,-,-,-,-,Minimo
705,28.2,-302156,-254.0671811630582,nan,-,-,-,-,Minimo
706,28.24,-303240,-438.9956124847704,nan,-,-,-,-,Minimo
707,28.28,-319482,544.4563061025983,nan,-,-,-,-,Minimo
708,28.32,-319530,2537.183447577205,nan,-,-,-,-,Minimo
709,28.36,-319065,5637.808774268029,nan,-,-,-,-,Minimo
710,28.4,-320714,8123.2090941771,nan,-,-,-,-,Minimo
711,28.44,-323878,8200.664106082728,nan,-,-,-,-,Minimo
712,28.48,-322588,5300.892439172524,nan,-,-,-,-,Minimo
713,28.52,-323027,757.6545752401207,nan,-,-,-,-,Minimo
714,28.56,-323155,-3728.5686209650526,nan,-,-,-,-,Minimo
715,28.6,-323152,-6595.742169410387,nan,-,-,-,-,Minimo
716,28.64,-352007,-6138.060255800407,nan,-,-,-,-,Minimo
717,28.68,-351604,-4648.149596597435,nan,-,-,-,-,Minimo
718,28.72,-352965,-2478.907725348927,nan,-,-,-,-,Minimo
719,28.76,-344374,-1239.4927706243907,nan,-,-,-,-,Minimo
720,28.8,-331208,-1089.4185033452777,nan,-,-,-,-,Minimo
721,28.84,-332466,-976.1860215659326,nan,-,-,-,-,Minimo
722,28.88,-333148,-880.5545061363664,nan,-,-,-,-,Minimo
723,28.92,-285549,-2313.3395687893208,nan,-,-,-,-,Minimo
724,28.96,-285296,-2465.6878346329504,nan,-,-,-,-,Minimo
725,29.0,-306717,-2033.8689652512112,nan,-,-,-,-,Minimo
726,29.04,-306563,-1613.5479828189664,nan,-,-,-,-,Minimo
727,29.08,-321739,692.8203127285378,nan,-,-,-,-,Minimo
728,29.12,-323548,3482.3364327765667,nan,-,-,-,-,Minimo
729,29.16,-341847,6209.43213302179,nan,-,-,-,-,Minimo
730,29.2,-363453,7454.0067065689145,nan,-,-,-,-,Minimo
731,29.24,-415578,8431.389137126702,nan,-,-,-,-,Minimo
732,29.28,-480221,9222.072995426352,nan,-,-,-,-,Minimo
733,29.32,-491305,7270.12656561406,nan,-,-,-,-,Minimo
734,29.36,-498108,3276.93554194257,nan,-,-,-,-,Minimo
735,29.4,-492066,-2337.0829417754376,nan,-,-,-,-,Minimo
736,29.44,-498381,-6554.36195279106,nan,-,-,-,-,Minimo
737,29.48,-439150,-10659.919180866986,nan,-,-,-,-,Minimo
738,29.52,-440409,-11628.793403532021,nan,-,-,-,-,Minimo
739,29.56,-332607,-16340.560984604148,nan,-,-,-,-,Minimo
740,29.6,-298673,-18684.076064622757,nan,-,-,-,-,Minimo
741,29.64,-361813,-15827.013122186392,nan,-,-,-,-,Minimo
742,29.68,-351600,-11138.796495061073,nan,-,-,-,-,Minimo
743,29.72,-322558,-3101.140430442637,nan,-,-,-,-,Minimo
744,29.76,-323377,6858.422711893533,nan,-,-,-,-,Minimo
745,29.8,-322447,14545.499954797204,nan,-,-,-,-,Minimo
746,29.84,-324020,19341.207674296606,nan,-,-,-,-,Minimo
747,29.88,-699,11816.466816498607,nan,-,-,-,-,Minimo
748,29.92,-16775856,540332.1596899182,nan,-,-,-,-,Minimo
749,29.96,-16775820,495049.8267763918,nan,-,-,-,-,Minimo
751,30.04,-16775668,240595.4153440283,nan,-,-,-,-,Minimo
752,30.08,-16775548,47701.85577146849,nan,-,-,-,-,Minimo
753,30.12,-16775616,-151675.32488721004,nan,-,-,-,-,Minimo
754,30.16,-16775432,-355616.8073729286,nan,-,-,-,-,Minimo
755,30.2,-16775301,-637021.2413040888,nan,-,-,-,-,Minimo
756,30.24,-16775548,-1082478.6063144393,nan,-,-,-,-,Minimo
757,30.28,-16775541,-1580242.3514643991,nan,-,-,-,-,Minimo
758,30.32,-16775603,-1715575.8680843231,nan,-,-,-,-,Minimo
759,30.36,-16775670,-1132227.5843453985,nan,-,-,-,-,Minimo
760,30.4,-16775727,-59857.85280718678,nan,-,-,-,-,Minimo
761,30.44,-16775727,819126.3917264056,nan,-,-,-,-,Minimo
762,30.48,-16775900,1101110.8084534958,nan,-,-,-,-,Minimo
763,30.52,-16775915,967784.632099712,nan,-,-,-,-,Minimo
764,30.56,-16775752,779969.8408698519,nan,-,-,-,-,Minimo
765,30.6,-16775774,681146.4869928109,nan,-,-,-,-,Minimo
766,30.64,-16775511,619311.6821513964,nan,-,-,-,-,Minimo
767,30.68,-16775108,530520.7504340359,nan,-,-,-,-,Minimo
768,30.72,-16775551,413185.55501135485,nan,-,-,-,-,Minimo
769,30.76,-16775581,294677.6310464456,nan,-,-,-,-,Minimo
770,30.8,-16775483,191258.65767540014,nan,-,-,-,-,Minimo
771,30.84,-16775522,103116.30357107776,nan,-,-,-,-,Minimo
772,30.88,-16775543,26661.69461605861,nan,-,-,-,-,Minimo
773,30.92,-16775564,-38421.31942132837,nan,-,-,-,-,Minimo
774,30.96,-16775548,-90512.89374354132,nan,-,-,-,-,Minimo
775,31.0,-16775633,-128965.17202728603,nan,-,-,-,-,Minimo
776,31.04,-16775522,-154732.23315589485,nan,-,-,-,-,Minimo
777,31.08,-16775573,-169442.07088468305,nan,-,-,-,-,Minimo
778,31.12,-16775488,-174697.54723361402,nan,-,-,-,-,Minimo
779,31.16,-16775413,-171976.26868912947,nan,-,-,-,-,Minimo
780,31.2,-16775340,-162806.0970372083,nan,-,-,-,-,Minimo
781,31.24,-16775331,-148767.70634493924,nan,-,-,-,-,Minimo
782,31.28,-16775514,-131384.7683230249,nan,-,-,-,-,Minimo
783,31.32,-16775536,-112020.72855278454,nan,-,-,-,-,Minimo
784,31.36,-16775555,-91824.78989340994,nan,-,-,-,-,Minimo
785,31.4,-16775560,-71766.4911970098,nan,-,-,-,-,Minimo
786,31.44,-16775553,-52635.161399146746,nan,-,-,-,-,Minimo
787,31.48,-16775531,-35036.24546393906,nan,-,-,-,-,Minimo
788,31.52,-16775659,-19392.299700681906,nan,-,-,-,-,Minimo
789,31.56,-16775558,-5981.142542257585,nan,-,-,-,-,Minimo
790,31.6,-16775532,5085.549844408379,nan,-,-,-,-,Minimo
791,31.64,-16775421,13798.321031409025,nan,-,-,-,-,Minimo
792,31.68,-16775212,20262.114474023532,nan,-,-,-,-,Minimo
793,31.72,-16775562,24672.96464400692,nan,-,-,-,-,Minimo
794,31.76,-16775624,27222.016322155992,nan,-,-,-,-,Minimo
795,31.8,-16775652,28161.670596878568,nan,-,-,-,-,Minimo
796,31.84,-16775597,27751.996819192136,nan,-,-,-,-,Minimo
797,31.88,-16775673,26271.73297774909,nan,-,-,-,-,Minimo
798,31.92,-16775675,23994.35081338284,nan,-,-,-,-,Minimo
799,31.96,-16775613,21169.387402177246,nan,-,-,-,-,Minimo
800,32.0,-16775586,18013.2016996511,nan,-,-,-,-,Minimo
801,32.04,-16775546,14709.167982252722,nan,-,-,-,-,Minimo
802,32.08,-16775446,11413.668068794923,nan,-,-,-,-,Minimo
803,32.12,-16775466,8280.725507136984,nan,-,-,-,-,Minimo
804,32.16,-16775604,5426.390136693499,nan,-,-,-,-,Minimo
805,32.2,-16775668,2908.1711800832236,nan,-,-,-,-,Minimo
806,32.24,-16775615,735.9487171761939,nan,-,-,-,-,Minimo
807,32.28,-16775651,-1066.6366622637943,nan,-,-,-,-,Minimo
808,32.32,-16775617,-2430.2832660233325,nan,-,-,-,-,Minimo
809,32.36,-16775606,-3298.2723183166017,nan,-,-,-,-,Minimo
810,32.4,-16775626,-3733.6847253643173,nan,-,-,-,-,Minimo
811,32.44,-16775615,-3907.722238870394,nan,-,-,-,-,Minimo
812,32.48,-16775769,-3925.639168643933,nan,-,-,-,-,Minimo
813,32.52,-16775719,-3831.0115267020274,nan,-,-,-,-,Minimo
814,32.56,-16775664,-3586.486684099874,nan,-,-,-,-,Minimo
815,32.6,-16775573,-3211.5108426826278,nan,-,-,-,-,Minimo
816,32.64,-16775510,-2776.9738759857255,nan,-,-,-,-,Minimo
817,32.68,-16775486,-2343.541106748321,nan,-,-,-,-,Minimo
818,32.72,-16775533,-1952.9729735890596,nan,-,-,-,-,Minimo
819,32.76,-16775603,-1636.5681153034639,nan,-,-,-,-,Minimo
820,32.8,-16775639,-1413.7654143730324,nan,-,-,-,-,Minimo
821,32.84,-16775534,-1326.2681717018622,nan,-,-,-,-,Minimo
822,32.88,-16775606,-0.17474601219296204,nan,-,-,-,-,Minimo
823,32.92,-16775609,10.321161297895259,nan,-,-,-,-,Minimo
824,32.96,-16775655,23.61721278254634,nan,-,-,-,-,Minimo
826,33.04,-16775618,17.387481879873206,nan,-,-,-,-,Minimo
827,33.08,-16775642,1.122171118498534,nan,-,-,-,-,Minimo
828,33.12,-16775582,-15.864906428880687,nan,-,-,-,-,Minimo
829,33.16,-16775544,-22.088391868335748,nan,-,-,-,-,Minimo
830,33.2,-16775591,-15.450182681509798,nan,-,-,-,-,Minimo
831,33.24,-16775541,-9.401260397130478,nan,-,-,-,-,Minimo
832,33.28,-16775623,-3.92816633003925,nan,-,-,-,-,Minimo
833,33.32,-16775643,-4.843763094643471,nan,-,-,-,-,Minimo
834,33.36,-16775624,-5.248974770045134,nan,-,-,-,-,Minimo
