muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
1576,63.04,-974052,-1346.4633910492958,66,-,-,-,-,Maximo
1577,63.08,-972944,-1392.9286987423438,66,-,-,-,-,Maximo
1578,63.12,-976250,-1035.8041743097706,66,-,-,-,-,Maximo
1579,63.16,-979871,-453.734279349329,66,-,-,-,-,Maximo
1580,63.2,-982223,114.0607821092035,66,-,-,-,-,Maximo
1581,63.24,-981677,503.13206513321666,66,-,-,-,-,Maximo
1582,63.28,-981896,868.7121344572365,66,-,-,-,-,Maximo
1583,63.32,-984201,1374.6264246554601,66,-,-,-,-,Maximo
1584,63.36,-986048,1972.7154980458045,66,-,-,-,-,Maximo
1585,63.4,-987793,2421.066718048447,66,-,-,-,-,Maximo
1586,63.44,-989728,2230.3201503500923,66,-,-,-,-,Maximo
1587,63.48,-990026,1091.7112127617975,66,-,-,-,-,Maximo
1588,63.52,-990165,-460.2533378940411,66,-,-,-,-,Maximo
1589,63.56,-990950,-1488.7732747876178,66,-,-,-,-,Maximo
1590,63.6,-993271,-1536.4970928129649,66,-,-,-,-,Maximo
1591,63.64,-993185,-1125.6337313354331,66,-,-,-,-,Maximo
1592,63.68,-988641,-953.8549533984233,66,-,-,-,-,Maximo
1593,63.72,-977672,-1285.7551213049373,66,-,-,-,-,Maximo
1594,63.76,-972835,-1467.6871539824988,66,-,-,-,-,Maximo
1595,63.8,-972501,-1269.7812739824985,66,-,-,-,-,Maximo
1596,63.84,-975572,-703.5435343999061,66,-,-,-,-,Maximo
1597,63.88,-979927,-21.376106946537675,66,-,-,-,-,Maximo
1598,63.92,-982036,476.3063802169763,66,-,-,-,-,Maximo
1599,63.96,-981151,748.0461411449951,66,-,-,-,-,Maximo
1600,64.0,-981642,1106.9908876424197,66,-,-,-,-,Maximo
1601,64.04,-983985,1715.3734863488762,66,-,-,-,-,Maximo
1602,64.08,-985335,2295.6933377667347,66,-,-,-,-,Maximo
1603,64.12,-987635,2389.0448790314877,66,-,-,-,-,Maximo
1604,64.16,-989377,1571.4397696412907,66,-,-,-,-,Maximo
1605,64.2,-991263,132.01617932636236,66,-,-,-,-,Maximo
1606,64.24,-991815,-1193.088356481386,66,-,-,-,-,Maximo
1607,64.28,-993003,-1714.4455799018142,66,-,-,-,-,Maximo
1608,64.32,-992441,-1524.9005362675841,66,-,-,-,-,Maximo
1609,64.36,-992396,-1058.7896851075557,66,-,-,-,-,Maximo
1610,64.4,-989533,-891.1950800412551,66,-,-,-,-,Maximo
1611,64.44,-979175,-1233.891609247834,66,-,-,-,-,Maximo
1612,64.48,-972594,-1468.7902962752778,66,-,-,-,-,Maximo
1613,64.52,-972167,-1289.5584541412318,66,-,-,-,-,Maximo
1614,64.56,-975449,-757.9092105178593,66,-,-,-,-,Maximo
1615,64.6,-979899,-72.88842410328971,66,-,-,-,-,Maximo
1616,64.64,-982993,562.3191321442991,66,-,-,-,-,Maximo
1617,64.68,-982493,1018.5496287147189,66,-,-,-,-,Maximo
1618,64.72,-981757,1428.6252118592647,66,-,-,-,-,Maximo
1619,64.76,-983568,1930.308474528335,66,-,-,-,-,Maximo
1620,64.8,-986341,2379.966119741711,66,-,-,-,-,Maximo
1621,64.84,-988556,2394.629164312316,66,-,-,-,-,Maximo
1622,64.88,-989329,1605.523782032837,66,-,-,-,-,Maximo
1623,64.92,-990128,179.6784324723385,66,-,-,-,-,Maximo
1624,64.96,-991670,-1183.130511960002,66,-,-,-,-,Maximo
1625,65.0,-990575,-1892.7324026412257,66,-,-,-,-,Maximo
1626,65.04,-991622,-1677.6756091677184,66,-,-,-,-,Maximo
1627,65.08,-991854,-1110.6965895094675,66,-,-,-,-,Maximo
1628,65.12,-990136,-794.6397706556236,66,-,-,-,-,Maximo
1629,65.16,-979224,-1126.3996247471514,66,-,-,-,-,Maximo
1630,65.2,-972396,-1409.459205759833,66,-,-,-,-,Maximo
1631,65.24,-972849,-1213.2533490394353,66,-,-,-,-,Maximo
1632,65.28,-975665,-646.087448155723,66,-,-,-,-,Maximo
1633,65.32,-978936,34.02092088374866,66,-,-,-,-,Maximo
1634,65.36,-982600,628.0635631476216,66,-,-,-,-,Maximo
1635,65.4,-980789,906.8224839422328,66,-,-,-,-,Maximo
1636,65.44,-981408,1223.5474497583123,66,-,-,-,-,Maximo
1637,65.48,-982773,1649.2513561576488,66,-,-,-,-,Maximo
1638,65.52,-985369,2144.9474156038223,66,-,-,-,-,Maximo
1639,65.56,-987514,2284.6266067444385,66,-,-,-,-,Maximo
1640,65.6,-989455,1651.4913094394815,66,-,-,-,-,Maximo
1641,65.64,-990797,309.9779410170586,66,-,-,-,-,Maximo
1642,65.68,-991373,-1048.8367562412582,66,-,-,-,-,Maximo
1643,65.72,-993427,-1645.7012735905278,66,-,-,-,-,Maximo
1644,65.76,-991815,-1554.8276807708125,66,-,-,-,-,Maximo
1645,65.8,-992380,-1069.3312083145352,66,-,-,-,-,Maximo
1646,65.84,-988568,-913.4428862569721,66,-,-,-,-,Maximo
1647,65.88,-977530,-1294.4553170082527,66,-,-,-,-,Maximo
1648,65.92,-971137,-1568.5070828406988,66,-,-,-,-,Maximo
1649,65.96,-972147,-1359.2783716502063,66,-,-,-,-,Maximo
1650,66.0,-974251,-825.084353687113,68,65.75,-,-,-,Maximo
1651,66.04,-981022,-11.487717341527059,68,-,-,-,-,Maximo
1652,66.08,-981407,555.9382480658105,68,-,-,-,-,Maximo
1653,66.12,-980811,1005.9171302536615,68,-,-,-,-,Maximo
1654,66.16,-983451,1540.5372171268746,68,-,-,-,-,Maximo
1655,66.2,-985181,2074.4244138209506,68,-,-,-,-,Maximo
1656,66.24,-987158,2503.80771681219,68,-,-,-,-,Maximo
1657,66.28,-989339,2449.462742781011,68,-,-,-,-,Maximo
1658,66.32,-989460,1515.3004373519134,68,-,-,-,-,Maximo
1659,66.36,-990495,-1.3900128883572052,68,-,-,-,-,Maximo
1660,66.4,-990517,-1410.356981772019,68,-,-,-,-,Maximo
1661,66.44,-991022,-1986.3955411074817,68,-,-,-,-,Maximo
1662,66.48,-992745,-1696.2485616878735,68,-,-,-,-,Maximo
1663,66.52,-992457,-1195.0516103934674,68,-,-,-,-,Maximo
1664,66.56,-985198,-1131.057271883933,68,-,-,-,-,Maximo
1665,66.6,-975964,-1355.5136277355905,68,-,-,-,-,Maximo
1666,66.64,-971437,-1363.1695905999422,68,-,-,-,-,Maximo
1667,66.68,-974555,-883.9484103325385,68,-,-,-,-,Maximo
1668,66.72,-978417,-224.8376721110526,68,-,-,-,-,Maximo
1669,66.76,-981046,354.61426672464586,68,-,-,-,-,Maximo
1670,66.8,-982400,740.7544408001731,68,-,-,-,-,Maximo
1671,66.84,-981668,967.4283188633576,68,-,-,-,-,Maximo
1672,66.88,-982478,1327.81916669585,68,-,-,-,-,Maximo
1673,66.92,-983183,1843.720922249437,68,-,-,-,-,Maximo
1674,66.96,-986422,2330.6536643374993,68,-,-,-,-,Maximo
1675,67.0,-988552,2152.1559215386787,68,-,-,-,-,Maximo
1676,67.04,-989191,1060.2231623780417,68,-,-,-,-,Maximo
1677,67.08,-990229,-423.57141603112746,68,-,-,-,-,Maximo
1678,67.12,-991323,-1473.3425136989658,68,-,-,-,-,Maximo
1679,67.16,-992886,-1625.7219581766485,68,-,-,-,-,Maximo
1680,67.2,-993403,-1195.8279297553113,68,-,-,-,-,Maximo
1681,67.24,-992144,-795.9044548574152,68,-,-,-,-,Maximo
1682,67.28,-987152,-833.4791887891215,68,-,-,-,-,Maximo
1683,67.32,-975328,-1319.841503460184,68,-,-,-,-,Maximo
1684,67.36,-972264,-1448.0722759572127,68,-,-,-,-,Maximo
1685,67.4,-972228,-1193.5428475714734,68,-,-,-,-,Maximo
1686,67.44,-976493,-559.4359963727937,68,-,-,-,-,Maximo
1687,67.48,-980681,108.54726120462601,68,-,-,-,-,Maximo
1688,67.52,-982168,585.0654382070279,68,-,-,-,-,Maximo
1689,67.56,-981037,924.4091537915338,68,-,-,-,-,Maximo
1690,67.6,-981899,1421.398052887293,68,-,-,-,-,Maximo
1691,67.64,-983450,2046.1388038714394,68,-,-,-,-,Maximo
1692,67.68,-985664,2515.5038201134075,68,-,-,-,-,Maximo
1693,67.72,-987394,2330.067116605652,68,-,-,-,-,Maximo
1694,67.76,-988973,1282.8177923533808,68,-,-,-,-,Maximo
1695,67.8,-989305,-269.72370325811175,68,-,-,-,-,Maximo
1696,67.84,-990644,-1460.901610523601,68,-,-,-,-,Maximo
1697,67.88,-992286,-1779.7327160847208,68,-,-,-,-,Maximo
1698,67.92,-993447,-1388.5494912805461,68,-,-,-,-,Maximo
1699,67.96,-991954,-928.0542899767956,68,-,-,-,-,Maximo
1700,68.0,-988509,-818.5036327872394,68,-,-,-,-,Maximo
1701,68.04,-977649,-1225.9770518982914,68,-,-,-,-,Maximo
1702,68.08,-971924,-1439.6986677369823,68,-,-,-,-,Maximo
1703,68.12,-972124,-1204.5305671318674,68,-,-,-,-,Maximo
1704,68.16,-976271,-616.4503416724177,68,-,-,-,-,Maximo
1705,68.2,-979309,-22.427209926011983,68,-,-,-,-,Maximo
1706,68.24,-981726,466.26725091050866,68,-,-,-,-,Maximo
1707,68.28,-980842,803.9917053509544,68,-,-,-,-,Maximo
1708,68.32,-980677,1258.021131063113,68,-,-,-,-,Maximo
1709,68.36,-983705,1941.3232792204499,68,-,-,-,-,Maximo
1710,68.4,-985816,2481.1641892292246,68,-,-,-,-,Maximo
1711,68.44,-988249,2466.2074789434255,68,-,-,-,-,Maximo
1712,68.48,-989690,1568.0974458783421,68,-,-,-,-,Maximo
1713,68.52,-991222,99.55628317156743,68,-,-,-,-,Maximo
1714,68.56,-991470,-1225.1691466739703,68,-,-,-,-,Maximo
1715,68.6,-992117,-1738.0203121131124,68,-,-,-,-,Maximo
1716,68.64,-992658,-1493.4842769528748,68,-,-,-,-,Maximo
1717,68.68,-993044,-1032.1520843519834,68,-,-,-,-,Maximo
1718,68.72,-988619,-973.1954682192418,68,-,-,-,-,Maximo
1719,68.76,-977660,-1394.1268243254235,68,-,-,-,-,Maximo
1720,68.8,-972201,-1600.2991357784795,68,-,-,-,-,Maximo
1721,68.84,-972300,-1335.1742574796708,68,-,-,-,-,Maximo
1722,68.88,-974379,-731.9510760723624,68,-,-,-,-,Maximo
1723,68.92,-978289,9.084876703394457,68,-,-,-,-,Maximo
1724,68.96,-981100,624.5375710513508,68,-,-,-,-,Maximo
1725,69.0,-980525,1012.7577722753158,66,66.25,-,-,-,Maximo
1726,69.04,-982495,1468.2497114424623,66,-,-,-,-,Maximo
1727,69.08,-985419,2038.0612202144966,66,-,-,-,-,Maximo
1728,69.12,-986336,2487.284578300242,66,-,-,-,-,Maximo
1729,69.16,-988144,2479.5067036108294,66,-,-,-,-,Maximo
1730,69.2,-988630,1599.1739968898878,66,-,-,-,-,Maximo
1731,69.24,-989849,135.8761844969497,66,-,-,-,-,Maximo
1732,69.28,-992555,-1156.722325801274,66,-,-,-,-,Maximo
1733,69.32,-992236,-1818.3060706314252,66,-,-,-,-,Maximo
1734,69.36,-992645,-1721.4289152953843,66,-,-,-,-,Maximo
1735,69.4,-991443,-1381.0095658788177,66,-,-,-,-,Maximo
1736,69.44,-983228,-1360.6349306084194,66,-,-,-,-,Maximo
1737,69.48,-973674,-1513.6381764066282,66,-,-,-,-,Maximo
1738,69.52,-971453,-1370.5350069935484,66,-,-,-,-,Maximo
1739,69.56,-974198,-904.4936853449394,66,-,-,-,-,Maximo
1740,69.6,-978278,-317.10709449112574,66,-,-,-,-,Maximo
1741,69.64,-981016,192.72791141140533,66,-,-,-,-,Maximo
1742,69.68,-980425,563.7740437452903,66,-,-,-,-,Maximo
1743,69.72,-980240,1006.2215938551649,66,-,-,-,-,Maximo
1744,69.76,-981678,1611.5256735818139,66,-,-,-,-,Maximo
1745,69.8,-983282,2225.3428138715453,66,-,-,-,-,Maximo
1746,69.84,-987067,2580.924834253141,66,-,-,-,-,Maximo
1747,69.88,-988796,2135.77509085979,66,-,-,-,-,Maximo
1748,69.92,-990119,888.9693137458125,66,-,-,-,-,Maximo
1749,69.96,-992142,-561.4243770920918,66,-,-,-,-,Maximo
1750,70.0,-992557,-1499.4529846839641,66,-,-,-,-,Maximo
1751,70.04,-991895,-1598.6372378575027,66,-,-,-,-,Maximo
1752,70.08,-991591,-1192.0839263186267,66,-,-,-,-,Maximo
1753,70.12,-990726,-900.4663858897507,66,-,-,-,-,Maximo
1754,70.16,-983073,-1162.286042981349,66,-,-,-,-,Maximo
1755,70.2,-973877,-1598.63345802006,66,-,-,-,-,Maximo
1756,70.24,-972012,-1593.8263505826071,66,-,-,-,-,Maximo
1757,70.28,-973157,-1159.1721635182012,66,-,-,-,-,Maximo
1758,70.32,-976265,-442.9708511294841,66,-,-,-,-,Maximo
1759,70.36,-980551,336.8914219618746,66,-,-,-,-,Maximo
1760,70.4,-980934,902.7689447956845,66,-,-,-,-,Maximo
1761,70.44,-981477,1377.9148918041255,66,-,-,-,-,Maximo
1762,70.48,-983131,1841.1883385316005,66,-,-,-,-,Maximo
1763,70.52,-984882,2255.2090561561336,66,-,-,-,-,Maximo
1764,70.56,-987803,2454.1758203355375,66,-,-,-,-,Maximo
1765,70.6,-988814,1993.7220200040979,66,-,-,-,-,Maximo
1766,70.64,-989805,832.098319323808,66,-,-,-,-,Maximo
1767,70.68,-991032,-582.2447275604083,66,-,-,-,-,Maximo
1768,70.72,-991326,-1592.2773064037378,66,-,-,-,-,Maximo
1769,70.76,-992312,-1799.5363001204546,66,-,-,-,-,Maximo
1770,70.8,-992065,-1492.35472631126,66,-,-,-,-,Maximo
1771,70.84,-990523,-1152.802947639122,66,-,-,-,-,Maximo
1772,70.88,-985393,-1134.448522866287,66,-,-,-,-,Maximo
1773,70.92,-973980,-1441.257170341045,66,-,-,-,-,Maximo
1774,70.96,-971118,-1356.4797027793593,66,-,-,-,-,Maximo
1775,71.0,-974159,-857.2611383817239,66,-,-,-,-,Maximo
1776,71.04,-978355,-193.08101113992325,66,-,-,-,-,Maximo
1777,71.08,-980822,383.93034948371405,66,-,-,-,-,Maximo
1778,71.12,-982515,835.4937554141234,66,-,-,-,-,Maximo
1779,71.16,-981845,1163.4857928968977,66,-,-,-,-,Maximo
1780,71.2,-981948,1565.724377461143,66,-,-,-,-,Maximo
1781,71.24,-983931,2069.6312706850376,66,-,-,-,-,Maximo
1782,71.28,-986963,2395.1482806782305,66,-,-,-,-,Maximo
1783,71.32,-988183,2035.083835173993,66,-,-,-,-,Maximo
1784,71.36,-990022,907.7183746720461,66,-,-,-,-,Maximo
1785,71.4,-989489,-625.382919318235,66,-,-,-,-,Maximo
1786,71.44,-991702,-1597.7940974626686,66,-,-,-,-,Maximo
1787,71.48,-992275,-1729.7483333994262,66,-,-,-,-,Maximo
1788,71.52,-993765,-1227.9042002960555,66,-,-,-,-,Maximo
1789,71.56,-991492,-840.0737494042651,66,-,-,-,-,Maximo
1790,71.6,-987130,-851.6493221580595,66,-,-,-,-,Maximo
1791,71.64,-975548,-1322.1544670834119,66,-,-,-,-,Maximo
1792,71.68,-972429,-1424.204737948765,66,-,-,-,-,Maximo
1793,71.72,-974006,-1077.65223648773,66,-,-,-,-,Maximo
1794,71.76,-976871,-467.66550214499273,66,-,-,-,-,Maximo
1795,71.8,-980204,157.79996803423091,66,-,-,-,-,Maximo
1796,71.84,-981783,601.1894934798802,66,-,-,-,-,Maximo
1797,71.88,-980492,902.5050351244581,66,-,-,-,-,Maximo
1798,71.92,-981547,1388.1298472073508,66,-,-,-,-,Maximo
1799,71.96,-982419,1981.6914325945177,66,-,-,-,-,Maximo
1800,72.0,-986747,2501.918677162168,64,66.0,-,-,-,Maximo
1801,72.04,-989994,2343.3502698048324,64,-,-,-,-,Maximo
1802,72.08,-990915,1280.5414142921936,64,-,-,-,-,Maximo
1803,72.12,-992107,-184.79004572552094,64,-,-,-,-,Maximo
1804,72.16,-991169,-1363.3636845240171,64,-,-,-,-,Maximo
1805,72.2,-991781,-1679.554482475043,64,-,-,-,-,Maximo
1806,72.24,-989608,-1453.917352281307,64,-,-,-,-,Maximo
1807,72.28,-978093,-1420.162937255307,64,-,-,-,-,Maximo
1808,72.32,-973049,-1429.58340751992,64,-,-,-,-,Maximo
1809,72.36,-972778,-1492.6665082491636,64,-,-,-,-,Maximo
1810,72.4,-976399,-1327.1780329135568,64,-,-,-,-,Maximo
1811,72.44,-980048,-811.0616832695455,64,-,-,-,-,Maximo
1812,72.48,-982356,-35.745410783509215,64,-,-,-,-,Maximo
1813,72.52,-982580,716.4527708456048,64,-,-,-,-,Maximo
1814,72.56,-982419,1316.239282767207,64,-,-,-,-,Maximo
1815,72.6,-983487,1832.7338652057892,64,-,-,-,-,Maximo
1816,72.64,-985594,2259.8097736040804,64,-,-,-,-,Maximo
1817,72.68,-987899,2302.028068607045,64,-,-,-,-,Maximo
1818,72.72,-987973,1542.4234254556645,64,-,-,-,-,Maximo
1819,72.76,-989295,210.88962162742246,64,-,-,-,-,Maximo
1820,72.8,-990041,-1069.258478936155,64,-,-,-,-,Maximo
1821,72.84,-990575,-1630.83305714671,64,-,-,-,-,Maximo
1822,72.88,-991233,-1411.249139925314,64,-,-,-,-,Maximo
1823,72.92,-992767,-861.7033132921093,64,-,-,-,-,Maximo
1824,72.96,-990138,-627.1621885286145,64,-,-,-,-,Maximo
1825,73.0,-979700,-936.6916958363818,64,-,-,-,-,Maximo
1826,73.04,-973252,-1188.1455035849358,64,-,-,-,-,Maximo
1827,73.08,-973729,-1031.9070642519628,64,-,-,-,-,Maximo
1828,73.12,-975782,-595.4043805409488,64,-,-,-,-,Maximo
1829,73.16,-979463,-26.433781003489457,64,-,-,-,-,Maximo
1830,73.2,-981861,426.3977144361297,64,-,-,-,-,Maximo
1831,73.24,-980857,676.7072148070556,64,-,-,-,-,Maximo
1832,73.28,-980599,975.1912143026684,64,-,-,-,-,Maximo
1833,73.32,-982385,1485.1660608066113,64,-,-,-,-,Maximo
1834,73.36,-984545,2058.2328253692403,64,-,-,-,-,Maximo
1835,73.4,-987216,2282.6859608647555,64,-,-,-,-,Maximo
1836,73.44,-988430,1668.7454823806556,64,-,-,-,-,Maximo
1837,73.48,-990394,392.5233772663378,64,-,-,-,-,Maximo
1838,73.52,-991043,-911.8667737065662,64,-,-,-,-,Maximo
1839,73.56,-991611,-1528.9303481236293,64,-,-,-,-,Maximo
1840,73.6,-992337,-1381.5495021059069,64,-,-,-,-,Maximo
1841,73.64,-993160,-939.341982050817,64,-,-,-,-,Maximo
1842,73.68,-990940,-790.0770088016652,64,-,-,-,-,Maximo
1843,73.72,-981177,-1180.3152260737897,64,-,-,-,-,Maximo
1844,73.76,-972986,-1558.7588119092143,64,-,-,-,-,Maximo
1845,73.8,-971937,-1460.4325920627307,64,-,-,-,-,Maximo
1846,73.84,-974120,-959.4831576997262,64,-,-,-,-,Maximo
1847,73.88,-977408,-279.4117512697835,64,-,-,-,-,Maximo
1848,73.92,-981788,400.59541291969254,64,-,-,-,-,Maximo
1849,73.96,-982219,846.4975683358425,64,-,-,-,-,Maximo
1850,74.0,-980876,1194.5778511843032,64,-,-,-,-,Maximo
1851,74.04,-983249,1739.0263281023272,64,-,-,-,-,Maximo
1852,74.08,-983852,2257.1816488337718,64,-,-,-,-,Maximo
1853,74.12,-985446,2475.0837010350956,64,-,-,-,-,Maximo
1854,74.16,-987645,1940.6246829626184,64,-,-,-,-,Maximo
1855,74.2,-989438,631.5037930118901,64,-,-,-,-,Maximo
1856,74.24,-991655,-795.0032235961648,64,-,-,-,-,Maximo
1857,74.28,-992768,-1644.0022229158187,64,-,-,-,-,Maximo
1858,74.32,-992636,-1684.4541551447069,64,-,-,-,-,Maximo
1859,74.36,-992140,-1242.092460446193,64,-,-,-,-,Maximo
1860,74.4,-991896,-825.0946366458052,64,-,-,-,-,Maximo
1861,74.44,-983440,-966.5198562402493,64,-,-,-,-,Maximo
1862,74.48,-974543,-1301.7150178181437,64,-,-,-,-,Maximo
1863,74.52,-971026,-1390.0974036957796,64,-,-,-,-,Maximo
1864,74.56,-973498,-1080.513749508702,64,-,-,-,-,Maximo
1865,74.6,-975713,-592.9745407742951,64,-,-,-,-,Maximo
1866,74.64,-980510,91.60281542091343,64,-,-,-,-,Maximo
1867,74.68,-982103,710.85999961363,64,-,-,-,-,Maximo
1868,74.72,-981380,1236.016346483104,64,-,-,-,-,Maximo
1869,74.76,-982572,1789.4313122676267,64,-,-,-,-,Maximo
1870,74.8,-985627,2334.8403932871697,64,-,-,-,-,Maximo
1871,74.84,-986714,2539.402095948315,64,-,-,-,-,Maximo
1872,74.88,-989507,2162.7423980134618,64,-,-,-,-,Maximo
1873,74.92,-990297,965.980831328442,64,-,-,-,-,Maximo
1874,74.96,-990585,-555.6623946551372,64,-,-,-,-,Maximo
1875,75.0,-990380,-1663.5413955023469,64,65.5,-,-,-,Maximo
1876,75.04,-991035,-1915.066816128394,64,-,-,-,-,Maximo
1877,75.08,-991904,-1536.675171172519,64,-,-,-,-,Maximo
1878,75.12,-989952,-1137.0666389058392,64,-,-,-,-,Maximo
1879,75.16,-984673,-1076.3726040814672,64,-,-,-,-,Maximo
1880,75.2,-973500,-1390.8029170079244,64,-,-,-,-,Maximo
1881,75.24,-972604,-1290.9920844068783,64,-,-,-,-,Maximo
1882,75.28,-975030,-830.843570703033,64,-,-,-,-,Maximo
1883,75.32,-978659,-150.4582040241744,64,-,-,-,-,Maximo
1884,75.36,-981042,473.6642210818709,64,-,-,-,-,Maximo
1885,75.4,-979743,822.8393386279963,64,-,-,-,-,Maximo
1886,75.44,-982573,1179.7525921581328,64,-,-,-,-,Maximo
1887,75.48,-984712,1549.721039172743,64,-,-,-,-,Maximo
1888,75.52,-987614,2035.2383674095136,64,-,-,-,-,Maximo
1889,75.56,-988841,2290.1002604952782,64,-,-,-,-,Maximo
1890,75.6,-989485,1893.7194275539846,64,-,-,-,-,Maximo
1891,75.64,-991014,761.9887652930988,64,-,-,-,-,Maximo
1892,75.68,-990965,-669.5622558083901,64,-,-,-,-,Maximo
1893,75.72,-992895,-1522.1266054328082,64,-,-,-,-,Maximo
1894,75.76,-992269,-1659.8587096613178,64,-,-,-,-,Maximo
1895,75.8,-991133,-1391.7285220010463,64,-,-,-,-,Maximo
1896,75.84,-986360,-1307.169559636718,64,-,-,-,-,Maximo
1897,75.88,-975078,-1584.4014164077234,64,-,-,-,-,Maximo
1898,75.92,-971661,-1521.1538920321782,64,-,-,-,-,Maximo
1899,75.96,-973456,-1045.5482964644007,64,-,-,-,-,Maximo
1900,76.0,-976723,-379.62517171217814,64,-,-,-,-,Maximo
1901,76.04,-980129,243.88411457287566,64,-,-,-,-,Maximo
1902,76.08,-982587,718.79568334946,64,-,-,-,-,Maximo
1903,76.12,-981277,1032.3942552566505,64,-,-,-,-,Maximo
1904,76.16,-982185,1490.7064722868008,64,-,-,-,-,Maximo
1905,76.2,-982894,2005.6012715658876,64,-,-,-,-,Maximo
1906,76.24,-985305,2383.4598464557375,64,-,-,-,-,Maximo
1907,76.28,-987271,2144.790246762749,64,-,-,-,-,Maximo
1908,76.32,-990618,1162.075116235902,64,-,-,-,-,Maximo
1909,76.36,-991322,-308.97846664003646,64,-,-,-,-,Maximo
1910,76.4,-992764,-1408.5909193068615,64,-,-,-,-,Maximo
1911,76.44,-993474,-1710.8718454108196,64,-,-,-,-,Maximo
1912,76.48,-992929,-1393.2585519716652,64,-,-,-,-,Maximo
1913,76.52,-990743,-990.5561338494722,64,-,-,-,-,Maximo
1914,76.56,-987493,-875.7148358309014,64,-,-,-,-,Maximo
1915,76.6,-974945,-1326.8806087834255,64,-,-,-,-,Maximo
1916,76.64,-971204,-1511.9941975115398,64,-,-,-,-,Maximo
1917,76.68,-972642,-1306.750577479801,64,-,-,-,-,Maximo
1918,76.72,-974891,-791.7480609794966,64,-,-,-,-,Maximo
1919,76.76,-979266,-32.166515402162986,64,-,-,-,-,Maximo
1920,76.8,-982071,692.870254055928,64,-,-,-,-,Maximo
1921,76.84,-981462,1234.1043749373139,64,-,-,-,-,Maximo
1922,76.88,-982834,1780.152196289505,64,-,-,-,-,Maximo
1923,76.92,-984544,2286.713390436722,64,-,-,-,-,Maximo
1924,76.96,-986663,2588.5550128744608,64,-,-,-,-,Maximo
1925,77.0,-987761,2295.353716302865,64,-,-,-,-,Maximo
1926,77.04,-989561,1259.7050312220117,64,-,-,-,-,Maximo
1927,77.08,-990707,-243.6567317709737,64,-,-,-,-,Maximo
1928,77.12,-991443,-1483.6054862333262,64,-,-,-,-,Maximo
1929,77.16,-992964,-1902.264524726873,64,-,-,-,-,Maximo
1930,77.2,-991248,-1711.7941695092286,64,-,-,-,-,Maximo
1931,77.24,-991311,-1230.3031049851502,64,-,-,-,-,Maximo
1932,77.28,-986695,-1063.6029940052322,64,-,-,-,-,Maximo
1933,77.32,-975313,-1322.3694263462858,64,-,-,-,-,Maximo
1934,77.36,-972333,-1309.5816741106246,64,-,-,-,-,Maximo
1935,77.4,-972633,-1018.1747426045686,64,-,-,-,-,Maximo
1936,77.44,-977056,-434.2811460088791,64,-,-,-,-,Maximo
1937,77.48,-979770,143.59817091722562,64,-,-,-,-,Maximo
1938,77.52,-982456,691.5030183719118,64,-,-,-,-,Maximo
1939,77.56,-982165,1112.6623843075586,64,-,-,-,-,Maximo
1940,77.6,-980296,1493.0941510497928,64,-,-,-,-,Maximo
1941,77.64,-983470,2036.4838648840641,64,-,-,-,-,Maximo
1942,77.68,-985985,2376.241355050547,64,-,-,-,-,Maximo
1943,77.72,-988208,2169.535859256047,64,-,-,-,-,Maximo
1944,77.76,-988678,1158.2463249438742,64,-,-,-,-,Maximo
1945,77.8,-990331,-249.57135477624797,64,-,-,-,-,Maximo
1946,77.84,-991304,-1389.9539490729105,64,-,-,-,-,Maximo
1947,77.88,-991493,-1751.7333553758936,64,-,-,-,-,Maximo
1948,77.92,-992347,-1396.208924350165,64,-,-,-,-,Maximo
1949,77.96,-989697,-983.5838000407066,64,-,-,-,-,Maximo
1950,78.0,-988000,-811.9983030964859,64,64.5,-,-,-,Maximo
1951,78.04,-973692,-1343.1418405983895,64,-,-,-,-,Maximo
1952,78.08,-972516,-1436.8611627066311,64,-,-,-,-,Maximo
1953,78.12,-974356,-1134.8413120558953,64,-,-,-,-,Maximo
1954,78.16,-978148,-495.0055102816816,64,-,-,-,-,Maximo
1955,78.2,-981814,188.95940710731247,64,-,-,-,-,Maximo
1956,78.24,-979875,585.4439308201777,64,-,-,-,-,Maximo
1957,78.28,-980355,980.5531681474145,64,-,-,-,-,Maximo
1958,78.32,-981717,1434.7243412655985,64,-,-,-,-,Maximo
1959,78.36,-983148,1940.9746806234434,64,-,-,-,-,Maximo
1960,78.4,-986440,2341.600429455678,64,-,-,-,-,Maximo
1961,78.44,-987250,2088.3032186117025,64,-,-,-,-,Maximo
1962,78.48,-989406,1091.545756727548,64,-,-,-,-,Maximo
1963,78.52,-991610,-291.751635367144,64,-,-,-,-,Maximo
1964,78.56,-991523,-1334.1522864997778,64,-,-,-,-,Maximo
1965,78.6,-991599,-1510.3342051023928,64,-,-,-,-,Maximo
1966,78.64,-992572,-1098.4336933757952,64,-,-,-,-,Maximo
1967,78.68,-992652,-773.4010675463055,64,-,-,-,-,Maximo
1968,78.72,-987501,-955.9668626390476,64,-,-,-,-,Maximo
1969,78.76,-975791,-1488.0454371800442,64,-,-,-,-,Maximo
1970,78.8,-972528,-1566.160767737134,64,-,-,-,-,Maximo
1971,78.84,-973626,-1212.616763909542,64,-,-,-,-,Maximo
1972,78.88,-976334,-616.9762845956607,64,-,-,-,-,Maximo
1973,78.92,-980464,70.92234291718887,64,-,-,-,-,Maximo
