muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
431,17.24,-1219869,113.49609211692768,nan,-,-,-,-,-
432,17.28,-1219674,688.8501964978595,nan,-,-,-,-,-
433,17.32,-1221882,1285.016815848603,nan,-,-,-,-,-
434,17.36,-1225020,1987.878626459349,nan,-,-,-,-,-
435,17.4,-1228052,2698.4267539050625,nan,-,-,-,-,-
436,17.44,-1230715,2924.414581666665,nan,-,-,-,-,-
437,17.48,-1231405,2054.5900883060367,nan,-,-,-,-,-
438,17.52,-1231548,270.1012390577737,nan,-,-,-,-,-
439,17.56,-1232300,-1388.5472928912257,nan,-,-,-,-,-
440,17.6,-1233083,-2002.1792946654928,nan,-,-,-,-,-
441,17.64,-1231675,-1704.5709405390676,nan,-,-,-,-,-
442,17.68,-1226810,-1337.132927730061,nan,-,-,-,-,-
443,17.72,-1211295,-1670.8478728175778,nan,-,-,-,-,-
444,17.76,-1208289,-1802.2292604161921,nan,-,-,-,-,-
445,17.8,-1210724,-1521.878418154287,nan,-,-,-,-,-
446,17.84,-1213227,-842.1105199153923,nan,-,-,-,-,-
447,17.88,-1218386,110.80904111859672,nan,-,-,-,-,-
448,17.92,-1220032,838.8482092169334,nan,-,-,-,-,-
449,17.96,-1219218,1284.5717020741113,nan,-,-,-,-,-
450,18.0,-1221828,1795.5095834655194,58,56.0,-,-,-,-
451,18.04,-1227999,2513.3916677951347,58,-,-,-,-,-
452,18.08,-1229995,2962.3481939614294,58,-,-,-,-,-
453,18.12,-1231042,2685.8903324997245,58,-,-,-,-,-
454,18.16,-1231163,1369.9373196863999,58,-,-,-,-,-
455,18.2,-1232544,-446.05145360155154,58,-,-,-,-,-
456,18.24,-1233227,-1856.92262534064,58,-,-,-,-,-
457,18.28,-1231599,-2337.598475404702,58,-,-,-,-,-
458,18.32,-1222037,-2312.619124749188,58,-,-,-,-,-
459,18.36,-1209682,-2245.7813361362278,58,-,-,-,-,-
460,18.4,-1208054,-2038.1764207761971,58,-,-,-,-,-
461,18.44,-1214253,-1603.2510275386508,58,-,-,-,-,-
462,18.48,-1219320,-906.4708235875805,58,-,-,-,-,-
463,18.52,-1219358,-84.24593351167823,58,-,-,-,-,-
464,18.56,-1220378,737.3818489951354,58,-,-,-,-,-
465,18.6,-1222872,1393.898300097614,58,-,-,-,-,-
466,18.64,-1224769,1966.4649443662092,58,-,-,-,-,-
467,18.68,-1226833,2591.8016772864676,58,-,-,-,-,-
468,18.72,-1229750,2952.1145290705135,58,-,-,-,-,-
469,18.76,-1231065,2367.967844980037,58,-,-,-,-,-
470,18.8,-1232715,801.7924631829565,58,-,-,-,-,-
471,18.84,-1233127,-1002.7880338108844,58,-,-,-,-,-
472,18.88,-1233160,-1994.911739000377,58,-,-,-,-,-
473,18.92,-1232177,-1952.7013103876297,58,-,-,-,-,-
474,18.96,-1227654,-1574.425664091501,58,-,-,-,-,-
475,19.0,-1213380,-1686.5611560586676,58,-,-,-,-,-
476,19.04,-1208333,-1726.5772542537725,58,-,-,-,-,-
