muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
143,5.72,-964095,-541.7843350910334,64,-,-,-,-,-
144,5.76,-969102,-256.1369121029247,64,-,-,-,-,-
145,5.8,-969832,63.8252855496894,64,-,-,-,-,-
146,5.84,-970330,597.5181881585313,64,-,-,-,-,-
147,5.88,-972261,1361.917435715015,64,-,-,-,-,-
148,5.92,-973924,2137.1369194323925,64,-,-,-,-,-
149,5.96,-975322,2600.8872176215737,64,-,-,-,-,-
150,6.0,-977082,2356.400814251893,62,63.0,-,-,-,-
151,6.04,-979295,1222.4998425752515,62,-,-,-,-,-
152,6.08,-979432,-447.7851466228384,62,-,-,-,-,-
153,6.12,-979636,-1721.3996268882686,62,-,-,-,-,-
154,6.16,-980453,-2036.3533771860077,62,-,-,-,-,-
155,6.2,-979786,-1664.023014619207,62,-,-,-,-,-
156,6.24,-976107,-1248.1720082507381,62,-,-,-,-,-
157,6.28,-965262,-1293.3232324123328,62,-,-,-,-,-
158,6.32,-961546,-1283.2793423766598,62,-,-,-,-,-
159,6.36,-960949,-1113.385784106813,62,-,-,-,-,-
160,6.4,-964358,-635.809688078536,62,-,-,-,-,-
161,6.44,-969238,19.131756462578778,62,-,-,-,-,-
162,6.48,-972129,623.4085378115387,62,-,-,-,-,-
163,6.52,-969737,991.1681505504266,62,-,-,-,-,-
164,6.56,-970067,1401.1609531834774,62,-,-,-,-,-
165,6.6,-972701,1900.762733347855,62,-,-,-,-,-
166,6.64,-975047,2295.4537914336624,62,-,-,-,-,-
167,6.68,-977242,2224.095416122259,62,-,-,-,-,-
168,6.72,-978392,1361.4098192931833,62,-,-,-,-,-
169,6.76,-980042,-21.70697124807384,62,-,-,-,-,-
170,6.8,-979756,-1301.6073436559418,62,-,-,-,-,-
171,6.84,-980755,-1770.5039898019163,62,-,-,-,-,-
172,6.88,-981970,-1454.7802502367372,62,-,-,-,-,-
173,6.92,-979968,-984.7863613388613,62,-,-,-,-,-
174,6.96,-977416,-802.265565496411,62,-,-,-,-,-
175,7.0,-966006,-1243.989675650966,62,-,-,-,-,-
176,7.04,-961486,-1462.8606729534822,62,-,-,-,-,-
177,7.08,-962935,-1181.6903514273536,62,-,-,-,-,-
178,7.12,-965382,-579.4676128592877,62,-,-,-,-,-
179,7.16,-969011,123.2288194593907,62,-,-,-,-,-
180,7.2,-971340,670.0605871816824,62,-,-,-,-,-
181,7.24,-970610,1001.1429833072852,62,-,-,-,-,-
182,7.28,-971511,1391.133988267759,62,-,-,-,-,-
183,7.32,-972556,1869.1518178140632,62,-,-,-,-,-
184,7.36,-973905,2266.6716663927778,62,-,-,-,-,-
185,7.4,-976250,2194.8603716091075,62,-,-,-,-,-
186,7.44,-977559,1314.2699550217299,62,-,-,-,-,-
187,7.48,-979229,-54.39874996514709,62,-,-,-,-,-
188,7.52,-979484,-1250.7645068185689,62,-,-,-,-,-
189,7.56,-16775212,494928.34029330686,62,-,-,-,-,-
190,7.6,-16775375,454557.0242341133,62,-,-,-,-,-
191,7.64,-16775674,366832.6922519333,62,-,-,-,-,-
192,7.68,-16775224,226669.53470442977,62,-,-,-,-,-
193,7.72,-16775259,46473.8657566132,62,-,-,-,-,-
194,7.76,-16775274,-144982.02637775242,62,-,-,-,-,-
195,7.8,-16775420,-343364.31934931735,62,-,-,-,-,-
196,7.84,-16774984,-615834.4579185187,62,-,-,-,-,-
197,7.88,-16775411,-1042493.1484607966,62,-,-,-,-,-
198,7.92,-16775412,-1512506.8055410534,62,-,-,-,-,-
199,7.96,-16775404,-1629429.9600220043,62,-,-,-,-,-
200,8.0,-16775399,-1061403.0059436904,62,-,-,-,-,-
201,8.04,-16775612,-36529.063173983945,62,-,-,-,-,-
202,8.08,-16775623,795433.0396259432,62,-,-,-,-,-
203,8.12,-16775536,1057694.29710937,62,-,-,-,-,-
204,8.16,-16775504,927893.5056451538,62,-,-,-,-,-
205,8.2,-16775375,748439.7068566581,62,-,-,-,-,-
206,8.24,-16775407,653543.5974912943,62,-,-,-,-,-
207,8.28,-16775384,593101.7681656288,62,-,-,-,-,-
208,8.32,-16775434,506867.53523111495,62,-,-,-,-,-
209,8.36,-16775384,393803.32040928,62,-,-,-,-,-
210,8.4,-16775392,280020.5602677285,62,-,-,-,-,-
211,8.44,-16775388,180823.33810173417,62,-,-,-,-,-
212,8.48,-16775416,96310.51697009709,62,-,-,-,-,-
213,8.52,-16775396,23088.249078988098,62,-,-,-,-,-
214,8.56,-16775386,-39138.04010017961,62,-,-,-,-,-
215,8.6,-16775373,-88846.55633799895,62,-,-,-,-,-
216,8.64,-16775377,-125446.22826746095,62,-,-,-,-,-
217,8.68,-16775419,-149850.2728534977,62,-,-,-,-,-
218,8.72,-16775408,-163629.66831475787,62,-,-,-,-,-
219,8.76,-16775376,-168337.43984482088,62,-,-,-,-,-
220,8.8,-16775426,-165430.1930052593,62,-,-,-,-,-
221,8.84,-16775414,-156395.28423165396,62,-,-,-,-,-
222,8.88,-16775401,-142741.46585950095,62,-,-,-,-,-
223,8.92,-16775429,-125912.28218431449,62,-,-,-,-,-
224,8.96,-16775430,-107206.58102438727,62,-,-,-,-,-
226,9.04,-16775382,-68443.11851537111,nan,-,-,-,-,-
227,9.08,-16775450,-50061.51891974179,nan,-,-,-,-,-
228,9.12,-16775471,-33172.131799035036,nan,-,-,-,-,-
229,9.16,-16775287,-18185.04174166525,nan,-,-,-,-,-
230,9.2,-16775315,-5337.075564597035,nan,-,-,-,-,-
231,9.24,-16775392,5253.3431163248315,nan,-,-,-,-,-
232,9.28,-16775412,13585.739011485246,nan,-,-,-,-,-
233,9.32,-16775429,19754.31374876108,nan,-,-,-,-,-
234,9.36,-16775329,23917.65281373194,nan,-,-,-,-,-
235,9.4,-16775469,26299.296225866172,nan,-,-,-,-,-
236,9.44,-16775395,27130.456910702378,nan,-,-,-,-,-
237,9.48,-16775489,26688.244570530893,nan,-,-,-,-,-
238,9.52,-16771112,25093.930584678063,nan,-,-,-,-,-
239,9.56,-6137,-504213.4988979008,nan,-,-,-,-,-
240,9.6,-6449,-463815.9076109659,nan,-,-,-,-,-
241,9.64,-16688429,151254.18703714013,nan,-,-,-,-,-
242,9.68,-16680827,254018.70888874494,nan,-,-,-,-,-
243,9.72,-16678104,348995.7567879604,nan,-,-,-,-,-
244,9.76,-16677883,400963.14484584704,nan,-,-,-,-,-
245,9.8,-16677370,418673.5533000401,nan,-,-,-,-,-
246,9.84,-16459473,496893.91359449935,nan,-,-,-,-,-
247,9.88,-16458183,739179.0759467058,nan,-,-,-,-,-
248,9.92,-16776537,960038.825502156,nan,-,-,-,-,-
249,9.96,-248,105793.62339893915,nan,-,-,-,-,-
250,10.0,-16776230,-423233.65615205094,nan,-,-,-,-,-
251,10.04,-16773367,-1584745.30495749,nan,-,-,-,-,-
252,10.08,-16772866,-1813464.7465540224,nan,-,-,-,-,-
253,10.12,-16772844,-967500.8886839349,nan,-,-,-,-,-
254,10.16,-16774549,62343.60736241656,nan,-,-,-,-,-
255,10.2,-16775284,538017.3718999261,nan,-,-,-,-,-
256,10.24,-16775393,573639.9542223525,nan,-,-,-,-,-
257,10.28,-16775337,595292.8887675019,nan,-,-,-,-,-
258,10.32,-16775463,616644.304097156,nan,-,-,-,-,-
259,10.36,-16775335,298141.27107608656,nan,-,-,-,-,-
260,10.4,-16775418,-382315.8072800158,nan,-,-,-,-,-
261,10.44,-81,-1390319.682935007,nan,-,-,-,-,-
262,10.48,-12,-1165001.6857345756,nan,-,-,-,-,-
263,10.52,-16776968,33900.647625872865,nan,-,-,-,-,-
264,10.56,-16776032,530122.1122627193,nan,-,-,-,-,-
265,10.6,-16773912,655260.8805571711,nan,-,-,-,-,-
266,10.64,-16773858,593286.9810590805,nan,-,-,-,-,-
267,10.68,-16773179,549524.43229072,nan,-,-,-,-,-
268,10.72,-16773193,638488.8715058846,nan,-,-,-,-,-
269,10.76,-16774734,887954.2099446515,nan,-,-,-,-,-
270,10.8,-16775213,1080066.7000229727,nan,-,-,-,-,-
271,10.84,-16775350,720134.3227155348,nan,-,-,-,-,-
272,10.88,-16775333,-410277.3680888547,nan,-,-,-,-,-
273,10.92,-16775442,-1644069.1001171647,nan,-,-,-,-,-
274,10.96,-16775392,-1942172.627813236,nan,-,-,-,-,-
275,11.0,-16775362,-1149018.3278624008,nan,-,-,-,-,-
276,11.04,-16777062,-142770.64524460363,nan,-,-,-,-,-
277,11.08,-16776816,313849.60089972045,nan,-,-,-,-,-
278,11.12,-16775915,267445.70076037396,nan,-,-,-,-,-
279,11.16,-16774367,134600.1909767873,nan,-,-,-,-,-
280,11.2,-16774452,121485.93853078678,nan,-,-,-,-,-
281,11.24,-16774572,175604.81868659868,nan,-,-,-,-,-
282,11.28,-16774565,204891.24979589554,nan,-,-,-,-,-
283,11.32,-16774550,191617.4542152017,nan,-,-,-,-,-
284,11.36,-16774543,163063.31151231748,nan,-,-,-,-,-
285,11.4,-16774585,138810.0967962226,nan,-,-,-,-,-
286,11.44,-16773084,118992.48074401083,nan,-,-,-,-,-
287,11.48,-16774714,98314.37447243338,nan,-,-,-,-,-
288,11.52,-16775225,75424.09511262868,nan,-,-,-,-,-
289,11.56,-16775195,52637.74102825916,nan,-,-,-,-,-
290,11.6,-16775326,32086.745469772664,nan,-,-,-,-,-
291,11.64,-16775345,14417.402410019014,nan,-,-,-,-,-
292,11.68,-16775386,-437.48553738108603,nan,-,-,-,-,-
293,11.72,-16775391,-12559.470097015379,nan,-,-,-,-,-
294,11.76,-16775436,-21952.374866134196,nan,-,-,-,-,-
295,11.8,-16777167,-28654.58115889615,nan,-,-,-,-,-
296,11.84,-16777208,-32992.359010181855,nan,-,-,-,-,-
297,11.88,0,-562669.8734330665,nan,-,-,-,-,-
298,11.92,-16775951,7578.804642305244,nan,-,-,-,-,-
299,11.96,-16774659,59209.60391548788,nan,-,-,-,-,-
301,12.04,-16772793,162162.70422036643,nan,-,-,-,-,-
302,12.08,-16772866,177771.09995909967,nan,-,-,-,-,-
303,12.12,-16774691,189495.26001979946,nan,-,-,-,-,-
304,12.16,-16775217,272660.4100625401,nan,-,-,-,-,-
305,12.2,-16775425,440731.61117374734,nan,-,-,-,-,-
306,12.24,-16775412,490696.9061519495,nan,-,-,-,-,-
307,12.28,-16775410,119229.09364023118,nan,-,-,-,-,-
308,12.32,-16775395,-605194.4920795336,nan,-,-,-,-,-
309,12.36,-16775706,-1087931.546546696,nan,-,-,-,-,-
310,12.4,-16777170,-881139.4661548744,nan,-,-,-,-,-
311,12.44,-16777090,-274692.79107042414,nan,-,-,-,-,-
312,12.48,-16777000,142737.43833435874,nan,-,-,-,-,-
313,12.52,-16776007,194869.93882988708,nan,-,-,-,-,-
314,12.56,-16775962,105462.41280847375,nan,-,-,-,-,-
315,12.6,-16775968,70243.10646636042,nan,-,-,-,-,-
316,12.64,-16775948,97476.50833912814,nan,-,-,-,-,-
317,12.68,-16774513,125524.11882895717,nan,-,-,-,-,-
318,12.72,-16774461,125703.29987159661,nan,-,-,-,-,-
319,12.76,-16773603,109535.85777828973,nan,-,-,-,-,-
320,12.8,-16773598,93306.89250106752,nan,-,-,-,-,-
321,12.84,-16773676,80706.37736226563,nan,-,-,-,-,-
322,12.88,-16774882,68407.8802339455,nan,-,-,-,-,-
323,12.92,-16774929,53074.70924765768,nan,-,-,-,-,-
324,12.96,-16775236,39772.49703263893,nan,-,-,-,-,-
325,13.0,-16775259,26345.76776898827,nan,-,-,-,-,-
326,13.04,-16775336,14749.576302127389,nan,-,-,-,-,-
327,13.08,-16775299,4831.469785868307,nan,-,-,-,-,-
328,13.12,-16775326,-3554.4028600674355,nan,-,-,-,-,-
329,13.16,-16775309,-10351.342052888387,nan,-,-,-,-,-
330,13.2,-16776243,-15437.67352963514,nan,-,-,-,-,-
331,13.24,-46,-546355.4485743698,nan,-,-,-,-,-
332,13.28,-75,-505160.6263761865,nan,-,-,-,-,-
333,13.32,-16776636,115347.73383891117,nan,-,-,-,-,-
334,13.36,-16776653,221804.65164876822,nan,-,-,-,-,-
335,13.4,-16775780,319476.6563860141,nan,-,-,-,-,-
336,13.44,-16774070,375323.5119069326,nan,-,-,-,-,-
337,13.48,-16774085,398042.7303034789,nan,-,-,-,-,-
338,13.52,-16774153,486647.96134934004,nan,-,-,-,-,-
339,13.56,-16775034,731805.3173797107,nan,-,-,-,-,-
340,13.6,-16775110,944132.8229758635,nan,-,-,-,-,-
341,13.64,-16775329,617400.930653823,nan,-,-,-,-,-
342,13.68,-16775278,-483097.73857479007,nan,-,-,-,-,-
343,13.72,-16775504,-1693985.455300556,nan,-,-,-,-,-
344,13.76,-16775386,-1972719.8151491757,nan,-,-,-,-,-
345,13.8,-16776475,-1161399.3587437805,nan,-,-,-,-,-
346,13.84,-16776525,-138941.48679410247,nan,-,-,-,-,-
347,13.88,-16776570,330807.36685644824,nan,-,-,-,-,-
348,13.92,-16775506,294036.95422774344,nan,-,-,-,-,-
349,13.96,-16775426,167832.28652258823,nan,-,-,-,-,-
350,14.0,-16776477,158801.82601998944,nan,-,-,-,-,-
351,14.04,-164,-312711.61121799424,nan,-,-,-,-,-
352,14.08,-16776439,287057.55874668993,nan,-,-,-,-,-
353,14.12,-16775276,322581.0995587036,nan,-,-,-,-,-
354,14.16,-16773625,346592.31205030344,nan,-,-,-,-,-
355,14.2,-16773760,360963.9059145232,nan,-,-,-,-,-
356,14.24,-16773582,348879.3140161424,nan,-,-,-,-,-
357,14.28,-16773623,331047.09105881513,nan,-,-,-,-,-
358,14.32,-16773943,382243.8706787634,nan,-,-,-,-,-
359,14.36,-16775039,518850.1783426947,nan,-,-,-,-,-
360,14.4,-16775266,540334.1849067069,nan,-,-,-,-,-
361,14.44,-16775275,144185.11688124965,nan,-,-,-,-,-
362,14.48,-16775435,-601144.4759060702,nan,-,-,-,-,-
363,14.52,-16775379,-1101078.613222805,nan,-,-,-,-,-
364,14.56,-16776573,-907763.2761628106,nan,-,-,-,-,-
365,14.6,-239,-838680.3648917135,nan,-,-,-,-,-
366,14.64,-16776255,142709.93819294777,nan,-,-,-,-,-
367,14.68,-16776222,243025.80405352963,nan,-,-,-,-,-
368,14.72,-16774391,207995.53091562865,nan,-,-,-,-,-
369,14.76,-16774278,214921.32122007874,nan,-,-,-,-,-
370,14.8,-16774308,256956.58128278737,nan,-,-,-,-,-
371,14.84,-16773236,295413.749533387,nan,-,-,-,-,-
372,14.88,-16773172,380725.6337314776,nan,-,-,-,-,-
373,14.92,-16773152,533854.2302506233,nan,-,-,-,-,-
374,14.96,-16774120,569164.2207553679,nan,-,-,-,-,-
376,15.04,-16775086,-547808.1132928516,nan,-,-,-,-,Minimo
377,15.08,-16775120,-1042261.8500713764,nan,-,-,-,-,Minimo
378,15.12,-16775037,-847801.4548472096,nan,-,-,-,-,Minimo
379,15.16,-16775329,-252788.81140644843,nan,-,-,-,-,Minimo
380,15.2,-16775282,154616.55108632846,nan,-,-,-,-,Minimo
381,15.24,-16775357,199465.98973136803,nan,-,-,-,-,Minimo
382,15.28,-16775260,102822.58379941346,nan,-,-,-,-,Minimo
383,15.32,-16775247,60490.80872128418,nan,-,-,-,-,Minimo
384,15.36,-16775341,83370.11987970662,nan,-,-,-,-,Minimo
385,15.4,-16775323,108590.27909365202,nan,-,-,-,-,Minimo
386,15.44,-16775405,107232.47399368479,nan,-,-,-,-,Minimo
387,15.48,-16775428,90597.21543976324,nan,-,-,-,-,Minimo
388,15.52,-16775493,74686.04588930025,nan,-,-,-,-,Minimo
389,15.56,-16775435,63054.39919041218,nan,-,-,-,-,Minimo
390,15.6,-16775408,52246.36440903366,nan,-,-,-,-,Minimo
391,15.64,-14,-487305.518125562,nan,-,-,-,-,Minimo
392,15.68,-16777210,70711.28065219568,nan,-,-,-,-,Minimo
393,15.72,-16777194,109739.74530292582,nan,-,-,-,-,Minimo
394,15.76,-16775936,155563.9155115788,nan,-,-,-,-,Minimo
395,15.8,-16773623,189978.63775252225,nan,-,-,-,-,Minimo
396,15.84,-16774609,195637.37531047687,nan,-,-,-,-,Minimo
397,15.88,-16774644,198233.8653292501,nan,-,-,-,-,Minimo
398,15.92,-16774588,273554.8850335305,nan,-,-,-,-,Minimo
399,15.96,-16775173,435280.29120261455,nan,-,-,-,-,Minimo
400,16.0,-16775386,480316.1127122813,nan,-,-,-,-,Minimo
401,16.04,-16775467,105242.86952983506,nan,-,-,-,-,Minimo
402,16.08,-16775380,-621439.8194941212,nan,-,-,-,-,Minimo
403,16.12,-70,-1632534.622290846,nan,-,-,-,-,Minimo
404,16.16,-86,-1382500.58827414,nan,-,-,-,-,Minimo
405,16.2,-16776945,-155448.72685249057,nan,-,-,-,-,Minimo
406,16.24,-16775939,368932.7661839463,nan,-,-,-,-,Minimo
407,16.28,-16773840,522544.0560114477,nan,-,-,-,-,Minimo
408,16.32,-16773882,488846.78497345885,nan,-,-,-,-,Minimo
409,16.36,-16772959,473551.9164262302,nan,-,-,-,-,Minimo
410,16.4,-16773032,589090.9492929477,nan,-,-,-,-,Minimo
411,16.44,-16774800,861890.565368286,nan,-,-,-,-,Minimo
412,16.48,-16775371,1073768.714672896,nan,-,-,-,-,Minimo
413,16.52,-16775396,730158.364416643,nan,-,-,-,-,Minimo
414,16.56,-16775460,-387245.68829422747,nan,-,-,-,-,Minimo
415,16.6,-16775380,-1611332.7725526812,nan,-,-,-,-,Minimo
416,16.64,-40,-2430340.368451249,nan,-,-,-,-,Minimo
417,16.68,-16776762,-1062939.860883916,nan,-,-,-,-,Minimo
418,16.72,-16775928,-5059.369482731447,nan,-,-,-,-,Minimo
419,16.76,-16774152,506176.3030641563,nan,-,-,-,-,Minimo
420,16.8,-16774108,499680.9520199129,nan,-,-,-,-,Minimo
421,16.84,-16773122,375172.6547861214,nan,-,-,-,-,Minimo
422,16.88,-16773096,365183.8001839144,nan,-,-,-,-,Minimo
423,16.92,-16774733,493381.0986331005,nan,-,-,-,-,Minimo
424,16.96,-16774799,681525.2958785691,nan,-,-,-,-,Minimo
425,17.0,-16775247,707896.4157191048,nan,-,-,-,-,Minimo
426,17.04,-16775418,300586.0359578841,nan,-,-,-,-,Minimo
427,17.08,-16775401,-455737.083205477,nan,-,-,-,-,Minimo
428,17.12,-16775407,-964656.8487484383,nan,-,-,-,-,Minimo
429,17.16,-16777203,-783855.732305882,nan,-,-,-,-,Minimo
430,17.2,-16777051,-204685.0045391812,nan,-,-,-,-,Minimo
431,17.24,-16775978,186442.15405127962,nan,-,-,-,-,Minimo
432,17.28,-16774334,216815.77738325633,nan,-,-,-,-,Minimo
433,17.32,-16774786,108327.11767737704,nan,-,-,-,-,Minimo
434,17.36,-16775261,56440.235860369256,nan,-,-,-,-,Minimo
