muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
194,7.76,-643969,5266.434559944304,nan,-,-,-,-,-
195,7.8,-664167,7009.927461892759,nan,-,-,-,-,-
196,7.84,-774068,10970.74362464808,nan,-,-,-,-,-
197,7.88,-864205,14596.600613202463,nan,-,-,-,-,-
198,7.92,-909491,17079.940015230823,nan,-,-,-,-,-
199,7.96,-932624,17408.325632235123,nan,-,-,-,-,-
200,8.0,-950137,14015.318901869898,nan,-,-,-,-,-
201,8.04,-961598,6418.213535165567,nan,-,-,-,-,-
202,8.08,-969813,-3909.5046377707913,nan,-,-,-,-,-
203,8.12,-974468,-15182.233672845949,nan,-,-,-,-,-
204,8.16,-978743,-26062.985768602754,nan,-,-,-,-,-
205,8.2,-981523,-35116.94933100419,nan,-,-,-,-,-
206,8.24,-976874,-39575.06664212278,nan,-,-,-,-,-
207,8.28,-970397,-36017.30629561916,nan,-,-,-,-,-
208,8.32,-971755,-24377.03057684652,nan,-,-,-,-,-
209,8.36,-974749,-9900.286963780192,nan,-,-,-,-,-
210,8.4,-981073,1640.102145908706,nan,-,-,-,-,-
211,8.44,-988203,8132.154583401745,nan,-,-,-,-,-
212,8.48,-993365,11117.66819826945,nan,-,-,-,-,-
213,8.52,-992802,12608.056433707905,nan,-,-,-,-,-
214,8.56,-991853,13590.361720261217,nan,-,-,-,-,-
215,8.6,-993328,14019.702094052154,nan,-,-,-,-,-
216,8.64,-994029,13491.180745905875,nan,-,-,-,-,-
217,8.68,-988269,11665.29570499304,nan,-,-,-,-,-
218,8.72,-979969,8840.559718956938,nan,-,-,-,-,-
219,8.76,-966803,5571.057403208576,nan,-,-,-,-,-
220,8.8,-941893,2467.7364800304367,nan,-,-,-,-,-
221,8.84,-935763,1029.5185461719811,nan,-,-,-,-,-
222,8.88,-925495,460.2474363773954,nan,-,-,-,-,-
223,8.92,-917087,468.6642972435293,nan,-,-,-,-,-
224,8.96,-913255,647.6318835416496,nan,-,-,-,-,-
226,9.04,-906723,1034.0628553321367,nan,-,-,-,-,-
227,9.08,-897324,1544.965528792607,nan,-,-,-,-,-
228,9.12,-880793,2042.386801126544,nan,-,-,-,-,-
229,9.16,-861165,2047.4302750531433,nan,-,-,-,-,-
230,9.2,-828392,709.0687750901816,nan,-,-,-,-,-
231,9.24,-832611,-330.7755109494292,nan,-,-,-,-,-
232,9.28,-831212,-1781.3477371126319,nan,-,-,-,-,-
233,9.32,-861367,-1724.0993810700747,nan,-,-,-,-,-
234,9.36,-935005,398.4927679084649,nan,-,-,-,-,-
235,9.4,-970290,1703.6051287976006,nan,-,-,-,-,-
236,9.44,-991149,2724.0540575831765,nan,-,-,-,-,-
237,9.48,-1004930,3501.9872833956106,nan,-,-,-,-,-
238,9.52,-1014203,3625.4923576079145,nan,-,-,-,-,-
239,9.56,-1020152,2275.852632371939,nan,-,-,-,-,-
240,9.6,-1024682,-1250.2996576022706,nan,-,-,-,-,-
241,9.64,-1028080,-6931.319345808915,nan,-,-,-,-,-
242,9.68,-1027097,-13602.989512397879,nan,-,-,-,-,-
243,9.72,-1018955,-18988.186665105648,nan,-,-,-,-,-
244,9.76,-1016576,-20103.44511696665,nan,-,-,-,-,-
245,9.8,-1020436,-15829.451072984913,nan,-,-,-,-,-
246,9.84,-1024030,-8101.429866881968,nan,-,-,-,-,-
247,9.88,-1029819,-396.75012042500384,nan,-,-,-,-,-
248,9.92,-1034463,4675.928030386229,nan,-,-,-,-,-
249,9.96,-1034236,7000.019397897158,nan,-,-,-,-,-
250,10.0,-1033078,8009.182989449173,nan,-,-,-,-,-
251,10.04,-1036312,8785.66827005344,nan,-,-,-,-,-
252,10.08,-1038735,9175.298212592443,nan,-,-,-,-,-
253,10.12,-1039706,8706.910528730992,nan,-,-,-,-,-
254,10.16,-1041991,7226.6411195462015,nan,-,-,-,-,-
255,10.2,-1044861,5095.7137720806095,nan,-,-,-,-,-
256,10.24,-1046461,3076.7869814594633,nan,-,-,-,-,-
257,10.28,-1044165,1701.5023684752796,nan,-,-,-,-,-
